,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10743,1680835080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10744,1680838680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10745,1680842280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10746,1680845880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10747,1680849480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10748,1680853080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10749,1680856680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10750,1680860280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10751,1680863880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10752,1680867480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10753,1680871080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10754,1680874680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10755,1680878280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10756,1680881880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10757,1680885480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10758,1680889080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10759,1680892680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10760,1680896280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10761,1680899880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10762,1680903480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10763,1680907080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10764,1680910680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10765,1680914280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10766,1680917880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10767,1680921480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10768,1680925080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10769,1680928680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10770,1680932280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10771,1680935880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10772,1680939480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10773,1680943080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10774,1680946680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10775,1680950280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10776,1680953880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10777,1680957480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10778,1680961080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10779,1680964680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10780,1680968280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10781,1680971880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10782,1680975480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10783,1680979080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10784,1680982680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10785,1680986280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10786,1680989880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10787,1680993480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10788,1680997080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10789,1681000680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10790,1681004280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10791,1681007880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10792,1681011480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10793,1681015080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10794,1681018680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10795,1681022280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10796,1681025880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10797,1681029480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10798,1681033080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10799,1681036680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10800,1681040280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10801,1681043880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10802,1681047480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10803,1681051080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10804,1681054680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10805,1681058280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10806,1681061880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10807,1681065480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10808,1681069080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10809,1681072680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10810,1681076280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10811,1681079880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10812,1681083480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10813,1681087080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10814,1681090680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10815,1681094280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10816,1681097880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10817,1681101480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10818,1681105080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10819,1681108680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10820,1681112280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10821,1681115880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10822,1681119480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10823,1681123080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10824,1681126680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10825,1681130280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10826,1681133880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10827,1681137480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10828,1681141080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10829,1681144680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10830,1681148280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10831,1681151880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10832,1681155480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10833,1681159080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10834,1681162680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10835,1681166280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10836,1681169880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10837,1681173480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10838,1681177080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10839,1681180680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10840,1681184280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10841,1681187880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10842,1681191480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10843,1681195080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10844,1681198680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10845,1681202280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10846,1681205880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10847,1681209480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10848,1681213080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10849,1681216680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10850,1681220280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10851,1681223880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10852,1681227480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10853,1681231080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10854,1681234680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10855,1681238280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10856,1681241880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10857,1681245480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10858,1681249080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10859,1681252680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10860,1681256280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10861,1681259880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10862,1681263480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10863,1681267080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10864,1681270680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10865,1681274280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10866,1681277880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10867,1681281480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10868,1681285080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10869,1681288680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10870,1681292280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10871,1681295880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10872,1681299480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10873,1681303080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10874,1681306680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10875,1681310280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10876,1681313880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10877,1681317480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10878,1681321080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10879,1681324680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10880,1681328280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10881,1681331880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10882,1681335480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10883,1681339080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10884,1681342680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10885,1681346280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10886,1681349880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
