,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10887,1681353480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10888,1681357080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10889,1681360680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10890,1681364280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10891,1681367880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10892,1681371480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10893,1681375080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10894,1681378680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10895,1681382280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10896,1681385880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10897,1681389480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10898,1681393080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10899,1681396680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10900,1681400280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10901,1681403880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10902,1681407480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10903,1681411080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10904,1681414680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10905,1681418280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10906,1681421880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10907,1681425480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10908,1681429080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10909,1681432680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10910,1681436280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10911,1681439880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,164.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10912,1681443480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10913,1681447080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10914,1681450680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10915,1681454280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10916,1681457880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10917,1681461480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10918,1681465080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10919,1681468680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10920,1681472280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10921,1681475880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10922,1681479480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10923,1681483080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10924,1681486680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10925,1681490280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10926,1681493880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10927,1681497480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10928,1681501080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10929,1681504680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10930,1681508280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10931,1681511880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10932,1681515480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10933,1681519080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10934,1681522680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10935,1681526280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10936,1681529880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10937,1681533480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10938,1681537080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10939,1681540680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10940,1681544280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10941,1681547880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10942,1681551480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10943,1681555080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10944,1681558680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10945,1681562280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10946,1681565880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10947,1681569480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10948,1681573080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10949,1681576680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10950,1681580280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10951,1681583880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10952,1681587480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10953,1681591080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10954,1681594680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10955,1681598280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10956,1681601880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10957,1681605480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10958,1681609080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10959,1681612680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10960,1681616280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10961,1681619880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10962,1681623480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10963,1681627080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10964,1681630680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10965,1681634280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10966,1681637880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10967,1681641480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10968,1681645080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10969,1681648680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10970,1681652280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10971,1681655880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10972,1681659480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10973,1681663080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10974,1681666680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10975,1681670280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10976,1681673880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10977,1681677480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10978,1681681080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10979,1681684680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,164.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10980,1681688280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10981,1681691880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10982,1681695480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10983,1681699080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10984,1681702680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10985,1681706280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10986,1681709880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10987,1681713480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10988,1681717080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10989,1681720680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10990,1681724280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10991,1681727880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10992,1681731480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10993,1681735080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10994,1681738680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10995,1681742280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10996,1681745880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10997,1681749480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10998,1681753080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10999,1681756680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11000,1681760280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11001,1681763880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11002,1681767480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11003,1681771080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11004,1681774680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11005,1681778280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11006,1681781880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11007,1681785480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11008,1681789080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11009,1681792680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11010,1681796280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11011,1681799880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11012,1681803480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11013,1681807080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11014,1681810680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11015,1681814280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11016,1681817880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11017,1681821480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11018,1681825080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11019,1681828680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11020,1681832280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11021,1681835880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11022,1681839480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11023,1681843080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11024,1681846680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11025,1681850280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11026,1681853880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11027,1681857480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11028,1681861080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11029,1681864680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11030,1681868280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
