,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11031,1681871880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11032,1681875480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11033,1681879080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11034,1681882680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,162.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11035,1681886280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11036,1681889880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
11037,1681893480000.0,0.0,0.0,0.33,156.57,0.0,0.0,156.35,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.8728710800035,1000.0,0.040430598307402595,0.0
11038,1681897080000.0,0.0,0.0,0.33,156.57,0.0,0.0,156.3,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.8563710800036,1000.0,0.040430598307402595,0.0
11039,1681900680000.0,0.0,0.0,0.33,156.57,0.0,0.0,156.25,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.8398710800034,1000.0,0.040430598307402595,0.0
11040,1681904280000.0,0.0,0.0,0.33,156.57,0.0,0.0,156.75,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.0048710800036,1000.0,0.040430598307402595,0.0
11041,1681907880000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.3,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.1863710800035,1000.0,0.040430598307402595,0.0
11042,1681911480000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.15,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.1368710800034,1000.0,0.040430598307402595,0.0
11043,1681915080000.0,0.0,0.0,0.33,156.57,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.5328710800034,1000.0,0.040430598307402595,0.0
11044,1681918680000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.65,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.3018710800034,1000.0,0.040430598307402595,0.0
11045,1681922280000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.2523710800035,1000.0,0.040430598307402595,0.0
11046,1681925880000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.1698710800035,1000.0,0.040430598307402595,0.0
11047,1681929480000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.2,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.1533710800036,1000.0,0.040430598307402595,0.0
11048,1681933080000.0,0.0,0.0,0.33,156.57,0.0,0.0,157.0,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.0873710800035,1000.0,0.040430598307402595,0.0
11049,1681936680000.0,0.0,0.0,0.33,156.57,0.0,0.0,156.75,0.9999253857184062,1.0,1277.9454710800035,1000.0,1278.0048710800036,1000.0,0.040430598307402595,0.0
11050,1681940280000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.25,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.5098710800034,1000.0,0.040430598307402595,0.0
11051,1681943880000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.9,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.3943710800036,1000.0,0.040430598307402595,0.0
11052,1681947480000.0,0.0,0.0,0.33,156.57,0.0,0.0,153.0,0.9999253857184062,1.0,1277.9454710800035,1000.0,1276.7673710800034,1000.0,0.040430598307402595,0.0
11053,1681951080000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.5,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.2623710800035,1000.0,0.040430598307402595,0.0
11054,1681954680000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.15,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.4768710800035,1000.0,0.040430598307402595,0.0
11055,1681958280000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.35,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.5428710800036,1000.0,0.040430598307402595,0.0
11056,1681961880000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.45,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.2458710800036,1000.0,0.040430598307402595,0.0
11057,1681965480000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.85,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.7078710800035,1000.0,0.040430598307402595,0.0
11058,1681969080000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.05,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.4438710800034,1000.0,0.040430598307402595,0.0
11059,1681972680000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.7,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.6583710800035,1000.0,0.040430598307402595,0.0
11060,1681976280000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.6,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.2953710800034,1000.0,0.040430598307402595,0.0
11061,1681979880000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.5,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.2623710800035,1000.0,0.040430598307402595,0.0
11062,1681983480000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.25,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.1798710800035,1000.0,0.040430598307402595,0.0
11063,1681987080000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.1,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.1303710800034,1000.0,0.040430598307402595,0.0
11064,1681990680000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.65,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.3118710800036,1000.0,0.040430598307402595,0.0
11065,1681994280000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.75,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.3448710800035,1000.0,0.040430598307402595,0.0
11066,1681997880000.0,0.0,0.0,0.33,156.57,0.0,0.0,155.3,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.5263710800034,1000.0,0.040430598307402595,0.0
11067,1682001480000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.85,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.3778710800034,1000.0,0.040430598307402595,0.0
11068,1682005080000.0,0.0,0.0,0.33,156.57,0.0,0.0,154.5,0.9999253857184062,1.0,1277.9454710800035,1000.0,1277.2623710800035,1000.0,0.040430598307402595,0.0
11069,1682008680000.0,0.0,0.0,0.33,156.57,0.0,0.0,152.1,0.9999253857184062,1.0,1277.9454710800035,1000.0,1276.4703710800034,1000.0,0.040430598307402595,0.0
11070,1682012280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.6,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.5023697200033,1000.0,0.08034436675536481,0.0
11071,1682015880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.65,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.5358697200033,1000.0,0.08034436675536481,0.0
11072,1682019480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,151.7,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.8993697200033,1000.0,0.08034436675536481,0.0
11073,1682023080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.8,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.6363697200034,1000.0,0.08034436675536481,0.0
11074,1682026680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.45,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.0718697200034,1000.0,0.08034436675536481,0.0
11075,1682030280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.05,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.4738697200034,1000.0,0.08034436675536481,0.0
11076,1682033880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.75,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.2728697200034,1000.0,0.08034436675536481,0.0
11077,1682037480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.15,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.5408697200035,1000.0,0.08034436675536481,0.0
11078,1682041080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.05,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.4738697200034,1000.0,0.08034436675536481,0.0
11079,1682044680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.9,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.3733697200034,1000.0,0.08034436675536481,0.0
11080,1682048280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.75,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.9428697200033,1000.0,0.08034436675536481,0.0
11081,1682051880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.6,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.8423697200033,1000.0,0.08034436675536481,0.0
11082,1682055480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,155.0,0.9999253857184062,1.0,1277.9352697200034,1000.0,1279.1103697200033,1000.0,0.08034436675536481,0.0
11083,1682059080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.05,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.4738697200034,1000.0,0.08034436675536481,0.0
11084,1682062680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.3,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.9713697200034,1000.0,0.08034436675536481,0.0
11085,1682066280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.8,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.3063697200034,1000.0,0.08034436675536481,0.0
11086,1682069880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.65,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.2058697200034,1000.0,0.08034436675536481,0.0
11087,1682073480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.5,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.1053697200034,1000.0,0.08034436675536481,0.0
11088,1682077080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.65,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.2058697200034,1000.0,0.08034436675536481,0.0
11089,1682080680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.35,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.0048697200034,1000.0,0.08034436675536481,0.0
11090,1682084280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.25,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.9378697200034,1000.0,0.08034436675536481,0.0
11091,1682087880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.05,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.8038697200034,1000.0,0.08034436675536481,0.0
11092,1682091480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.3,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.3013697200033,1000.0,0.08034436675536481,0.0
11093,1682095080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.0,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.7703697200034,1000.0,0.08034436675536481,0.0
11094,1682098680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.35,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.0048697200034,1000.0,0.08034436675536481,0.0
11095,1682102280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.65,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.2058697200034,1000.0,0.08034436675536481,0.0
11096,1682105880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,150.1,0.9999253857184062,1.0,1277.9352697200034,1000.0,1275.8273697200034,1000.0,0.08034436675536481,0.0
11097,1682109480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,150.3,0.9999253857184062,1.0,1277.9352697200034,1000.0,1275.9613697200034,1000.0,0.08034436675536481,0.0
11098,1682113080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,150.85,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.3298697200034,1000.0,0.08034436675536481,0.0
11099,1682116680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,150.6,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.1623697200034,1000.0,0.08034436675536481,0.0
11100,1682120280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,151.2,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.5643697200032,1000.0,0.08034436675536481,0.0
11101,1682123880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,150.5,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.0953697200034,1000.0,0.08034436675536481,0.0
11102,1682127480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,151.0,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.4303697200035,1000.0,0.08034436675536481,0.0
11103,1682131080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,151.5,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.7653697200033,1000.0,0.08034436675536481,0.0
11104,1682134680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,151.6,0.9999253857184062,1.0,1277.9352697200034,1000.0,1276.8323697200033,1000.0,0.08034436675536481,0.0
11105,1682138280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.3,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.3013697200033,1000.0,0.08034436675536481,0.0
11106,1682141880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.75,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.6028697200034,1000.0,0.08034436675536481,0.0
11107,1682145480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.5,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.1053697200034,1000.0,0.08034436675536481,0.0
11108,1682149080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.55,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.1388697200034,1000.0,0.08034436675536481,0.0
11109,1682152680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.0,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.7703697200034,1000.0,0.08034436675536481,0.0
11110,1682156280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.55,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.1388697200034,1000.0,0.08034436675536481,0.0
11111,1682159880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.55,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.1388697200034,1000.0,0.08034436675536481,0.0
11112,1682163480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.5,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.1053697200034,1000.0,0.08034436675536481,0.0
11113,1682167080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.45,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.0718697200034,1000.0,0.08034436675536481,0.0
11114,1682170680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,152.85,0.9999253857184062,1.0,1277.9352697200034,1000.0,1277.6698697200034,1000.0,0.08034436675536481,0.0
11115,1682174280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.65,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.2058697200034,1000.0,0.08034436675536481,0.0
11116,1682177880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,153.75,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.2728697200034,1000.0,0.08034436675536481,0.0
11117,1682181480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.05,0.9999253857184062,1.0,1277.9352697200034,1000.0,1278.4738697200034,1000.0,0.08034436675536481,0.0
11118,1682185080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,154.85,0.9999253857184062,1.0,1277.9352697200034,1000.0,1279.0098697200033,1000.0,0.08034436675536481,0.0
11119,1682188680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,155.65,0.9999253857184062,1.0,1277.9352697200034,1000.0,1279.5458697200033,1000.0,0.08034436675536481,0.0
11120,1682192280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,155.9,0.9999253857184062,1.0,1277.9352697200034,1000.0,1279.7133697200034,1000.0,0.08034436675536481,0.0
11121,1682195880000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,156.05,0.9999253857184062,1.0,1277.9352697200034,1000.0,1279.8138697200034,1000.0,0.08034436675536481,0.0
11122,1682199480000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,156.0,0.9999253857184062,1.0,1277.9352697200034,1000.0,1279.7803697200034,1000.0,0.08034436675536481,0.0
11123,1682203080000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,156.6,0.9999253857184062,1.0,1277.9352697200034,1000.0,1280.1823697200034,1000.0,0.08034436675536481,0.0
11124,1682206680000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,157.4,0.9999253857184062,1.0,1277.9352697200034,1000.0,1280.7183697200035,1000.0,0.08034436675536481,0.0
11125,1682210280000.0,0.0,0.0,0.67,153.24611940298507,0.0,0.0,156.5,0.9999253857184062,1.0,1277.9352697200034,1000.0,1280.1153697200034,1000.0,0.08034436675536481,0.0
11126,1682213880000.0,0.0,0.0,0.45,153.24611940298507,0.0,0.0,158.75,0.9999253857184062,1.0,1278.9411780513467,1000.0,1281.4179243200035,1000.0,0.05392019188592789,0.0
11127,1682217480000.0,0.0,0.0,0.3,153.24611940298507,0.0,0.0,158.55,0.9999253857184062,1.0,1279.627024640899,1000.0,1281.2181888200034,1000.0,0.0359275280496652,0.0
11128,1682221080000.0,0.0,0.0,0.14,153.24611940298507,0.0,0.0,157.95,0.9999253857184062,1.0,1280.3585943364212,1000.0,1281.0171376200033,1000.0,0.016756599917648256,0.0
11129,1682224680000.0,0.0,0.0,0.14,153.24611940298507,0.0,0.0,158.15,0.9999253857184062,1.0,1280.3585943364212,1000.0,1281.0451376200033,1000.0,0.016756599917648256,0.0
11130,1682228280000.0,0.0,0.0,0.14,153.24611940298507,0.0,0.0,158.25,0.9999253857184062,1.0,1280.3585943364212,1000.0,1281.0591376200034,1000.0,0.016756599917648256,0.0
11131,1682231880000.0,0.0,0.0,0.04,153.24611940298507,0.0,0.0,157.95,0.9999253857184062,1.0,1280.8158253961226,1000.0,1281.0039806200032,1000.0,0.004785890878748007,0.0
11132,1682235480000.0,0.0,0.0,0.01,153.24611940298507,0.0,0.0,158.3,0.9999253857184062,1.0,1280.9529947140325,1000.0,1281.0035335200025,1000.0,0.0011963445968382052,0.0
11133,1682239080000.0,0.0,0.0,0.01,153.24611940298507,0.0,0.0,158.75,0.9999253857184062,1.0,1280.9529947140325,1000.0,1281.0080335200025,1000.0,0.0011963445968382052,0.0
11134,1682242680000.0,0.0,0.0,0.01,153.24611940298507,0.0,0.0,158.7,0.9999253857184062,1.0,1280.9529947140325,1000.0,1281.0075335200027,1000.0,0.0011963445968382052,0.0
11135,1682246280000.0,0.0,0.0,0.01,153.24611940298507,0.0,0.0,158.7,0.9999253857184062,1.0,1280.9529947140325,1000.0,1281.0075335200027,1000.0,0.0011963445968382052,0.0
11136,1682249880000.0,0.0,0.0,0.01,153.24611940298507,0.0,0.0,159.0,0.9999253857184062,1.0,1280.9529947140325,1000.0,1281.0105335200026,1000.0,0.0011963445968382052,0.0
11137,1682253480000.0,0.0,0.0,0.01,153.24611940298507,0.0,0.0,157.95,0.9999253857184062,1.0,1280.9529947140325,1000.0,1281.0000335200027,1000.0,0.0011963445968382052,0.0
11138,1682257080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11139,1682260680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.9,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11140,1682264280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.95,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11141,1682267880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.35,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11142,1682271480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11143,1682275080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11144,1682278680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.25,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11145,1682282280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.8,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11146,1682285880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.5,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11147,1682289480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11148,1682293080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11149,1682296680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.35,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11150,1682300280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.1,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11151,1682303880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.75,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11152,1682307480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.7,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11153,1682311080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.35,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11154,1682314680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.65,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11155,1682318280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.5,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11156,1682321880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.2,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11157,1682325480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.55,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11158,1682329080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.85,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11159,1682332680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.0,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11160,1682336280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.85,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11161,1682339880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11162,1682343480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.25,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11163,1682347080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.75,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11164,1682350680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
