,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11165,1682354280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.75,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11166,1682357880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.25,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11167,1682361480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.5,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11168,1682365080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.5,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11169,1682368680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.7,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11170,1682372280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.4,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11171,1682375880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.2,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11172,1682379480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11173,1682383080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.8,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11174,1682386680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.2,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11175,1682390280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.2,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11176,1682393880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.65,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11177,1682397480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11178,1682401080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.9,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11179,1682404680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.95,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11180,1682408280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.15,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11181,1682411880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,155.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11182,1682415480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,154.95,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11183,1682419080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11184,1682422680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,155.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11185,1682426280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,155.2,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11186,1682429880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,155.95,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11187,1682433480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,155.0,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11188,1682437080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,156.7,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11189,1682440680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.35,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11190,1682444280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.1,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11191,1682447880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.55,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11192,1682451480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11193,1682455080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,159.1,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11194,1682458680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,158.9,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11195,1682462280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,159.15,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11196,1682465880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,159.75,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11197,1682469480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,159.85,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11198,1682473080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11199,1682476680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,159.9,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11200,1682480280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.15,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11201,1682483880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.9,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11202,1682487480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.4,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11203,1682491080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.3,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11204,1682494680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.7,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11205,1682498280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.7,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11206,1682501880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.85,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11207,1682505480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,161.1,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11208,1682509080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.65,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11209,1682512680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,162.3,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11210,1682516280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,161.8,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11211,1682519880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11212,1682523480000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,160.9,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11213,1682527080000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,161.25,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11214,1682530680000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,161.2,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11215,1682534280000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,161.05,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11216,1682537880000.0,0.0,0.0,0.0,153.24611940298507,0.0,0.0,157.25,0.9999253857184062,1.0,1280.9987178200024,1000.0,1280.9987178200024,1000.0,0.0,0.0
11217,1682541480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0181937600025,1000.0,0.03990691583025067,0.0
11218,1682545080000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5296937600026,1000.0,0.03990691583025067,0.0
11219,1682548680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5626937600025,1000.0,0.03990691583025067,0.0
11220,1682552280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6286937600025,1000.0,0.03990691583025067,0.0
11221,1682555880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8266937600024,1000.0,0.03990691583025067,0.0
11222,1682559480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7276937600025,1000.0,0.03990691583025067,0.0
11223,1682563080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9916937600026,1000.0,0.03990691583025067,0.0
11224,1682566680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8431937600026,1000.0,0.03990691583025067,0.0
11225,1682570280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9091937600024,1000.0,0.03990691583025067,0.0
11226,1682573880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9256937600026,1000.0,0.03990691583025067,0.0
11227,1682577480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7111937600025,1000.0,0.03990691583025067,0.0
11228,1682581080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7111937600025,1000.0,0.03990691583025067,0.0
11229,1682584680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7441937600024,1000.0,0.03990691583025067,0.0
11230,1682588280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4141937600025,1000.0,0.03990691583025067,0.0
11231,1682591880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4801937600025,1000.0,0.03990691583025067,0.0
11232,1682595480000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5461937600026,1000.0,0.03990691583025067,0.0
11233,1682599080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1996937600024,1000.0,0.03990691583025067,0.0
11234,1682602680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3481937600025,1000.0,0.03990691583025067,0.0
11235,1682606280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3646937600024,1000.0,0.03990691583025067,0.0
11236,1682609880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6286937600025,1000.0,0.03990691583025067,0.0
11237,1682613480000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4471937600024,1000.0,0.03990691583025067,0.0
11238,1682617080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7771937600025,1000.0,0.03990691583025067,0.0
11239,1682620680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7111937600025,1000.0,0.03990691583025067,0.0
11240,1682624280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8101937600024,1000.0,0.03990691583025067,0.0
11241,1682627880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3811937600026,1000.0,0.03990691583025067,0.0
11242,1682631480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1831937600025,1000.0,0.03990691583025067,0.0
11243,1682635080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9026937600024,1000.0,0.03990691583025067,0.0
11244,1682638680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11245,1682642280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2261937600024,1000.0,0.03990691583025067,0.0
11246,1682645880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11247,1682649480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11248,1682653080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11249,1682656680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11250,1682660280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5396937600026,1000.0,0.03990691583025067,0.0
11251,1682663880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11252,1682667480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9686937600025,1000.0,0.03990691583025067,0.0
11253,1682671080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11254,1682674680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9686937600025,1000.0,0.03990691583025067,0.0
11255,1682678280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7046937600026,1000.0,0.03990691583025067,0.0
11256,1682681880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6881937600024,1000.0,0.03990691583025067,0.0
11257,1682685480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5396937600026,1000.0,0.03990691583025067,0.0
11258,1682689080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8201937600024,1000.0,0.03990691583025067,0.0
11259,1682692680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7871937600025,1000.0,0.03990691583025067,0.0
11260,1682696280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11261,1682699880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8531937600026,1000.0,0.03990691583025067,0.0
11262,1682703480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8531937600026,1000.0,0.03990691583025067,0.0
11263,1682707080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6386937600025,1000.0,0.03990691583025067,0.0
11264,1682710680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11265,1682714280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8696937600025,1000.0,0.03990691583025067,0.0
11266,1682717880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8531937600026,1000.0,0.03990691583025067,0.0
11267,1682721480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7871937600025,1000.0,0.03990691583025067,0.0
11268,1682725080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11269,1682728680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3086937600024,1000.0,0.03990691583025067,0.0
11270,1682732280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11271,1682735880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11272,1682739480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4241937600025,1000.0,0.03990691583025067,0.0
11273,1682743080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6881937600024,1000.0,0.03990691583025067,0.0
11274,1682746680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5561937600025,1000.0,0.03990691583025067,0.0
11275,1682750280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7541937600024,1000.0,0.03990691583025067,0.0
11276,1682753880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11277,1682757480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7541937600024,1000.0,0.03990691583025067,0.0
11278,1682761080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9191937600024,1000.0,0.03990691583025067,0.0
11279,1682764680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9356937600026,1000.0,0.03990691583025067,0.0
11280,1682768280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2161937600024,1000.0,0.03990691583025067,0.0
11281,1682771880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1831937600025,1000.0,0.03990691583025067,0.0
11282,1682775480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1831937600025,1000.0,0.03990691583025067,0.0
11283,1682779080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2986937600024,1000.0,0.03990691583025067,0.0
11284,1682782680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2161937600024,1000.0,0.03990691583025067,0.0
11285,1682786280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1501937600026,1000.0,0.03990691583025067,0.0
11286,1682789880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0181937600025,1000.0,0.03990691583025067,0.0
11287,1682793480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1171937600025,1000.0,0.03990691583025067,0.0
11288,1682797080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0676937600024,1000.0,0.03990691583025067,0.0
11289,1682800680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11290,1682804280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8531937600026,1000.0,0.03990691583025067,0.0
11291,1682807880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9356937600026,1000.0,0.03990691583025067,0.0
11292,1682811480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11293,1682815080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11294,1682818680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6881937600024,1000.0,0.03990691583025067,0.0
11295,1682822280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6551937600025,1000.0,0.03990691583025067,0.0
11296,1682825880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8036937600025,1000.0,0.03990691583025067,0.0
11297,1682829480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11298,1682833080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11299,1682836680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7541937600024,1000.0,0.03990691583025067,0.0
11300,1682840280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6881937600024,1000.0,0.03990691583025067,0.0
11301,1682843880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8696937600025,1000.0,0.03990691583025067,0.0
11302,1682847480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11303,1682851080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6551937600025,1000.0,0.03990691583025067,0.0
11304,1682854680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6551937600025,1000.0,0.03990691583025067,0.0
