,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11305,1682858280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11306,1682861880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7871937600025,1000.0,0.03990691583025067,0.0
11307,1682865480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8201937600024,1000.0,0.03990691583025067,0.0
11308,1682869080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1996937600024,1000.0,0.03990691583025067,0.0
11309,1682872680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1501937600026,1000.0,0.03990691583025067,0.0
11310,1682876280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2491937600025,1000.0,0.03990691583025067,0.0
11311,1682879880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1996937600024,1000.0,0.03990691583025067,0.0
11312,1682883480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1171937600025,1000.0,0.03990691583025067,0.0
11313,1682887080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1996937600024,1000.0,0.03990691583025067,0.0
11314,1682890680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3646937600024,1000.0,0.03990691583025067,0.0
11315,1682894280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4636937600026,1000.0,0.03990691583025067,0.0
11316,1682897880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6121937600026,1000.0,0.03990691583025067,0.0
11317,1682901480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2986937600024,1000.0,0.03990691583025067,0.0
11318,1682905080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5231937600024,1000.0,0.03990691583025067,0.0
11319,1682908680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2261937600024,1000.0,0.03990691583025067,0.0
11320,1682912280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3911937600026,1000.0,0.03990691583025067,0.0
11321,1682915880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11322,1682919480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11323,1682923080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11324,1682926680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11325,1682930280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2756937600025,1000.0,0.03990691583025067,0.0
11326,1682933880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4736937600026,1000.0,0.03990691583025067,0.0
11327,1682937480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5726937600025,1000.0,0.03990691583025067,0.0
11328,1682941080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11329,1682944680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2096937600024,1000.0,0.03990691583025067,0.0
11330,1682948280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11331,1682951880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11332,1682955480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2756937600025,1000.0,0.03990691583025067,0.0
11333,1682959080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11334,1682962680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11335,1682966280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2426937600026,1000.0,0.03990691583025067,0.0
11336,1682969880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6816937600024,1000.0,0.03990691583025067,0.0
11337,1682973480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9951937600024,1000.0,0.03990691583025067,0.0
11338,1682977080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1106937600025,1000.0,0.03990691583025067,0.0
11339,1682980680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0116937600026,1000.0,0.03990691583025067,0.0
11340,1682984280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2261937600024,1000.0,0.03990691583025067,0.0
11341,1682987880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2426937600026,1000.0,0.03990691583025067,0.0
11342,1682991480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11343,1682995080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4901937600025,1000.0,0.03990691583025067,0.0
11344,1682998680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5396937600026,1000.0,0.03990691583025067,0.0
11345,1683002280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5231937600024,1000.0,0.03990691583025067,0.0
11346,1683005880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5396937600026,1000.0,0.03990691583025067,0.0
11347,1683009480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11348,1683013080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6551937600025,1000.0,0.03990691583025067,0.0
11349,1683016680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8201937600024,1000.0,0.03990691583025067,0.0
11350,1683020280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11351,1683023880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7706937600026,1000.0,0.03990691583025067,0.0
11352,1683027480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11353,1683031080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11354,1683034680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5066937600025,1000.0,0.03990691583025067,0.0
11355,1683038280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11356,1683041880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11357,1683045480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7871937600025,1000.0,0.03990691583025067,0.0
11358,1683049080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11359,1683052680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11360,1683056280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3086937600024,1000.0,0.03990691583025067,0.0
11361,1683059880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2756937600025,1000.0,0.03990691583025067,0.0
11362,1683063480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11363,1683067080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11364,1683070680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1766937600025,1000.0,0.03990691583025067,0.0
11365,1683074280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1766937600025,1000.0,0.03990691583025067,0.0
11366,1683077880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0611937600024,1000.0,0.03990691583025067,0.0
11367,1683081480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8796937600025,1000.0,0.03990691583025067,0.0
11368,1683085080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0446937600025,1000.0,0.03990691583025067,0.0
11369,1683088680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0281937600025,1000.0,0.03990691583025067,0.0
11370,1683092280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11371,1683095880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0941937600026,1000.0,0.03990691583025067,0.0
11372,1683099480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1106937600025,1000.0,0.03990691583025067,0.0
11373,1683103080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11374,1683106680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0611937600024,1000.0,0.03990691583025067,0.0
11375,1683110280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1931937600025,1000.0,0.03990691583025067,0.0
11376,1683113880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2096937600024,1000.0,0.03990691583025067,0.0
11377,1683117480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11378,1683121080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1601937600026,1000.0,0.03990691583025067,0.0
11379,1683124680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1271937600025,1000.0,0.03990691583025067,0.0
11380,1683128280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0776937600024,1000.0,0.03990691583025067,0.0
11381,1683131880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11382,1683135480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5561937600025,1000.0,0.03990691583025067,0.0
11383,1683139080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5561937600025,1000.0,0.03990691583025067,0.0
11384,1683142680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5396937600026,1000.0,0.03990691583025067,0.0
11385,1683146280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11386,1683149880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9356937600026,1000.0,0.03990691583025067,0.0
11387,1683153480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9686937600025,1000.0,0.03990691583025067,0.0
11388,1683157080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8696937600025,1000.0,0.03990691583025067,0.0
11389,1683160680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1666937600025,1000.0,0.03990691583025067,0.0
11390,1683164280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2986937600024,1000.0,0.03990691583025067,0.0
11391,1683167880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3151937600026,1000.0,0.03990691583025067,0.0
11392,1683171480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1996937600024,1000.0,0.03990691583025067,0.0
11393,1683175080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2821937600024,1000.0,0.03990691583025067,0.0
11394,1683178680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3976937600025,1000.0,0.03990691583025067,0.0
11395,1683182280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3976937600025,1000.0,0.03990691583025067,0.0
11396,1683185880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3316937600025,1000.0,0.03990691583025067,0.0
11397,1683189480000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4141937600025,1000.0,0.03990691583025067,0.0
11398,1683193080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3151937600026,1000.0,0.03990691583025067,0.0
11399,1683196680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5461937600026,1000.0,0.03990691583025067,0.0
11400,1683200280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4801937600025,1000.0,0.03990691583025067,0.0
11401,1683203880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4306937600024,1000.0,0.03990691583025067,0.0
11402,1683207480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2326937600026,1000.0,0.03990691583025067,0.0
11403,1683211080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1831937600025,1000.0,0.03990691583025067,0.0
11404,1683214680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2491937600025,1000.0,0.03990691583025067,0.0
11405,1683218280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1501937600026,1000.0,0.03990691583025067,0.0
11406,1683221880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8696937600025,1000.0,0.03990691583025067,0.0
11407,1683225480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0676937600024,1000.0,0.03990691583025067,0.0
11408,1683229080000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3481937600025,1000.0,0.03990691583025067,0.0
11409,1683232680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3646937600024,1000.0,0.03990691583025067,0.0
11410,1683236280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2656937600025,1000.0,0.03990691583025067,0.0
11411,1683239880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3481937600025,1000.0,0.03990691583025067,0.0
11412,1683243480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2821937600024,1000.0,0.03990691583025067,0.0
11413,1683247080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9851937600024,1000.0,0.03990691583025067,0.0
11414,1683250680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3316937600025,1000.0,0.03990691583025067,0.0
11415,1683254280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3151937600026,1000.0,0.03990691583025067,0.0
11416,1683257880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3811937600026,1000.0,0.03990691583025067,0.0
11417,1683261480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2326937600026,1000.0,0.03990691583025067,0.0
11418,1683265080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2656937600025,1000.0,0.03990691583025067,0.0
11419,1683268680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2821937600024,1000.0,0.03990691583025067,0.0
11420,1683272280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2161937600024,1000.0,0.03990691583025067,0.0
11421,1683275880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2326937600026,1000.0,0.03990691583025067,0.0
11422,1683279480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2986937600024,1000.0,0.03990691583025067,0.0
11423,1683283080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2821937600024,1000.0,0.03990691583025067,0.0
11424,1683286680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3481937600025,1000.0,0.03990691583025067,0.0
11425,1683290280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1171937600025,1000.0,0.03990691583025067,0.0
11426,1683293880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3151937600026,1000.0,0.03990691583025067,0.0
11427,1683297480000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5626937600025,1000.0,0.03990691583025067,0.0
11428,1683301080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7441937600024,1000.0,0.03990691583025067,0.0
11429,1683304680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8266937600024,1000.0,0.03990691583025067,0.0
11430,1683308280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8596937600025,1000.0,0.03990691583025067,0.0
11431,1683311880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9586937600025,1000.0,0.03990691583025067,0.0
11432,1683315480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7276937600025,1000.0,0.03990691583025067,0.0
11433,1683319080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8761937600025,1000.0,0.03990691583025067,0.0
11434,1683322680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7936937600025,1000.0,0.03990691583025067,0.0
11435,1683326280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8761937600025,1000.0,0.03990691583025067,0.0
11436,1683329880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9091937600024,1000.0,0.03990691583025067,0.0
11437,1683333480000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.1566937600026,1000.0,0.03990691583025067,0.0
11438,1683337080000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.0576937600024,1000.0,0.03990691583025067,0.0
11439,1683340680000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.0081937600025,1000.0,0.03990691583025067,0.0
11440,1683344280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8596937600025,1000.0,0.03990691583025067,0.0
11441,1683347880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9091937600024,1000.0,0.03990691583025067,0.0
11442,1683351480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8761937600025,1000.0,0.03990691583025067,0.0
