,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11443,1683355080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9091937600024,1000.0,0.03990691583025067,0.0
11444,1683358680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9586937600025,1000.0,0.03990691583025067,0.0
11445,1683362280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6286937600025,1000.0,0.03990691583025067,0.0
11446,1683365880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5131937600024,1000.0,0.03990691583025067,0.0
11447,1683369480000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4966937600025,1000.0,0.03990691583025067,0.0
11448,1683373080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7441937600024,1000.0,0.03990691583025067,0.0
11449,1683376680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6286937600025,1000.0,0.03990691583025067,0.0
11450,1683380280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4471937600024,1000.0,0.03990691583025067,0.0
11451,1683383880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9686937600025,1000.0,0.03990691583025067,0.0
11452,1683387480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11453,1683391080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11454,1683394680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1501937600026,1000.0,0.03990691583025067,0.0
11455,1683398280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2326937600026,1000.0,0.03990691583025067,0.0
11456,1683401880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4141937600025,1000.0,0.03990691583025067,0.0
11457,1683405480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2986937600024,1000.0,0.03990691583025067,0.0
11458,1683409080000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3976937600025,1000.0,0.03990691583025067,0.0
11459,1683412680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5626937600025,1000.0,0.03990691583025067,0.0
11460,1683416280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4471937600024,1000.0,0.03990691583025067,0.0
11461,1683419880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.4471937600024,1000.0,0.03990691583025067,0.0
11462,1683423480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7276937600025,1000.0,0.03990691583025067,0.0
11463,1683427080000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6616937600024,1000.0,0.03990691583025067,0.0
11464,1683430680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7111937600025,1000.0,0.03990691583025067,0.0
11465,1683434280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7111937600025,1000.0,0.03990691583025067,0.0
11466,1683437880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8101937600024,1000.0,0.03990691583025067,0.0
11467,1683441480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8926937600024,1000.0,0.03990691583025067,0.0
11468,1683445080000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9916937600026,1000.0,0.03990691583025067,0.0
11469,1683448680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9091937600024,1000.0,0.03990691583025067,0.0
11470,1683452280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8761937600025,1000.0,0.03990691583025067,0.0
11471,1683455880000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.0246937600025,1000.0,0.03990691583025067,0.0
11472,1683459480000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.1236937600024,1000.0,0.03990691583025067,0.0
11473,1683463080000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.0741937600026,1000.0,0.03990691583025067,0.0
11474,1683466680000.0,0.0,0.0,0.33,154.91,0.0,0.0,158.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1282.0246937600025,1000.0,0.03990691583025067,0.0
11475,1683470280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.9586937600025,1000.0,0.03990691583025067,0.0
11476,1683473880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7111937600025,1000.0,0.03990691583025067,0.0
11477,1683477480000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5956937600024,1000.0,0.03990691583025067,0.0
11478,1683481080000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5626937600025,1000.0,0.03990691583025067,0.0
11479,1683484680000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.6121937600026,1000.0,0.03990691583025067,0.0
11480,1683488280000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5791937600025,1000.0,0.03990691583025067,0.0
11481,1683491880000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.8266937600024,1000.0,0.03990691583025067,0.0
11482,1683495480000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7936937600025,1000.0,0.03990691583025067,0.0
11483,1683499080000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.5956937600024,1000.0,0.03990691583025067,0.0
11484,1683502680000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7936937600025,1000.0,0.03990691583025067,0.0
11485,1683506280000.0,0.0,0.0,0.33,154.91,0.0,0.0,157.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.7771937600025,1000.0,0.03990691583025067,0.0
11486,1683509880000.0,0.0,0.0,0.33,154.91,0.0,0.0,156.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.3646937600024,1000.0,0.03990691583025067,0.0
11487,1683513480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6551937600025,1000.0,0.03990691583025067,0.0
11488,1683517080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11489,1683520680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8201937600024,1000.0,0.03990691583025067,0.0
11490,1683524280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7541937600024,1000.0,0.03990691583025067,0.0
11491,1683527880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8036937600025,1000.0,0.03990691583025067,0.0
11492,1683531480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11493,1683535080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11494,1683538680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11495,1683542280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7706937600026,1000.0,0.03990691583025067,0.0
11496,1683545880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11497,1683549480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4241937600025,1000.0,0.03990691583025067,0.0
11498,1683553080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6221937600026,1000.0,0.03990691583025067,0.0
11499,1683556680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11500,1683560280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11501,1683563880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11502,1683567480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11503,1683571080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0611937600024,1000.0,0.03990691583025067,0.0
11504,1683574680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3086937600024,1000.0,0.03990691583025067,0.0
11505,1683578280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6816937600024,1000.0,0.03990691583025067,0.0
11506,1683581880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11507,1683585480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11508,1683589080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11509,1683592680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11510,1683596280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4736937600026,1000.0,0.03990691583025067,0.0
11511,1683599880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11512,1683603480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11513,1683607080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6551937600025,1000.0,0.03990691583025067,0.0
11514,1683610680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9026937600024,1000.0,0.03990691583025067,0.0
11515,1683614280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8366937600024,1000.0,0.03990691583025067,0.0
11516,1683617880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9191937600024,1000.0,0.03990691583025067,0.0
11517,1683621480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11518,1683625080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9356937600026,1000.0,0.03990691583025067,0.0
11519,1683628680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7046937600026,1000.0,0.03990691583025067,0.0
11520,1683632280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6386937600025,1000.0,0.03990691583025067,0.0
11521,1683635880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5726937600025,1000.0,0.03990691583025067,0.0
11522,1683639480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11523,1683643080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11524,1683646680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11525,1683650280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11526,1683653880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2426937600026,1000.0,0.03990691583025067,0.0
11527,1683657480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11528,1683661080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5231937600024,1000.0,0.03990691583025067,0.0
11529,1683664680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11530,1683668280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4901937600025,1000.0,0.03990691583025067,0.0
11531,1683671880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8036937600025,1000.0,0.03990691583025067,0.0
11532,1683675480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9521937600025,1000.0,0.03990691583025067,0.0
11533,1683679080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9851937600024,1000.0,0.03990691583025067,0.0
11534,1683682680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2161937600024,1000.0,0.03990691583025067,0.0
11535,1683686280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1006937600025,1000.0,0.03990691583025067,0.0
11536,1683689880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2326937600026,1000.0,0.03990691583025067,0.0
11537,1683693480000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.2656937600025,1000.0,0.03990691583025067,0.0
11538,1683697080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1501937600026,1000.0,0.03990691583025067,0.0
11539,1683700680000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.1171937600025,1000.0,0.03990691583025067,0.0
11540,1683704280000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0346937600025,1000.0,0.03990691583025067,0.0
11541,1683707880000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0511937600024,1000.0,0.03990691583025067,0.0
11542,1683711480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9356937600026,1000.0,0.03990691583025067,0.0
11543,1683715080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0181937600025,1000.0,0.03990691583025067,0.0
11544,1683718680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7706937600026,1000.0,0.03990691583025067,0.0
11545,1683722280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9686937600025,1000.0,0.03990691583025067,0.0
11546,1683725880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6716937600024,1000.0,0.03990691583025067,0.0
11547,1683729480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11548,1683733080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11549,1683736680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6221937600026,1000.0,0.03990691583025067,0.0
11550,1683740280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1601937600026,1000.0,0.03990691583025067,0.0
11551,1683743880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5066937600025,1000.0,0.03990691583025067,0.0
11552,1683747480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9026937600024,1000.0,0.03990691583025067,0.0
11553,1683751080000.0,0.0,0.0,0.33,154.91,0.0,0.0,155.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1281.0181937600025,1000.0,0.03990691583025067,0.0
11554,1683754680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5231937600024,1000.0,0.03990691583025067,0.0
11555,1683758280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5231937600024,1000.0,0.03990691583025067,0.0
11556,1683761880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5561937600025,1000.0,0.03990691583025067,0.0
11557,1683765480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11558,1683769080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5891937600024,1000.0,0.03990691583025067,0.0
11559,1683772680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8036937600025,1000.0,0.03990691583025067,0.0
11560,1683776280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11561,1683779880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11562,1683783480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6386937600025,1000.0,0.03990691583025067,0.0
11563,1683787080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6881937600024,1000.0,0.03990691583025067,0.0
11564,1683790680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8696937600025,1000.0,0.03990691583025067,0.0
11565,1683794280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7541937600024,1000.0,0.03990691583025067,0.0
11566,1683797880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11567,1683801480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8861937600025,1000.0,0.03990691583025067,0.0
11568,1683805080000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.9851937600024,1000.0,0.03990691583025067,0.0
11569,1683808680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8696937600025,1000.0,0.03990691583025067,0.0
11570,1683812280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5396937600026,1000.0,0.03990691583025067,0.0
11571,1683815880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2426937600026,1000.0,0.03990691583025067,0.0
11572,1683819480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5726937600025,1000.0,0.03990691583025067,0.0
11573,1683823080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4241937600025,1000.0,0.03990691583025067,0.0
11574,1683826680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11575,1683830280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11576,1683833880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11577,1683837480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0446937600025,1000.0,0.03990691583025067,0.0
11578,1683841080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1601937600026,1000.0,0.03990691583025067,0.0
11579,1683844680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11580,1683848280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1601937600026,1000.0,0.03990691583025067,0.0
