,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11581,1683851880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0116937600026,1000.0,0.03990691583025067,0.0
11582,1683855480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0281937600025,1000.0,0.03990691583025067,0.0
11583,1683859080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11584,1683862680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11585,1683866280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0611937600024,1000.0,0.03990691583025067,0.0
11586,1683869880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1271937600025,1000.0,0.03990691583025067,0.0
11587,1683873480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7476937600024,1000.0,0.03990691583025067,0.0
11588,1683877080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9126937600024,1000.0,0.03990691583025067,0.0
11589,1683880680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0281937600025,1000.0,0.03990691583025067,0.0
11590,1683884280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1106937600025,1000.0,0.03990691583025067,0.0
11591,1683887880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11592,1683891480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11593,1683895080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9291937600026,1000.0,0.03990691583025067,0.0
11594,1683898680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9786937600024,1000.0,0.03990691583025067,0.0
11595,1683902280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0116937600026,1000.0,0.03990691583025067,0.0
11596,1683905880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8301937600024,1000.0,0.03990691583025067,0.0
11597,1683909480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11598,1683913080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8961937600025,1000.0,0.03990691583025067,0.0
11599,1683916680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7641937600024,1000.0,0.03990691583025067,0.0
11600,1683920280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5991937600024,1000.0,0.03990691583025067,0.0
11601,1683923880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8796937600025,1000.0,0.03990691583025067,0.0
11602,1683927480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11603,1683931080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11604,1683934680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4736937600026,1000.0,0.03990691583025067,0.0
11605,1683938280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11606,1683941880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4736937600026,1000.0,0.03990691583025067,0.0
11607,1683945480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11608,1683949080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11609,1683952680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11610,1683956280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11611,1683959880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3416937600025,1000.0,0.03990691583025067,0.0
11612,1683963480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11613,1683967080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3911937600026,1000.0,0.03990691583025067,0.0
11614,1683970680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3911937600026,1000.0,0.03990691583025067,0.0
11615,1683974280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2756937600025,1000.0,0.03990691583025067,0.0
11616,1683977880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11617,1683981480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11618,1683985080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11619,1683988680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11620,1683992280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11621,1683995880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2591937600025,1000.0,0.03990691583025067,0.0
11622,1683999480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1931937600025,1000.0,0.03990691583025067,0.0
11623,1684003080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2591937600025,1000.0,0.03990691583025067,0.0
11624,1684006680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11625,1684010280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11626,1684013880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11627,1684017480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11628,1684021080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3746937600024,1000.0,0.03990691583025067,0.0
11629,1684024680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11630,1684028280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3086937600024,1000.0,0.03990691583025067,0.0
11631,1684031880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2756937600025,1000.0,0.03990691583025067,0.0
11632,1684035480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11633,1684039080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5066937600025,1000.0,0.03990691583025067,0.0
11634,1684042680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4571937600024,1000.0,0.03990691583025067,0.0
11635,1684046280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4241937600025,1000.0,0.03990691583025067,0.0
11636,1684049880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2591937600025,1000.0,0.03990691583025067,0.0
11637,1684053480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11638,1684057080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3086937600024,1000.0,0.03990691583025067,0.0
11639,1684060680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11640,1684064280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4736937600026,1000.0,0.03990691583025067,0.0
11641,1684067880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3581937600025,1000.0,0.03990691583025067,0.0
11642,1684071480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4406937600024,1000.0,0.03990691583025067,0.0
11643,1684075080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11644,1684078680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6221937600026,1000.0,0.03990691583025067,0.0
11645,1684082280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5891937600024,1000.0,0.03990691583025067,0.0
11646,1684085880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11647,1684089480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4076937600025,1000.0,0.03990691583025067,0.0
11648,1684093080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5066937600025,1000.0,0.03990691583025067,0.0
11649,1684096680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11650,1684100280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6386937600025,1000.0,0.03990691583025067,0.0
11651,1684103880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11652,1684107480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6221937600026,1000.0,0.03990691583025067,0.0
11653,1684111080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5066937600025,1000.0,0.03990691583025067,0.0
11654,1684114680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11655,1684118280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11656,1684121880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7376937600025,1000.0,0.03990691583025067,0.0
11657,1684125480000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7211937600025,1000.0,0.03990691583025067,0.0
11658,1684129080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6386937600025,1000.0,0.03990691583025067,0.0
11659,1684132680000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.8201937600024,1000.0,0.03990691583025067,0.0
11660,1684136280000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.7541937600024,1000.0,0.03990691583025067,0.0
11661,1684139880000.0,0.0,0.0,0.33,154.91,0.0,0.0,154.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6881937600024,1000.0,0.03990691583025067,0.0
11662,1684143480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5561937600025,1000.0,0.03990691583025067,0.0
11663,1684147080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5891937600024,1000.0,0.03990691583025067,0.0
11664,1684150680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6056937600024,1000.0,0.03990691583025067,0.0
11665,1684154280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5891937600024,1000.0,0.03990691583025067,0.0
11666,1684157880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.6221937600026,1000.0,0.03990691583025067,0.0
11667,1684161480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5726937600025,1000.0,0.03990691583025067,0.0
11668,1684165080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4901937600025,1000.0,0.03990691583025067,0.0
11669,1684168680000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4901937600025,1000.0,0.03990691583025067,0.0
11670,1684172280000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5561937600025,1000.0,0.03990691583025067,0.0
11671,1684175880000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.5066937600025,1000.0,0.03990691583025067,0.0
11672,1684179480000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3911937600026,1000.0,0.03990691583025067,0.0
11673,1684183080000.0,0.0,0.0,0.33,154.91,0.0,0.0,153.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.4241937600025,1000.0,0.03990691583025067,0.0
11674,1684186680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.3251937600025,1000.0,0.03990691583025067,0.0
11675,1684190280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2921937600024,1000.0,0.03990691583025067,0.0
11676,1684193880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2096937600024,1000.0,0.03990691583025067,0.0
11677,1684197480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0611937600024,1000.0,0.03990691583025067,0.0
11678,1684201080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11679,1684204680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9786937600024,1000.0,0.03990691583025067,0.0
11680,1684208280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0941937600026,1000.0,0.03990691583025067,0.0
11681,1684211880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11682,1684215480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1766937600025,1000.0,0.03990691583025067,0.0
11683,1684219080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1766937600025,1000.0,0.03990691583025067,0.0
11684,1684222680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1271937600025,1000.0,0.03990691583025067,0.0
11685,1684226280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0776937600024,1000.0,0.03990691583025067,0.0
11686,1684229880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9126937600024,1000.0,0.03990691583025067,0.0
11687,1684233480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11688,1684237080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11689,1684240680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11690,1684244280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11691,1684247880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11692,1684251480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9291937600026,1000.0,0.03990691583025067,0.0
11693,1684255080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11694,1684258680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11695,1684262280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11696,1684265880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11697,1684269480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5991937600024,1000.0,0.03990691583025067,0.0
11698,1684273080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11699,1684276680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11700,1684280280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11701,1684283880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9291937600026,1000.0,0.03990691583025067,0.0
11702,1684287480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11703,1684291080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0281937600025,1000.0,0.03990691583025067,0.0
11704,1684294680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11705,1684298280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11706,1684301880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11707,1684305480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8301937600024,1000.0,0.03990691583025067,0.0
11708,1684309080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8961937600025,1000.0,0.03990691583025067,0.0
11709,1684312680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11710,1684316280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8961937600025,1000.0,0.03990691583025067,0.0
11711,1684319880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11712,1684323480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9291937600026,1000.0,0.03990691583025067,0.0
11713,1684327080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9786937600024,1000.0,0.03990691583025067,0.0
11714,1684330680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11715,1684334280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11716,1684337880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11717,1684341480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8301937600024,1000.0,0.03990691583025067,0.0
11718,1684345080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7476937600024,1000.0,0.03990691583025067,0.0
