,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11719,1684348680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9126937600024,1000.0,0.03990691583025067,0.0
11720,1684352280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0116937600026,1000.0,0.03990691583025067,0.0
11721,1684355880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8301937600024,1000.0,0.03990691583025067,0.0
11722,1684359480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11723,1684363080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11724,1684366680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11725,1684370280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7476937600024,1000.0,0.03990691583025067,0.0
11726,1684373880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11727,1684377480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11728,1684381080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11729,1684384680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11730,1684388280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11731,1684391880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6321937600026,1000.0,0.03990691583025067,0.0
11732,1684395480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6816937600024,1000.0,0.03990691583025067,0.0
11733,1684399080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11734,1684402680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11735,1684406280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11736,1684409880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11737,1684413480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11738,1684417080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7641937600024,1000.0,0.03990691583025067,0.0
11739,1684420680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11740,1684424280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8301937600024,1000.0,0.03990691583025067,0.0
11741,1684427880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8136937600025,1000.0,0.03990691583025067,0.0
11742,1684431480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11743,1684435080000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.1866937600025,1000.0,0.03990691583025067,0.0
11744,1684438680000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3021937600024,1000.0,0.03990691583025067,0.0
11745,1684442280000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2196937600024,1000.0,0.03990691583025067,0.0
11746,1684445880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11747,1684449480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11748,1684453080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11749,1684456680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6651937600025,1000.0,0.03990691583025067,0.0
11750,1684460280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6816937600024,1000.0,0.03990691583025067,0.0
11751,1684463880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11752,1684467480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11753,1684471080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8136937600025,1000.0,0.03990691583025067,0.0
11754,1684474680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11755,1684478280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11756,1684481880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6816937600024,1000.0,0.03990691583025067,0.0
11757,1684485480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11758,1684489080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11759,1684492680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11760,1684496280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11761,1684499880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8961937600025,1000.0,0.03990691583025067,0.0
11762,1684503480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9786937600024,1000.0,0.03990691583025067,0.0
11763,1684507080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11764,1684510680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11765,1684514280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11766,1684517880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8301937600024,1000.0,0.03990691583025067,0.0
11767,1684521480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6981937600026,1000.0,0.03990691583025067,0.0
11768,1684525080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5991937600024,1000.0,0.03990691583025067,0.0
11769,1684528680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4506937600024,1000.0,0.03990691583025067,0.0
11770,1684532280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4341937600025,1000.0,0.03990691583025067,0.0
11771,1684535880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5826937600025,1000.0,0.03990691583025067,0.0
11772,1684539480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5166937600025,1000.0,0.03990691583025067,0.0
11773,1684543080000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3021937600024,1000.0,0.03990691583025067,0.0
11774,1684546680000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2856937600025,1000.0,0.03990691583025067,0.0
11775,1684550280000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3516937600025,1000.0,0.03990691583025067,0.0
11776,1684553880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5661937600025,1000.0,0.03990691583025067,0.0
11777,1684557480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11778,1684561080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5331937600024,1000.0,0.03990691583025067,0.0
11779,1684564680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11780,1684568280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5166937600025,1000.0,0.03990691583025067,0.0
11781,1684571880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.6156937600024,1000.0,0.03990691583025067,0.0
11782,1684575480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4176937600025,1000.0,0.03990691583025067,0.0
11783,1684579080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5331937600024,1000.0,0.03990691583025067,0.0
11784,1684582680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4671937600026,1000.0,0.03990691583025067,0.0
11785,1684586280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5166937600025,1000.0,0.03990691583025067,0.0
11786,1684589880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5166937600025,1000.0,0.03990691583025067,0.0
11787,1684593480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5496937600026,1000.0,0.03990691583025067,0.0
11788,1684597080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11789,1684600680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5991937600024,1000.0,0.03990691583025067,0.0
11790,1684604280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7641937600024,1000.0,0.03990691583025067,0.0
11791,1684607880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7476937600024,1000.0,0.03990691583025067,0.0
11792,1684611480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4011937600026,1000.0,0.03990691583025067,0.0
11793,1684615080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3846937600024,1000.0,0.03990691583025067,0.0
11794,1684618680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11795,1684622280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5331937600024,1000.0,0.03990691583025067,0.0
11796,1684625880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4671937600026,1000.0,0.03990691583025067,0.0
11797,1684629480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4341937600025,1000.0,0.03990691583025067,0.0
11798,1684633080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5496937600026,1000.0,0.03990691583025067,0.0
11799,1684636680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3846937600024,1000.0,0.03990691583025067,0.0
11800,1684640280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4836937600026,1000.0,0.03990691583025067,0.0
11801,1684643880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4836937600026,1000.0,0.03990691583025067,0.0
11802,1684647480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4671937600026,1000.0,0.03990691583025067,0.0
11803,1684651080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4836937600026,1000.0,0.03990691583025067,0.0
11804,1684654680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5166937600025,1000.0,0.03990691583025067,0.0
11805,1684658280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11806,1684661880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4836937600026,1000.0,0.03990691583025067,0.0
11807,1684665480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4506937600024,1000.0,0.03990691583025067,0.0
11808,1684669080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4506937600024,1000.0,0.03990691583025067,0.0
11809,1684672680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4011937600026,1000.0,0.03990691583025067,0.0
11810,1684676280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4341937600025,1000.0,0.03990691583025067,0.0
11811,1684679880000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2856937600025,1000.0,0.03990691583025067,0.0
11812,1684683480000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3351937600025,1000.0,0.03990691583025067,0.0
11813,1684687080000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2196937600024,1000.0,0.03990691583025067,0.0
11814,1684690680000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2361937600024,1000.0,0.03990691583025067,0.0
11815,1684694280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4671937600026,1000.0,0.03990691583025067,0.0
11816,1684697880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4506937600024,1000.0,0.03990691583025067,0.0
11817,1684701480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4341937600025,1000.0,0.03990691583025067,0.0
11818,1684705080000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2196937600024,1000.0,0.03990691583025067,0.0
11819,1684708680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4836937600026,1000.0,0.03990691583025067,0.0
11820,1684712280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4011937600026,1000.0,0.03990691583025067,0.0
11821,1684715880000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.1536937600024,1000.0,0.03990691583025067,0.0
11822,1684719480000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3351937600025,1000.0,0.03990691583025067,0.0
11823,1684723080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4506937600024,1000.0,0.03990691583025067,0.0
11824,1684726680000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2691937600025,1000.0,0.03990691583025067,0.0
11825,1684730280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11826,1684733880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4671937600026,1000.0,0.03990691583025067,0.0
11827,1684737480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.4836937600026,1000.0,0.03990691583025067,0.0
11828,1684741080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5826937600025,1000.0,0.03990691583025067,0.0
11829,1684744680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11830,1684748280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1271937600025,1000.0,0.03990691583025067,0.0
11831,1684751880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8961937600025,1000.0,0.03990691583025067,0.0
11832,1684755480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11833,1684759080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8136937600025,1000.0,0.03990691583025067,0.0
11834,1684762680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8136937600025,1000.0,0.03990691583025067,0.0
11835,1684766280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7806937600026,1000.0,0.03990691583025067,0.0
11836,1684769880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7641937600024,1000.0,0.03990691583025067,0.0
11837,1684773480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9786937600024,1000.0,0.03990691583025067,0.0
11838,1684777080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0776937600024,1000.0,0.03990691583025067,0.0
11839,1684780680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1436937600024,1000.0,0.03990691583025067,0.0
11840,1684784280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0776937600024,1000.0,0.03990691583025067,0.0
11841,1684787880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2096937600024,1000.0,0.03990691583025067,0.0
11842,1684791480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0941937600026,1000.0,0.03990691583025067,0.0
11843,1684795080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11844,1684798680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7971937600025,1000.0,0.03990691583025067,0.0
11845,1684802280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0446937600025,1000.0,0.03990691583025067,0.0
11846,1684805880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9621937600025,1000.0,0.03990691583025067,0.0
11847,1684809480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0611937600024,1000.0,0.03990691583025067,0.0
11848,1684813080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.3,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1271937600025,1000.0,0.03990691583025067,0.0
11849,1684816680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1601937600026,1000.0,0.03990691583025067,0.0
11850,1684820280000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.2261937600024,1000.0,0.03990691583025067,0.0
11851,1684823880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1931937600025,1000.0,0.03990691583025067,0.0
11852,1684827480000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1106937600025,1000.0,0.03990691583025067,0.0
11853,1684831080000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.25,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.1106937600025,1000.0,0.03990691583025067,0.0
11854,1684834680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0281937600025,1000.0,0.03990691583025067,0.0
11855,1684838280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.9,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9951937600024,1000.0,0.03990691583025067,0.0
11856,1684841880000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0446937600025,1000.0,0.03990691583025067,0.0
