,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11857,1684845480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11858,1684849080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7146937600025,1000.0,0.03990691583025067,0.0
11859,1684852680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8961937600025,1000.0,0.03990691583025067,0.0
11860,1684856280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8631937600026,1000.0,0.03990691583025067,0.0
11861,1684859880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.7,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9291937600026,1000.0,0.03990691583025067,0.0
11862,1684863480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11863,1684867080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7641937600024,1000.0,0.03990691583025067,0.0
11864,1684870680000.0,0.0,0.0,0.33,154.91,0.0,0.0,152.0,0.9999253857184062,1.0,1280.9884937600025,1000.0,1280.0281937600025,1000.0,0.03990691583025067,0.0
11865,1684874280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.55,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8796937600025,1000.0,0.03990691583025067,0.0
11866,1684877880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11867,1684881480000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7476937600024,1000.0,0.03990691583025067,0.0
11868,1684885080000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.8466937600024,1000.0,0.03990691583025067,0.0
11869,1684888680000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.9456937600025,1000.0,0.03990691583025067,0.0
11870,1684892280000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7311937600025,1000.0,0.03990691583025067,0.0
11871,1684895880000.0,0.0,0.0,0.33,154.91,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.7476937600024,1000.0,0.03990691583025067,0.0
11872,1684899480000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.2,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.1041937600025,1000.0,0.03990691583025067,0.0
11873,1684903080000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3516937600025,1000.0,0.03990691583025067,0.0
11874,1684906680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3846937600024,1000.0,0.03990691583025067,0.0
11875,1684910280000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3186937600026,1000.0,0.03990691583025067,0.0
11876,1684913880000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.85,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3186937600026,1000.0,0.03990691583025067,0.0
11877,1684917480000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.95,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3516937600025,1000.0,0.03990691583025067,0.0
11878,1684921080000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11879,1684924680000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5166937600025,1000.0,0.03990691583025067,0.0
11880,1684928280000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.05,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.3846937600024,1000.0,0.03990691583025067,0.0
11881,1684931880000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11882,1684935480000.0,0.0,0.0,0.33,154.91,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.5001937600025,1000.0,0.03990691583025067,0.0
11883,1684939080000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.65,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.2526937600026,1000.0,0.03990691583025067,0.0
11884,1684942680000.0,0.0,0.0,0.33,154.91,0.0,0.0,149.35,0.9999253857184062,1.0,1280.9884937600025,1000.0,1279.1536937600024,1000.0,0.03990691583025067,0.0
11885,1684946280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,148.35,0.9999253857184062,1.0,1280.9781015600024,1000.0,1278.7748015600025,1000.0,0.08047077453897564,0.0
11886,1684949880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,149.55,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.5908015600025,1000.0,0.08047077453897564,0.0
11887,1684953480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,148.95,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.1828015600024,1000.0,0.08047077453897564,0.0
11888,1684957080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,149.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.4888015600025,1000.0,0.08047077453897564,0.0
11889,1684960680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,149.85,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.7948015600025,1000.0,0.08047077453897564,0.0
11890,1684964280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.1688015600025,1000.0,0.08047077453897564,0.0
11891,1684967880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.0328015600023,1000.0,0.08047077453897564,0.0
11892,1684971480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.15,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.9988015600024,1000.0,0.08047077453897564,0.0
11893,1684975080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.0328015600023,1000.0,0.08047077453897564,0.0
11894,1684978680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.1,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.9648015600023,1000.0,0.08047077453897564,0.0
11895,1684982280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4068015600024,1000.0,0.08047077453897564,0.0
11896,1684985880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4068015600024,1000.0,0.08047077453897564,0.0
11897,1684989480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5768015600024,1000.0,0.08047077453897564,0.0
11898,1684993080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.35,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8148015600025,1000.0,0.08047077453897564,0.0
11899,1684996680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.45,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8828015600025,1000.0,0.08047077453897564,0.0
11900,1685000280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.9,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5088015600024,1000.0,0.08047077453897564,0.0
11901,1685003880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.05,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.6108015600025,1000.0,0.08047077453897564,0.0
11902,1685007480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2368015600025,1000.0,0.08047077453897564,0.0
11903,1685011080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.0328015600023,1000.0,0.08047077453897564,0.0
11904,1685014680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.1348015600024,1000.0,0.08047077453897564,0.0
11905,1685018280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2368015600025,1000.0,0.08047077453897564,0.0
11906,1685021880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.05,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.9308015600025,1000.0,0.08047077453897564,0.0
11907,1685025480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.55,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2708015600024,1000.0,0.08047077453897564,0.0
11908,1685029080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.9168015600023,1000.0,0.08047077453897564,0.0
11909,1685032680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3048015600025,1000.0,0.08047077453897564,0.0
11910,1685036280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2028015600024,1000.0,0.08047077453897564,0.0
11911,1685039880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.1,0.9999253857184062,1.0,1280.9781015600024,1000.0,1279.9648015600023,1000.0,0.08047077453897564,0.0
11912,1685043480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.1348015600024,1000.0,0.08047077453897564,0.0
11913,1685047080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.6448015600024,1000.0,0.08047077453897564,0.0
11914,1685050680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7808015600024,1000.0,0.08047077453897564,0.0
11915,1685054280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8488015600024,1000.0,0.08047077453897564,0.0
11916,1685057880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.6788015600025,1000.0,0.08047077453897564,0.0
11917,1685061480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7468015600025,1000.0,0.08047077453897564,0.0
11918,1685065080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.85,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4748015600023,1000.0,0.08047077453897564,0.0
11919,1685068680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5768015600024,1000.0,0.08047077453897564,0.0
11920,1685072280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.85,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4748015600023,1000.0,0.08047077453897564,0.0
11921,1685075880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3048015600025,1000.0,0.08047077453897564,0.0
11922,1685079480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2368015600025,1000.0,0.08047077453897564,0.0
11923,1685083080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3048015600025,1000.0,0.08047077453897564,0.0
11924,1685086680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7128015600024,1000.0,0.08047077453897564,0.0
11925,1685090280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7808015600024,1000.0,0.08047077453897564,0.0
11926,1685093880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.9848015600023,1000.0,0.08047077453897564,0.0
11927,1685097480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.9848015600023,1000.0,0.08047077453897564,0.0
11928,1685101080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8488015600024,1000.0,0.08047077453897564,0.0
11929,1685104680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3728015600025,1000.0,0.08047077453897564,0.0
11930,1685108280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.8,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4408015600025,1000.0,0.08047077453897564,0.0
11931,1685111880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7808015600024,1000.0,0.08047077453897564,0.0
11932,1685115480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8488015600024,1000.0,0.08047077453897564,0.0
11933,1685119080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8488015600024,1000.0,0.08047077453897564,0.0
11934,1685122680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.15,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.6788015600025,1000.0,0.08047077453897564,0.0
11935,1685126280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.4,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8488015600024,1000.0,0.08047077453897564,0.0
11936,1685129880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.3,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7808015600024,1000.0,0.08047077453897564,0.0
11937,1685133480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5768015600024,1000.0,0.08047077453897564,0.0
11938,1685137080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5428015600023,1000.0,0.08047077453897564,0.0
11939,1685140680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3728015600025,1000.0,0.08047077453897564,0.0
11940,1685144280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.45,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2028015600024,1000.0,0.08047077453897564,0.0
11941,1685147880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.35,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.1348015600024,1000.0,0.08047077453897564,0.0
11942,1685151480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3728015600025,1000.0,0.08047077453897564,0.0
11943,1685155080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3048015600025,1000.0,0.08047077453897564,0.0
11944,1685158680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.0,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5768015600024,1000.0,0.08047077453897564,0.0
11945,1685162280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.1,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.6448015600024,1000.0,0.08047077453897564,0.0
11946,1685165880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7128015600024,1000.0,0.08047077453897564,0.0
11947,1685169480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7128015600024,1000.0,0.08047077453897564,0.0
11948,1685173080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7128015600024,1000.0,0.08047077453897564,0.0
11949,1685176680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.8,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4408015600025,1000.0,0.08047077453897564,0.0
11950,1685180280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.8,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4408015600025,1000.0,0.08047077453897564,0.0
11951,1685183880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.9,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5088015600024,1000.0,0.08047077453897564,0.0
11952,1685187480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5428015600023,1000.0,0.08047077453897564,0.0
11953,1685191080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7468015600025,1000.0,0.08047077453897564,0.0
11954,1685194680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5428015600023,1000.0,0.08047077453897564,0.0
11955,1685198280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4068015600024,1000.0,0.08047077453897564,0.0
11956,1685201880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5428015600023,1000.0,0.08047077453897564,0.0
11957,1685205480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.6,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3048015600025,1000.0,0.08047077453897564,0.0
11958,1685209080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.7,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.3728015600025,1000.0,0.08047077453897564,0.0
11959,1685212680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.9,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5088015600024,1000.0,0.08047077453897564,0.0
11960,1685216280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.5,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.2368015600025,1000.0,0.08047077453897564,0.0
11961,1685219880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.9,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.5088015600024,1000.0,0.08047077453897564,0.0
11962,1685223480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,150.85,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.4748015600023,1000.0,0.08047077453897564,0.0
11963,1685227080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7468015600025,1000.0,0.08047077453897564,0.0
11964,1685230680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.25,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.7468015600025,1000.0,0.08047077453897564,0.0
11965,1685234280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.35,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.8148015600025,1000.0,0.08047077453897564,0.0
11966,1685237880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.8,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.1208015600025,1000.0,0.08047077453897564,0.0
11967,1685241480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,152.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.3928015600025,1000.0,0.08047077453897564,0.0
11968,1685245080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.1548015600024,1000.0,0.08047077453897564,0.0
11969,1685248680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.5,0.9999253857184062,1.0,1280.9781015600024,1000.0,1280.9168015600023,1000.0,0.08047077453897564,0.0
11970,1685252280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.0868015600024,1000.0,0.08047077453897564,0.0
11971,1685255880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,152.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.3928015600025,1000.0,0.08047077453897564,0.0
11972,1685259480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,151.85,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.1548015600024,1000.0,0.08047077453897564,0.0
11973,1685263080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,152.8,0.9999253857184062,1.0,1280.9781015600024,1000.0,1281.8008015600024,1000.0,0.08047077453897564,0.0
11974,1685266680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.25,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.1068015600024,1000.0,0.08047077453897564,0.0
11975,1685270280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.5488015600024,1000.0,0.08047077453897564,0.0
11976,1685273880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.8,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.4808015600024,1000.0,0.08047077453897564,0.0
11977,1685277480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.65,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.3788015600023,1000.0,0.08047077453897564,0.0
11978,1685281080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.4468015600025,1000.0,0.08047077453897564,0.0
11979,1685284680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.15,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.0388015600024,1000.0,0.08047077453897564,0.0
11980,1685288280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,153.9,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.5488015600024,1000.0,0.08047077453897564,0.0
11981,1685291880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,154.05,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.6508015600025,1000.0,0.08047077453897564,0.0
11982,1685295480000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,154.3,0.9999253857184062,1.0,1280.9781015600024,1000.0,1282.8208015600023,1000.0,0.08047077453897564,0.0
11983,1685299080000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,154.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1283.1268015600024,1000.0,0.08047077453897564,0.0
11984,1685302680000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,155.2,0.9999253857184062,1.0,1280.9781015600024,1000.0,1283.4328015600024,1000.0,0.08047077453897564,0.0
11985,1685306280000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,155.75,0.9999253857184062,1.0,1280.9781015600024,1000.0,1283.8068015600024,1000.0,0.08047077453897564,0.0
11986,1685309880000.0,0.0,0.0,0.68,151.5901470588235,0.0,0.0,155.65,0.9999253857184062,1.0,1280.9781015600024,1000.0,1283.7388015600025,1000.0,0.08047077453897564,0.0
11987,1685313480000.0,0.0,0.0,0.31,151.5901470588235,0.0,0.0,156.1,0.9999253857184062,1.0,1282.6499927882378,1000.0,1284.0480472000024,1000.0,0.03663738810467034,0.0
