,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11988,1685317080000.0,0.0,0.0,0.21,151.5901470588235,0.0,0.0,155.3,0.9999253857184062,1.0,1283.1018552823555,1000.0,1283.8809244000026,1000.0,0.02481013549415191,0.0
11989,1685320680000.0,0.0,0.0,0.21,151.5901470588235,0.0,0.0,155.45,0.9999253857184062,1.0,1283.1018552823555,1000.0,1283.9124244000025,1000.0,0.02481013549415191,0.0
11990,1685324280000.0,0.0,0.0,0.21,151.5901470588235,0.0,0.0,155.4,0.9999253857184062,1.0,1283.1018552823555,1000.0,1283.9019244000026,1000.0,0.02481013549415191,0.0
11991,1685327880000.0,0.0,0.0,0.21,151.5901470588235,0.0,0.0,155.2,0.9999253857184062,1.0,1283.1018552823555,1000.0,1283.8599244000025,1000.0,0.02481013549415191,0.0
11992,1685331480000.0,0.0,0.0,0.21,151.5901470588235,0.0,0.0,155.45,0.9999253857184062,1.0,1283.1018552823555,1000.0,1283.9124244000025,1000.0,0.02481013549415191,0.0
11993,1685335080000.0,0.0,0.0,0.21,151.5901470588235,0.0,0.0,155.5,0.9999253857184062,1.0,1283.1018552823555,1000.0,1283.9229244000026,1000.0,0.02481013549415191,0.0
11994,1685338680000.0,0.0,0.0,0.14,151.5901470588235,0.0,0.0,156.05,0.9999253857184062,1.0,1283.4181590282378,1000.0,1284.0425384400025,1000.0,0.01653601395534591,0.0
11995,1685342280000.0,0.0,0.0,0.14,151.5901470588235,0.0,0.0,155.45,0.9999253857184062,1.0,1283.4181590282378,1000.0,1283.9585384400025,1000.0,0.01653601395534591,0.0
11996,1685345880000.0,0.0,0.0,0.14,151.5901470588235,0.0,0.0,154.7,0.9999253857184062,1.0,1283.4181590282378,1000.0,1283.8535384400025,1000.0,0.01653601395534591,0.0
11997,1685349480000.0,0.0,0.0,0.14,151.5901470588235,0.0,0.0,155.1,0.9999253857184062,1.0,1283.4181590282378,1000.0,1283.9095384400025,1000.0,0.01653601395534591,0.0
11998,1685353080000.0,0.0,0.0,0.14,151.5901470588235,0.0,0.0,155.1,0.9999253857184062,1.0,1283.4181590282378,1000.0,1283.9095384400025,1000.0,0.01653601395534591,0.0
11999,1685356680000.0,0.0,0.0,0.14,151.5901470588235,0.0,0.0,155.2,0.9999253857184062,1.0,1283.4181590282378,1000.0,1283.9235384400026,1000.0,0.01653601395534591,0.0
12000,1685360280000.0,0.0,0.0,0.1,151.5901470588235,0.0,0.0,156.15,0.9999253857184062,1.0,1283.5989040258848,1000.0,1284.0548893200025,1000.0,0.011809775357658498,0.0
12001,1685363880000.0,0.0,0.0,0.03,151.5901470588235,0.0,0.0,156.25,0.9999253857184062,1.0,1283.9152077717677,1000.0,1284.055003360003,1000.0,0.003542059774848556,0.0
12002,1685367480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,155.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0415910800032,1000.0,0.002361290079736259,0.0
12003,1685371080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,155.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0315910800032,1000.0,0.002361290079736259,0.0
12004,1685374680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.999591080003,1000.0,0.002361290079736259,0.0
12005,1685378280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0015910800032,1000.0,0.002361290079736259,0.0
12006,1685381880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.989591080003,1000.0,0.002361290079736259,0.0
12007,1685385480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.5,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.998591080003,1000.0,0.002361290079736259,0.0
12008,1685389080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9935910800032,1000.0,0.002361290079736259,0.0
12009,1685392680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.997591080003,1000.0,0.002361290079736259,0.0
12010,1685396280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0055910800031,1000.0,0.002361290079736259,0.0
12011,1685399880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0015910800032,1000.0,0.002361290079736259,0.0
12012,1685403480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.006591080003,1000.0,0.002361290079736259,0.0
12013,1685407080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.997591080003,1000.0,0.002361290079736259,0.0
12014,1685410680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.007591080003,1000.0,0.002361290079736259,0.0
12015,1685414280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.000591080003,1000.0,0.002361290079736259,0.0
12016,1685417880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,154.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.016591080003,1000.0,0.002361290079736259,0.0
12017,1685421480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.006591080003,1000.0,0.002361290079736259,0.0
12018,1685425080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.999591080003,1000.0,0.002361290079736259,0.0
12019,1685428680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0035910800032,1000.0,0.002361290079736259,0.0
12020,1685432280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9955910800031,1000.0,0.002361290079736259,0.0
12021,1685435880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9955910800031,1000.0,0.002361290079736259,0.0
12022,1685439480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9915910800032,1000.0,0.002361290079736259,0.0
12023,1685443080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9935910800032,1000.0,0.002361290079736259,0.0
12024,1685446680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9955910800031,1000.0,0.002361290079736259,0.0
12025,1685450280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.986591080003,1000.0,0.002361290079736259,0.0
12026,1685453880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.980591080003,1000.0,0.002361290079736259,0.0
12027,1685457480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9835910800032,1000.0,0.002361290079736259,0.0
12028,1685461080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9835910800032,1000.0,0.002361290079736259,0.0
12029,1685464680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.996591080003,1000.0,0.002361290079736259,0.0
12030,1685468280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9915910800032,1000.0,0.002361290079736259,0.0
12031,1685471880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9935910800032,1000.0,0.002361290079736259,0.0
12032,1685475480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0025910800032,1000.0,0.002361290079736259,0.0
12033,1685479080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.2,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9925910800032,1000.0,0.002361290079736259,0.0
12034,1685482680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1284.0025910800032,1000.0,0.002361290079736259,0.0
12035,1685486280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.999591080003,1000.0,0.002361290079736259,0.0
12036,1685489880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.987591080003,1000.0,0.002361290079736259,0.0
12037,1685493480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9845910800032,1000.0,0.002361290079736259,0.0
12038,1685497080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.988591080003,1000.0,0.002361290079736259,0.0
12039,1685500680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9855910800031,1000.0,0.002361290079736259,0.0
12040,1685504280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,153.1,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.990591080003,1000.0,0.002361290079736259,0.0
12041,1685507880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,152.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.987591080003,1000.0,0.002361290079736259,0.0
12042,1685511480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,151.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9555910800032,1000.0,0.002361290079736259,0.0
12043,1685515080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9475910800031,1000.0,0.002361290079736259,0.0
12044,1685518680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9475910800031,1000.0,0.002361290079736259,0.0
12045,1685522280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,150.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.939591080003,1000.0,0.002361290079736259,0.0
12046,1685525880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,150.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9475910800031,1000.0,0.002361290079736259,0.0
12047,1685529480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,150.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9445910800032,1000.0,0.002361290079736259,0.0
12048,1685533080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.923591080003,1000.0,0.002361290079736259,0.0
12049,1685536680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.919591080003,1000.0,0.002361290079736259,0.0
12050,1685540280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9245910800032,1000.0,0.002361290079736259,0.0
12051,1685543880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9085910800031,1000.0,0.002361290079736259,0.0
12052,1685547480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.865591080003,1000.0,0.002361290079736259,0.0
12053,1685551080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.862591080003,1000.0,0.002361290079736259,0.0
12054,1685554680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.881591080003,1000.0,0.002361290079736259,0.0
12055,1685558280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.882591080003,1000.0,0.002361290079736259,0.0
12056,1685561880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.875591080003,1000.0,0.002361290079736259,0.0
12057,1685565480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8765910800032,1000.0,0.002361290079736259,0.0
12058,1685569080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8315910800031,1000.0,0.002361290079736259,0.0
12059,1685572680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.844591080003,1000.0,0.002361290079736259,0.0
12060,1685576280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8395910800032,1000.0,0.002361290079736259,0.0
12061,1685579880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.1,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8505910800031,1000.0,0.002361290079736259,0.0
12062,1685583480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.864591080003,1000.0,0.002361290079736259,0.0
12063,1685587080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.856591080003,1000.0,0.002361290079736259,0.0
12064,1685590680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8415910800031,1000.0,0.002361290079736259,0.0
12065,1685594280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8575910800032,1000.0,0.002361290079736259,0.0
12066,1685597880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8475910800032,1000.0,0.002361290079736259,0.0
12067,1685601480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.854591080003,1000.0,0.002361290079736259,0.0
12068,1685605080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8685910800032,1000.0,0.002361290079736259,0.0
12069,1685608680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8805910800031,1000.0,0.002361290079736259,0.0
12070,1685612280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8875910800032,1000.0,0.002361290079736259,0.0
12071,1685615880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.881591080003,1000.0,0.002361290079736259,0.0
12072,1685619480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8805910800031,1000.0,0.002361290079736259,0.0
12073,1685623080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8775910800032,1000.0,0.002361290079736259,0.0
12074,1685626680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8695910800031,1000.0,0.002361290079736259,0.0
12075,1685630280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8765910800032,1000.0,0.002361290079736259,0.0
12076,1685633880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.882591080003,1000.0,0.002361290079736259,0.0
12077,1685637480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8795910800031,1000.0,0.002361290079736259,0.0
12078,1685641080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.894591080003,1000.0,0.002361290079736259,0.0
12079,1685644680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.893591080003,1000.0,0.002361290079736259,0.0
12080,1685648280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.883591080003,1000.0,0.002361290079736259,0.0
12081,1685651880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.2,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.892591080003,1000.0,0.002361290079736259,0.0
12082,1685655480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8865910800032,1000.0,0.002361290079736259,0.0
12083,1685659080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.5,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8785910800032,1000.0,0.002361290079736259,0.0
12084,1685662680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.863591080003,1000.0,0.002361290079736259,0.0
12085,1685666280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,144.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8225910800031,1000.0,0.002361290079736259,0.0
12086,1685669880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8405910800032,1000.0,0.002361290079736259,0.0
12087,1685673480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8495910800032,1000.0,0.002361290079736259,0.0
12088,1685677080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8495910800032,1000.0,0.002361290079736259,0.0
12089,1685680680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8475910800032,1000.0,0.002361290079736259,0.0
12090,1685684280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.844591080003,1000.0,0.002361290079736259,0.0
12091,1685687880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8295910800032,1000.0,0.002361290079736259,0.0
12092,1685691480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8415910800031,1000.0,0.002361290079736259,0.0
12093,1685695080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.5,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8585910800032,1000.0,0.002361290079736259,0.0
12094,1685698680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.854591080003,1000.0,0.002361290079736259,0.0
12095,1685702280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.846591080003,1000.0,0.002361290079736259,0.0
12096,1685705880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.845591080003,1000.0,0.002361290079736259,0.0
12097,1685709480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8515910800031,1000.0,0.002361290079736259,0.0
12098,1685713080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.853591080003,1000.0,0.002361290079736259,0.0
12099,1685716680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8485910800032,1000.0,0.002361290079736259,0.0
12100,1685720280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8405910800032,1000.0,0.002361290079736259,0.0
12101,1685723880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.836591080003,1000.0,0.002361290079736259,0.0
12102,1685727480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.2,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.852591080003,1000.0,0.002361290079736259,0.0
12103,1685731080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8395910800032,1000.0,0.002361290079736259,0.0
12104,1685734680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8475910800032,1000.0,0.002361290079736259,0.0
12105,1685738280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8375910800032,1000.0,0.002361290079736259,0.0
12106,1685741880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8375910800032,1000.0,0.002361290079736259,0.0
12107,1685745480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8495910800032,1000.0,0.002361290079736259,0.0
12108,1685749080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.846591080003,1000.0,0.002361290079736259,0.0
12109,1685752680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8415910800031,1000.0,0.002361290079736259,0.0
12110,1685756280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8495910800032,1000.0,0.002361290079736259,0.0
12111,1685759880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.2,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.852591080003,1000.0,0.002361290079736259,0.0
12112,1685763480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.855591080003,1000.0,0.002361290079736259,0.0
12113,1685767080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.1,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8505910800031,1000.0,0.002361290079736259,0.0
12114,1685770680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8595910800032,1000.0,0.002361290079736259,0.0
12115,1685774280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8665910800032,1000.0,0.002361290079736259,0.0
12116,1685777880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.874591080003,1000.0,0.002361290079736259,0.0
