,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
12117,1685781480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.871591080003,1000.0,0.002361290079736259,0.0
12118,1685785080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.865591080003,1000.0,0.002361290079736259,0.0
12119,1685788680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8695910800031,1000.0,0.002361290079736259,0.0
12120,1685792280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.864591080003,1000.0,0.002361290079736259,0.0
12121,1685795880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.865591080003,1000.0,0.002361290079736259,0.0
12122,1685799480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.5,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8585910800032,1000.0,0.002361290079736259,0.0
12123,1685803080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.853591080003,1000.0,0.002361290079736259,0.0
12124,1685806680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8685910800032,1000.0,0.002361290079736259,0.0
12125,1685810280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.874591080003,1000.0,0.002361290079736259,0.0
12126,1685813880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8665910800032,1000.0,0.002361290079736259,0.0
12127,1685817480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8685910800032,1000.0,0.002361290079736259,0.0
12128,1685821080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8695910800031,1000.0,0.002361290079736259,0.0
12129,1685824680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.873591080003,1000.0,0.002361290079736259,0.0
12130,1685828280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.1,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.890591080003,1000.0,0.002361290079736259,0.0
12131,1685831880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.884591080003,1000.0,0.002361290079736259,0.0
12132,1685835480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.894591080003,1000.0,0.002361290079736259,0.0
12133,1685839080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.893591080003,1000.0,0.002361290079736259,0.0
12134,1685842680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.901591080003,1000.0,0.002361290079736259,0.0
12135,1685846280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9075910800032,1000.0,0.002361290079736259,0.0
12136,1685849880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9055910800032,1000.0,0.002361290079736259,0.0
12137,1685853480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.909591080003,1000.0,0.002361290079736259,0.0
12138,1685857080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.35,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8955910800032,1000.0,0.002361290079736259,0.0
12139,1685860680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.904591080003,1000.0,0.002361290079736259,0.0
12140,1685864280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.0,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9085910800031,1000.0,0.002361290079736259,0.0
12141,1685867880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.919591080003,1000.0,0.002361290079736259,0.0
12142,1685871480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9265910800032,1000.0,0.002361290079736259,0.0
12143,1685875080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.920591080003,1000.0,0.002361290079736259,0.0
12144,1685878680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9265910800032,1000.0,0.002361290079736259,0.0
12145,1685882280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9255910800032,1000.0,0.002361290079736259,0.0
12146,1685885880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.920591080003,1000.0,0.002361290079736259,0.0
12147,1685889480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.5,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9185910800031,1000.0,0.002361290079736259,0.0
12148,1685893080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9145910800032,1000.0,0.002361290079736259,0.0
12149,1685896680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9145910800032,1000.0,0.002361290079736259,0.0
12150,1685900280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,149.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.9145910800032,1000.0,0.002361290079736259,0.0
12151,1685903880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.901591080003,1000.0,0.002361290079736259,0.0
12152,1685907480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.903591080003,1000.0,0.002361290079736259,0.0
12153,1685911080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.4,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8965910800032,1000.0,0.002361290079736259,0.0
12154,1685914680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.1,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.890591080003,1000.0,0.002361290079736259,0.0
12155,1685918280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.55,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8995910800031,1000.0,0.002361290079736259,0.0
12156,1685921880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.25,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.893591080003,1000.0,0.002361290079736259,0.0
12157,1685925480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,148.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.894591080003,1000.0,0.002361290079736259,0.0
12158,1685929080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.75,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.883591080003,1000.0,0.002361290079736259,0.0
12159,1685932680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.65,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.881591080003,1000.0,0.002361290079736259,0.0
12160,1685936280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,147.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8695910800031,1000.0,0.002361290079736259,0.0
12161,1685939880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.9,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8665910800032,1000.0,0.002361290079736259,0.0
12162,1685943480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.7,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.862591080003,1000.0,0.002361290079736259,0.0
12163,1685947080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.864591080003,1000.0,0.002361290079736259,0.0
12164,1685950680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.3,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.854591080003,1000.0,0.002361290079736259,0.0
12165,1685954280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.05,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8495910800032,1000.0,0.002361290079736259,0.0
12166,1685957880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.845591080003,1000.0,0.002361290079736259,0.0
12167,1685961480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,146.15,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8515910800031,1000.0,0.002361290079736259,0.0
12168,1685965080000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.8,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.844591080003,1000.0,0.002361290079736259,0.0
12169,1685968680000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.6,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8405910800032,1000.0,0.002361290079736259,0.0
12170,1685972280000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.45,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8375910800032,1000.0,0.002361290079736259,0.0
12171,1685975880000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,145.95,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.8475910800032,1000.0,0.002361290079736259,0.0
12172,1685979480000.0,0.0,0.0,0.02,151.5901470588235,0.0,0.0,143.85,0.9999253857184062,1.0,1283.9603940211796,1000.0,1283.805591080003,1000.0,0.002361290079736259,0.0
12173,1685983080000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,140.85,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.3823425600033,1000.0,0.03993486753353761,0.0
12174,1685986680000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.15,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.4903425600032,1000.0,0.03993486753353761,0.0
12175,1685990280000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,140.85,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.3823425600033,1000.0,0.03993486753353761,0.0
12176,1685993880000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.1,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.4723425600032,1000.0,0.03993486753353761,0.0
12177,1685997480000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.35,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.9223425600032,1000.0,0.03993486753353761,0.0
12178,1686001080000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.2,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.5083425600033,1000.0,0.03993486753353761,0.0
12179,1686004680000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.6,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.6523425600033,1000.0,0.03993486753353761,0.0
12180,1686008280000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.8,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.7243425600032,1000.0,0.03993486753353761,0.0
12181,1686011880000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,140.55,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.274342560003,1000.0,0.03993486753353761,0.0
12182,1686015480000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,138.9,0.9999253857184062,1.0,1283.9507455011797,1000.0,1282.6803425600033,1000.0,0.03993486753353761,0.0
12183,1686019080000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,139.65,0.9999253857184062,1.0,1283.9507455011797,1000.0,1282.9503425600033,1000.0,0.03993486753353761,0.0
12184,1686022680000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.4,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.5803425600031,1000.0,0.03993486753353761,0.0
12185,1686026280000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.45,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.958342560003,1000.0,0.03993486753353761,0.0
12186,1686029880000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.85,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.7423425600032,1000.0,0.03993486753353761,0.0
12187,1686033480000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,140.85,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.3823425600033,1000.0,0.03993486753353761,0.0
12188,1686037080000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.7,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.688342560003,1000.0,0.03993486753353761,0.0
12189,1686040680000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.05,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.8143425600033,1000.0,0.03993486753353761,0.0
12190,1686044280000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.15,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.8503425600031,1000.0,0.03993486753353761,0.0
12191,1686047880000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.1,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.832342560003,1000.0,0.03993486753353761,0.0
12192,1686051480000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.15,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.8503425600031,1000.0,0.03993486753353761,0.0
12193,1686055080000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,141.9,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.7603425600032,1000.0,0.03993486753353761,0.0
12194,1686058680000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.15,0.9999253857184062,1.0,1283.9507455011797,1000.0,1283.8503425600031,1000.0,0.03993486753353761,0.0
12195,1686062280000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,142.7,0.9999253857184062,1.0,1283.9507455011797,1000.0,1284.0483425600032,1000.0,0.03993486753353761,0.0
12196,1686065880000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,143.4,0.9999253857184062,1.0,1283.9507455011797,1000.0,1284.3003425600032,1000.0,0.03993486753353761,0.0
12197,1686069480000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,144.45,0.9999253857184062,1.0,1283.9507455011797,1000.0,1284.678342560003,1000.0,0.03993486753353761,0.0
12198,1686073080000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,145.0,0.9999253857184062,1.0,1283.9507455011797,1000.0,1284.8763425600032,1000.0,0.03993486753353761,0.0
12199,1686076680000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,145.5,0.9999253857184062,1.0,1283.9507455011797,1000.0,1285.0563425600033,1000.0,0.03993486753353761,0.0
12200,1686080280000.0,0.0,0.0,0.36,142.42889705882354,0.0,0.0,146.0,0.9999253857184062,1.0,1283.9507455011797,1000.0,1285.236342560003,1000.0,0.03993486753353761,0.0
12201,1686083880000.0,0.0,0.0,0.11,142.42889705882354,0.0,0.0,146.7,0.9999253857184062,1.0,1285.013685736474,1000.0,1285.4835070600034,1000.0,0.01219222709483544,0.0
12202,1686087480000.0,0.0,0.0,0.06,142.42889705882354,0.0,0.0,146.1,0.9999253857184062,1.0,1285.2262737835326,1000.0,1285.4465399600033,1000.0,0.006649205667397326,0.0
12203,1686091080000.0,0.0,0.0,0.06,142.42889705882354,0.0,0.0,146.35,0.9999253857184062,1.0,1285.2262737835326,1000.0,1285.4615399600032,1000.0,0.006649205667397326,0.0
12204,1686094680000.0,0.0,0.0,0.04,142.42889705882354,0.0,0.0,146.95,0.9999253857184062,1.0,1285.311309002356,1000.0,1285.492153120003,1000.0,0.004432510507337719,0.0
12205,1686098280000.0,0.0,0.0,0.01,142.42889705882354,0.0,0.0,147.75,0.9999253857184062,1.0,1285.4388618305913,1000.0,1285.4920728600032,1000.0,0.0011080176684248582,0.0
12206,1686101880000.0,0.0,0.0,0.01,142.42889705882354,0.0,0.0,146.4,0.9999253857184062,1.0,1285.4388618305913,1000.0,1285.4785728600032,1000.0,0.0011080176684248582,0.0
12207,1686105480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,146.15,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12208,1686109080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,146.2,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12209,1686112680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.95,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12210,1686116280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,146.9,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12211,1686119880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,146.8,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12212,1686123480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,146.2,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12213,1686127080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,146.35,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12214,1686130680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.65,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12215,1686134280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.45,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12216,1686137880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.7,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12217,1686141480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.7,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12218,1686145080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.7,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12219,1686148680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.7,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12220,1686152280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.85,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12221,1686155880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.1,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12222,1686159480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.1,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12223,1686163080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.45,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12224,1686166680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.3,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12225,1686170280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.85,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12226,1686173880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.1,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12227,1686177480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.3,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12228,1686181080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.0,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12229,1686184680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.8,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12230,1686188280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.85,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12231,1686191880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.7,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12232,1686195480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.65,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12233,1686199080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.8,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12234,1686202680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.3,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12235,1686206280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.2,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12236,1686209880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.1,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12237,1686213480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.6,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12238,1686217080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,145.15,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12239,1686220680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.55,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12240,1686224280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.5,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12241,1686227880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.3,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12242,1686231480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.35,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12243,1686235080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.75,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12244,1686238680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,144.2,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12245,1686242280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.4,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12246,1686245880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.0,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12247,1686249480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.75,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12248,1686253080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.85,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12249,1686256680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.95,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
