,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
12250,1686260280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.25,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12251,1686263880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.55,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12252,1686267480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.8,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12253,1686271080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.85,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12254,1686274680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.9,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12255,1686278280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.1,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12256,1686281880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.3,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12257,1686285480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.5,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12258,1686289080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.85,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12259,1686292680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.55,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12260,1686296280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.05,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12261,1686299880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.0,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12262,1686303480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.3,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12263,1686307080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.75,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12264,1686310680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.75,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12265,1686314280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.65,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12266,1686317880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.9,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12267,1686321480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.5,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12268,1686325080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.2,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12269,1686328680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.55,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12270,1686332280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.65,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12271,1686335880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.75,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12272,1686339480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.35,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12273,1686343080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.65,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12274,1686346680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.75,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12275,1686350280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.15,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12276,1686353880000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.9,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12277,1686357480000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,143.4,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12278,1686361080000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.4,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12279,1686364680000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,142.35,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12280,1686368280000.0,0.0,0.0,0.0,142.42889705882354,0.0,0.0,141.55,0.9999253857184062,1.0,1285.4813794400031,1000.0,1285.4813794400031,1000.0,0.0,0.0
12281,1686371880000.0,0.0,0.0,1.16,132.2293103448276,0.0,0.0,130.3,0.9999253857184062,1.0,1285.4507022400032,1000.0,1283.2127022400032,1000.0,0.11932468490056627,0.0
12282,1686375480000.0,0.0,0.0,1.16,132.2293103448276,0.0,0.0,130.95,0.9999253857184062,1.0,1285.4507022400032,1000.0,1283.966702240003,1000.0,0.11932468490056627,0.0
12283,1686379080000.0,0.0,0.0,1.16,132.2293103448276,0.0,0.0,131.1,0.9999253857184062,1.0,1285.4507022400032,1000.0,1284.1407022400033,1000.0,0.11932468490056627,0.0
12284,1686382680000.0,0.0,0.0,1.16,132.2293103448276,0.0,0.0,134.75,0.9999253857184062,1.0,1285.4507022400032,1000.0,1288.3747022400032,1000.0,0.11932468490056627,0.0
12285,1686386280000.0,0.0,0.0,1.16,132.2293103448276,0.0,0.0,135.45,0.9999253857184062,1.0,1285.4507022400032,1000.0,1289.1867022400031,1000.0,0.11932468490056627,0.0
12286,1686389880000.0,0.0,0.0,1.16,132.2293103448276,0.0,0.0,135.6,0.9999253857184062,1.0,1285.4507022400032,1000.0,1289.360702240003,1000.0,0.11932468490056627,0.0
12287,1686393480000.0,0.0,0.0,0.16,132.2293103448276,0.0,0.0,136.35,0.9999253857184062,1.0,1289.3941518951756,1000.0,1290.0534622400032,1000.0,0.016408240741650582,0.0
12288,1686397080000.0,0.0,0.0,0.16,132.2293103448276,0.0,0.0,135.9,0.9999253857184062,1.0,1289.3941518951756,1000.0,1289.981462240003,1000.0,0.016408240741650582,0.0
12289,1686400680000.0,0.0,0.0,0.08,132.2293103448276,0.0,0.0,136.95,0.9999253857184062,1.0,1289.7096278675892,1000.0,1290.087283040003,1000.0,0.008202113560303093,0.0
12290,1686404280000.0,0.0,0.0,0.06,132.2293103448276,0.0,0.0,136.05,0.9999253857184062,1.0,1289.7884968606927,1000.0,1290.0177382400032,1000.0,0.006151209008298796,0.0
12291,1686407880000.0,0.0,0.0,0.02,132.2293103448276,0.0,0.0,136.2,0.9999253857184062,1.0,1289.9462348468994,1000.0,1290.0256486400028,1000.0,0.002050152274145311,0.0
12292,1686411480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12293,1686415080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.2,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12294,1686418680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.05,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12295,1686422280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.6,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12296,1686425880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.05,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12297,1686429480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12298,1686433080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.8,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12299,1686436680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12300,1686440280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.95,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12301,1686443880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12302,1686447480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.15,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12303,1686451080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.05,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12304,1686454680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12305,1686458280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.4,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12306,1686461880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.35,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12307,1686465480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12308,1686469080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12309,1686472680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12310,1686476280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12311,1686479880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.0,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12312,1686483480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.65,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12313,1686487080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.4,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12314,1686490680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12315,1686494280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.2,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12316,1686497880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.95,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12317,1686501480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12318,1686505080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12319,1686508680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.05,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12320,1686512280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.85,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12321,1686515880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.9,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12322,1686519480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.55,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12323,1686523080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.15,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12324,1686526680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.25,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12325,1686530280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12326,1686533880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.85,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12327,1686537480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12328,1686541080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.6,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12329,1686544680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.15,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12330,1686548280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.55,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12331,1686551880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.35,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12332,1686555480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.25,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12333,1686559080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12334,1686562680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12335,1686566280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.0,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12336,1686569880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.0,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12337,1686573480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.95,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12338,1686577080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.4,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12339,1686580680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.1,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12340,1686584280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12341,1686587880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.8,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12342,1686591480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12343,1686595080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.25,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12344,1686598680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12345,1686602280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.1,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12346,1686605880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.2,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12347,1686609480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.0,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12348,1686613080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.4,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12349,1686616680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.65,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12350,1686620280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12351,1686623880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.35,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12352,1686627480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.1,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12353,1686631080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.2,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12354,1686634680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.1,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12355,1686638280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.15,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12356,1686641880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.9,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12357,1686645480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.95,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12358,1686649080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.35,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12359,1686652680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.6,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12360,1686656280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.9,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12361,1686659880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,141.0,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12362,1686663480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.35,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12363,1686667080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,140.1,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12364,1686670680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.85,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12365,1686674280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12366,1686677880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12367,1686681480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.85,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12368,1686685080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.6,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12369,1686688680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,139.2,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12370,1686692280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,138.4,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12371,1686695880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,137.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12372,1686699480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.85,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12373,1686703080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.6,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12374,1686706680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.15,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12375,1686710280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.05,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12376,1686713880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.6,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12377,1686717480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.15,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12378,1686721080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12379,1686724680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.35,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12380,1686728280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.95,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12381,1686731880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.65,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12382,1686735480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12383,1686739080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12384,1686742680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,136.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12385,1686746280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.65,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12386,1686749880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.45,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12387,1686753480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12388,1686757080000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,135.7,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12389,1686760680000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,134.55,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12390,1686764280000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,134.25,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12391,1686767880000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,133.75,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
12392,1686771480000.0,0.0,0.0,0.0,132.2293103448276,0.0,0.0,134.5,0.9999253857184062,1.0,1290.0251038400027,1000.0,1290.0251038400027,1000.0,0.0,0.0
