,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
12393,1686775080000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.25,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.6934460600025,1000.0,0.039758379647062136,0.0
12394,1686778680000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.3,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.3229460600026,1000.0,0.039758379647062136,0.0
12395,1686782280000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.75,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.4984460600026,1000.0,0.039758379647062136,0.0
12396,1686785880000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.75,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.8884460600025,1000.0,0.039758379647062136,0.0
12397,1686789480000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.45,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.3814460600026,1000.0,0.039758379647062136,0.0
12398,1686793080000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.65,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.4594460600026,1000.0,0.039758379647062136,0.0
12399,1686796680000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.05,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.6154460600026,1000.0,0.039758379647062136,0.0
12400,1686800280000.0,0.0,0.0,0.39,131.51,0.0,0.0,131.75,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.1084460600025,1000.0,0.039758379647062136,0.0
12401,1686803880000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.05,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.2254460600027,1000.0,0.039758379647062136,0.0
12402,1686807480000.0,0.0,0.0,0.39,131.51,0.0,0.0,131.85,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.1474460600025,1000.0,0.039758379647062136,0.0
12403,1686811080000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.25,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.3034460600027,1000.0,0.039758379647062136,0.0
12404,1686814680000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.9,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.5569460600027,1000.0,0.039758379647062136,0.0
12405,1686818280000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.55,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.8104460600025,1000.0,0.039758379647062136,0.0
12406,1686821880000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.65,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.2394460600026,1000.0,0.039758379647062136,0.0
12407,1686825480000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.2,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.6739460600027,1000.0,0.039758379647062136,0.0
12408,1686829080000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.6,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.8299460600026,1000.0,0.039758379647062136,0.0
12409,1686832680000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.2,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.6739460600027,1000.0,0.039758379647062136,0.0
12410,1686836280000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.6,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.8299460600026,1000.0,0.039758379647062136,0.0
12411,1686839880000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.65,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.2394460600026,1000.0,0.039758379647062136,0.0
12412,1686843480000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.5,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.1809460600025,1000.0,0.039758379647062136,0.0
12413,1686847080000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.6,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.8299460600026,1000.0,0.039758379647062136,0.0
12414,1686850680000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.25,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.3034460600027,1000.0,0.039758379647062136,0.0
12415,1686854280000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.65,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.2394460600026,1000.0,0.039758379647062136,0.0
12416,1686857880000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.9,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.9469460600026,1000.0,0.039758379647062136,0.0
12417,1686861480000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.45,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.7714460600025,1000.0,0.039758379647062136,0.0
12418,1686865080000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.7,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.2589460600025,1000.0,0.039758379647062136,0.0
12419,1686868680000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.9,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.3369460600027,1000.0,0.039758379647062136,0.0
12420,1686872280000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.5,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.1809460600025,1000.0,0.039758379647062136,0.0
12421,1686875880000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.85,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.5374460600026,1000.0,0.039758379647062136,0.0
12422,1686879480000.0,0.0,0.0,0.39,131.51,0.0,0.0,132.65,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.4594460600026,1000.0,0.039758379647062136,0.0
12423,1686883080000.0,0.0,0.0,0.39,131.51,0.0,0.0,133.35,0.9999253857184062,1.0,1290.0148460600026,1000.0,1290.7324460600025,1000.0,0.039758379647062136,0.0
12424,1686886680000.0,0.0,0.0,0.39,131.51,0.0,0.0,134.75,0.9999253857184062,1.0,1290.0148460600026,1000.0,1291.2784460600026,1000.0,0.039758379647062136,0.0
12425,1686890280000.0,0.0,0.0,0.26,131.51,0.0,0.0,135.6,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.5882241000027,1000.0,0.02649511219115489,0.0
12426,1686893880000.0,0.0,0.0,0.26,131.51,0.0,0.0,137.15,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.9912241000027,1000.0,0.02649511219115489,0.0
12427,1686897480000.0,0.0,0.0,0.26,131.51,0.0,0.0,136.9,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.9262241000026,1000.0,0.02649511219115489,0.0
12428,1686901080000.0,0.0,0.0,0.26,131.51,0.0,0.0,136.4,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.7962241000027,1000.0,0.02649511219115489,0.0
12429,1686904680000.0,0.0,0.0,0.26,131.51,0.0,0.0,136.85,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.9132241000027,1000.0,0.02649511219115489,0.0
12430,1686908280000.0,0.0,0.0,0.26,131.51,0.0,0.0,136.85,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.9132241000027,1000.0,0.02649511219115489,0.0
12431,1686911880000.0,0.0,0.0,0.26,131.51,0.0,0.0,137.15,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.9912241000027,1000.0,0.02649511219115489,0.0
12432,1686915480000.0,0.0,0.0,0.26,131.51,0.0,0.0,136.0,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.6922241000027,1000.0,0.02649511219115489,0.0
12433,1686919080000.0,0.0,0.0,0.26,131.51,0.0,0.0,135.75,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.6272241000026,1000.0,0.02649511219115489,0.0
12434,1686922680000.0,0.0,0.0,0.26,131.51,0.0,0.0,134.85,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.3932241000027,1000.0,0.02649511219115489,0.0
12435,1686926280000.0,0.0,0.0,0.26,131.51,0.0,0.0,134.55,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.3152241000028,1000.0,0.02649511219115489,0.0
12436,1686929880000.0,0.0,0.0,0.26,131.51,0.0,0.0,134.3,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.2502241000027,1000.0,0.02649511219115489,0.0
12437,1686933480000.0,0.0,0.0,0.26,131.51,0.0,0.0,134.35,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.2632241000026,1000.0,0.02649511219115489,0.0
12438,1686937080000.0,0.0,0.0,0.26,131.51,0.0,0.0,135.05,0.9999253857184062,1.0,1290.5248241000027,1000.0,1291.4452241000026,1000.0,0.02649511219115489,0.0
12439,1686940680000.0,0.0,0.0,0.08,131.51,0.0,0.0,135.6,0.9999253857184062,1.0,1291.2309475400027,1000.0,1291.5581475400027,1000.0,0.008147884017219206,0.0
12440,1686944280000.0,0.0,0.0,0.06,131.51,0.0,0.0,135.45,0.9999253857184062,1.0,1291.3094057000026,1000.0,1291.5458057000026,1000.0,0.006110541722355537,0.0
12441,1686947880000.0,0.0,0.0,0.03,131.51,0.0,0.0,135.2,0.9999253857184062,1.0,1291.4270929400025,1000.0,1291.5377929400024,1000.0,0.0030549924355530705,0.0
12442,1686951480000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12443,1686955080000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12444,1686958680000.0,0.0,0.0,0.0,131.51,0.0,0.0,134.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12445,1686962280000.0,0.0,0.0,0.0,131.51,0.0,0.0,134.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12446,1686965880000.0,0.0,0.0,0.0,131.51,0.0,0.0,134.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12447,1686969480000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12448,1686973080000.0,0.0,0.0,0.0,131.51,0.0,0.0,134.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12449,1686976680000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12450,1686980280000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12451,1686983880000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12452,1686987480000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12453,1686991080000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12454,1686994680000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12455,1686998280000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12456,1687001880000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12457,1687005480000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12458,1687009080000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12459,1687012680000.0,0.0,0.0,0.0,131.51,0.0,0.0,135.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12460,1687016280000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12461,1687019880000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12462,1687023480000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12463,1687027080000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12464,1687030680000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12465,1687034280000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12466,1687037880000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12467,1687041480000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12468,1687045080000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12469,1687048680000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12470,1687052280000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12471,1687055880000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12472,1687059480000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12473,1687063080000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12474,1687066680000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12475,1687070280000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12476,1687073880000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12477,1687077480000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12478,1687081080000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12479,1687084680000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12480,1687088280000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12481,1687091880000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12482,1687095480000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12483,1687099080000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12484,1687102680000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12485,1687106280000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12486,1687109880000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12487,1687113480000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12488,1687117080000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12489,1687120680000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12490,1687124280000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12491,1687127880000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12492,1687131480000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12493,1687135080000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12494,1687138680000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12495,1687142280000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12496,1687145880000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12497,1687149480000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12498,1687153080000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12499,1687156680000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12500,1687160280000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12501,1687163880000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12502,1687167480000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12503,1687171080000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12504,1687174680000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12505,1687178280000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12506,1687181880000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12507,1687185480000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12508,1687189080000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12509,1687192680000.0,0.0,0.0,0.0,131.51,0.0,0.0,136.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12510,1687196280000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12511,1687199880000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12512,1687203480000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12513,1687207080000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12514,1687210680000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12515,1687214280000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12516,1687217880000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12517,1687221480000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12518,1687225080000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12519,1687228680000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12520,1687232280000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12521,1687235880000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12522,1687239480000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12523,1687243080000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12524,1687246680000.0,0.0,0.0,0.0,131.51,0.0,0.0,137.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12525,1687250280000.0,0.0,0.0,0.0,131.51,0.0,0.0,138.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12526,1687253880000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12527,1687257480000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12528,1687261080000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12529,1687264680000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12530,1687268280000.0,0.0,0.0,0.0,131.51,0.0,0.0,139.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12531,1687271880000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12532,1687275480000.0,0.0,0.0,0.0,131.51,0.0,0.0,140.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12533,1687279080000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12534,1687282680000.0,0.0,0.0,0.0,131.51,0.0,0.0,141.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12535,1687286280000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12536,1687289880000.0,0.0,0.0,0.0,131.51,0.0,0.0,141.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12537,1687293480000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12538,1687297080000.0,0.0,0.0,0.0,131.51,0.0,0.0,141.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12539,1687300680000.0,0.0,0.0,0.0,131.51,0.0,0.0,141.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12540,1687304280000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12541,1687307880000.0,0.0,0.0,0.0,131.51,0.0,0.0,141.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
