,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
12542,1687311480000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12543,1687315080000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12544,1687318680000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12545,1687322280000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12546,1687325880000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12547,1687329480000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12548,1687333080000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12549,1687336680000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12550,1687340280000.0,0.0,0.0,0.0,131.51,0.0,0.0,142.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12551,1687343880000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12552,1687347480000.0,0.0,0.0,0.0,131.51,0.0,0.0,144.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12553,1687351080000.0,0.0,0.0,0.0,131.51,0.0,0.0,144.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12554,1687354680000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12555,1687358280000.0,0.0,0.0,0.0,131.51,0.0,0.0,144.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12556,1687361880000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12557,1687365480000.0,0.0,0.0,0.0,131.51,0.0,0.0,145.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12558,1687369080000.0,0.0,0.0,0.0,131.51,0.0,0.0,144.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12559,1687372680000.0,0.0,0.0,0.0,131.51,0.0,0.0,145.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12560,1687376280000.0,0.0,0.0,0.0,131.51,0.0,0.0,143.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12561,1687379880000.0,0.0,0.0,0.0,131.51,0.0,0.0,144.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12562,1687383480000.0,0.0,0.0,0.0,131.51,0.0,0.0,145.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12563,1687387080000.0,0.0,0.0,0.0,131.51,0.0,0.0,145.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12564,1687390680000.0,0.0,0.0,0.0,131.51,0.0,0.0,145.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12565,1687394280000.0,0.0,0.0,0.0,131.51,0.0,0.0,145.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12566,1687397880000.0,0.0,0.0,0.0,131.51,0.0,0.0,146.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12567,1687401480000.0,0.0,0.0,0.0,131.51,0.0,0.0,146.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12568,1687405080000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12569,1687408680000.0,0.0,0.0,0.0,131.51,0.0,0.0,146.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12570,1687412280000.0,0.0,0.0,0.0,131.51,0.0,0.0,146.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12571,1687415880000.0,0.0,0.0,0.0,131.51,0.0,0.0,146.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12572,1687419480000.0,0.0,0.0,0.0,131.51,0.0,0.0,146.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12573,1687423080000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12574,1687426680000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12575,1687430280000.0,0.0,0.0,0.0,131.51,0.0,0.0,148.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12576,1687433880000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12577,1687437480000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12578,1687441080000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12579,1687444680000.0,0.0,0.0,0.0,131.51,0.0,0.0,148.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12580,1687448280000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12581,1687451880000.0,0.0,0.0,0.0,131.51,0.0,0.0,147.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12582,1687455480000.0,0.0,0.0,0.0,131.51,0.0,0.0,148.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12583,1687459080000.0,0.0,0.0,0.0,131.51,0.0,0.0,149.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12584,1687462680000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12585,1687466280000.0,0.0,0.0,0.0,131.51,0.0,0.0,151.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12586,1687469880000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12587,1687473480000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12588,1687477080000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12589,1687480680000.0,0.0,0.0,0.0,131.51,0.0,0.0,149.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12590,1687484280000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12591,1687487880000.0,0.0,0.0,0.0,131.51,0.0,0.0,149.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12592,1687491480000.0,0.0,0.0,0.0,131.51,0.0,0.0,148.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12593,1687495080000.0,0.0,0.0,0.0,131.51,0.0,0.0,149.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12594,1687498680000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12595,1687502280000.0,0.0,0.0,0.0,131.51,0.0,0.0,149.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12596,1687505880000.0,0.0,0.0,0.0,131.51,0.0,0.0,149.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12597,1687509480000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12598,1687513080000.0,0.0,0.0,0.0,131.51,0.0,0.0,150.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12599,1687516680000.0,0.0,0.0,0.0,131.51,0.0,0.0,151.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12600,1687520280000.0,0.0,0.0,0.0,131.51,0.0,0.0,152.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12601,1687523880000.0,0.0,0.0,0.0,131.51,0.0,0.0,152.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12602,1687527480000.0,0.0,0.0,0.0,131.51,0.0,0.0,152.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12603,1687531080000.0,0.0,0.0,0.0,131.51,0.0,0.0,151.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12604,1687534680000.0,0.0,0.0,0.0,131.51,0.0,0.0,152.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12605,1687538280000.0,0.0,0.0,0.0,131.51,0.0,0.0,151.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12606,1687541880000.0,0.0,0.0,0.0,131.51,0.0,0.0,151.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12607,1687545480000.0,0.0,0.0,0.0,131.51,0.0,0.0,153.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12608,1687549080000.0,0.0,0.0,0.0,131.51,0.0,0.0,153.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12609,1687552680000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12610,1687556280000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12611,1687559880000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12612,1687563480000.0,0.0,0.0,0.0,131.51,0.0,0.0,153.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12613,1687567080000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12614,1687570680000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12615,1687574280000.0,0.0,0.0,0.0,131.51,0.0,0.0,153.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12616,1687577880000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12617,1687581480000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12618,1687585080000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12619,1687588680000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12620,1687592280000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12621,1687595880000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12622,1687599480000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12623,1687603080000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12624,1687606680000.0,0.0,0.0,0.0,131.51,0.0,0.0,155.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12625,1687610280000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12626,1687613880000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12627,1687617480000.0,0.0,0.0,0.0,131.51,0.0,0.0,157.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12628,1687621080000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12629,1687624680000.0,0.0,0.0,0.0,131.51,0.0,0.0,154.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12630,1687628280000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12631,1687631880000.0,0.0,0.0,0.0,131.51,0.0,0.0,158.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12632,1687635480000.0,0.0,0.0,0.0,131.51,0.0,0.0,159.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12633,1687639080000.0,0.0,0.0,0.0,131.51,0.0,0.0,158.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12634,1687642680000.0,0.0,0.0,0.0,131.51,0.0,0.0,157.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12635,1687646280000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12636,1687649880000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12637,1687653480000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12638,1687657080000.0,0.0,0.0,0.0,131.51,0.0,0.0,156.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12639,1687660680000.0,0.0,0.0,0.0,131.51,0.0,0.0,157.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12640,1687664280000.0,0.0,0.0,0.0,131.51,0.0,0.0,157.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12641,1687667880000.0,0.0,0.0,0.0,131.51,0.0,0.0,158.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12642,1687671480000.0,0.0,0.0,0.0,131.51,0.0,0.0,157.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12643,1687675080000.0,0.0,0.0,0.0,131.51,0.0,0.0,159.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12644,1687678680000.0,0.0,0.0,0.0,131.51,0.0,0.0,160.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12645,1687682280000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12646,1687685880000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12647,1687689480000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12648,1687693080000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12649,1687696680000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12650,1687700280000.0,0.0,0.0,0.0,131.51,0.0,0.0,162.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12651,1687703880000.0,0.0,0.0,0.0,131.51,0.0,0.0,162.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12652,1687707480000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12653,1687711080000.0,0.0,0.0,0.0,131.51,0.0,0.0,160.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12654,1687714680000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12655,1687718280000.0,0.0,0.0,0.0,131.51,0.0,0.0,162.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12656,1687721880000.0,0.0,0.0,0.0,131.51,0.0,0.0,162.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12657,1687725480000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12658,1687729080000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12659,1687732680000.0,0.0,0.0,0.0,131.51,0.0,0.0,162.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12660,1687736280000.0,0.0,0.0,0.0,131.51,0.0,0.0,162.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12661,1687739880000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12662,1687743480000.0,0.0,0.0,0.0,131.51,0.0,0.0,160.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12663,1687747080000.0,0.0,0.0,0.0,131.51,0.0,0.0,160.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12664,1687750680000.0,0.0,0.0,0.0,131.51,0.0,0.0,158.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12665,1687754280000.0,0.0,0.0,0.0,131.51,0.0,0.0,158.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12666,1687757880000.0,0.0,0.0,0.0,131.51,0.0,0.0,161.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12667,1687761480000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12668,1687765080000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12669,1687768680000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12670,1687772280000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12671,1687775880000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12672,1687779480000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12673,1687783080000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12674,1687786680000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12675,1687790280000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12676,1687793880000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12677,1687797480000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.0,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12678,1687801080000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12679,1687804680000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12680,1687808280000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12681,1687811880000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12682,1687815480000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12683,1687819080000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12684,1687822680000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12685,1687826280000.0,0.0,0.0,0.0,131.51,0.0,0.0,163.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12686,1687829880000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12687,1687833480000.0,0.0,0.0,0.0,131.51,0.0,0.0,164.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12688,1687837080000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.5,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12689,1687840680000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.85,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12690,1687844280000.0,0.0,0.0,0.0,131.51,0.0,0.0,166.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12691,1687847880000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.8,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12692,1687851480000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.3,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12693,1687855080000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.9,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12694,1687858680000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12695,1687862280000.0,0.0,0.0,0.0,131.51,0.0,0.0,166.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12696,1687865880000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
