,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
12697,1687869480000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12698,1687873080000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12699,1687876680000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12700,1687880280000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12701,1687883880000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12702,1687887480000.0,0.0,0.0,0.0,131.51,0.0,0.0,169.45,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12703,1687891080000.0,0.0,0.0,0.0,131.51,0.0,0.0,170.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12704,1687894680000.0,0.0,0.0,0.0,131.51,0.0,0.0,169.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12705,1687898280000.0,0.0,0.0,0.0,131.51,0.0,0.0,169.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12706,1687901880000.0,0.0,0.0,0.0,131.51,0.0,0.0,169.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12707,1687905480000.0,0.0,0.0,0.0,131.51,0.0,0.0,168.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12708,1687909080000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12709,1687912680000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12710,1687916280000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.35,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12711,1687919880000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12712,1687923480000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.05,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12713,1687927080000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12714,1687930680000.0,0.0,0.0,0.0,131.51,0.0,0.0,170.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12715,1687934280000.0,0.0,0.0,0.0,131.51,0.0,0.0,168.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12716,1687937880000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.95,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12717,1687941480000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.25,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12718,1687945080000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.75,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12719,1687948680000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.4,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12720,1687952280000.0,0.0,0.0,0.0,131.51,0.0,0.0,166.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12721,1687955880000.0,0.0,0.0,0.0,131.51,0.0,0.0,167.15,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12722,1687959480000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.2,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12723,1687963080000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.6,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12724,1687966680000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.7,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12725,1687970280000.0,0.0,0.0,0.0,131.51,0.0,0.0,166.1,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12726,1687973880000.0,0.0,0.0,0.0,131.51,0.0,0.0,165.55,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12727,1687977480000.0,0.0,0.0,0.0,131.51,0.0,0.0,166.65,0.9999253857184062,1.0,1291.5447801800026,1000.0,1291.5447801800026,1000.0,0.0,0.0
12728,1687981080000.0,0.0,0.0,0.32,161.34,0.0,0.0,163.4,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.1936544200028,1000.0,0.03997477560378772,0.0
12729,1687984680000.0,0.0,0.0,0.32,161.34,0.0,0.0,164.55,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.5616544200027,1000.0,0.03997477560378772,0.0
12730,1687988280000.0,0.0,0.0,0.32,161.34,0.0,0.0,165.15,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.7536544200027,1000.0,0.03997477560378772,0.0
12731,1687991880000.0,0.0,0.0,0.32,161.34,0.0,0.0,164.1,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.4176544200027,1000.0,0.03997477560378772,0.0
12732,1687995480000.0,0.0,0.0,0.32,161.34,0.0,0.0,164.35,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.4976544200026,1000.0,0.03997477560378772,0.0
12733,1687999080000.0,0.0,0.0,0.32,161.34,0.0,0.0,164.35,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.4976544200026,1000.0,0.03997477560378772,0.0
12734,1688002680000.0,0.0,0.0,0.32,161.34,0.0,0.0,165.6,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.8976544200027,1000.0,0.03997477560378772,0.0
12735,1688006280000.0,0.0,0.0,0.32,161.34,0.0,0.0,165.1,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.7376544200026,1000.0,0.03997477560378772,0.0
12736,1688009880000.0,0.0,0.0,0.32,161.34,0.0,0.0,165.1,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.7376544200026,1000.0,0.03997477560378772,0.0
12737,1688013480000.0,0.0,0.0,0.32,161.34,0.0,0.0,163.65,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.2736544200027,1000.0,0.03997477560378772,0.0
12738,1688017080000.0,0.0,0.0,0.32,161.34,0.0,0.0,164.1,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.4176544200027,1000.0,0.03997477560378772,0.0
12739,1688020680000.0,0.0,0.0,0.32,161.34,0.0,0.0,163.95,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.3696544200027,1000.0,0.03997477560378772,0.0
12740,1688024280000.0,0.0,0.0,0.32,161.34,0.0,0.0,164.75,0.9999253857184062,1.0,1291.5344544200027,1000.0,1292.6256544200028,1000.0,0.03997477560378772,0.0
12741,1688027880000.0,0.0,0.0,0.22,161.34,0.0,0.0,165.9,0.9999253857184062,1.0,1292.0161306200025,1000.0,1293.0193306200026,1000.0,0.027472412424887478,0.0
12742,1688031480000.0,0.0,0.0,0.1,161.34,0.0,0.0,166.65,0.9999253857184062,1.0,1292.5941420600025,1000.0,1293.1251420600024,1000.0,0.012481876155099469,0.0
12743,1688035080000.0,0.0,0.0,0.1,161.34,0.0,0.0,167.1,0.9999253857184062,1.0,1292.5941420600025,1000.0,1293.1701420600025,1000.0,0.012481876155099469,0.0
12744,1688038680000.0,0.0,0.0,0.05,161.34,0.0,0.0,165.6,0.9999253857184062,1.0,1292.8349801600025,1000.0,1293.0479801600025,1000.0,0.006239775473124668,0.0
12745,1688042280000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.1,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9729801600024,1000.0,0.006239775473124668,0.0
12746,1688045880000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.35,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9854801600025,1000.0,0.006239775473124668,0.0
12747,1688049480000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.7,0.9999253857184062,1.0,1292.8349801600025,1000.0,1293.0029801600024,1000.0,0.006239775473124668,0.0
12748,1688053080000.0,0.0,0.0,0.05,161.34,0.0,0.0,162.25,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.8804801600024,1000.0,0.006239775473124668,0.0
12749,1688056680000.0,0.0,0.0,0.05,161.34,0.0,0.0,161.6,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.8479801600024,1000.0,0.006239775473124668,0.0
12750,1688060280000.0,0.0,0.0,0.05,161.34,0.0,0.0,161.8,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.8579801600024,1000.0,0.006239775473124668,0.0
12751,1688063880000.0,0.0,0.0,0.05,161.34,0.0,0.0,162.85,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9104801600024,1000.0,0.006239775473124668,0.0
12752,1688067480000.0,0.0,0.0,0.05,161.34,0.0,0.0,162.25,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.8804801600024,1000.0,0.006239775473124668,0.0
12753,1688071080000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.25,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9804801600026,1000.0,0.006239775473124668,0.0
12754,1688074680000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.75,0.9999253857184062,1.0,1292.8349801600025,1000.0,1293.0054801600024,1000.0,0.006239775473124668,0.0
12755,1688078280000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.1,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9729801600024,1000.0,0.006239775473124668,0.0
12756,1688081880000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.1,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9729801600024,1000.0,0.006239775473124668,0.0
12757,1688085480000.0,0.0,0.0,0.05,161.34,0.0,0.0,164.0,0.9999253857184062,1.0,1292.8349801600025,1000.0,1292.9679801600025,1000.0,0.006239775473124668,0.0
12758,1688089080000.0,0.0,0.0,0.04,161.34,0.0,0.0,165.45,0.9999253857184062,1.0,1292.8831477800027,1000.0,1293.0475477800026,1000.0,0.004991634403373125,0.0
12759,1688092680000.0,0.0,0.0,0.02,161.34,0.0,0.0,168.3,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.1186830200031,1000.0,0.002495631247344456,0.0
12760,1688096280000.0,0.0,0.0,0.02,161.34,0.0,0.0,169.05,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.133683020003,1000.0,0.002495631247344456,0.0
12761,1688099880000.0,0.0,0.0,0.02,161.34,0.0,0.0,169.25,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.1376830200031,1000.0,0.002495631247344456,0.0
12762,1688103480000.0,0.0,0.0,0.02,161.34,0.0,0.0,167.7,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.106683020003,1000.0,0.002495631247344456,0.0
12763,1688107080000.0,0.0,0.0,0.02,161.34,0.0,0.0,168.95,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.131683020003,1000.0,0.002495631247344456,0.0
12764,1688110680000.0,0.0,0.0,0.02,161.34,0.0,0.0,169.05,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.133683020003,1000.0,0.002495631247344456,0.0
12765,1688114280000.0,0.0,0.0,0.02,161.34,0.0,0.0,166.75,0.9999253857184062,1.0,1292.979483020003,1000.0,1293.087683020003,1000.0,0.002495631247344456,0.0
12766,1688117880000.0,0.0,0.0,0.0,161.34,0.0,0.0,167.35,0.9999253857184062,1.0,1293.0758182600034,1000.0,1293.0758182600034,1000.0,0.0,0.0
12767,1688121480000.0,0.0,0.0,0.0,161.34,0.0,0.0,167.85,0.9999253857184062,1.0,1293.0758182600034,1000.0,1293.0758182600034,1000.0,0.0,0.0
12768,1688125080000.0,0.0,0.0,0.0,161.34,0.0,0.0,168.85,0.9999253857184062,1.0,1293.0758182600034,1000.0,1293.0758182600034,1000.0,0.0,0.0
12769,1688128680000.0,0.0,0.0,0.0,161.34,0.0,0.0,168.1,0.9999253857184062,1.0,1293.0758182600034,1000.0,1293.0758182600034,1000.0,0.0,0.0
12770,1688132280000.0,0.0,0.0,0.0,161.34,0.0,0.0,164.4,0.9999253857184062,1.0,1293.0758182600034,1000.0,1293.0758182600034,1000.0,0.0,0.0
12771,1688135880000.0,0.0,0.0,0.32,161.23,0.0,0.0,164.5,0.9999253857184062,1.0,1293.0654995400034,1000.0,1294.1118995400034,1000.0,0.039900221619364185,0.0
12772,1688139480000.0,0.0,0.0,0.32,161.23,0.0,0.0,164.75,0.9999253857184062,1.0,1293.0654995400034,1000.0,1294.1918995400035,1000.0,0.039900221619364185,0.0
12773,1688143080000.0,0.0,0.0,0.32,161.23,0.0,0.0,165.45,0.9999253857184062,1.0,1293.0654995400034,1000.0,1294.4158995400035,1000.0,0.039900221619364185,0.0
12774,1688146680000.0,0.0,0.0,0.05,161.23,0.0,0.0,165.2,0.9999253857184062,1.0,1294.3633317600033,1000.0,1294.5618317600033,1000.0,0.006228158510206265,0.0
12775,1688150280000.0,0.0,0.0,0.05,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.3633317600033,1000.0,1294.5493317600033,1000.0,0.006228158510206265,0.0
12776,1688153880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12777,1688157480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12778,1688161080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12779,1688164680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12780,1688168280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12781,1688171880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12782,1688175480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12783,1688179080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12784,1688182680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12785,1688186280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12786,1688189880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12787,1688193480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12788,1688197080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12789,1688200680000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12790,1688204280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12791,1688207880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12792,1688211480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12793,1688215080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12794,1688218680000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12795,1688222280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12796,1688225880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12797,1688229480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12798,1688233080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12799,1688236680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12800,1688240280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12801,1688243880000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12802,1688247480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12803,1688251080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12804,1688254680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12805,1688258280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12806,1688261880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12807,1688265480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12808,1688269080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12809,1688272680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12810,1688276280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12811,1688279880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12812,1688283480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12813,1688287080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12814,1688290680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12815,1688294280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12816,1688297880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12817,1688301480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12818,1688305080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12819,1688308680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12820,1688312280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12821,1688315880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12822,1688319480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12823,1688323080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12824,1688326680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12825,1688330280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12826,1688333880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12827,1688337480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12828,1688341080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12829,1688344680000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12830,1688348280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12831,1688351880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12832,1688355480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12833,1688359080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12834,1688362680000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12835,1688366280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12836,1688369880000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12837,1688373480000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12838,1688377080000.0,0.0,0.0,0.0,161.23,0.0,0.0,171.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12839,1688380680000.0,0.0,0.0,0.0,161.23,0.0,0.0,171.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12840,1688384280000.0,0.0,0.0,0.0,161.23,0.0,0.0,170.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12841,1688387880000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12842,1688391480000.0,0.0,0.0,0.0,161.23,0.0,0.0,171.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12843,1688395080000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12844,1688398680000.0,0.0,0.0,0.0,161.23,0.0,0.0,170.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12845,1688402280000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12846,1688405880000.0,0.0,0.0,0.0,161.23,0.0,0.0,170.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12847,1688409480000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
