,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
12848,1688413080000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12849,1688416680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12850,1688420280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12851,1688423880000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12852,1688427480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12853,1688431080000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12854,1688434680000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12855,1688438280000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12856,1688441880000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12857,1688445480000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12858,1688449080000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12859,1688452680000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12860,1688456280000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12861,1688459880000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12862,1688463480000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12863,1688467080000.0,0.0,0.0,0.0,161.23,0.0,0.0,170.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12864,1688470680000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12865,1688474280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12866,1688477880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12867,1688481480000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12868,1688485080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12869,1688488680000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12870,1688492280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12871,1688495880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12872,1688499480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12873,1688503080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12874,1688506680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12875,1688510280000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12876,1688513880000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12877,1688517480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12878,1688521080000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12879,1688524680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12880,1688528280000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12881,1688531880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12882,1688535480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12883,1688539080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12884,1688542680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12885,1688546280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12886,1688549880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12887,1688553480000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12888,1688557080000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12889,1688560680000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12890,1688564280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12891,1688567880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12892,1688571480000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12893,1688575080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12894,1688578680000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12895,1688582280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12896,1688585880000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12897,1688589480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12898,1688593080000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12899,1688596680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12900,1688600280000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12901,1688603880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12902,1688607480000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12903,1688611080000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12904,1688614680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12905,1688618280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12906,1688621880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12907,1688625480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12908,1688629080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12909,1688632680000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12910,1688636280000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12911,1688639880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12912,1688643480000.0,0.0,0.0,0.0,161.23,0.0,0.0,169.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12913,1688647080000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12914,1688650680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12915,1688654280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12916,1688657880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12917,1688661480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12918,1688665080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12919,1688668680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12920,1688672280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12921,1688675880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12922,1688679480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12923,1688683080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12924,1688686680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12925,1688690280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12926,1688693880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12927,1688697480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12928,1688701080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12929,1688704680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12930,1688708280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12931,1688711880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12932,1688715480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12933,1688719080000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12934,1688722680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12935,1688726280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12936,1688729880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12937,1688733480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12938,1688737080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12939,1688740680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12940,1688744280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12941,1688747880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12942,1688751480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12943,1688755080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12944,1688758680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12945,1688762280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12946,1688765880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12947,1688769480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12948,1688773080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12949,1688776680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12950,1688780280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12951,1688783880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12952,1688787480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12953,1688791080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12954,1688794680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12955,1688798280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12956,1688801880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12957,1688805480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12958,1688809080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12959,1688812680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12960,1688816280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12961,1688819880000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12962,1688823480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12963,1688827080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12964,1688830680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12965,1688834280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12966,1688837880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12967,1688841480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12968,1688845080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12969,1688848680000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12970,1688852280000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12971,1688855880000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12972,1688859480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12973,1688863080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12974,1688866680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12975,1688870280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12976,1688873880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12977,1688877480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12978,1688881080000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12979,1688884680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12980,1688888280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12981,1688891880000.0,0.0,0.0,0.0,161.23,0.0,0.0,168.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12982,1688895480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12983,1688899080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12984,1688902680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12985,1688906280000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12986,1688909880000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12987,1688913480000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12988,1688917080000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12989,1688920680000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12990,1688924280000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12991,1688927880000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12992,1688931480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12993,1688935080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12994,1688938680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12995,1688942280000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12996,1688945880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12997,1688949480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12998,1688953080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
12999,1688956680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13000,1688960280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13001,1688963880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13002,1688967480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13003,1688971080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13004,1688974680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13005,1688978280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
