,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13006,1688981880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13007,1688985480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13008,1688989080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13009,1688992680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13010,1688996280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13011,1688999880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13012,1689003480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13013,1689007080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13014,1689010680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13015,1689014280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13016,1689017880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13017,1689021480000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13018,1689025080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13019,1689028680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13020,1689032280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13021,1689035880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13022,1689039480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13023,1689043080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13024,1689046680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13025,1689050280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13026,1689053880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13027,1689057480000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13028,1689061080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13029,1689064680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13030,1689068280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13031,1689071880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13032,1689075480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13033,1689079080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13034,1689082680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13035,1689086280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13036,1689089880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13037,1689093480000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13038,1689097080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13039,1689100680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13040,1689104280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13041,1689107880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13042,1689111480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13043,1689115080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13044,1689118680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13045,1689122280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13046,1689125880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13047,1689129480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13048,1689133080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13049,1689136680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13050,1689140280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13051,1689143880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13052,1689147480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13053,1689151080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13054,1689154680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13055,1689158280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13056,1689161880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13057,1689165480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13058,1689169080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13059,1689172680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13060,1689176280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13061,1689179880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13062,1689183480000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13063,1689187080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13064,1689190680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.35,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13065,1689194280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13066,1689197880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13067,1689201480000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13068,1689205080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13069,1689208680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13070,1689212280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.1,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13071,1689215880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13072,1689219480000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13073,1689223080000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13074,1689226680000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13075,1689230280000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.75,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13076,1689233880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13077,1689237480000.0,0.0,0.0,0.0,161.23,0.0,0.0,161.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13078,1689241080000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13079,1689244680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.0,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13080,1689248280000.0,0.0,0.0,0.0,161.23,0.0,0.0,162.7,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13081,1689251880000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13082,1689255480000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13083,1689259080000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13084,1689262680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.6,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13085,1689266280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.15,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13086,1689269880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13087,1689273480000.0,0.0,0.0,0.0,161.23,0.0,0.0,166.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13088,1689277080000.0,0.0,0.0,0.0,161.23,0.0,0.0,167.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13089,1689280680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13090,1689284280000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13091,1689287880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13092,1689291480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13093,1689295080000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.8,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13094,1689298680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.45,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13095,1689302280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13096,1689305880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.05,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13097,1689309480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13098,1689313080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.3,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13099,1689316680000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13100,1689320280000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.4,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13101,1689323880000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.85,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13102,1689327480000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13103,1689331080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13104,1689334680000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.95,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13105,1689338280000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.65,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13106,1689341880000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.55,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13107,1689345480000.0,0.0,0.0,0.0,161.23,0.0,0.0,165.2,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13108,1689349080000.0,0.0,0.0,0.0,161.23,0.0,0.0,164.5,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13109,1689352680000.0,0.0,0.0,0.0,161.23,0.0,0.0,163.25,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13110,1689356280000.0,0.0,0.0,0.0,161.23,0.0,0.0,160.9,0.9999253857184062,1.0,1294.603671060003,1000.0,1294.603671060003,1000.0,0.0,0.0
13111,1689359880000.0,0.0,0.0,0.33,158.91,0.0,0.0,157.0,0.9999253857184062,1.0,1294.5931830000031,1000.0,1293.962883000003,1000.0,0.040507165253626916,0.0
13112,1689363480000.0,0.0,0.0,0.33,158.91,0.0,0.0,159.0,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.6228830000032,1000.0,0.040507165253626916,0.0
13113,1689367080000.0,0.0,0.0,0.33,158.91,0.0,0.0,158.05,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.3093830000032,1000.0,0.040507165253626916,0.0
13114,1689370680000.0,0.0,0.0,0.33,158.91,0.0,0.0,160.15,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.0023830000032,1000.0,0.040507165253626916,0.0
13115,1689374280000.0,0.0,0.0,0.33,158.91,0.0,0.0,160.05,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.969383000003,1000.0,0.040507165253626916,0.0
13116,1689377880000.0,0.0,0.0,0.33,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.0188830000031,1000.0,0.040507165253626916,0.0
13117,1689381480000.0,0.0,0.0,0.33,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.589883000003,1000.0,0.040507165253626916,0.0
13118,1689385080000.0,0.0,0.0,0.33,158.91,0.0,0.0,160.75,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.200383000003,1000.0,0.040507165253626916,0.0
13119,1689388680000.0,0.0,0.0,0.33,158.91,0.0,0.0,159.5,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.7878830000031,1000.0,0.040507165253626916,0.0
13120,1689392280000.0,0.0,0.0,0.33,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.6393830000031,1000.0,0.040507165253626916,0.0
13121,1689395880000.0,0.0,0.0,0.33,158.91,0.0,0.0,159.25,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.7053830000032,1000.0,0.040507165253626916,0.0
13122,1689399480000.0,0.0,0.0,0.33,158.91,0.0,0.0,159.0,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.6228830000032,1000.0,0.040507165253626916,0.0
13123,1689403080000.0,0.0,0.0,0.33,158.91,0.0,0.0,159.25,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.7053830000032,1000.0,0.040507165253626916,0.0
13124,1689406680000.0,0.0,0.0,0.33,158.91,0.0,0.0,160.35,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.0683830000032,1000.0,0.040507165253626916,0.0
13125,1689410280000.0,0.0,0.0,0.33,158.91,0.0,0.0,160.1,0.9999253857184062,1.0,1294.5931830000031,1000.0,1294.9858830000032,1000.0,0.040507165253626916,0.0
13126,1689413880000.0,0.0,0.0,0.33,158.91,0.0,0.0,161.25,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.3653830000032,1000.0,0.040507165253626916,0.0
13127,1689417480000.0,0.0,0.0,0.33,158.91,0.0,0.0,161.95,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.5963830000032,1000.0,0.040507165253626916,0.0
13128,1689421080000.0,0.0,0.0,0.33,158.91,0.0,0.0,162.6,0.9999253857184062,1.0,1294.5931830000031,1000.0,1295.810883000003,1000.0,0.040507165253626916,0.0
13129,1689424680000.0,0.0,0.0,0.33,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1294.5931830000031,1000.0,1296.0748830000032,1000.0,0.040507165253626916,0.0
13130,1689428280000.0,0.0,0.0,0.22,158.91,0.0,0.0,162.95,0.9999253857184062,1.0,1295.114282040003,1000.0,1296.003082040003,1000.0,0.026993911259269213,0.0
13131,1689431880000.0,0.0,0.0,0.22,158.91,0.0,0.0,163.55,0.9999253857184062,1.0,1295.114282040003,1000.0,1296.135082040003,1000.0,0.026993911259269213,0.0
13132,1689435480000.0,0.0,0.0,0.15,158.91,0.0,0.0,163.6,0.9999253857184062,1.0,1295.445890520003,1000.0,1296.1493905200032,1000.0,0.018400228195121156,0.0
13133,1689439080000.0,0.0,0.0,0.07,158.91,0.0,0.0,162.75,0.9999253857184062,1.0,1295.824871640003,1000.0,1296.093671640003,1000.0,0.008584261842359752,0.0
13134,1689442680000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.9,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.219116920003,1000.0,0.006131167316445118,0.0
13135,1689446280000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.246616920003,1000.0,0.006131167316445118,0.0
13136,1689449880000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.75,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.261616920003,1000.0,0.006131167316445118,0.0
13137,1689453480000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.7,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.259116920003,1000.0,0.006131167316445118,0.0
13138,1689457080000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.9,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.219116920003,1000.0,0.006131167316445118,0.0
13139,1689460680000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.5,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.199116920003,1000.0,0.006131167316445118,0.0
13140,1689464280000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.4,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.194116920003,1000.0,0.006131167316445118,0.0
13141,1689467880000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.4,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.194116920003,1000.0,0.006131167316445118,0.0
13142,1689471480000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.15,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.2316169200028,1000.0,0.006131167316445118,0.0
13143,1689475080000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.05,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.226616920003,1000.0,0.006131167316445118,0.0
13144,1689478680000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.1,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.229116920003,1000.0,0.006131167316445118,0.0
13145,1689482280000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.6,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.2541169200028,1000.0,0.006131167316445118,0.0
13146,1689485880000.0,0.0,0.0,0.05,158.91,0.0,0.0,166.0,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.2741169200028,1000.0,0.006131167316445118,0.0
13147,1689489480000.0,0.0,0.0,0.05,158.91,0.0,0.0,165.4,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.2441169200029,1000.0,0.006131167316445118,0.0
13148,1689493080000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.8,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.2141169200029,1000.0,0.006131167316445118,0.0
13149,1689496680000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.3,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.189116920003,1000.0,0.006131167316445118,0.0
13150,1689500280000.0,0.0,0.0,0.05,158.91,0.0,0.0,164.4,0.9999253857184062,1.0,1295.919616920003,1000.0,1296.194116920003,1000.0,0.006131167316445118,0.0
13151,1689503880000.0,0.0,0.0,0.04,158.91,0.0,0.0,163.5,0.9999253857184062,1.0,1295.966989560003,1000.0,1296.150589560003,1000.0,0.004904754558723813,0.0
13152,1689507480000.0,0.0,0.0,0.02,158.91,0.0,0.0,164.0,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.163534840003,1000.0,0.0024521980045899157,0.0
13153,1689511080000.0,0.0,0.0,0.02,158.91,0.0,0.0,164.1,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.1655348400031,1000.0,0.0024521980045899157,0.0
13154,1689514680000.0,0.0,0.0,0.02,158.91,0.0,0.0,164.35,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.170534840003,1000.0,0.0024521980045899157,0.0
13155,1689518280000.0,0.0,0.0,0.02,158.91,0.0,0.0,165.4,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.191534840003,1000.0,0.0024521980045899157,0.0
13156,1689521880000.0,0.0,0.0,0.02,158.91,0.0,0.0,164.75,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.178534840003,1000.0,0.0024521980045899157,0.0
