,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13157,1689525480000.0,0.0,0.0,0.02,158.91,0.0,0.0,164.35,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.170534840003,1000.0,0.0024521980045899157,0.0
13158,1689529080000.0,0.0,0.0,0.02,158.91,0.0,0.0,163.8,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.159534840003,1000.0,0.0024521980045899157,0.0
13159,1689532680000.0,0.0,0.0,0.02,158.91,0.0,0.0,163.25,0.9999253857184062,1.0,1296.061734840003,1000.0,1296.148534840003,1000.0,0.0024521980045899157,0.0
13160,1689536280000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.15,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1615074800031,1000.0,0.0012260541885163146,0.0
13161,1689539880000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.3,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1630074800032,1000.0,0.0012260541885163146,0.0
13162,1689543480000.0,0.0,0.0,0.01,158.91,0.0,0.0,165.5,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1750074800032,1000.0,0.0012260541885163146,0.0
13163,1689547080000.0,0.0,0.0,0.01,158.91,0.0,0.0,165.2,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.172007480003,1000.0,0.0012260541885163146,0.0
13164,1689550680000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.95,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1695074800032,1000.0,0.0012260541885163146,0.0
13165,1689554280000.0,0.0,0.0,0.01,158.91,0.0,0.0,165.3,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1730074800032,1000.0,0.0012260541885163146,0.0
13166,1689557880000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.85,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1685074800032,1000.0,0.0012260541885163146,0.0
13167,1689561480000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.65,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.166507480003,1000.0,0.0012260541885163146,0.0
13168,1689565080000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.2,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.162007480003,1000.0,0.0012260541885163146,0.0
13169,1689568680000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.25,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1625074800031,1000.0,0.0012260541885163146,0.0
13170,1689572280000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.75,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.167507480003,1000.0,0.0012260541885163146,0.0
13171,1689575880000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.45,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.164507480003,1000.0,0.0012260541885163146,0.0
13172,1689579480000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.75,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.167507480003,1000.0,0.0012260541885163146,0.0
13173,1689583080000.0,0.0,0.0,0.01,158.91,0.0,0.0,165.3,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1730074800032,1000.0,0.0012260541885163146,0.0
13174,1689586680000.0,0.0,0.0,0.01,158.91,0.0,0.0,164.95,0.9999253857184062,1.0,1296.109107480003,1000.0,1296.1695074800032,1000.0,0.0012260541885163146,0.0
13175,1689590280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13176,1689593880000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13177,1689597480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13178,1689601080000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13179,1689604680000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13180,1689608280000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13181,1689611880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13182,1689615480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13183,1689619080000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13184,1689622680000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13185,1689626280000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13186,1689629880000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13187,1689633480000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13188,1689637080000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13189,1689640680000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13190,1689644280000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13191,1689647880000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13192,1689651480000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13193,1689655080000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13194,1689658680000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13195,1689662280000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13196,1689665880000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13197,1689669480000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13198,1689673080000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13199,1689676680000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13200,1689680280000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13201,1689683880000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13202,1689687480000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13203,1689691080000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13204,1689694680000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13205,1689698280000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13206,1689701880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13207,1689705480000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13208,1689709080000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13209,1689712680000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13210,1689716280000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13211,1689719880000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13212,1689723480000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13213,1689727080000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13214,1689730680000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13215,1689734280000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13216,1689737880000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13217,1689741480000.0,0.0,0.0,0.0,158.91,0.0,0.0,169.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13218,1689745080000.0,0.0,0.0,0.0,158.91,0.0,0.0,169.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13219,1689748680000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13220,1689752280000.0,0.0,0.0,0.0,158.91,0.0,0.0,170.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13221,1689755880000.0,0.0,0.0,0.0,158.91,0.0,0.0,169.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13222,1689759480000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13223,1689763080000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13224,1689766680000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13225,1689770280000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13226,1689773880000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13227,1689777480000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13228,1689781080000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13229,1689784680000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13230,1689788280000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13231,1689791880000.0,0.0,0.0,0.0,158.91,0.0,0.0,169.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13232,1689795480000.0,0.0,0.0,0.0,158.91,0.0,0.0,169.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13233,1689799080000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13234,1689802680000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13235,1689806280000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13236,1689809880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13237,1689813480000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13238,1689817080000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13239,1689820680000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13240,1689824280000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13241,1689827880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13242,1689831480000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13243,1689835080000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13244,1689838680000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13245,1689842280000.0,0.0,0.0,0.0,158.91,0.0,0.0,168.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13246,1689845880000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13247,1689849480000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13248,1689853080000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13249,1689856680000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13250,1689860280000.0,0.0,0.0,0.0,158.91,0.0,0.0,167.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13251,1689863880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13252,1689867480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13253,1689871080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13254,1689874680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13255,1689878280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13256,1689881880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13257,1689885480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13258,1689889080000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13259,1689892680000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13260,1689896280000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13261,1689899880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13262,1689903480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13263,1689907080000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13264,1689910680000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13265,1689914280000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13266,1689917880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13267,1689921480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13268,1689925080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13269,1689928680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13270,1689932280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13271,1689935880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13272,1689939480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13273,1689943080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13274,1689946680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13275,1689950280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13276,1689953880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13277,1689957480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13278,1689961080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13279,1689964680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13280,1689968280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13281,1689971880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13282,1689975480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13283,1689979080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13284,1689982680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13285,1689986280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13286,1689989880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13287,1689993480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13288,1689997080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13289,1690000680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13290,1690004280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13291,1690007880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13292,1690011480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13293,1690015080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13294,1690018680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13295,1690022280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13296,1690025880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13297,1690029480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13298,1690033080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13299,1690036680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13300,1690040280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13301,1690043880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13302,1690047480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13303,1690051080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13304,1690054680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13305,1690058280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13306,1690061880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13307,1690065480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13308,1690069080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13309,1690072680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
