,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13310,1690076280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13311,1690079880000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13312,1690083480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13313,1690087080000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13314,1690090680000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13315,1690094280000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13316,1690097880000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13317,1690101480000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13318,1690105080000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13319,1690108680000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13320,1690112280000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13321,1690115880000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13322,1690119480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13323,1690123080000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13324,1690126680000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13325,1690130280000.0,0.0,0.0,0.0,158.91,0.0,0.0,166.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13326,1690133880000.0,0.0,0.0,0.0,158.91,0.0,0.0,165.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13327,1690137480000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13328,1690141080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13329,1690144680000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13330,1690148280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13331,1690151880000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13332,1690155480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13333,1690159080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13334,1690162680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13335,1690166280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13336,1690169880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13337,1690173480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13338,1690177080000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13339,1690180680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13340,1690184280000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13341,1690187880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13342,1690191480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13343,1690195080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13344,1690198680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13345,1690202280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13346,1690205880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13347,1690209480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13348,1690213080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13349,1690216680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13350,1690220280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13351,1690223880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13352,1690227480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13353,1690231080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13354,1690234680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13355,1690238280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13356,1690241880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13357,1690245480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13358,1690249080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13359,1690252680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13360,1690256280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13361,1690259880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13362,1690263480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13363,1690267080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13364,1690270680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13365,1690274280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13366,1690277880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13367,1690281480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13368,1690285080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13369,1690288680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13370,1690292280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13371,1690295880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13372,1690299480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13373,1690303080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13374,1690306680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13375,1690310280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13376,1690313880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13377,1690317480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13378,1690321080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13379,1690324680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13380,1690328280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13381,1690331880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13382,1690335480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13383,1690339080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13384,1690342680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13385,1690346280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13386,1690349880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13387,1690353480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13388,1690357080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13389,1690360680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13390,1690364280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13391,1690367880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13392,1690371480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13393,1690375080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13394,1690378680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13395,1690382280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13396,1690385880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13397,1690389480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13398,1690393080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13399,1690396680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13400,1690400280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13401,1690403880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13402,1690407480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13403,1690411080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13404,1690414680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13405,1690418280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13406,1690421880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13407,1690425480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13408,1690429080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13409,1690432680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13410,1690436280000.0,0.0,0.0,0.0,158.91,0.0,0.0,164.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13411,1690439880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13412,1690443480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13413,1690447080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13414,1690450680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13415,1690454280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13416,1690457880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13417,1690461480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13418,1690465080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13419,1690468680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13420,1690472280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13421,1690475880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13422,1690479480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13423,1690483080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13424,1690486680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13425,1690490280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13426,1690493880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13427,1690497480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13428,1690501080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13429,1690504680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13430,1690508280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13431,1690511880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13432,1690515480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13433,1690519080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13434,1690522680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13435,1690526280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13436,1690529880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13437,1690533480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13438,1690537080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13439,1690540680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13440,1690544280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13441,1690547880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13442,1690551480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13443,1690555080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13444,1690558680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13445,1690562280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13446,1690565880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13447,1690569480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13448,1690573080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13449,1690576680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13450,1690580280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13451,1690583880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13452,1690587480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13453,1690591080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13454,1690594680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13455,1690598280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13456,1690601880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13457,1690605480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13458,1690609080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13459,1690612680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13460,1690616280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13461,1690619880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13462,1690623480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13463,1690627080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13464,1690630680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13465,1690634280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
