,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13466,1690637880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13467,1690641480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13468,1690645080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13469,1690648680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13470,1690652280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13471,1690655880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13472,1690659480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13473,1690663080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13474,1690666680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13475,1690670280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13476,1690673880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13477,1690677480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13478,1690681080000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13479,1690684680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13480,1690688280000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13481,1690691880000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13482,1690695480000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13483,1690699080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13484,1690702680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13485,1690706280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13486,1690709880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13487,1690713480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13488,1690717080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13489,1690720680000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13490,1690724280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13491,1690727880000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13492,1690731480000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13493,1690735080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13494,1690738680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13495,1690742280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13496,1690745880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13497,1690749480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13498,1690753080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13499,1690756680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13500,1690760280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13501,1690763880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13502,1690767480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13503,1690771080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13504,1690774680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13505,1690778280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13506,1690781880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13507,1690785480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13508,1690789080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13509,1690792680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13510,1690796280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13511,1690799880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13512,1690803480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13513,1690807080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13514,1690810680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13515,1690814280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13516,1690817880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13517,1690821480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13518,1690825080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13519,1690828680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13520,1690832280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13521,1690835880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13522,1690839480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13523,1690843080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13524,1690846680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13525,1690850280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13526,1690853880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13527,1690857480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13528,1690861080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13529,1690864680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13530,1690868280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13531,1690871880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13532,1690875480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13533,1690879080000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13534,1690882680000.0,0.0,0.0,0.0,158.91,0.0,0.0,163.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13535,1690886280000.0,0.0,0.0,0.0,158.91,0.0,0.0,162.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13536,1690889880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13537,1690893480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13538,1690897080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13539,1690900680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13540,1690904280000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13541,1690907880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13542,1690911480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13543,1690915080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13544,1690918680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13545,1690922280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13546,1690925880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13547,1690929480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13548,1690933080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13549,1690936680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13550,1690940280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13551,1690943880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13552,1690947480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13553,1690951080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13554,1690954680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13555,1690958280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13556,1690961880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13557,1690965480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13558,1690969080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13559,1690972680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13560,1690976280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13561,1690979880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13562,1690983480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13563,1690987080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13564,1690990680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13565,1690994280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13566,1690997880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13567,1691001480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13568,1691005080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13569,1691008680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13570,1691012280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13571,1691015880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13572,1691019480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13573,1691023080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13574,1691026680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13575,1691030280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13576,1691033880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13577,1691037480000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13578,1691041080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13579,1691044680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13580,1691048280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13581,1691051880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13582,1691055480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13583,1691059080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13584,1691062680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13585,1691066280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13586,1691069880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13587,1691073480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13588,1691077080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13589,1691080680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13590,1691084280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13591,1691087880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13592,1691091480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13593,1691095080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13594,1691098680000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13595,1691102280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13596,1691105880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13597,1691109480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13598,1691113080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13599,1691116680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13600,1691120280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13601,1691123880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13602,1691127480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13603,1691131080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13604,1691134680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13605,1691138280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13606,1691141880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13607,1691145480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13608,1691149080000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13609,1691152680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13610,1691156280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13611,1691159880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13612,1691163480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13613,1691167080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13614,1691170680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13615,1691174280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13616,1691177880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13617,1691181480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13618,1691185080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13619,1691188680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13620,1691192280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13621,1691195880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
