,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13622,1691199480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13623,1691203080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13624,1691206680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13625,1691210280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13626,1691213880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13627,1691217480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13628,1691221080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13629,1691224680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13630,1691228280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13631,1691231880000.0,0.0,0.0,0.0,158.91,0.0,0.0,161.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13632,1691235480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13633,1691239080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13634,1691242680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13635,1691246280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13636,1691249880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13637,1691253480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13638,1691257080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13639,1691260680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13640,1691264280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13641,1691267880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13642,1691271480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13643,1691275080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13644,1691278680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13645,1691282280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13646,1691285880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13647,1691289480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13648,1691293080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13649,1691296680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13650,1691300280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13651,1691303880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13652,1691307480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13653,1691311080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13654,1691314680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13655,1691318280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13656,1691321880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13657,1691325480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13658,1691329080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13659,1691332680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13660,1691336280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13661,1691339880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13662,1691343480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13663,1691347080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13664,1691350680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13665,1691354280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13666,1691357880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13667,1691361480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13668,1691365080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13669,1691368680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13670,1691372280000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13671,1691375880000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13672,1691379480000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13673,1691383080000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13674,1691386680000.0,0.0,0.0,0.0,158.91,0.0,0.0,160.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13675,1691390280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13676,1691393880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13677,1691397480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13678,1691401080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13679,1691404680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13680,1691408280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13681,1691411880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13682,1691415480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13683,1691419080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13684,1691422680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13685,1691426280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13686,1691429880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13687,1691433480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13688,1691437080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13689,1691440680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13690,1691444280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13691,1691447880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13692,1691451480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13693,1691455080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13694,1691458680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13695,1691462280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13696,1691465880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13697,1691469480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13698,1691473080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13699,1691476680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13700,1691480280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13701,1691483880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13702,1691487480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13703,1691491080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13704,1691494680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13705,1691498280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13706,1691501880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13707,1691505480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13708,1691509080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13709,1691512680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13710,1691516280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13711,1691519880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13712,1691523480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13713,1691527080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13714,1691530680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13715,1691534280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13716,1691537880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13717,1691541480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13718,1691545080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13719,1691548680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13720,1691552280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13721,1691555880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13722,1691559480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13723,1691563080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13724,1691566680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13725,1691570280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13726,1691573880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13727,1691577480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13728,1691581080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13729,1691584680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13730,1691588280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13731,1691591880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13732,1691595480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13733,1691599080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13734,1691602680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13735,1691606280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13736,1691609880000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13737,1691613480000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13738,1691617080000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13739,1691620680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13740,1691624280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13741,1691627880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13742,1691631480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13743,1691635080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13744,1691638680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13745,1691642280000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13746,1691645880000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13747,1691649480000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13748,1691653080000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13749,1691656680000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13750,1691660280000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13751,1691663880000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13752,1691667480000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13753,1691671080000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13754,1691674680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13755,1691678280000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13756,1691681880000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13757,1691685480000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13758,1691689080000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13759,1691692680000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13760,1691696280000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13761,1691699880000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13762,1691703480000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13763,1691707080000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13764,1691710680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13765,1691714280000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13766,1691717880000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13767,1691721480000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13768,1691725080000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13769,1691728680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13770,1691732280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13771,1691735880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13772,1691739480000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13773,1691743080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13774,1691746680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13775,1691750280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13776,1691753880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13777,1691757480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
