,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13778,1691761080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13779,1691764680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13780,1691768280000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13781,1691771880000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13782,1691775480000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13783,1691779080000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13784,1691782680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13785,1691786280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13786,1691789880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13787,1691793480000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13788,1691797080000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13789,1691800680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13790,1691804280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13791,1691807880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13792,1691811480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13793,1691815080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13794,1691818680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13795,1691822280000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13796,1691825880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13797,1691829480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13798,1691833080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13799,1691836680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13800,1691840280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13801,1691843880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13802,1691847480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13803,1691851080000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13804,1691854680000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13805,1691858280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13806,1691861880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13807,1691865480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13808,1691869080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13809,1691872680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13810,1691876280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13811,1691879880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13812,1691883480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13813,1691887080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13814,1691890680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13815,1691894280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13816,1691897880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13817,1691901480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13818,1691905080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13819,1691908680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13820,1691912280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13821,1691915880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13822,1691919480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13823,1691923080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13824,1691926680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13825,1691930280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13826,1691933880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13827,1691937480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13828,1691941080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13829,1691944680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13830,1691948280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13831,1691951880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13832,1691955480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13833,1691959080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13834,1691962680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13835,1691966280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13836,1691969880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13837,1691973480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13838,1691977080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13839,1691980680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13840,1691984280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13841,1691987880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13842,1691991480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13843,1691995080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13844,1691998680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13845,1692002280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13846,1692005880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.6,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13847,1692009480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13848,1692013080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13849,1692016680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13850,1692020280000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13851,1692023880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13852,1692027480000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13853,1692031080000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13854,1692034680000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13855,1692038280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13856,1692041880000.0,0.0,0.0,0.0,158.91,0.0,0.0,159.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13857,1692045480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13858,1692049080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13859,1692052680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13860,1692056280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13861,1692059880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13862,1692063480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13863,1692067080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13864,1692070680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13865,1692074280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13866,1692077880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13867,1692081480000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13868,1692085080000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13869,1692088680000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13870,1692092280000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13871,1692095880000.0,0.0,0.0,0.0,158.91,0.0,0.0,158.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13872,1692099480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13873,1692103080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13874,1692106680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13875,1692110280000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13876,1692113880000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13877,1692117480000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13878,1692121080000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13879,1692124680000.0,0.0,0.0,0.0,158.91,0.0,0.0,157.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13880,1692128280000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13881,1692131880000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13882,1692135480000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13883,1692139080000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13884,1692142680000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13885,1692146280000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13886,1692149880000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13887,1692153480000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13888,1692157080000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13889,1692160680000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13890,1692164280000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13891,1692167880000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13892,1692171480000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13893,1692175080000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13894,1692178680000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13895,1692182280000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.5,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13896,1692185880000.0,0.0,0.0,0.0,158.91,0.0,0.0,156.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13897,1692189480000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13898,1692193080000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13899,1692196680000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.05,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13900,1692200280000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13901,1692203880000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13902,1692207480000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.8,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13903,1692211080000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13904,1692214680000.0,0.0,0.0,0.0,158.91,0.0,0.0,155.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13905,1692218280000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.65,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13906,1692221880000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13907,1692225480000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13908,1692229080000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13909,1692232680000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.55,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13910,1692236280000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13911,1692239880000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.0,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13912,1692243480000.0,0.0,0.0,0.0,158.91,0.0,0.0,154.1,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13913,1692247080000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.85,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13914,1692250680000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.95,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13915,1692254280000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13916,1692257880000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.2,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13917,1692261480000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13918,1692265080000.0,0.0,0.0,0.0,158.91,0.0,0.0,153.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13919,1692268680000.0,0.0,0.0,0.0,158.91,0.0,0.0,152.9,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13920,1692272280000.0,0.0,0.0,0.0,158.91,0.0,0.0,152.3,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13921,1692275880000.0,0.0,0.0,0.0,158.91,0.0,0.0,152.4,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13922,1692279480000.0,0.0,0.0,0.0,158.91,0.0,0.0,152.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13923,1692283080000.0,0.0,0.0,0.0,158.91,0.0,0.0,151.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13924,1692286680000.0,0.0,0.0,0.0,158.91,0.0,0.0,150.15,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13925,1692290280000.0,0.0,0.0,0.0,158.91,0.0,0.0,150.35,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13926,1692293880000.0,0.0,0.0,0.0,158.91,0.0,0.0,149.7,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13927,1692297480000.0,0.0,0.0,0.0,158.91,0.0,0.0,149.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13928,1692301080000.0,0.0,0.0,0.0,158.91,0.0,0.0,150.25,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13929,1692304680000.0,0.0,0.0,0.0,158.91,0.0,0.0,149.45,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13930,1692308280000.0,0.0,0.0,0.0,158.91,0.0,0.0,147.75,0.9999253857184062,1.0,1296.1564801200032,1000.0,1296.1564801200032,1000.0,0.0,0.0
13931,1692311880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,141.8,0.9999253857184062,1.0,1296.1254714000029,1000.0,1297.061871400003,1000.0,0.11962082639463174,0.0
13932,1692315480000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,141.45,0.9999253857184062,1.0,1296.1254714000029,1000.0,1296.676871400003,1000.0,0.11962082639463174,0.0
