,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
13933,1692319080000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.55,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.9868714000029,1000.0,0.11962082639463174,0.0
13934,1692322680000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.8,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.261871400003,1000.0,0.11962082639463174,0.0
13935,1692326280000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.3,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.811871400003,1000.0,0.11962082639463174,0.0
13936,1692329880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.15,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.646871400003,1000.0,0.11962082639463174,0.0
13937,1692333480000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.85,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.216871400003,1000.0,0.11962082639463174,0.0
13938,1692337080000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.25,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.7568714000029,1000.0,0.11962082639463174,0.0
13939,1692340680000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.8,0.9999253857184062,1.0,1296.1254714000029,1000.0,1300.3618714000029,1000.0,0.11962082639463174,0.0
13940,1692344280000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.1,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.591871400003,1000.0,0.11962082639463174,0.0
13941,1692347880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.7,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.1518714000028,1000.0,0.11962082639463174,0.0
13942,1692351480000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.8,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.261871400003,1000.0,0.11962082639463174,0.0
13943,1692355080000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.8,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.261871400003,1000.0,0.11962082639463174,0.0
13944,1692358680000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.85,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.3168714000028,1000.0,0.11962082639463174,0.0
13945,1692362280000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.65,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.096871400003,1000.0,0.11962082639463174,0.0
13946,1692365880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.15,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.646871400003,1000.0,0.11962082639463174,0.0
13947,1692369480000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.15,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.5468714000028,1000.0,0.11962082639463174,0.0
13948,1692373080000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.8,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.1618714000028,1000.0,0.11962082639463174,0.0
13949,1692376680000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.25,0.9999253857184062,1.0,1296.1254714000029,1000.0,1297.5568714000028,1000.0,0.11962082639463174,0.0
13950,1692380280000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.2,0.9999253857184062,1.0,1296.1254714000029,1000.0,1297.501871400003,1000.0,0.11962082639463174,0.0
13951,1692383880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.75,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.106871400003,1000.0,0.11962082639463174,0.0
13952,1692387480000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.65,0.9999253857184062,1.0,1296.1254714000029,1000.0,1297.9968714000029,1000.0,0.11962082639463174,0.0
13953,1692391080000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,142.65,0.9999253857184062,1.0,1296.1254714000029,1000.0,1297.9968714000029,1000.0,0.11962082639463174,0.0
13954,1692394680000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.2,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.601871400003,1000.0,0.11962082639463174,0.0
13955,1692398280000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.5,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.9318714000028,1000.0,0.11962082639463174,0.0
13956,1692401880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,143.1,0.9999253857184062,1.0,1296.1254714000029,1000.0,1298.491871400003,1000.0,0.11962082639463174,0.0
13957,1692405480000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.35,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.866871400003,1000.0,0.11962082639463174,0.0
13958,1692409080000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.6,0.9999253857184062,1.0,1296.1254714000029,1000.0,1300.1418714000029,1000.0,0.11962082639463174,0.0
13959,1692412680000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.75,0.9999253857184062,1.0,1296.1254714000029,1000.0,1300.3068714000028,1000.0,0.11962082639463174,0.0
13960,1692416280000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.1,0.9999253857184062,1.0,1296.1254714000029,1000.0,1299.591871400003,1000.0,0.11962082639463174,0.0
13961,1692419880000.0,0.0,0.0,1.1,140.94872727272724,0.0,0.0,144.95,0.9999253857184062,1.0,1296.1254714000029,1000.0,1300.5268714000028,1000.0,0.11962082639463174,0.0
13962,1692423480000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.7,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.4142184400027,1000.0,0.08037837667161815,0.0
13963,1692427080000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.8,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.4882184400028,1000.0,0.08037837667161815,0.0
13964,1692430680000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.3,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.118218440003,1000.0,0.08037837667161815,0.0
13965,1692434280000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.45,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.2292184400028,1000.0,0.08037837667161815,0.0
13966,1692437880000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.15,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.0072184400028,1000.0,0.08037837667161815,0.0
13967,1692441480000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.25,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.0812184400029,1000.0,0.08037837667161815,0.0
13968,1692445080000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.05,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.9332184400027,1000.0,0.08037837667161815,0.0
13969,1692448680000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.05,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.9332184400027,1000.0,0.08037837667161815,0.0
13970,1692452280000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.5,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.2662184400028,1000.0,0.08037837667161815,0.0
13971,1692455880000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.95,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.859218440003,1000.0,0.08037837667161815,0.0
13972,1692459480000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.3,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.118218440003,1000.0,0.08037837667161815,0.0
13973,1692463080000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.55,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.3032184400029,1000.0,0.08037837667161815,0.0
13974,1692466680000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.4,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.1922184400028,1000.0,0.08037837667161815,0.0
13975,1692470280000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.8,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.7482184400028,1000.0,0.08037837667161815,0.0
13976,1692473880000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.7,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.6742184400027,1000.0,0.08037837667161815,0.0
13977,1692477480000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.35,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.4152184400027,1000.0,0.08037837667161815,0.0
13978,1692481080000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.1,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.2302184400028,1000.0,0.08037837667161815,0.0
13979,1692484680000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.65,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.637218440003,1000.0,0.08037837667161815,0.0
13980,1692488280000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.15,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.0072184400028,1000.0,0.08037837667161815,0.0
13981,1692491880000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.95,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.859218440003,1000.0,0.08037837667161815,0.0
13982,1692495480000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.0,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.8962184400027,1000.0,0.08037837667161815,0.0
13983,1692499080000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.25,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.0812184400029,1000.0,0.08037837667161815,0.0
13984,1692502680000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.55,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.3032184400029,1000.0,0.08037837667161815,0.0
13985,1692506280000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.85,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.7852184400028,1000.0,0.08037837667161815,0.0
13986,1692509880000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.85,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.7852184400028,1000.0,0.08037837667161815,0.0
13987,1692513480000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.6,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.600218440003,1000.0,0.08037837667161815,0.0
13988,1692517080000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,143.75,0.9999253857184062,1.0,1297.638276621821,1000.0,1299.7112184400028,1000.0,0.08037837667161815,0.0
13989,1692520680000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.55,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.3032184400029,1000.0,0.08037837667161815,0.0
13990,1692524280000.0,0.0,0.0,0.74,140.94872727272724,0.0,0.0,144.95,0.9999253857184062,1.0,1297.638276621821,1000.0,1300.599218440003,1000.0,0.08037837667161815,0.0
13991,1692527880000.0,0.0,0.0,0.23,140.94872727272724,0.0,0.0,146.4,0.9999253857184062,1.0,1299.7814173527302,1000.0,1301.0352100800028,1000.0,0.024941276156073652,0.0
13992,1692531480000.0,0.0,0.0,0.23,140.94872727272724,0.0,0.0,147.75,0.9999253857184062,1.0,1299.7814173527302,1000.0,1301.3457100800028,1000.0,0.024941276156073652,0.0
13993,1692535080000.0,0.0,0.0,0.23,140.94872727272724,0.0,0.0,148.55,0.9999253857184062,1.0,1299.7814173527302,1000.0,1301.5297100800028,1000.0,0.024941276156073652,0.0
13994,1692538680000.0,0.0,0.0,0.03,140.94872727272724,0.0,0.0,148.85,0.9999253857184062,1.0,1301.3057278981848,1000.0,1301.542766080003,1000.0,0.0032493992207438087,0.0
13995,1692542280000.0,0.0,0.0,0.03,140.94872727272724,0.0,0.0,148.55,0.9999253857184062,1.0,1301.3057278981848,1000.0,1301.533766080003,1000.0,0.0032493992207438087,0.0
13996,1692545880000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.7,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.516968880003,1000.0,0.0021661392796295657,0.0
13997,1692549480000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,148.0,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.522968880003,1000.0,0.0021661392796295657,0.0
13998,1692553080000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.9,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.520968880003,1000.0,0.0021661392796295657,0.0
13999,1692556680000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.8,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.518968880003,1000.0,0.0021661392796295657,0.0
14000,1692560280000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.2,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5069688800031,1000.0,0.0021661392796295657,0.0
14001,1692563880000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.4,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.510968880003,1000.0,0.0021661392796295657,0.0
14002,1692567480000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.35,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.509968880003,1000.0,0.0021661392796295657,0.0
14003,1692571080000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.6,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5149688800032,1000.0,0.0021661392796295657,0.0
14004,1692574680000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.25,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.507968880003,1000.0,0.0021661392796295657,0.0
14005,1692578280000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.05,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5039688800032,1000.0,0.0021661392796295657,0.0
14006,1692581880000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.7,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.516968880003,1000.0,0.0021661392796295657,0.0
14007,1692585480000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.8,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.518968880003,1000.0,0.0021661392796295657,0.0
14008,1692589080000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.75,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.517968880003,1000.0,0.0021661392796295657,0.0
14009,1692592680000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.1,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5049688800032,1000.0,0.0021661392796295657,0.0
14010,1692596280000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.8,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.518968880003,1000.0,0.0021661392796295657,0.0
14011,1692599880000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,148.05,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5239688800032,1000.0,0.0021661392796295657,0.0
14012,1692603480000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.75,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.517968880003,1000.0,0.0021661392796295657,0.0
14013,1692607080000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.85,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.519968880003,1000.0,0.0021661392796295657,0.0
14014,1692610680000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,148.15,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5259688800031,1000.0,0.0021661392796295657,0.0
14015,1692614280000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.9,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.520968880003,1000.0,0.0021661392796295657,0.0
14016,1692617880000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.9,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.520968880003,1000.0,0.0021661392796295657,0.0
14017,1692621480000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,148.1,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.5249688800031,1000.0,0.0021661392796295657,0.0
14018,1692625080000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,147.35,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.509968880003,1000.0,0.0021661392796295657,0.0
14019,1692628680000.0,0.0,0.0,0.02,140.94872727272724,0.0,0.0,146.9,0.9999253857184062,1.0,1301.3819434254576,1000.0,1301.500968880003,1000.0,0.0021661392796295657,0.0
14020,1692632280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.4,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14021,1692635880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,146.1,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14022,1692639480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,147.0,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14023,1692643080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,147.3,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14024,1692646680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,147.8,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14025,1692650280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,148.7,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14026,1692653880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.6,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14027,1692657480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.15,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14028,1692661080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.3,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14029,1692664680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.4,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14030,1692668280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,148.7,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14031,1692671880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.1,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14032,1692675480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.3,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14033,1692679080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.2,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14034,1692682680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.0,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14035,1692686280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,148.55,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14036,1692689880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.15,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14037,1692693480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.5,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14038,1692697080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.05,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14039,1692700680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.3,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14040,1692704280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.05,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14041,1692707880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,149.2,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14042,1692711480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,148.4,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14043,1692715080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,147.75,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14044,1692718680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,147.85,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14045,1692722280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,147.65,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14046,1692725880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,146.0,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14047,1692729480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.45,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14048,1692733080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,144.7,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14049,1692736680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.15,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14050,1692740280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.4,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14051,1692743880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,144.25,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14052,1692747480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.25,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14053,1692751080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.8,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14054,1692754680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.5,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14055,1692758280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.75,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14056,1692761880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.3,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14057,1692765480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.25,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14058,1692769080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,144.85,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14059,1692772680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.3,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14060,1692776280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,146.1,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14061,1692779880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.9,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14062,1692783480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,145.85,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14063,1692787080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,144.5,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14064,1692790680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.95,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14065,1692794280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.25,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14066,1692797880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,142.7,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
