,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14067,1692801480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.05,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14068,1692805080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,142.95,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14069,1692808680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.0,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14070,1692812280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.75,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14071,1692815880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.4,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14072,1692819480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,142.95,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14073,1692823080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.6,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14074,1692826680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.9,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14075,1692830280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,143.5,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14076,1692833880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,142.75,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14077,1692837480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,142.7,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14078,1692841080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,141.95,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14079,1692844680000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,141.85,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14080,1692848280000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,142.1,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14081,1692851880000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,141.95,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14082,1692855480000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,141.7,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14083,1692859080000.0,0.0,0.0,0.0,140.94872727272724,0.0,0.0,139.35,0.9999253857184062,1.0,1301.465988160003,1000.0,1301.465988160003,1000.0,0.0,0.0
14084,1692862680000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.9,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.6758758400028,1000.0,0.04038678308689353,0.0
14085,1692866280000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.6,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.181875840003,1000.0,0.04038678308689353,0.0
14086,1692869880000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.9,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.295875840003,1000.0,0.04038678308689353,0.0
14087,1692873480000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.9,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.295875840003,1000.0,0.04038678308689353,0.0
14088,1692877080000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.45,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.884875840003,1000.0,0.04038678308689353,0.0
14089,1692880680000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.05,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.352875840003,1000.0,0.04038678308689353,0.0
14090,1692884280000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.25,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.428875840003,1000.0,0.04038678308689353,0.0
14091,1692887880000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.1,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.371875840003,1000.0,0.04038678308689353,0.0
14092,1692891480000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.8,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.257875840003,1000.0,0.04038678308689353,0.0
14093,1692895080000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.85,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.276875840003,1000.0,0.04038678308689353,0.0
14094,1692898680000.0,0.0,0.0,0.38,138.32,0.0,0.0,136.05,0.9999253857184062,1.0,1301.455475840003,1000.0,1300.592875840003,1000.0,0.04038678308689353,0.0
14095,1692902280000.0,0.0,0.0,0.38,138.32,0.0,0.0,135.75,0.9999253857184062,1.0,1301.455475840003,1000.0,1300.478875840003,1000.0,0.04038678308689353,0.0
14096,1692905880000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.5,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.143875840003,1000.0,0.04038678308689353,0.0
14097,1692909480000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.75,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.238875840003,1000.0,0.04038678308689353,0.0
14098,1692913080000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.9,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.295875840003,1000.0,0.04038678308689353,0.0
14099,1692916680000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.85,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.276875840003,1000.0,0.04038678308689353,0.0
14100,1692920280000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.4,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.485875840003,1000.0,0.04038678308689353,0.0
14101,1692923880000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.7,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.5998758400028,1000.0,0.04038678308689353,0.0
14102,1692927480000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.55,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.542875840003,1000.0,0.04038678308689353,0.0
14103,1692931080000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.15,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7708758400029,1000.0,0.04038678308689353,0.0
14104,1692934680000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.0,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7138758400029,1000.0,0.04038678308689353,0.0
14105,1692938280000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.6,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.5618758400028,1000.0,0.04038678308689353,0.0
14106,1692941880000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.1,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7518758400029,1000.0,0.04038678308689353,0.0
14107,1692945480000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.75,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.6188758400028,1000.0,0.04038678308689353,0.0
14108,1692949080000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.0,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7138758400029,1000.0,0.04038678308689353,0.0
14109,1692952680000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.4,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.865875840003,1000.0,0.04038678308689353,0.0
14110,1692956280000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.2,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7898758400029,1000.0,0.04038678308689353,0.0
14111,1692959880000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.0,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7138758400029,1000.0,0.04038678308689353,0.0
14112,1692963480000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.75,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.6188758400028,1000.0,0.04038678308689353,0.0
14113,1692967080000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.6,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.5618758400028,1000.0,0.04038678308689353,0.0
14114,1692970680000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.4,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.485875840003,1000.0,0.04038678308689353,0.0
14115,1692974280000.0,0.0,0.0,0.38,138.32,0.0,0.0,137.3,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.067875840003,1000.0,0.04038678308689353,0.0
14116,1692977880000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.15,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.390875840003,1000.0,0.04038678308689353,0.0
14117,1692981480000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.1,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.371875840003,1000.0,0.04038678308689353,0.0
14118,1692985080000.0,0.0,0.0,0.38,138.32,0.0,0.0,138.7,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.5998758400028,1000.0,0.04038678308689353,0.0
14119,1692988680000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.25,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.8088758400029,1000.0,0.04038678308689353,0.0
14120,1692992280000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.1,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.7518758400029,1000.0,0.04038678308689353,0.0
14121,1692995880000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.4,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.865875840003,1000.0,0.04038678308689353,0.0
14122,1692999480000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.6,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.941875840003,1000.0,0.04038678308689353,0.0
14123,1693003080000.0,0.0,0.0,0.38,138.32,0.0,0.0,140.0,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.093875840003,1000.0,0.04038678308689353,0.0
14124,1693006680000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.65,0.9999253857184062,1.0,1301.455475840003,1000.0,1301.960875840003,1000.0,0.04038678308689353,0.0
14125,1693010280000.0,0.0,0.0,0.38,138.32,0.0,0.0,139.8,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.017875840003,1000.0,0.04038678308689353,0.0
14126,1693013880000.0,0.0,0.0,0.38,138.32,0.0,0.0,140.75,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.3788758400028,1000.0,0.04038678308689353,0.0
14127,1693017480000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.35,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.6068758400029,1000.0,0.04038678308689353,0.0
14128,1693021080000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.4,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.625875840003,1000.0,0.04038678308689353,0.0
14129,1693024680000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.65,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.720875840003,1000.0,0.04038678308689353,0.0
14130,1693028280000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.55,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.682875840003,1000.0,0.04038678308689353,0.0
14131,1693031880000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.8,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.777875840003,1000.0,0.04038678308689353,0.0
14132,1693035480000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.15,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.5308758400029,1000.0,0.04038678308689353,0.0
14133,1693039080000.0,0.0,0.0,0.38,138.32,0.0,0.0,141.3,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.5878758400029,1000.0,0.04038678308689353,0.0
14134,1693042680000.0,0.0,0.0,0.38,138.32,0.0,0.0,142.1,0.9999253857184062,1.0,1301.455475840003,1000.0,1302.891875840003,1000.0,0.04038678308689353,0.0
14135,1693046280000.0,0.0,0.0,0.26,138.32,0.0,0.0,143.2,0.9999253857184062,1.0,1301.950056560003,1000.0,1303.2188565600031,1000.0,0.027622564950779707,0.0
14136,1693049880000.0,0.0,0.0,0.26,138.32,0.0,0.0,142.65,0.9999253857184062,1.0,1301.950056560003,1000.0,1303.075856560003,1000.0,0.027622564950779707,0.0
14137,1693053480000.0,0.0,0.0,0.06,138.32,0.0,0.0,142.6,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.0311577600035,1000.0,0.006370404783119683,0.0
14138,1693057080000.0,0.0,0.0,0.06,138.32,0.0,0.0,143.2,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.0671577600033,1000.0,0.006370404783119683,0.0
14139,1693060680000.0,0.0,0.0,0.06,138.32,0.0,0.0,144.3,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.1331577600033,1000.0,0.006370404783119683,0.0
14140,1693064280000.0,0.0,0.0,0.06,138.32,0.0,0.0,144.45,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.1421577600033,1000.0,0.006370404783119683,0.0
14141,1693067880000.0,0.0,0.0,0.06,138.32,0.0,0.0,144.25,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.1301577600034,1000.0,0.006370404783119683,0.0
14142,1693071480000.0,0.0,0.0,0.06,138.32,0.0,0.0,144.35,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.1361577600032,1000.0,0.006370404783119683,0.0
14143,1693075080000.0,0.0,0.0,0.06,138.32,0.0,0.0,144.1,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.1211577600034,1000.0,0.006370404783119683,0.0
14144,1693078680000.0,0.0,0.0,0.06,138.32,0.0,0.0,142.3,0.9999253857184062,1.0,1302.7743577600033,1000.0,1303.0131577600034,1000.0,0.006370404783119683,0.0
14145,1693082280000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.25,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0539878800034,1000.0,0.004246667823716006,0.0
14146,1693085880000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.65,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0699878800033,1000.0,0.004246667823716006,0.0
14147,1693089480000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.6,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0679878800033,1000.0,0.004246667823716006,0.0
14148,1693093080000.0,0.0,0.0,0.04,138.32,0.0,0.0,142.9,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0399878800033,1000.0,0.004246667823716006,0.0
14149,1693096680000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.35,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0579878800033,1000.0,0.004246667823716006,0.0
14150,1693100280000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.0,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0439878800034,1000.0,0.004246667823716006,0.0
14151,1693103880000.0,0.0,0.0,0.04,138.32,0.0,0.0,142.55,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0259878800034,1000.0,0.004246667823716006,0.0
14152,1693107480000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.4,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0599878800033,1000.0,0.004246667823716006,0.0
14153,1693111080000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.4,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0999878800033,1000.0,0.004246667823716006,0.0
14154,1693114680000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.1,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0879878800033,1000.0,0.004246667823716006,0.0
14155,1693118280000.0,0.0,0.0,0.04,138.32,0.0,0.0,143.9,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0799878800033,1000.0,0.004246667823716006,0.0
14156,1693121880000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.6,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1079878800033,1000.0,0.004246667823716006,0.0
14157,1693125480000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.75,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1139878800034,1000.0,0.004246667823716006,0.0
14158,1693129080000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.75,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1139878800034,1000.0,0.004246667823716006,0.0
14159,1693132680000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.75,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1139878800034,1000.0,0.004246667823716006,0.0
14160,1693136280000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.6,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1079878800033,1000.0,0.004246667823716006,0.0
14161,1693139880000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.2,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0919878800034,1000.0,0.004246667823716006,0.0
14162,1693143480000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.65,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1099878800035,1000.0,0.004246667823716006,0.0
14163,1693147080000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.7,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1119878800034,1000.0,0.004246667823716006,0.0
14164,1693150680000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.0,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1239878800034,1000.0,0.004246667823716006,0.0
14165,1693154280000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.05,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1259878800033,1000.0,0.004246667823716006,0.0
14166,1693157880000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.25,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0939878800034,1000.0,0.004246667823716006,0.0
14167,1693161480000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.4,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.0999878800033,1000.0,0.004246667823716006,0.0
14168,1693165080000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.3,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1359878800033,1000.0,0.004246667823716006,0.0
14169,1693168680000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.2,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1319878800034,1000.0,0.004246667823716006,0.0
14170,1693172280000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.4,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1399878800034,1000.0,0.004246667823716006,0.0
14171,1693175880000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.45,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1019878800034,1000.0,0.004246667823716006,0.0
14172,1693179480000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.3,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1359878800033,1000.0,0.004246667823716006,0.0
14173,1693183080000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.5,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1039878800034,1000.0,0.004246667823716006,0.0
14174,1693186680000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.55,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1059878800033,1000.0,0.004246667823716006,0.0
14175,1693190280000.0,0.0,0.0,0.04,138.32,0.0,0.0,144.75,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1139878800034,1000.0,0.004246667823716006,0.0
14176,1693193880000.0,0.0,0.0,0.04,138.32,0.0,0.0,145.4,0.9999253857184062,1.0,1302.8567878800034,1000.0,1303.1399878800034,1000.0,0.004246667823716006,0.0
14177,1693197480000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.95,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14178,1693201080000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.7,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14179,1693204680000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.75,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14180,1693208280000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.55,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14181,1693211880000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.9,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14182,1693215480000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.95,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14183,1693219080000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.65,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14184,1693222680000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.35,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14185,1693226280000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14186,1693229880000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.65,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14187,1693233480000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.25,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14188,1693237080000.0,0.0,0.0,0.0,138.32,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14189,1693240680000.0,0.0,0.0,0.0,138.32,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14190,1693244280000.0,0.0,0.0,0.0,138.32,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14191,1693247880000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14192,1693251480000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.3,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14193,1693255080000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.15,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14194,1693258680000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.25,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14195,1693262280000.0,0.0,0.0,0.0,138.32,0.0,0.0,146.2,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14196,1693265880000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.45,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14197,1693269480000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.35,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14198,1693273080000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.9,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14199,1693276680000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.2,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14200,1693280280000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.75,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14201,1693283880000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.8,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14202,1693287480000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14203,1693291080000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.75,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14204,1693294680000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.75,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14205,1693298280000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14206,1693301880000.0,0.0,0.0,0.0,138.32,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14207,1693305480000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14208,1693309080000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.75,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14209,1693312680000.0,0.0,0.0,0.0,138.32,0.0,0.0,143.95,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
