,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14210,1693316280000.0,0.0,0.0,0.0,138.32,0.0,0.0,144.5,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14211,1693319880000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14212,1693323480000.0,0.0,0.0,0.0,138.32,0.0,0.0,146.1,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14213,1693327080000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.8,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14214,1693330680000.0,0.0,0.0,0.0,138.32,0.0,0.0,146.8,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14215,1693334280000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.8,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14216,1693337880000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.75,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14217,1693341480000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.35,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14218,1693345080000.0,0.0,0.0,0.0,138.32,0.0,0.0,146.45,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14219,1693348680000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.6,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14220,1693352280000.0,0.0,0.0,0.0,138.32,0.0,0.0,146.45,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14221,1693355880000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.4,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14222,1693359480000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.05,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14223,1693363080000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.35,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14224,1693366680000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.05,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14225,1693370280000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.45,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14226,1693373880000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.55,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14227,1693377480000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.7,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14228,1693381080000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.95,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14229,1693384680000.0,0.0,0.0,0.0,138.32,0.0,0.0,147.45,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14230,1693388280000.0,0.0,0.0,0.0,138.32,0.0,0.0,146.5,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14231,1693391880000.0,0.0,0.0,0.0,138.32,0.0,0.0,145.25,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14232,1693395480000.0,0.0,0.0,0.0,138.32,0.0,0.0,142.05,0.9999253857184062,1.0,1303.1560212400036,1000.0,1303.1560212400036,1000.0,0.0,0.0
14233,1693399080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4341524600036,1000.0,0.04016734730912305,0.0
14234,1693402680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6191524600035,1000.0,0.04016734730912305,0.0
14235,1693406280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14236,1693409880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4711524600034,1000.0,0.04016734730912305,0.0
14237,1693413480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1936524600035,1000.0,0.04016734730912305,0.0
14238,1693417080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3231524600035,1000.0,0.04016734730912305,0.0
14239,1693420680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9531524600036,1000.0,0.04016734730912305,0.0
14240,1693424280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0271524600034,1000.0,0.04016734730912305,0.0
14241,1693427880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1566524600034,1000.0,0.04016734730912305,0.0
14242,1693431480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1936524600035,1000.0,0.04016734730912305,0.0
14243,1693435080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1936524600035,1000.0,0.04016734730912305,0.0
14244,1693438680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2491524600034,1000.0,0.04016734730912305,0.0
14245,1693442280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0826524600036,1000.0,0.04016734730912305,0.0
14246,1693445880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14247,1693449480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7856524600036,1000.0,0.04016734730912305,0.0
14248,1693453080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8966524600035,1000.0,0.04016734730912305,0.0
14249,1693456680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7486524600035,1000.0,0.04016734730912305,0.0
14250,1693460280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8781524600035,1000.0,0.04016734730912305,0.0
14251,1693463880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8411524600035,1000.0,0.04016734730912305,0.0
14252,1693467480000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1371524600036,1000.0,0.04016734730912305,0.0
14253,1693471080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0261524600035,1000.0,0.04016734730912305,0.0
14254,1693474680000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0816524600034,1000.0,0.04016734730912305,0.0
14255,1693478280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14256,1693481880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0631524600035,1000.0,0.04016734730912305,0.0
14257,1693485480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9336524600035,1000.0,0.04016734730912305,0.0
14258,1693489080000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.3221524600035,1000.0,0.04016734730912305,0.0
14259,1693492680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0446524600036,1000.0,0.04016734730912305,0.0
14260,1693496280000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1741524600036,1000.0,0.04016734730912305,0.0
14261,1693499880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5081524600034,1000.0,0.04016734730912305,0.0
14262,1693503480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2121524600036,1000.0,0.04016734730912305,0.0
14263,1693507080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0446524600036,1000.0,0.04016734730912305,0.0
14264,1693510680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0261524600035,1000.0,0.04016734730912305,0.0
14265,1693514280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7856524600036,1000.0,0.04016734730912305,0.0
14266,1693517880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6376524600034,1000.0,0.04016734730912305,0.0
14267,1693521480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14268,1693525080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14269,1693528680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8596524600034,1000.0,0.04016734730912305,0.0
14270,1693532280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9521524600034,1000.0,0.04016734730912305,0.0
14271,1693535880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8781524600035,1000.0,0.04016734730912305,0.0
14272,1693539480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8226524600036,1000.0,0.04016734730912305,0.0
14273,1693543080000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.2111524600034,1000.0,0.04016734730912305,0.0
14274,1693546680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0076524600036,1000.0,0.04016734730912305,0.0
14275,1693550280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14276,1693553880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14277,1693557480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14278,1693561080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6931524600036,1000.0,0.04016734730912305,0.0
14279,1693564680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8966524600035,1000.0,0.04016734730912305,0.0
14280,1693568280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6376524600034,1000.0,0.04016734730912305,0.0
14281,1693571880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14282,1693575480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9151524600036,1000.0,0.04016734730912305,0.0
14283,1693579080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14284,1693582680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2676524600035,1000.0,0.04016734730912305,0.0
14285,1693586280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2676524600035,1000.0,0.04016734730912305,0.0
14286,1693589880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3981524600035,1000.0,0.04016734730912305,0.0
14287,1693593480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4536524600035,1000.0,0.04016734730912305,0.0
14288,1693597080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3611524600035,1000.0,0.04016734730912305,0.0
14289,1693600680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6941524600036,1000.0,0.04016734730912305,0.0
14290,1693604280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7311524600034,1000.0,0.04016734730912305,0.0
14291,1693607880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6016524600036,1000.0,0.04016734730912305,0.0
14292,1693611480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14293,1693615080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14294,1693618680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9531524600036,1000.0,0.04016734730912305,0.0
14295,1693622280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8606524600034,1000.0,0.04016734730912305,0.0
14296,1693625880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14297,1693629480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9531524600036,1000.0,0.04016734730912305,0.0
14298,1693633080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14299,1693636680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7496524600035,1000.0,0.04016734730912305,0.0
14300,1693640280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0826524600036,1000.0,0.04016734730912305,0.0
14301,1693643880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8791524600035,1000.0,0.04016734730912305,0.0
14302,1693647480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9716524600035,1000.0,0.04016734730912305,0.0
14303,1693651080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9531524600036,1000.0,0.04016734730912305,0.0
14304,1693654680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8051524600035,1000.0,0.04016734730912305,0.0
14305,1693658280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7126524600035,1000.0,0.04016734730912305,0.0
14306,1693661880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7126524600035,1000.0,0.04016734730912305,0.0
14307,1693665480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7866524600036,1000.0,0.04016734730912305,0.0
14308,1693669080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8236524600036,1000.0,0.04016734730912305,0.0
14309,1693672680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5646524600036,1000.0,0.04016734730912305,0.0
14310,1693676280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8051524600035,1000.0,0.04016734730912305,0.0
14311,1693679880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3796524600034,1000.0,0.04016734730912305,0.0
14312,1693683480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4166524600034,1000.0,0.04016734730912305,0.0
14313,1693687080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3426524600036,1000.0,0.04016734730912305,0.0
14314,1693690680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3426524600036,1000.0,0.04016734730912305,0.0
14315,1693694280000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4721524600036,1000.0,0.04016734730912305,0.0
14316,1693697880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5831524600035,1000.0,0.04016734730912305,0.0
14317,1693701480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3796524600034,1000.0,0.04016734730912305,0.0
14318,1693705080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5461524600034,1000.0,0.04016734730912305,0.0
14319,1693708680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4166524600034,1000.0,0.04016734730912305,0.0
14320,1693712280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6016524600036,1000.0,0.04016734730912305,0.0
14321,1693715880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7126524600035,1000.0,0.04016734730912305,0.0
14322,1693719480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5461524600034,1000.0,0.04016734730912305,0.0
14323,1693723080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5091524600034,1000.0,0.04016734730912305,0.0
14324,1693726680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3426524600036,1000.0,0.04016734730912305,0.0
14325,1693730280000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4721524600036,1000.0,0.04016734730912305,0.0
14326,1693733880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8976524600034,1000.0,0.04016734730912305,0.0
14327,1693737480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9346524600035,1000.0,0.04016734730912305,0.0
14328,1693741080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6756524600034,1000.0,0.04016734730912305,0.0
14329,1693744680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8976524600034,1000.0,0.04016734730912305,0.0
14330,1693748280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8791524600035,1000.0,0.04016734730912305,0.0
14331,1693751880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7496524600035,1000.0,0.04016734730912305,0.0
14332,1693755480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7496524600035,1000.0,0.04016734730912305,0.0
14333,1693759080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8421524600035,1000.0,0.04016734730912305,0.0
14334,1693762680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6756524600034,1000.0,0.04016734730912305,0.0
14335,1693766280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8791524600035,1000.0,0.04016734730912305,0.0
14336,1693769880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8976524600034,1000.0,0.04016734730912305,0.0
14337,1693773480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7866524600036,1000.0,0.04016734730912305,0.0
14338,1693777080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8421524600035,1000.0,0.04016734730912305,0.0
14339,1693780680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9901524600034,1000.0,0.04016734730912305,0.0
14340,1693784280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14341,1693787880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1011524600035,1000.0,0.04016734730912305,0.0
14342,1693791480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9346524600035,1000.0,0.04016734730912305,0.0
14343,1693795080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2491524600034,1000.0,0.04016734730912305,0.0
14344,1693798680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2121524600036,1000.0,0.04016734730912305,0.0
14345,1693802280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3046524600036,1000.0,0.04016734730912305,0.0
14346,1693805880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2491524600034,1000.0,0.04016734730912305,0.0
14347,1693809480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14348,1693813080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8226524600036,1000.0,0.04016734730912305,0.0
14349,1693816680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14350,1693820280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
