,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14351,1693823880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14352,1693827480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6006524600034,1000.0,0.04016734730912305,0.0
14353,1693831080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5081524600034,1000.0,0.04016734730912305,0.0
14354,1693834680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
14355,1693838280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3416524600034,1000.0,0.04016734730912305,0.0
14356,1693841880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2491524600034,1000.0,0.04016734730912305,0.0
14357,1693845480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2676524600035,1000.0,0.04016734730912305,0.0
14358,1693849080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2861524600034,1000.0,0.04016734730912305,0.0
14359,1693852680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2121524600036,1000.0,0.04016734730912305,0.0
14360,1693856280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2676524600035,1000.0,0.04016734730912305,0.0
14361,1693859880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1936524600035,1000.0,0.04016734730912305,0.0
14362,1693863480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1751524600036,1000.0,0.04016734730912305,0.0
14363,1693867080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0086524600035,1000.0,0.04016734730912305,0.0
14364,1693870680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1196524600034,1000.0,0.04016734730912305,0.0
14365,1693874280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14366,1693877880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14367,1693881480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7496524600035,1000.0,0.04016734730912305,0.0
14368,1693885080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6756524600034,1000.0,0.04016734730912305,0.0
14369,1693888680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14370,1693892280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6571524600035,1000.0,0.04016734730912305,0.0
14371,1693895880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4351524600036,1000.0,0.04016734730912305,0.0
14372,1693899480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5276524600035,1000.0,0.04016734730912305,0.0
14373,1693903080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6941524600036,1000.0,0.04016734730912305,0.0
14374,1693906680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5831524600035,1000.0,0.04016734730912305,0.0
14375,1693910280000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4166524600034,1000.0,0.04016734730912305,0.0
14376,1693913880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3796524600034,1000.0,0.04016734730912305,0.0
14377,1693917480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4166524600034,1000.0,0.04016734730912305,0.0
14378,1693921080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4166524600034,1000.0,0.04016734730912305,0.0
14379,1693924680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4351524600036,1000.0,0.04016734730912305,0.0
14380,1693928280000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5461524600034,1000.0,0.04016734730912305,0.0
14381,1693931880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8421524600035,1000.0,0.04016734730912305,0.0
14382,1693935480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7681524600034,1000.0,0.04016734730912305,0.0
14383,1693939080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7681524600034,1000.0,0.04016734730912305,0.0
14384,1693942680000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.1946524600035,1000.0,0.04016734730912305,0.0
14385,1693946280000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.0281524600034,1000.0,0.04016734730912305,0.0
14386,1693949880000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.8616524600036,1000.0,0.04016734730912305,0.0
14387,1693953480000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.9541524600036,1000.0,0.04016734730912305,0.0
14388,1693957080000.0,0.0,0.0,0.37,141.47,0.0,0.0,137.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.6951524600036,1000.0,0.04016734730912305,0.0
14389,1693960680000.0,0.0,0.0,0.37,141.47,0.0,0.0,137.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.7506524600035,1000.0,0.04016734730912305,0.0
14390,1693964280000.0,0.0,0.0,0.37,141.47,0.0,0.0,137.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.7691524600034,1000.0,0.04016734730912305,0.0
14391,1693967880000.0,0.0,0.0,0.37,141.47,0.0,0.0,137.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.8061524600034,1000.0,0.04016734730912305,0.0
14392,1693971480000.0,0.0,0.0,0.37,141.47,0.0,0.0,137.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.8246524600036,1000.0,0.04016734730912305,0.0
14393,1693975080000.0,0.0,0.0,0.37,141.47,0.0,0.0,137.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.8431524600035,1000.0,0.04016734730912305,0.0
14394,1693978680000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.9726524600035,1000.0,0.04016734730912305,0.0
14395,1693982280000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.0466524600035,1000.0,0.04016734730912305,0.0
14396,1693985880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3796524600034,1000.0,0.04016734730912305,0.0
14397,1693989480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.2316524600035,1000.0,0.04016734730912305,0.0
14398,1693993080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3241524600035,1000.0,0.04016734730912305,0.0
14399,1693996680000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.1946524600035,1000.0,0.04016734730912305,0.0
14400,1694000280000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5091524600034,1000.0,0.04016734730912305,0.0
14401,1694003880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5831524600035,1000.0,0.04016734730912305,0.0
14402,1694007480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4536524600035,1000.0,0.04016734730912305,0.0
14403,1694011080000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.0836524600036,1000.0,0.04016734730912305,0.0
14404,1694014680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3611524600035,1000.0,0.04016734730912305,0.0
14405,1694018280000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3611524600035,1000.0,0.04016734730912305,0.0
14406,1694021880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.2686524600035,1000.0,0.04016734730912305,0.0
14407,1694025480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3796524600034,1000.0,0.04016734730912305,0.0
14408,1694029080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6386524600034,1000.0,0.04016734730912305,0.0
14409,1694032680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2306524600035,1000.0,0.04016734730912305,0.0
14410,1694036280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14411,1694039880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14412,1694043480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4896524600035,1000.0,0.04016734730912305,0.0
14413,1694047080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5821524600035,1000.0,0.04016734730912305,0.0
14414,1694050680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14415,1694054280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
14416,1694057880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14417,1694061480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14418,1694065080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14419,1694068680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3231524600035,1000.0,0.04016734730912305,0.0
14420,1694072280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1751524600036,1000.0,0.04016734730912305,0.0
14421,1694075880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1751524600036,1000.0,0.04016734730912305,0.0
14422,1694079480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4896524600035,1000.0,0.04016734730912305,0.0
14423,1694083080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14424,1694086680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5451524600035,1000.0,0.04016734730912305,0.0
14425,1694090280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14426,1694093880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3231524600035,1000.0,0.04016734730912305,0.0
14427,1694097480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3231524600035,1000.0,0.04016734730912305,0.0
14428,1694101080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14429,1694104680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5451524600035,1000.0,0.04016734730912305,0.0
14430,1694108280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5081524600034,1000.0,0.04016734730912305,0.0
14431,1694111880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5821524600035,1000.0,0.04016734730912305,0.0
14432,1694115480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5821524600035,1000.0,0.04016734730912305,0.0
14433,1694119080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4341524600036,1000.0,0.04016734730912305,0.0
14434,1694122680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14435,1694126280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14436,1694129880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6931524600036,1000.0,0.04016734730912305,0.0
14437,1694133480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8596524600034,1000.0,0.04016734730912305,0.0
14438,1694137080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9521524600034,1000.0,0.04016734730912305,0.0
14439,1694140680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8041524600035,1000.0,0.04016734730912305,0.0
14440,1694144280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9151524600036,1000.0,0.04016734730912305,0.0
14441,1694147880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7671524600034,1000.0,0.04016734730912305,0.0
14442,1694151480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14443,1694155080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14444,1694158680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8226524600036,1000.0,0.04016734730912305,0.0
14445,1694162280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6006524600034,1000.0,0.04016734730912305,0.0
14446,1694165880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4711524600034,1000.0,0.04016734730912305,0.0
14447,1694169480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2121524600036,1000.0,0.04016734730912305,0.0
14448,1694173080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4896524600035,1000.0,0.04016734730912305,0.0
14449,1694176680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5821524600035,1000.0,0.04016734730912305,0.0
14450,1694180280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4896524600035,1000.0,0.04016734730912305,0.0
14451,1694183880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14452,1694187480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14453,1694191080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6006524600034,1000.0,0.04016734730912305,0.0
14454,1694194680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6376524600034,1000.0,0.04016734730912305,0.0
14455,1694198280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6931524600036,1000.0,0.04016734730912305,0.0
14456,1694201880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8226524600036,1000.0,0.04016734730912305,0.0
14457,1694205480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9151524600036,1000.0,0.04016734730912305,0.0
14458,1694209080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9336524600035,1000.0,0.04016734730912305,0.0
14459,1694212680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0631524600035,1000.0,0.04016734730912305,0.0
14460,1694216280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0261524600035,1000.0,0.04016734730912305,0.0
14461,1694219880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9151524600036,1000.0,0.04016734730912305,0.0
14462,1694223480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9891524600034,1000.0,0.04016734730912305,0.0
14463,1694227080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14464,1694230680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9891524600034,1000.0,0.04016734730912305,0.0
14465,1694234280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8966524600035,1000.0,0.04016734730912305,0.0
14466,1694237880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7116524600035,1000.0,0.04016734730912305,0.0
14467,1694241480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7486524600035,1000.0,0.04016734730912305,0.0
14468,1694245080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6746524600035,1000.0,0.04016734730912305,0.0
14469,1694248680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14470,1694252280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0446524600036,1000.0,0.04016734730912305,0.0
14471,1694255880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0076524600036,1000.0,0.04016734730912305,0.0
14472,1694259480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9891524600034,1000.0,0.04016734730912305,0.0
14473,1694263080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8411524600035,1000.0,0.04016734730912305,0.0
14474,1694266680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8411524600035,1000.0,0.04016734730912305,0.0
14475,1694270280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14476,1694273880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14477,1694277480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6376524600034,1000.0,0.04016734730912305,0.0
14478,1694281080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4896524600035,1000.0,0.04016734730912305,0.0
14479,1694284680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4341524600036,1000.0,0.04016734730912305,0.0
14480,1694288280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
14481,1694291880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14482,1694295480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14483,1694299080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8041524600035,1000.0,0.04016734730912305,0.0
14484,1694302680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8226524600036,1000.0,0.04016734730912305,0.0
14485,1694306280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14486,1694309880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8226524600036,1000.0,0.04016734730912305,0.0
14487,1694313480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7671524600034,1000.0,0.04016734730912305,0.0
14488,1694317080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14489,1694320680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
