,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14490,1694324280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6746524600035,1000.0,0.04016734730912305,0.0
14491,1694327880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14492,1694331480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6191524600035,1000.0,0.04016734730912305,0.0
14493,1694335080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4711524600034,1000.0,0.04016734730912305,0.0
14494,1694338680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4711524600034,1000.0,0.04016734730912305,0.0
14495,1694342280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4896524600035,1000.0,0.04016734730912305,0.0
14496,1694345880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14497,1694349480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
14498,1694353080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14499,1694356680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5081524600034,1000.0,0.04016734730912305,0.0
14500,1694360280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6191524600035,1000.0,0.04016734730912305,0.0
14501,1694363880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14502,1694367480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3231524600035,1000.0,0.04016734730912305,0.0
14503,1694371080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14504,1694374680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14505,1694378280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6931524600036,1000.0,0.04016734730912305,0.0
14506,1694381880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8781524600035,1000.0,0.04016734730912305,0.0
14507,1694385480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9521524600034,1000.0,0.04016734730912305,0.0
14508,1694389080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9521524600034,1000.0,0.04016734730912305,0.0
14509,1694392680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5636524600036,1000.0,0.04016734730912305,0.0
14510,1694396280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14511,1694399880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6191524600035,1000.0,0.04016734730912305,0.0
14512,1694403480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8041524600035,1000.0,0.04016734730912305,0.0
14513,1694407080000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7301524600034,1000.0,0.04016734730912305,0.0
14514,1694410680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8411524600035,1000.0,0.04016734730912305,0.0
14515,1694414280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.7856524600036,1000.0,0.04016734730912305,0.0
14516,1694417880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14517,1694421480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4341524600036,1000.0,0.04016734730912305,0.0
14518,1694425080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0641524600035,1000.0,0.04016734730912305,0.0
14519,1694428680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8236524600036,1000.0,0.04016734730912305,0.0
14520,1694432280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6756524600034,1000.0,0.04016734730912305,0.0
14521,1694435880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7866524600036,1000.0,0.04016734730912305,0.0
14522,1694439480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6756524600034,1000.0,0.04016734730912305,0.0
14523,1694443080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.3796524600034,1000.0,0.04016734730912305,0.0
14524,1694446680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5091524600034,1000.0,0.04016734730912305,0.0
14525,1694450280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7681524600034,1000.0,0.04016734730912305,0.0
14526,1694453880000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.1576524600034,1000.0,0.04016734730912305,0.0
14527,1694457480000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5461524600034,1000.0,0.04016734730912305,0.0
14528,1694461080000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.8986524600034,1000.0,0.04016734730912305,0.0
14529,1694464680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.2501524600034,1000.0,0.04016734730912305,0.0
14530,1694468280000.0,0.0,0.0,0.37,141.47,0.0,0.0,138.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1301.9171524600035,1000.0,0.04016734730912305,0.0
14531,1694471880000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4351524600036,1000.0,0.04016734730912305,0.0
14532,1694475480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.6571524600035,1000.0,0.04016734730912305,0.0
14533,1694479080000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.4721524600036,1000.0,0.04016734730912305,0.0
14534,1694482680000.0,0.0,0.0,0.37,141.47,0.0,0.0,139.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.5831524600035,1000.0,0.04016734730912305,0.0
14535,1694486280000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8606524600034,1000.0,0.04016734730912305,0.0
14536,1694489880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0456524600036,1000.0,0.04016734730912305,0.0
14537,1694493480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0826524600036,1000.0,0.04016734730912305,0.0
14538,1694497080000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14539,1694500680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1196524600034,1000.0,0.04016734730912305,0.0
14540,1694504280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9901524600034,1000.0,0.04016734730912305,0.0
14541,1694507880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9161524600036,1000.0,0.04016734730912305,0.0
14542,1694511480000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.7496524600035,1000.0,0.04016734730912305,0.0
14543,1694515080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5081524600034,1000.0,0.04016734730912305,0.0
14544,1694518680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14545,1694522280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.6,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1936524600035,1000.0,0.04016734730912305,0.0
14546,1694525880000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1751524600036,1000.0,0.04016734730912305,0.0
14547,1694529480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3786524600034,1000.0,0.04016734730912305,0.0
14548,1694533080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4341524600036,1000.0,0.04016734730912305,0.0
14549,1694536680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4526524600035,1000.0,0.04016734730912305,0.0
14550,1694540280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0456524600036,1000.0,0.04016734730912305,0.0
14551,1694543880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8976524600034,1000.0,0.04016734730912305,0.0
14552,1694547480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.2121524600036,1000.0,0.04016734730912305,0.0
14553,1694551080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.0271524600034,1000.0,0.04016734730912305,0.0
14554,1694554680000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1011524600035,1000.0,0.04016734730912305,0.0
14555,1694558280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.0,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9716524600035,1000.0,0.04016734730912305,0.0
14556,1694561880000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.75,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.8791524600035,1000.0,0.04016734730912305,0.0
14557,1694565480000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9901524600034,1000.0,0.04016734730912305,0.0
14558,1694569080000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1381524600035,1000.0,0.04016734730912305,0.0
14559,1694572680000.0,0.0,0.0,0.37,141.47,0.0,0.0,140.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1302.9531524600036,1000.0,0.04016734730912305,0.0
14560,1694576280000.0,0.0,0.0,0.37,141.47,0.0,0.0,141.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.1011524600035,1000.0,0.04016734730912305,0.0
14561,1694579880000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6376524600034,1000.0,0.04016734730912305,0.0
14562,1694583480000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.5266524600036,1000.0,0.04016734730912305,0.0
14563,1694587080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.15,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.3971524600036,1000.0,0.04016734730912305,0.0
14564,1694590680000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1186524600034,1000.0,0.04016734730912305,0.0
14565,1694594280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8781524600035,1000.0,0.04016734730912305,0.0
14566,1694597880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8596524600034,1000.0,0.04016734730912305,0.0
14567,1694601480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0261524600035,1000.0,0.04016734730912305,0.0
14568,1694605080000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.2111524600034,1000.0,0.04016734730912305,0.0
14569,1694608680000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.25,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1741524600036,1000.0,0.04016734730912305,0.0
14570,1694612280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0446524600036,1000.0,0.04016734730912305,0.0
14571,1694615880000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1186524600034,1000.0,0.04016734730912305,0.0
14572,1694619480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0631524600035,1000.0,0.04016734730912305,0.0
14573,1694623080000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.2666524600036,1000.0,0.04016734730912305,0.0
14574,1694626680000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.2481524600034,1000.0,0.04016734730912305,0.0
14575,1694630280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14576,1694633880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9151524600036,1000.0,0.04016734730912305,0.0
14577,1694637480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9521524600034,1000.0,0.04016734730912305,0.0
14578,1694641080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6746524600035,1000.0,0.04016734730912305,0.0
14579,1694644680000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8781524600035,1000.0,0.04016734730912305,0.0
14580,1694648280000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6561524600036,1000.0,0.04016734730912305,0.0
14581,1694651880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9151524600036,1000.0,0.04016734730912305,0.0
14582,1694655480000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.8596524600034,1000.0,0.04016734730912305,0.0
14583,1694659080000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.4156524600035,1000.0,0.04016734730912305,0.0
14584,1694662680000.0,0.0,0.0,0.37,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.6931524600036,1000.0,0.04016734730912305,0.0
14585,1694666280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9706524600035,1000.0,0.04016734730912305,0.0
14586,1694669880000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1303.1455524600035,1000.0,1303.9521524600034,1000.0,0.04016734730912305,0.0
14587,1694673480000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.2,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1556524600035,1000.0,0.04016734730912305,0.0
14588,1694677080000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.3,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1926524600035,1000.0,0.04016734730912305,0.0
14589,1694680680000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.2481524600034,1000.0,0.04016734730912305,0.0
14590,1694684280000.0,0.0,0.0,0.37,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.0446524600036,1000.0,0.04016734730912305,0.0
14591,1694687880000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.05,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.1001524600035,1000.0,0.04016734730912305,0.0
14592,1694691480000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.2481524600034,1000.0,0.04016734730912305,0.0
14593,1694695080000.0,0.0,0.0,0.37,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.3406524600034,1000.0,0.04016734730912305,0.0
14594,1694698680000.0,0.0,0.0,0.37,141.47,0.0,0.0,145.1,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.4886524600036,1000.0,0.04016734730912305,0.0
14595,1694702280000.0,0.0,0.0,0.37,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.5996524600034,1000.0,0.04016734730912305,0.0
14596,1694705880000.0,0.0,0.0,0.37,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1303.1455524600035,1000.0,1304.6181524600036,1000.0,0.04016734730912305,0.0
14597,1694709480000.0,0.0,0.0,0.17,141.47,0.0,0.0,145.85,0.9999253857184062,1.0,1303.9897236600034,1000.0,1304.7343236600034,1000.0,0.018443320191586624,0.0
14598,1694713080000.0,0.0,0.0,0.17,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1303.9897236600034,1000.0,1304.6833236600035,1000.0,0.018443320191586624,0.0
14599,1694716680000.0,0.0,0.0,0.12,141.47,0.0,0.0,146.2,0.9999253857184062,1.0,1304.2007664600035,1000.0,1304.7683664600036,1000.0,0.013016707577989773,0.0
14600,1694720280000.0,0.0,0.0,0.12,141.47,0.0,0.0,146.0,0.9999253857184062,1.0,1304.2007664600035,1000.0,1304.7443664600034,1000.0,0.013016707577989773,0.0
14601,1694723880000.0,0.0,0.0,0.12,141.47,0.0,0.0,146.2,0.9999253857184062,1.0,1304.2007664600035,1000.0,1304.7683664600036,1000.0,0.013016707577989773,0.0
14602,1694727480000.0,0.0,0.0,0.12,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.2007664600035,1000.0,1304.8163664600036,1000.0,0.013016707577989773,0.0
14603,1694731080000.0,0.0,0.0,0.12,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.2007664600035,1000.0,1304.8643664600036,1000.0,0.013016707577989773,0.0
14604,1694734680000.0,0.0,0.0,0.06,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7108178200037,1000.0,0.006507090233955071,0.0
14605,1694738280000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.35,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8068178200035,1000.0,0.006507090233955071,0.0
14606,1694741880000.0,0.0,0.0,0.06,141.47,0.0,0.0,148.0,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8458178200037,1000.0,0.006507090233955071,0.0
14607,1694745480000.0,0.0,0.0,0.06,141.47,0.0,0.0,148.9,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8998178200036,1000.0,0.006507090233955071,0.0
14608,1694749080000.0,0.0,0.0,0.06,141.47,0.0,0.0,148.4,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8698178200036,1000.0,0.006507090233955071,0.0
14609,1694752680000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.85,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8368178200037,1000.0,0.006507090233955071,0.0
14610,1694756280000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.75,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8308178200036,1000.0,0.006507090233955071,0.0
14611,1694759880000.0,0.0,0.0,0.06,141.47,0.0,0.0,148.35,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8668178200037,1000.0,0.006507090233955071,0.0
14612,1694763480000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.6,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8218178200036,1000.0,0.006507090233955071,0.0
14613,1694767080000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.2,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7978178200037,1000.0,0.006507090233955071,0.0
14614,1694770680000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.35,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8068178200035,1000.0,0.006507090233955071,0.0
14615,1694774280000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8038178200036,1000.0,0.006507090233955071,0.0
14616,1694777880000.0,0.0,0.0,0.06,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7738178200036,1000.0,0.006507090233955071,0.0
14617,1694781480000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7858178200036,1000.0,0.006507090233955071,0.0
14618,1694785080000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.45,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8128178200036,1000.0,0.006507090233955071,0.0
14619,1694788680000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.8,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8338178200036,1000.0,0.006507090233955071,0.0
14620,1694792280000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7858178200036,1000.0,0.006507090233955071,0.0
14621,1694795880000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7858178200036,1000.0,0.006507090233955071,0.0
14622,1694799480000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.9,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8398178200036,1000.0,0.006507090233955071,0.0
14623,1694803080000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.9,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8398178200036,1000.0,0.006507090233955071,0.0
14624,1694806680000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.75,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8308178200036,1000.0,0.006507090233955071,0.0
14625,1694810280000.0,0.0,0.0,0.06,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7768178200035,1000.0,0.006507090233955071,0.0
14626,1694813880000.0,0.0,0.0,0.06,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7618178200037,1000.0,0.006507090233955071,0.0
14627,1694817480000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.25,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8008178200037,1000.0,0.006507090233955071,0.0
