,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14628,1694821080000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8038178200036,1000.0,0.006507090233955071,0.0
14629,1694824680000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.45,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8128178200036,1000.0,0.006507090233955071,0.0
14630,1694828280000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.75,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8308178200036,1000.0,0.006507090233955071,0.0
14631,1694831880000.0,0.0,0.0,0.06,141.47,0.0,0.0,147.4,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.8098178200037,1000.0,0.006507090233955071,0.0
14632,1694835480000.0,0.0,0.0,0.06,141.47,0.0,0.0,146.4,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7498178200037,1000.0,0.006507090233955071,0.0
14633,1694839080000.0,0.0,0.0,0.06,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7468178200036,1000.0,0.006507090233955071,0.0
14634,1694842680000.0,0.0,0.0,0.06,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7558178200036,1000.0,0.006507090233955071,0.0
14635,1694846280000.0,0.0,0.0,0.06,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.4540178200036,1000.0,1304.7228178200037,1000.0,0.006507090233955071,0.0
14636,1694849880000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.7016349400037,1000.0,0.004337779438641262,0.0
14637,1694853480000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6916349400037,1000.0,0.004337779438641262,0.0
14638,1694857080000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.2,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6876349400038,1000.0,0.004337779438641262,0.0
14639,1694860680000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.85,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6736349400037,1000.0,0.004337779438641262,0.0
14640,1694864280000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.8,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6716349400037,1000.0,0.004337779438641262,0.0
14641,1694867880000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6956349400039,1000.0,0.004337779438641262,0.0
14642,1694871480000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.65,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6656349400037,1000.0,0.004337779438641262,0.0
14643,1694875080000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6576349400038,1000.0,0.004337779438641262,0.0
14644,1694878680000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6576349400038,1000.0,0.004337779438641262,0.0
14645,1694882280000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.6,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6636349400037,1000.0,0.004337779438641262,0.0
14646,1694885880000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6816349400037,1000.0,0.004337779438641262,0.0
14647,1694889480000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6956349400039,1000.0,0.004337779438641262,0.0
14648,1694893080000.0,0.0,0.0,0.04,141.47,0.0,0.0,144.95,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6776349400038,1000.0,0.004337779438641262,0.0
14649,1694896680000.0,0.0,0.0,0.04,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1304.5384349400038,1000.0,1304.6976349400038,1000.0,0.004337779438641262,0.0
14650,1694900280000.0,0.0,0.0,0.03,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.697043500004,1000.0,0.0032532293202003093,0.0
14651,1694903880000.0,0.0,0.0,0.03,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6715435000037,1000.0,0.0032532293202003093,0.0
14652,1694907480000.0,0.0,0.0,0.03,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6670435000037,1000.0,0.0032532293202003093,0.0
14653,1694911080000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.75,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.649043500004,1000.0,0.0032532293202003093,0.0
14654,1694914680000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6460435000038,1000.0,0.0032532293202003093,0.0
14655,1694918280000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.35,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6370435000038,1000.0,0.0032532293202003093,0.0
14656,1694921880000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.5,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6415435000038,1000.0,0.0032532293202003093,0.0
14657,1694925480000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6430435000038,1000.0,0.0032532293202003093,0.0
14658,1694929080000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.5,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6415435000038,1000.0,0.0032532293202003093,0.0
14659,1694932680000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.6,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.644543500004,1000.0,0.0032532293202003093,0.0
14660,1694936280000.0,0.0,0.0,0.03,141.47,0.0,0.0,143.95,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6550435000038,1000.0,0.0032532293202003093,0.0
14661,1694939880000.0,0.0,0.0,0.03,141.47,0.0,0.0,144.55,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6730435000038,1000.0,0.0032532293202003093,0.0
14662,1694943480000.0,0.0,0.0,0.03,141.47,0.0,0.0,144.8,0.9999253857184062,1.0,1304.5806435000038,1000.0,1304.6805435000038,1000.0,0.0032532293202003093,0.0
14663,1694947080000.0,0.0,0.0,0.01,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.665060620004,1000.0,1304.7078606200039,1000.0,0.0010843396076903487,0.0
14664,1694950680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14665,1694954280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14666,1694957880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14667,1694961480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14668,1694965080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14669,1694968680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14670,1694972280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14671,1694975880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14672,1694979480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14673,1694983080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14674,1694986680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14675,1694990280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14676,1694993880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14677,1694997480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14678,1695001080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14679,1695004680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14680,1695008280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14681,1695011880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14682,1695015480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14683,1695019080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14684,1695022680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14685,1695026280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14686,1695029880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14687,1695033480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14688,1695037080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14689,1695040680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14690,1695044280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14691,1695047880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14692,1695051480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14693,1695055080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14694,1695058680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14695,1695062280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14696,1695065880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14697,1695069480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14698,1695073080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14699,1695076680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14700,1695080280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14701,1695083880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14702,1695087480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14703,1695091080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14704,1695094680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14705,1695098280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14706,1695101880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14707,1695105480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14708,1695109080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14709,1695112680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14710,1695116280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14711,1695119880000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14712,1695123480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14713,1695127080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14714,1695130680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14715,1695134280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14716,1695137880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14717,1695141480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14718,1695145080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14719,1695148680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14720,1695152280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14721,1695155880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14722,1695159480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14723,1695163080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14724,1695166680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14725,1695170280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14726,1695173880000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14727,1695177480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14728,1695181080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14729,1695184680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14730,1695188280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14731,1695191880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14732,1695195480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14733,1695199080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14734,1695202680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14735,1695206280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14736,1695209880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14737,1695213480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14738,1695217080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14739,1695220680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14740,1695224280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14741,1695227880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14742,1695231480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14743,1695235080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14744,1695238680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14745,1695242280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14746,1695245880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14747,1695249480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14748,1695253080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14749,1695256680000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14750,1695260280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14751,1695263880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14752,1695267480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14753,1695271080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14754,1695274680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14755,1695278280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14756,1695281880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14757,1695285480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14758,1695289080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14759,1695292680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14760,1695296280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14761,1695299880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14762,1695303480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14763,1695307080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14764,1695310680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14765,1695314280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14766,1695317880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14767,1695321480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14768,1695325080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14769,1695328680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14770,1695332280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14771,1695335880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14772,1695339480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14773,1695343080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14774,1695346680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14775,1695350280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14776,1695353880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14777,1695357480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14778,1695361080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14779,1695364680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14780,1695368280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
