,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14781,1695371880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14782,1695375480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14783,1695379080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14784,1695382680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14785,1695386280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14786,1695389880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14787,1695393480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14788,1695397080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14789,1695400680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14790,1695404280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14791,1695407880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14792,1695411480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14793,1695415080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14794,1695418680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14795,1695422280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14796,1695425880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14797,1695429480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14798,1695433080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14799,1695436680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14800,1695440280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14801,1695443880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14802,1695447480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14803,1695451080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14804,1695454680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14805,1695458280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14806,1695461880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14807,1695465480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14808,1695469080000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14809,1695472680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14810,1695476280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14811,1695479880000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14812,1695483480000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14813,1695487080000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14814,1695490680000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14815,1695494280000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14816,1695497880000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14817,1695501480000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14818,1695505080000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14819,1695508680000.0,0.0,0.0,0.0,141.47,0.0,0.0,141.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14820,1695512280000.0,0.0,0.0,0.0,141.47,0.0,0.0,141.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14821,1695515880000.0,0.0,0.0,0.0,141.47,0.0,0.0,141.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14822,1695519480000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14823,1695523080000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14824,1695526680000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14825,1695530280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14826,1695533880000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14827,1695537480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14828,1695541080000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14829,1695544680000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14830,1695548280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14831,1695551880000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14832,1695555480000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14833,1695559080000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14834,1695562680000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14835,1695566280000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14836,1695569880000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14837,1695573480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14838,1695577080000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14839,1695580680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14840,1695584280000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14841,1695587880000.0,0.0,0.0,0.0,141.47,0.0,0.0,142.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14842,1695591480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14843,1695595080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14844,1695598680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14845,1695602280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14846,1695605880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14847,1695609480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14848,1695613080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14849,1695616680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14850,1695620280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14851,1695623880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14852,1695627480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14853,1695631080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14854,1695634680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14855,1695638280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14856,1695641880000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14857,1695645480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14858,1695649080000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14859,1695652680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14860,1695656280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14861,1695659880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14862,1695663480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14863,1695667080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14864,1695670680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14865,1695674280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14866,1695677880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14867,1695681480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14868,1695685080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14869,1695688680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14870,1695692280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14871,1695695880000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14872,1695699480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14873,1695703080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14874,1695706680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14875,1695710280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14876,1695713880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14877,1695717480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14878,1695721080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14879,1695724680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14880,1695728280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14881,1695731880000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14882,1695735480000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14883,1695739080000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14884,1695742680000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14885,1695746280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14886,1695749880000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14887,1695753480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14888,1695757080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14889,1695760680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14890,1695764280000.0,0.0,0.0,0.0,141.47,0.0,0.0,143.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14891,1695767880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14892,1695771480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14893,1695775080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14894,1695778680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14895,1695782280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14896,1695785880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14897,1695789480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14898,1695793080000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14899,1695796680000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14900,1695800280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14901,1695803880000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14902,1695807480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14903,1695811080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14904,1695814680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14905,1695818280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14906,1695821880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14907,1695825480000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14908,1695829080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14909,1695832680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14910,1695836280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14911,1695839880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14912,1695843480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14913,1695847080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14914,1695850680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14915,1695854280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14916,1695857880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14917,1695861480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14918,1695865080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14919,1695868680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14920,1695872280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14921,1695875880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14922,1695879480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14923,1695883080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14924,1695886680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14925,1695890280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14926,1695893880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14927,1695897480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14928,1695901080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14929,1695904680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14930,1695908280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14931,1695911880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14932,1695915480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14933,1695919080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14934,1695922680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14935,1695926280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14936,1695929880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14937,1695933480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14938,1695937080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
