,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
14939,1695940680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14940,1695944280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14941,1695947880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14942,1695951480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14943,1695955080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14944,1695958680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14945,1695962280000.0,0.0,0.0,0.0,141.47,0.0,0.0,144.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14946,1695965880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14947,1695969480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14948,1695973080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14949,1695976680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14950,1695980280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14951,1695983880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14952,1695987480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14953,1695991080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14954,1695994680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14955,1695998280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14956,1696001880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14957,1696005480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14958,1696009080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14959,1696012680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14960,1696016280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14961,1696019880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14962,1696023480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14963,1696027080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14964,1696030680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14965,1696034280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14966,1696037880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14967,1696041480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14968,1696045080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14969,1696048680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14970,1696052280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14971,1696055880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14972,1696059480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14973,1696063080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14974,1696066680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14975,1696070280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14976,1696073880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14977,1696077480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14978,1696081080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14979,1696084680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14980,1696088280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14981,1696091880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14982,1696095480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14983,1696099080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14984,1696102680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14985,1696106280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14986,1696109880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14987,1696113480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14988,1696117080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14989,1696120680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14990,1696124280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14991,1696127880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14992,1696131480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14993,1696135080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14994,1696138680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14995,1696142280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14996,1696145880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14997,1696149480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14998,1696153080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
14999,1696156680000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15000,1696160280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15001,1696163880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15002,1696167480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15003,1696171080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15004,1696174680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15005,1696178280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15006,1696181880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15007,1696185480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15008,1696189080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15009,1696192680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15010,1696196280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15011,1696199880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15012,1696203480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15013,1696207080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15014,1696210680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15015,1696214280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15016,1696217880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15017,1696221480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15018,1696225080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15019,1696228680000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15020,1696232280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15021,1696235880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15022,1696239480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15023,1696243080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15024,1696246680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15025,1696250280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15026,1696253880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15027,1696257480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15028,1696261080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15029,1696264680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15030,1696268280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15031,1696271880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15032,1696275480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15033,1696279080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15034,1696282680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15035,1696286280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15036,1696289880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15037,1696293480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15038,1696297080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15039,1696300680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15040,1696304280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15041,1696307880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15042,1696311480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15043,1696315080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15044,1696318680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15045,1696322280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15046,1696325880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15047,1696329480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15048,1696333080000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15049,1696336680000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15050,1696340280000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15051,1696343880000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15052,1696347480000.0,0.0,0.0,0.0,141.47,0.0,0.0,145.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15053,1696351080000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15054,1696354680000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15055,1696358280000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15056,1696361880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15057,1696365480000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15058,1696369080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15059,1696372680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15060,1696376280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15061,1696379880000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15062,1696383480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15063,1696387080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15064,1696390680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15065,1696394280000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15066,1696397880000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15067,1696401480000.0,0.0,0.0,0.0,141.47,0.0,0.0,146.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15068,1696405080000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15069,1696408680000.0,0.0,0.0,0.0,141.47,0.0,0.0,147.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15070,1696412280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15071,1696415880000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15072,1696419480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15073,1696423080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15074,1696426680000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15075,1696430280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15076,1696433880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15077,1696437480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15078,1696441080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15079,1696444680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15080,1696448280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15081,1696451880000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15082,1696455480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15083,1696459080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15084,1696462680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15085,1696466280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15086,1696469880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15087,1696473480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15088,1696477080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15089,1696480680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15090,1696484280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15091,1696487880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15092,1696491480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15093,1696495080000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15094,1696498680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15095,1696502280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15096,1696505880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
