,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
15097,1696509480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15098,1696513080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15099,1696516680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15100,1696520280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15101,1696523880000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15102,1696527480000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15103,1696531080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15104,1696534680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15105,1696538280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15106,1696541880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15107,1696545480000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15108,1696549080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15109,1696552680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15110,1696556280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15111,1696559880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15112,1696563480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15113,1696567080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15114,1696570680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15115,1696574280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15116,1696577880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15117,1696581480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15118,1696585080000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15119,1696588680000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15120,1696592280000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15121,1696595880000.0,0.0,0.0,0.0,141.47,0.0,0.0,148.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15122,1696599480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15123,1696603080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15124,1696606680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15125,1696610280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15126,1696613880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15127,1696617480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15128,1696621080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15129,1696624680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15130,1696628280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15131,1696631880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15132,1696635480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15133,1696639080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15134,1696642680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15135,1696646280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15136,1696649880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15137,1696653480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15138,1696657080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15139,1696660680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15140,1696664280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15141,1696667880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15142,1696671480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15143,1696675080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15144,1696678680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15145,1696682280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15146,1696685880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15147,1696689480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15148,1696693080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15149,1696696680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15150,1696700280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15151,1696703880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15152,1696707480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15153,1696711080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15154,1696714680000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15155,1696718280000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15156,1696721880000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15157,1696725480000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15158,1696729080000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15159,1696732680000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15160,1696736280000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15161,1696739880000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15162,1696743480000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15163,1696747080000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15164,1696750680000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15165,1696754280000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15166,1696757880000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15167,1696761480000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15168,1696765080000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15169,1696768680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15170,1696772280000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15171,1696775880000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15172,1696779480000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15173,1696783080000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15174,1696786680000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15175,1696790280000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15176,1696793880000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15177,1696797480000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15178,1696801080000.0,0.0,0.0,0.0,141.47,0.0,0.0,156.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15179,1696804680000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15180,1696808280000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15181,1696811880000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15182,1696815480000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15183,1696819080000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15184,1696822680000.0,0.0,0.0,0.0,141.47,0.0,0.0,156.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15185,1696826280000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15186,1696829880000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15187,1696833480000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15188,1696837080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15189,1696840680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15190,1696844280000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15191,1696847880000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15192,1696851480000.0,0.0,0.0,0.0,141.47,0.0,0.0,155.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15193,1696855080000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15194,1696858680000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15195,1696862280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15196,1696865880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15197,1696869480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15198,1696873080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15199,1696876680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15200,1696880280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15201,1696883880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15202,1696887480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15203,1696891080000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15204,1696894680000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15205,1696898280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15206,1696901880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15207,1696905480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15208,1696909080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15209,1696912680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15210,1696916280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15211,1696919880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15212,1696923480000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15213,1696927080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15214,1696930680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15215,1696934280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15216,1696937880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15217,1696941480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15218,1696945080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15219,1696948680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15220,1696952280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15221,1696955880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15222,1696959480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15223,1696963080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15224,1696966680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15225,1696970280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15226,1696973880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15227,1696977480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15228,1696981080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15229,1696984680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15230,1696988280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15231,1696991880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15232,1696995480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15233,1696999080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15234,1697002680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15235,1697006280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15236,1697009880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15237,1697013480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15238,1697017080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15239,1697020680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15240,1697024280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15241,1697027880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15242,1697031480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15243,1697035080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15244,1697038680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15245,1697042280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15246,1697045880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15247,1697049480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15248,1697053080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15249,1697056680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15250,1697060280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15251,1697063880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15252,1697067480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15253,1697071080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15254,1697074680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
