,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
15255,1697078280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15256,1697081880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15257,1697085480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15258,1697089080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15259,1697092680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15260,1697096280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15261,1697099880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15262,1697103480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15263,1697107080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15264,1697110680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15265,1697114280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15266,1697117880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15267,1697121480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15268,1697125080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15269,1697128680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15270,1697132280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15271,1697135880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15272,1697139480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15273,1697143080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15274,1697146680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15275,1697150280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15276,1697153880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15277,1697157480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15278,1697161080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15279,1697164680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15280,1697168280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15281,1697171880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15282,1697175480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15283,1697179080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15284,1697182680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15285,1697186280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15286,1697189880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15287,1697193480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15288,1697197080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15289,1697200680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15290,1697204280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15291,1697207880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15292,1697211480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15293,1697215080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15294,1697218680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15295,1697222280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15296,1697225880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15297,1697229480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15298,1697233080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15299,1697236680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15300,1697240280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15301,1697243880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15302,1697247480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15303,1697251080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15304,1697254680000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15305,1697258280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15306,1697261880000.0,0.0,0.0,0.0,141.47,0.0,0.0,154.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15307,1697265480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15308,1697269080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15309,1697272680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15310,1697276280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15311,1697279880000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15312,1697283480000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15313,1697287080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15314,1697290680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15315,1697294280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15316,1697297880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15317,1697301480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15318,1697305080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15319,1697308680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15320,1697312280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15321,1697315880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15322,1697319480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15323,1697323080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15324,1697326680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15325,1697330280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15326,1697333880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15327,1697337480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15328,1697341080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15329,1697344680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15330,1697348280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15331,1697351880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15332,1697355480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15333,1697359080000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15334,1697362680000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15335,1697366280000.0,0.0,0.0,0.0,141.47,0.0,0.0,153.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15336,1697369880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15337,1697373480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15338,1697377080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15339,1697380680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15340,1697384280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15341,1697387880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15342,1697391480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15343,1697395080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15344,1697398680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15345,1697402280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15346,1697405880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15347,1697409480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15348,1697413080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15349,1697416680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15350,1697420280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15351,1697423880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15352,1697427480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15353,1697431080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15354,1697434680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15355,1697438280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15356,1697441880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15357,1697445480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15358,1697449080000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15359,1697452680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.0,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15360,1697456280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15361,1697459880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15362,1697463480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15363,1697467080000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15364,1697470680000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15365,1697474280000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15366,1697477880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15367,1697481480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15368,1697485080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15369,1697488680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15370,1697492280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15371,1697495880000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15372,1697499480000.0,0.0,0.0,0.0,141.47,0.0,0.0,152.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15373,1697503080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15374,1697506680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15375,1697510280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15376,1697513880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15377,1697517480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15378,1697521080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15379,1697524680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15380,1697528280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15381,1697531880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15382,1697535480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15383,1697539080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.3,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15384,1697542680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15385,1697546280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15386,1697549880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15387,1697553480000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15388,1697557080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15389,1697560680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15390,1697564280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15391,1697567880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.05,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15392,1697571480000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.1,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15393,1697575080000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15394,1697578680000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15395,1697582280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.35,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15396,1697585880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15397,1697589480000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15398,1697593080000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.5,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15399,1697596680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15400,1697600280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15401,1697603880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.45,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15402,1697607480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15403,1697611080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.65,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15404,1697614680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.25,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15405,1697618280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15406,1697621880000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.4,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15407,1697625480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15408,1697629080000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15409,1697632680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15410,1697636280000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15411,1697639880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.8,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15412,1697643480000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
