,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
15413,1697647080000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.75,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15414,1697650680000.0,0.0,0.0,0.0,141.47,0.0,0.0,151.15,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15415,1697654280000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.6,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15416,1697657880000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15417,1697661480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.95,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15418,1697665080000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.7,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15419,1697668680000.0,0.0,0.0,0.0,141.47,0.0,0.0,150.2,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15420,1697672280000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.85,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15421,1697675880000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.9,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15422,1697679480000.0,0.0,0.0,0.0,141.47,0.0,0.0,149.55,0.9999253857184062,1.0,1304.707269180004,1000.0,1304.707269180004,1000.0,0.0,0.0
15423,1697683080000.0,0.0,0.0,0.36,145.65,0.0,0.0,147.25,0.9999253857184062,1.0,1304.696782380004,1000.0,1305.272782380004,1000.0,0.0401886482040301,0.0
15424,1697686680000.0,0.0,0.0,0.36,145.65,0.0,0.0,147.6,0.9999253857184062,1.0,1304.696782380004,1000.0,1305.398782380004,1000.0,0.0401886482040301,0.0
15425,1697690280000.0,0.0,0.0,0.36,145.65,0.0,0.0,148.9,0.9999253857184062,1.0,1304.696782380004,1000.0,1305.866782380004,1000.0,0.0401886482040301,0.0
15426,1697693880000.0,0.0,0.0,0.24,145.65,0.0,0.0,151.05,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.513581900004,1000.0,0.02678174159216779,0.0
15427,1697697480000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.95,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.489581900004,1000.0,0.02678174159216779,0.0
15428,1697701080000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.6,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.405581900004,1000.0,0.02678174159216779,0.0
15429,1697704680000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.85,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.465581900004,1000.0,0.02678174159216779,0.0
15430,1697708280000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.85,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.465581900004,1000.0,0.02678174159216779,0.0
15431,1697711880000.0,0.0,0.0,0.24,145.65,0.0,0.0,151.3,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.573581900004,1000.0,0.02678174159216779,0.0
15432,1697715480000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.9,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.477581900004,1000.0,0.02678174159216779,0.0
15433,1697719080000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.9,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.477581900004,1000.0,0.02678174159216779,0.0
15434,1697722680000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.6,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.405581900004,1000.0,0.02678174159216779,0.0
15435,1697726280000.0,0.0,0.0,0.24,145.65,0.0,0.0,151.2,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.5495819000041,1000.0,0.02678174159216779,0.0
15436,1697729880000.0,0.0,0.0,0.24,145.65,0.0,0.0,151.1,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.525581900004,1000.0,0.02678174159216779,0.0
15437,1697733480000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.65,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.417581900004,1000.0,0.02678174159216779,0.0
15438,1697737080000.0,0.0,0.0,0.24,145.65,0.0,0.0,150.25,0.9999253857184062,1.0,1305.217581900004,1000.0,1306.321581900004,1000.0,0.02678174159216779,0.0
15439,1697740680000.0,0.0,0.0,0.11,145.65,0.0,0.0,150.8,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.3482813800038,1000.0,0.012269661155072803,0.0
15440,1697744280000.0,0.0,0.0,0.11,145.65,0.0,0.0,151.6,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.436281380004,1000.0,0.012269661155072803,0.0
15441,1697747880000.0,0.0,0.0,0.11,145.65,0.0,0.0,151.75,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.452781380004,1000.0,0.012269661155072803,0.0
15442,1697751480000.0,0.0,0.0,0.11,145.65,0.0,0.0,151.45,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.4197813800038,1000.0,0.012269661155072803,0.0
15443,1697755080000.0,0.0,0.0,0.11,145.65,0.0,0.0,151.55,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.4307813800037,1000.0,0.012269661155072803,0.0
15444,1697758680000.0,0.0,0.0,0.11,145.65,0.0,0.0,151.85,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.4637813800039,1000.0,0.012269661155072803,0.0
15445,1697762280000.0,0.0,0.0,0.11,145.65,0.0,0.0,152.25,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.507781380004,1000.0,0.012269661155072803,0.0
15446,1697765880000.0,0.0,0.0,0.11,145.65,0.0,0.0,152.25,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.507781380004,1000.0,0.012269661155072803,0.0
15447,1697769480000.0,0.0,0.0,0.11,145.65,0.0,0.0,152.9,0.9999253857184062,1.0,1305.7817813800038,1000.0,1306.5792813800037,1000.0,0.012269661155072803,0.0
15448,1697773080000.0,0.0,0.0,0.02,145.65,0.0,0.0,153.45,0.9999253857184062,1.0,1306.4909173000042,1000.0,1306.6469173000041,1000.0,0.0022296366254271477,0.0
15449,1697776680000.0,0.0,0.0,0.0,145.65,0.0,0.0,153.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15450,1697780280000.0,0.0,0.0,0.0,145.65,0.0,0.0,153.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15451,1697783880000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.1,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15452,1697787480000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15453,1697791080000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15454,1697794680000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15455,1697798280000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.85,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15456,1697801880000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.1,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15457,1697805480000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15458,1697809080000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.8,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15459,1697812680000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.95,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15460,1697816280000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15461,1697819880000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15462,1697823480000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15463,1697827080000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15464,1697830680000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15465,1697834280000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15466,1697837880000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15467,1697841480000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15468,1697845080000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15469,1697848680000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15470,1697852280000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15471,1697855880000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15472,1697859480000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.6,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15473,1697863080000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15474,1697866680000.0,0.0,0.0,0.0,145.65,0.0,0.0,154.85,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15475,1697870280000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15476,1697873880000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15477,1697877480000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.05,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15478,1697881080000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15479,1697884680000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15480,1697888280000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15481,1697891880000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15482,1697895480000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.6,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15483,1697899080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15484,1697902680000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15485,1697906280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15486,1697909880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15487,1697913480000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15488,1697917080000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15489,1697920680000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15490,1697924280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15491,1697927880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15492,1697931480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15493,1697935080000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15494,1697938680000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15495,1697942280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.85,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15496,1697945880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15497,1697949480000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.85,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15498,1697953080000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15499,1697956680000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15500,1697960280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15501,1697963880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15502,1697967480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15503,1697971080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15504,1697974680000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15505,1697978280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.85,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15506,1697981880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15507,1697985480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.95,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15508,1697989080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15509,1697992680000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15510,1697996280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15511,1697999880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15512,1698003480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15513,1698007080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15514,1698010680000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15515,1698014280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.8,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15516,1698017880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15517,1698021480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15518,1698025080000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.05,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15519,1698028680000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.05,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15520,1698032280000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.95,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15521,1698035880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15522,1698039480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15523,1698043080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.1,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15524,1698046680000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15525,1698050280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15526,1698053880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15527,1698057480000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15528,1698061080000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.8,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15529,1698064680000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15530,1698068280000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15531,1698071880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15532,1698075480000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15533,1698079080000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.95,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15534,1698082680000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15535,1698086280000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15536,1698089880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15537,1698093480000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15538,1698097080000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15539,1698100680000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15540,1698104280000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15541,1698107880000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15542,1698111480000.0,0.0,0.0,0.0,145.65,0.0,0.0,162.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15543,1698115080000.0,0.0,0.0,0.0,145.65,0.0,0.0,162.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15544,1698118680000.0,0.0,0.0,0.0,145.65,0.0,0.0,162.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15545,1698122280000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15546,1698125880000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15547,1698129480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.95,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15548,1698133080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15549,1698136680000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15550,1698140280000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15551,1698143880000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15552,1698147480000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15553,1698151080000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15554,1698154680000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15555,1698158280000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15556,1698161880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15557,1698165480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15558,1698169080000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15559,1698172680000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.2,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15560,1698176280000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15561,1698179880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15562,1698183480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.95,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15563,1698187080000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15564,1698190680000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15565,1698194280000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
