,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
15566,1698197880000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.35,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15567,1698201480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15568,1698205080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15569,1698208680000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.8,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15570,1698212280000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15571,1698215880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15572,1698219480000.0,0.0,0.0,0.0,145.65,0.0,0.0,155.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15573,1698223080000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15574,1698226680000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15575,1698230280000.0,0.0,0.0,0.0,145.65,0.0,0.0,156.6,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15576,1698233880000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15577,1698237480000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15578,1698241080000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15579,1698244680000.0,0.0,0.0,0.0,145.65,0.0,0.0,157.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15580,1698248280000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.05,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15581,1698251880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.6,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15582,1698255480000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.3,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15583,1698259080000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.1,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15584,1698262680000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15585,1698266280000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15586,1698269880000.0,0.0,0.0,0.0,145.65,0.0,0.0,158.05,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15587,1698273480000.0,0.0,0.0,0.0,145.65,0.0,0.0,159.9,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15588,1698277080000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.25,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15589,1698280680000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.1,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15590,1698284280000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15591,1698287880000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15592,1698291480000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15593,1698295080000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.75,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15594,1698298680000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.55,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15595,1698302280000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.7,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15596,1698305880000.0,0.0,0.0,0.0,145.65,0.0,0.0,162.4,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15597,1698309480000.0,0.0,0.0,0.0,145.65,0.0,0.0,162.05,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15598,1698313080000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.15,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15599,1698316680000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.65,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15600,1698320280000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.45,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15601,1698323880000.0,0.0,0.0,0.0,145.65,0.0,0.0,161.0,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15602,1698327480000.0,0.0,0.0,0.0,145.65,0.0,0.0,160.5,0.9999253857184062,1.0,1306.6485030600043,1000.0,1306.6485030600043,1000.0,0.0,0.0
15603,1698331080000.0,0.0,0.0,0.34,155.06,0.0,0.0,157.15,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.3485589800043,1000.0,0.040348131353198195,0.0
15604,1698334680000.0,0.0,0.0,0.34,155.06,0.0,0.0,157.45,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.4505589800042,1000.0,0.040348131353198195,0.0
15605,1698338280000.0,0.0,0.0,0.34,155.06,0.0,0.0,157.35,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.4165589800043,1000.0,0.040348131353198195,0.0
15606,1698341880000.0,0.0,0.0,0.34,155.06,0.0,0.0,157.55,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.4845589800043,1000.0,0.040348131353198195,0.0
15607,1698345480000.0,0.0,0.0,0.34,155.06,0.0,0.0,157.8,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.5695589800043,1000.0,0.040348131353198195,0.0
15608,1698349080000.0,0.0,0.0,0.34,155.06,0.0,0.0,158.25,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.7225589800041,1000.0,0.040348131353198195,0.0
15609,1698352680000.0,0.0,0.0,0.34,155.06,0.0,0.0,159.05,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.9945589800043,1000.0,0.040348131353198195,0.0
15610,1698356280000.0,0.0,0.0,0.34,155.06,0.0,0.0,158.7,0.9999253857184062,1.0,1306.6379589800042,1000.0,1307.8755589800041,1000.0,0.040348131353198195,0.0
15611,1698359880000.0,0.0,0.0,0.16,155.06,0.0,0.0,159.6,0.9999253857184062,1.0,1307.471009060004,1000.0,1308.197409060004,1000.0,0.018975258210762673,0.0
15612,1698363480000.0,0.0,0.0,0.08,155.06,0.0,0.0,159.7,0.9999253857184062,1.0,1307.8412535400037,1000.0,1308.2124535400037,1000.0,0.009484943196602237,0.0
15613,1698367080000.0,0.0,0.0,0.06,155.06,0.0,0.0,159.0,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1702146600037,1000.0,0.00711320396775464,0.0
15614,1698370680000.0,0.0,0.0,0.06,155.06,0.0,0.0,158.05,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1132146600037,1000.0,0.00711320396775464,0.0
15615,1698374280000.0,0.0,0.0,0.06,155.06,0.0,0.0,158.1,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1162146600036,1000.0,0.00711320396775464,0.0
15616,1698377880000.0,0.0,0.0,0.06,155.06,0.0,0.0,158.95,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1672146600038,1000.0,0.00711320396775464,0.0
15617,1698381480000.0,0.0,0.0,0.06,155.06,0.0,0.0,158.55,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1432146600037,1000.0,0.00711320396775464,0.0
15618,1698385080000.0,0.0,0.0,0.06,155.06,0.0,0.0,158.9,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1642146600036,1000.0,0.00711320396775464,0.0
15619,1698388680000.0,0.0,0.0,0.06,155.06,0.0,0.0,159.45,0.9999253857184062,1.0,1307.9338146600037,1000.0,1308.1972146600037,1000.0,0.00711320396775464,0.0
15620,1698392280000.0,0.0,0.0,0.02,155.06,0.0,0.0,159.6,0.9999253857184062,1.0,1308.1189369000033,1000.0,1308.2097369000032,1000.0,0.0023707324406978332,0.0
15621,1698395880000.0,0.0,0.0,0.01,155.06,0.0,0.0,159.6,0.9999253857184062,1.0,1308.165217460003,1000.0,1308.210617460003,1000.0,0.0011853242841991473,0.0
15622,1698399480000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15623,1698403080000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15624,1698406680000.0,0.0,0.0,0.0,155.06,0.0,0.0,159.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15625,1698410280000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15626,1698413880000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15627,1698417480000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15628,1698421080000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15629,1698424680000.0,0.0,0.0,0.0,155.06,0.0,0.0,159.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15630,1698428280000.0,0.0,0.0,0.0,155.06,0.0,0.0,159.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15631,1698431880000.0,0.0,0.0,0.0,155.06,0.0,0.0,158.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15632,1698435480000.0,0.0,0.0,0.0,155.06,0.0,0.0,159.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15633,1698439080000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15634,1698442680000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15635,1698446280000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15636,1698449880000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15637,1698453480000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15638,1698457080000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15639,1698460680000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15640,1698464280000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15641,1698467880000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15642,1698471480000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15643,1698475080000.0,0.0,0.0,0.0,155.06,0.0,0.0,159.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15644,1698478680000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15645,1698482280000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15646,1698485880000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15647,1698489480000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15648,1698493080000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15649,1698496680000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15650,1698500280000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15651,1698503880000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.5,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15652,1698507480000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15653,1698511080000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15654,1698514680000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15655,1698518280000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15656,1698521880000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15657,1698525480000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15658,1698529080000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15659,1698532680000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15660,1698536280000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15661,1698539880000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15662,1698543480000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15663,1698547080000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15664,1698550680000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15665,1698554280000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15666,1698557880000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15667,1698561480000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15668,1698565080000.0,0.0,0.0,0.0,155.06,0.0,0.0,160.4,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15669,1698568680000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15670,1698572280000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15671,1698575880000.0,0.0,0.0,0.0,155.06,0.0,0.0,161.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15672,1698579480000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15673,1698583080000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15674,1698586680000.0,0.0,0.0,0.0,155.06,0.0,0.0,162.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15675,1698590280000.0,0.0,0.0,0.0,155.06,0.0,0.0,163.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15676,1698593880000.0,0.0,0.0,0.0,155.06,0.0,0.0,163.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15677,1698597480000.0,0.0,0.0,0.0,155.06,0.0,0.0,164.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15678,1698601080000.0,0.0,0.0,0.0,155.06,0.0,0.0,164.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15679,1698604680000.0,0.0,0.0,0.0,155.06,0.0,0.0,165.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15680,1698608280000.0,0.0,0.0,0.0,155.06,0.0,0.0,166.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15681,1698611880000.0,0.0,0.0,0.0,155.06,0.0,0.0,167.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15682,1698615480000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15683,1698619080000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15684,1698622680000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15685,1698626280000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15686,1698629880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15687,1698633480000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15688,1698637080000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15689,1698640680000.0,0.0,0.0,0.0,155.06,0.0,0.0,167.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15690,1698644280000.0,0.0,0.0,0.0,155.06,0.0,0.0,165.5,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15691,1698647880000.0,0.0,0.0,0.0,155.06,0.0,0.0,165.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15692,1698651480000.0,0.0,0.0,0.0,155.06,0.0,0.0,165.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15693,1698655080000.0,0.0,0.0,0.0,155.06,0.0,0.0,167.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15694,1698658680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15695,1698662280000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15696,1698665880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15697,1698669480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15698,1698673080000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15699,1698676680000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15700,1698680280000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15701,1698683880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15702,1698687480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15703,1698691080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15704,1698694680000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15705,1698698280000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15706,1698701880000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15707,1698705480000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.4,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15708,1698709080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15709,1698712680000.0,0.0,0.0,0.0,155.06,0.0,0.0,173.5,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15710,1698716280000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15711,1698719880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15712,1698723480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15713,1698727080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15714,1698730680000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15715,1698734280000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15716,1698737880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15717,1698741480000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15718,1698745080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
