,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
15719,1698748680000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15720,1698752280000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15721,1698755880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15722,1698759480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15723,1698763080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15724,1698766680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15725,1698770280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15726,1698773880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15727,1698777480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15728,1698781080000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15729,1698784680000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15730,1698788280000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15731,1698791880000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15732,1698795480000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15733,1698799080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15734,1698802680000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15735,1698806280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15736,1698809880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15737,1698813480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15738,1698817080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15739,1698820680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15740,1698824280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15741,1698827880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15742,1698831480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15743,1698835080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15744,1698838680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15745,1698842280000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15746,1698845880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15747,1698849480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15748,1698853080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15749,1698856680000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15750,1698860280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15751,1698863880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15752,1698867480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15753,1698871080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15754,1698874680000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15755,1698878280000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15756,1698881880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15757,1698885480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15758,1698889080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15759,1698892680000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15760,1698896280000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15761,1698899880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15762,1698903480000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15763,1698907080000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15764,1698910680000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.5,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15765,1698914280000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15766,1698917880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15767,1698921480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.2,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15768,1698925080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15769,1698928680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15770,1698932280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15771,1698935880000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15772,1698939480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.0,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15773,1698943080000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15774,1698946680000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15775,1698950280000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15776,1698953880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15777,1698957480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15778,1698961080000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15779,1698964680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15780,1698968280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.8,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15781,1698971880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.1,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15782,1698975480000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15783,1698979080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15784,1698982680000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15785,1698986280000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15786,1698989880000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15787,1698993480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.9,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15788,1698997080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.85,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15789,1699000680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.3,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15790,1699004280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.4,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15791,1699007880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15792,1699011480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15793,1699015080000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15794,1699018680000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15795,1699022280000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.5,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15796,1699025880000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.75,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15797,1699029480000.0,0.0,0.0,0.0,155.06,0.0,0.0,172.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15798,1699033080000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15799,1699036680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15800,1699040280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.5,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15801,1699043880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.05,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15802,1699047480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.45,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15803,1699051080000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15804,1699054680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.55,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15805,1699058280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15806,1699061880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15807,1699065480000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15808,1699069080000.0,0.0,0.0,0.0,155.06,0.0,0.0,171.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15809,1699072680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15810,1699076280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.6,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15811,1699079880000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15812,1699083480000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.65,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15813,1699087080000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.7,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15814,1699090680000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.35,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15815,1699094280000.0,0.0,0.0,0.0,155.06,0.0,0.0,170.25,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15816,1699097880000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15817,1699101480000.0,0.0,0.0,0.0,155.06,0.0,0.0,169.15,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15818,1699105080000.0,0.0,0.0,0.0,155.06,0.0,0.0,168.95,0.9999253857184062,1.0,1308.2114980200029,1000.0,1308.2114980200029,1000.0,0.0,0.0
15819,1699108680000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.15,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.2473457000028,1000.0,0.0403314186352066,0.0
15820,1699112280000.0,0.0,0.0,0.32,164.88,0.0,0.0,167.05,0.9999253857184062,1.0,1308.2009457000029,1000.0,1308.895345700003,1000.0,0.0403314186352066,0.0
15821,1699115880000.0,0.0,0.0,0.32,164.88,0.0,0.0,166.05,0.9999253857184062,1.0,1308.2009457000029,1000.0,1308.5753457000028,1000.0,0.0403314186352066,0.0
15822,1699119480000.0,0.0,0.0,0.32,164.88,0.0,0.0,166.8,0.9999253857184062,1.0,1308.2009457000029,1000.0,1308.8153457000028,1000.0,0.0403314186352066,0.0
15823,1699123080000.0,0.0,0.0,0.32,164.88,0.0,0.0,166.2,0.9999253857184062,1.0,1308.2009457000029,1000.0,1308.6233457000028,1000.0,0.0403314186352066,0.0
15824,1699126680000.0,0.0,0.0,0.32,164.88,0.0,0.0,167.75,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.119345700003,1000.0,0.0403314186352066,0.0
15825,1699130280000.0,0.0,0.0,0.32,164.88,0.0,0.0,167.25,0.9999253857184062,1.0,1308.2009457000029,1000.0,1308.9593457000028,1000.0,0.0403314186352066,0.0
15826,1699133880000.0,0.0,0.0,0.32,164.88,0.0,0.0,167.45,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.023345700003,1000.0,0.0403314186352066,0.0
15827,1699137480000.0,0.0,0.0,0.32,164.88,0.0,0.0,167.55,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.0553457000028,1000.0,0.0403314186352066,0.0
15828,1699141080000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.4,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.327345700003,1000.0,0.0403314186352066,0.0
15829,1699144680000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.45,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.3433457000028,1000.0,0.0403314186352066,0.0
15830,1699148280000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.3,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.2953457000028,1000.0,0.0403314186352066,0.0
15831,1699151880000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.9,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.4873457000028,1000.0,0.0403314186352066,0.0
15832,1699155480000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.6,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.3913457000028,1000.0,0.0403314186352066,0.0
15833,1699159080000.0,0.0,0.0,0.32,164.88,0.0,0.0,168.75,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.4393457000028,1000.0,0.0403314186352066,0.0
15834,1699162680000.0,0.0,0.0,0.32,164.88,0.0,0.0,169.35,0.9999253857184062,1.0,1308.2009457000029,1000.0,1309.6313457000028,1000.0,0.0403314186352066,0.0
15835,1699166280000.0,0.0,0.0,0.15,164.88,0.0,0.0,169.5,0.9999253857184062,1.0,1309.0366714800027,1000.0,1309.7296714800027,1000.0,0.01889328277720279,0.0
15836,1699169880000.0,0.0,0.0,0.03,164.88,0.0,0.0,169.85,0.9999253857184062,1.0,1309.6265955600027,1000.0,1309.7756955600028,1000.0,0.0037769544515739582,0.0
15837,1699173480000.0,0.0,0.0,0.0,164.88,0.0,0.0,170.45,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15838,1699177080000.0,0.0,0.0,0.0,164.88,0.0,0.0,170.65,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15839,1699180680000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.95,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15840,1699184280000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.8,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15841,1699187880000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.4,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15842,1699191480000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.0,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15843,1699195080000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.0,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15844,1699198680000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.5,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15845,1699202280000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.0,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15846,1699205880000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.2,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15847,1699209480000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.45,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15848,1699213080000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.4,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15849,1699216680000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.8,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15850,1699220280000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.3,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15851,1699223880000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.55,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15852,1699227480000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.65,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15853,1699231080000.0,0.0,0.0,0.0,164.88,0.0,0.0,169.05,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15854,1699234680000.0,0.0,0.0,0.0,164.88,0.0,0.0,168.75,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15855,1699238280000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15856,1699241880000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15857,1699245480000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.05,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15858,1699249080000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.55,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15859,1699252680000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.1,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15860,1699256280000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.75,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15861,1699259880000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.75,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15862,1699263480000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.5,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15863,1699267080000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15864,1699270680000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15865,1699274280000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.6,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15866,1699277880000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.45,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15867,1699281480000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.4,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15868,1699285080000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.2,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15869,1699288680000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.8,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15870,1699292280000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.0,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15871,1699295880000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.1,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15872,1699299480000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
