,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
15873,1699303080000.0,0.0,0.0,0.0,164.88,0.0,0.0,164.95,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15874,1699306680000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.15,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15875,1699310280000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.15,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15876,1699313880000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.45,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15877,1699317480000.0,0.0,0.0,0.0,164.88,0.0,0.0,164.7,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15878,1699321080000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.65,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15879,1699324680000.0,0.0,0.0,0.0,164.88,0.0,0.0,164.95,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15880,1699328280000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.6,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15881,1699331880000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.5,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15882,1699335480000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.05,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15883,1699339080000.0,0.0,0.0,0.0,164.88,0.0,0.0,166.75,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15884,1699342680000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.85,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15885,1699346280000.0,0.0,0.0,0.0,164.88,0.0,0.0,167.45,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15886,1699349880000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.85,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15887,1699353480000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.3,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15888,1699357080000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.5,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15889,1699360680000.0,0.0,0.0,0.0,164.88,0.0,0.0,165.35,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15890,1699364280000.0,0.0,0.0,0.0,164.88,0.0,0.0,164.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15891,1699367880000.0,0.0,0.0,0.0,164.88,0.0,0.0,164.85,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15892,1699371480000.0,0.0,0.0,0.0,164.88,0.0,0.0,162.9,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15893,1699375080000.0,0.0,0.0,0.0,164.88,0.0,0.0,163.15,0.9999253857184062,1.0,1309.7740765800029,1000.0,1309.7740765800029,1000.0,0.0,0.0
15894,1699378680000.0,0.0,0.0,0.33,160.12,0.0,0.0,162.75,0.9999253857184062,1.0,1309.7635086600028,1000.0,1310.6314086600028,1000.0,0.040342855523635195,0.0
15895,1699382280000.0,0.0,0.0,0.07,160.12,0.0,0.0,165.05,0.9999253857184062,1.0,1311.0055323000029,1000.0,1311.3506323000029,1000.0,0.008549468117297872,0.0
15896,1699385880000.0,0.0,0.0,0.04,160.12,0.0,0.0,165.75,0.9999253857184062,1.0,1311.148842720003,1000.0,1311.374042720003,1000.0,0.004884876370491334,0.0
15897,1699389480000.0,0.0,0.0,0.04,160.12,0.0,0.0,165.85,0.9999253857184062,1.0,1311.148842720003,1000.0,1311.378042720003,1000.0,0.004884876370491334,0.0
15898,1699393080000.0,0.0,0.0,0.04,160.12,0.0,0.0,166.05,0.9999253857184062,1.0,1311.148842720003,1000.0,1311.386042720003,1000.0,0.004884876370491334,0.0
15899,1699396680000.0,0.0,0.0,0.04,160.12,0.0,0.0,165.35,0.9999253857184062,1.0,1311.148842720003,1000.0,1311.358042720003,1000.0,0.004884876370491334,0.0
15900,1699400280000.0,0.0,0.0,0.04,160.12,0.0,0.0,165.9,0.9999253857184062,1.0,1311.148842720003,1000.0,1311.3800427200028,1000.0,0.004884876370491334,0.0
15901,1699403880000.0,0.0,0.0,0.04,160.12,0.0,0.0,165.25,0.9999253857184062,1.0,1311.148842720003,1000.0,1311.354042720003,1000.0,0.004884876370491334,0.0
15902,1699407480000.0,0.0,0.0,0.03,160.12,0.0,0.0,166.5,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.3880128600028,1000.0,0.003663523801760219,0.0
15903,1699411080000.0,0.0,0.0,0.03,160.12,0.0,0.0,166.1,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.376012860003,1000.0,0.003663523801760219,0.0
15904,1699414680000.0,0.0,0.0,0.03,160.12,0.0,0.0,165.9,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.3700128600028,1000.0,0.003663523801760219,0.0
15905,1699418280000.0,0.0,0.0,0.03,160.12,0.0,0.0,165.55,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.359512860003,1000.0,0.003663523801760219,0.0
15906,1699421880000.0,0.0,0.0,0.03,160.12,0.0,0.0,165.25,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.350512860003,1000.0,0.003663523801760219,0.0
15907,1699425480000.0,0.0,0.0,0.03,160.12,0.0,0.0,165.75,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.3655128600028,1000.0,0.003663523801760219,0.0
15908,1699429080000.0,0.0,0.0,0.03,160.12,0.0,0.0,165.8,0.9999253857184062,1.0,1311.196612860003,1000.0,1311.367012860003,1000.0,0.003663523801760219,0.0
15909,1699432680000.0,0.0,0.0,0.02,160.12,0.0,0.0,165.05,0.9999253857184062,1.0,1311.244383000003,1000.0,1311.342983000003,1000.0,0.0024422602235848762,0.0
15910,1699436280000.0,0.0,0.0,0.0,160.12,0.0,0.0,165.05,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15911,1699439880000.0,0.0,0.0,0.0,160.12,0.0,0.0,165.15,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15912,1699443480000.0,0.0,0.0,0.0,160.12,0.0,0.0,164.75,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15913,1699447080000.0,0.0,0.0,0.0,160.12,0.0,0.0,165.2,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15914,1699450680000.0,0.0,0.0,0.0,160.12,0.0,0.0,165.55,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15915,1699454280000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.7,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15916,1699457880000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.0,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15917,1699461480000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.5,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15918,1699465080000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.4,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15919,1699468680000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.8,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15920,1699472280000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.95,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15921,1699475880000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.7,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15922,1699479480000.0,0.0,0.0,0.0,160.12,0.0,0.0,165.85,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15923,1699483080000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.25,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15924,1699486680000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.45,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15925,1699490280000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.75,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15926,1699493880000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.65,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15927,1699497480000.0,0.0,0.0,0.0,160.12,0.0,0.0,168.3,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15928,1699501080000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.8,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15929,1699504680000.0,0.0,0.0,0.0,160.12,0.0,0.0,168.25,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15930,1699508280000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.7,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15931,1699511880000.0,0.0,0.0,0.0,160.12,0.0,0.0,168.6,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15932,1699515480000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.55,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15933,1699519080000.0,0.0,0.0,0.0,160.12,0.0,0.0,168.75,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15934,1699522680000.0,0.0,0.0,0.0,160.12,0.0,0.0,168.4,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15935,1699526280000.0,0.0,0.0,0.0,160.12,0.0,0.0,168.1,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15936,1699529880000.0,0.0,0.0,0.0,160.12,0.0,0.0,166.9,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15937,1699533480000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.2,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15938,1699537080000.0,0.0,0.0,0.0,160.12,0.0,0.0,167.1,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15939,1699540680000.0,0.0,0.0,0.0,160.12,0.0,0.0,169.85,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15940,1699544280000.0,0.0,0.0,0.0,160.12,0.0,0.0,170.2,0.9999253857184062,1.0,1311.339923280003,1000.0,1311.339923280003,1000.0,0.0,0.0
15941,1699547880000.0,0.0,0.0,0.32,162.33,0.0,0.0,160.9,0.9999253857184062,1.0,1311.329534160003,1000.0,1310.871934160003,1000.0,0.039612926153817424,0.0
15942,1699551480000.0,0.0,0.0,0.32,162.33,0.0,0.0,162.95,0.9999253857184062,1.0,1311.329534160003,1000.0,1311.527934160003,1000.0,0.039612926153817424,0.0
15943,1699555080000.0,0.0,0.0,0.32,162.33,0.0,0.0,164.4,0.9999253857184062,1.0,1311.329534160003,1000.0,1311.991934160003,1000.0,0.039612926153817424,0.0
15944,1699558680000.0,0.0,0.0,0.32,162.33,0.0,0.0,165.6,0.9999253857184062,1.0,1311.329534160003,1000.0,1312.375934160003,1000.0,0.039612926153817424,0.0
15945,1699562280000.0,0.0,0.0,0.04,162.33,0.0,0.0,167.3,0.9999253857184062,1.0,1312.6837709600031,1000.0,1312.882570960003,1000.0,0.004946507409969225,0.0
15946,1699565880000.0,0.0,0.0,0.03,162.33,0.0,0.0,169.15,0.9999253857184062,1.0,1312.7321365600033,1000.0,1312.9367365600033,1000.0,0.0037097438726239364,0.0
15947,1699569480000.0,0.0,0.0,0.03,162.33,0.0,0.0,169.6,0.9999253857184062,1.0,1312.7321365600033,1000.0,1312.9502365600033,1000.0,0.0037097438726239364,0.0
15948,1699573080000.0,0.0,0.0,0.03,162.33,0.0,0.0,170.4,0.9999253857184062,1.0,1312.7321365600033,1000.0,1312.9742365600032,1000.0,0.0037097438726239364,0.0
15949,1699576680000.0,0.0,0.0,0.01,162.33,0.0,0.0,170.15,0.9999253857184062,1.0,1312.907652000003,1000.0,1312.985852000003,1000.0,0.0012364159790882203,0.0
15950,1699580280000.0,0.0,0.0,0.0,162.33,0.0,0.0,171.7,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15951,1699583880000.0,0.0,0.0,0.0,162.33,0.0,0.0,173.1,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15952,1699587480000.0,0.0,0.0,0.0,162.33,0.0,0.0,172.05,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15953,1699591080000.0,0.0,0.0,0.0,162.33,0.0,0.0,172.15,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15954,1699594680000.0,0.0,0.0,0.0,162.33,0.0,0.0,172.0,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15955,1699598280000.0,0.0,0.0,0.0,162.33,0.0,0.0,172.5,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15956,1699601880000.0,0.0,0.0,0.0,162.33,0.0,0.0,172.0,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15957,1699605480000.0,0.0,0.0,0.0,162.33,0.0,0.0,170.2,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15958,1699609080000.0,0.0,0.0,0.0,162.33,0.0,0.0,171.45,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15959,1699612680000.0,0.0,0.0,0.0,162.33,0.0,0.0,171.65,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15960,1699616280000.0,0.0,0.0,0.0,162.33,0.0,0.0,170.45,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15961,1699619880000.0,0.0,0.0,0.0,162.33,0.0,0.0,170.15,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15962,1699623480000.0,0.0,0.0,0.0,162.33,0.0,0.0,170.2,0.9999253857184062,1.0,1312.995409720003,1000.0,1312.995409720003,1000.0,0.0,0.0
15963,1699627080000.0,0.0,0.0,0.32,164.47,0.0,0.0,168.7,0.9999253857184062,1.0,1312.9848836400029,1000.0,1314.3384836400028,1000.0,0.04008454374135074,0.0
15964,1699630680000.0,0.0,0.0,0.04,164.47,0.0,0.0,169.55,0.9999253857184062,1.0,1314.358596680003,1000.0,1314.561796680003,1000.0,0.0050053311300414394,0.0
15965,1699634280000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.15,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15966,1699637880000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.7,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15967,1699641480000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15968,1699645080000.0,0.0,0.0,0.0,164.47,0.0,0.0,172.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15969,1699648680000.0,0.0,0.0,0.0,164.47,0.0,0.0,172.4,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15970,1699652280000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.95,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15971,1699655880000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.7,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15972,1699659480000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15973,1699663080000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.75,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15974,1699666680000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.2,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15975,1699670280000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15976,1699673880000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.4,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15977,1699677480000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.25,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15978,1699681080000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.35,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15979,1699684680000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.05,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15980,1699688280000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.55,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15981,1699691880000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.4,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15982,1699695480000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.35,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15983,1699699080000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15984,1699702680000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15985,1699706280000.0,0.0,0.0,0.0,164.47,0.0,0.0,172.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15986,1699709880000.0,0.0,0.0,0.0,164.47,0.0,0.0,172.2,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15987,1699713480000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.75,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15988,1699717080000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.7,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15989,1699720680000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15990,1699724280000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.0,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15991,1699727880000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.25,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15992,1699731480000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.6,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15993,1699735080000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.45,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15994,1699738680000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.35,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15995,1699742280000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15996,1699745880000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15997,1699749480000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15998,1699753080000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.15,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
15999,1699756680000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.0,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16000,1699760280000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.05,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16001,1699763880000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.45,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16002,1699767480000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.7,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16003,1699771080000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.8,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16004,1699774680000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16005,1699778280000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.4,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16006,1699781880000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.95,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16007,1699785480000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.65,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16008,1699789080000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.55,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16009,1699792680000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.3,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16010,1699796280000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16011,1699799880000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.6,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16012,1699803480000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16013,1699807080000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.8,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16014,1699810680000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16015,1699814280000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16016,1699817880000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.7,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16017,1699821480000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16018,1699825080000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.15,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16019,1699828680000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.0,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16020,1699832280000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16021,1699835880000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.85,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16022,1699839480000.0,0.0,0.0,0.0,164.47,0.0,0.0,171.65,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16023,1699843080000.0,0.0,0.0,0.0,164.47,0.0,0.0,172.25,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16024,1699846680000.0,0.0,0.0,0.0,164.47,0.0,0.0,170.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16025,1699850280000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.45,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
