,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16026,1699853880000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.05,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16027,1699857480000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.1,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16028,1699861080000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.05,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16029,1699864680000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.35,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16030,1699868280000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.75,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16031,1699871880000.0,0.0,0.0,0.0,164.47,0.0,0.0,169.15,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16032,1699875480000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.65,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16033,1699879080000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.65,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16034,1699882680000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.85,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16035,1699886280000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.75,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16036,1699889880000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.55,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16037,1699893480000.0,0.0,0.0,0.0,164.47,0.0,0.0,168.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16038,1699897080000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.5,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16039,1699900680000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.6,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16040,1699904280000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.25,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16041,1699907880000.0,0.0,0.0,0.0,164.47,0.0,0.0,167.15,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16042,1699911480000.0,0.0,0.0,0.0,164.47,0.0,0.0,163.9,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16043,1699915080000.0,0.0,0.0,0.0,164.47,0.0,0.0,165.15,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16044,1699918680000.0,0.0,0.0,0.0,164.47,0.0,0.0,163.4,0.9999253857184062,1.0,1314.5548414000034,1000.0,1314.5548414000034,1000.0,0.0,0.0
16045,1699922280000.0,0.0,0.0,0.32,162.11,0.0,0.0,161.9,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.4772663600033,1000.0,0.03946249162924351,0.0
16046,1699925880000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.2,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5732663600033,1000.0,0.03946249162924351,0.0
16047,1699929480000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.6,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.7012663600033,1000.0,0.03946249162924351,0.0
16048,1699933080000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.1652663600032,1000.0,0.03946249162924351,0.0
16049,1699936680000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.85,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4212663600033,1000.0,0.03946249162924351,0.0
16050,1699940280000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.95,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4532663600032,1000.0,0.03946249162924351,0.0
16051,1699943880000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.2,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.2132663600032,1000.0,0.03946249162924351,0.0
16052,1699947480000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.35,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.5812663600034,1000.0,0.03946249162924351,0.0
16053,1699951080000.0,0.0,0.0,0.32,162.11,0.0,0.0,166.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.8372663600032,1000.0,0.03946249162924351,0.0
16054,1699954680000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.45,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.6132663600033,1000.0,0.03946249162924351,0.0
16055,1699958280000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.8,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4052663600032,1000.0,0.03946249162924351,0.0
16056,1699961880000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9252663600032,1000.0,0.03946249162924351,0.0
16057,1699965480000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.7,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.7332663600032,1000.0,0.03946249162924351,0.0
16058,1699969080000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.65,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.3572663600032,1000.0,0.03946249162924351,0.0
16059,1699972680000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.75,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.3892663600034,1000.0,0.03946249162924351,0.0
16060,1699976280000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.55,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.0052663600034,1000.0,0.03946249162924351,0.0
16061,1699979880000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.0,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4692663600033,1000.0,0.03946249162924351,0.0
16062,1699983480000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.7,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.0532663600034,1000.0,0.03946249162924351,0.0
16063,1699987080000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.65,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.7172663600034,1000.0,0.03946249162924351,0.0
16064,1699990680000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.8452663600033,1000.0,0.03946249162924351,0.0
16065,1699994280000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.75,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.7492663600033,1000.0,0.03946249162924351,0.0
16066,1699997880000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.0,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.8292663600032,1000.0,0.03946249162924351,0.0
16067,1700001480000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.45,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9732663600032,1000.0,0.03946249162924351,0.0
16068,1700005080000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.5,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9892663600033,1000.0,0.03946249162924351,0.0
16069,1700008680000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.25,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9092663600034,1000.0,0.03946249162924351,0.0
16070,1700012280000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.8772663600032,1000.0,0.03946249162924351,0.0
16071,1700015880000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.35,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9412663600033,1000.0,0.03946249162924351,0.0
16072,1700019480000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.6,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.0212663600032,1000.0,0.03946249162924351,0.0
16073,1700023080000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.25,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.2292663600033,1000.0,0.03946249162924351,0.0
16074,1700026680000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.85,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4212663600033,1000.0,0.03946249162924351,0.0
16075,1700030280000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4852663600034,1000.0,0.03946249162924351,0.0
16076,1700033880000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.35,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.5812663600034,1000.0,0.03946249162924351,0.0
16077,1700037480000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.85,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4212663600033,1000.0,0.03946249162924351,0.0
16078,1700041080000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.5172663600033,1000.0,0.03946249162924351,0.0
16079,1700044680000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.5172663600033,1000.0,0.03946249162924351,0.0
16080,1700048280000.0,0.0,0.0,0.32,162.11,0.0,0.0,166.25,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.8692663600034,1000.0,0.03946249162924351,0.0
16081,1700051880000.0,0.0,0.0,0.32,162.11,0.0,0.0,166.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.8372663600032,1000.0,0.03946249162924351,0.0
16082,1700055480000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.8,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.4052663600032,1000.0,0.03946249162924351,0.0
16083,1700059080000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.35,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.2612663600032,1000.0,0.03946249162924351,0.0
16084,1700062680000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9252663600032,1000.0,0.03946249162924351,0.0
16085,1700066280000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.35,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.9412663600033,1000.0,0.03946249162924351,0.0
16086,1700069880000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.9,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.1172663600032,1000.0,0.03946249162924351,0.0
16087,1700073480000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.4,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.5972663600032,1000.0,0.03946249162924351,0.0
16088,1700077080000.0,0.0,0.0,0.32,162.11,0.0,0.0,166.2,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.8532663600033,1000.0,0.03946249162924351,0.0
16089,1700080680000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.4,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.5972663600032,1000.0,0.03946249162924351,0.0
16090,1700084280000.0,0.0,0.0,0.32,162.11,0.0,0.0,164.55,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.3252663600033,1000.0,0.03946249162924351,0.0
16091,1700087880000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.5,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.0292663600032,1000.0,0.03946249162924351,0.0
16092,1700091480000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.9652663600034,1000.0,0.03946249162924351,0.0
16093,1700095080000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6052663600033,1000.0,0.03946249162924351,0.0
16094,1700098680000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.4,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6372663600032,1000.0,0.03946249162924351,0.0
16095,1700102280000.0,0.0,0.0,0.32,162.11,0.0,0.0,161.75,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.4292663600033,1000.0,0.03946249162924351,0.0
16096,1700105880000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5252663600033,1000.0,0.03946249162924351,0.0
16097,1700109480000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6052663600033,1000.0,0.03946249162924351,0.0
16098,1700113080000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.5,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6692663600033,1000.0,0.03946249162924351,0.0
16099,1700116680000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5572663600033,1000.0,0.03946249162924351,0.0
16100,1700120280000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.8,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.7652663600034,1000.0,0.03946249162924351,0.0
16101,1700123880000.0,0.0,0.0,0.32,162.11,0.0,0.0,161.85,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.4612663600033,1000.0,0.03946249162924351,0.0
16102,1700127480000.0,0.0,0.0,0.32,162.11,0.0,0.0,161.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.2052663600034,1000.0,0.03946249162924351,0.0
16103,1700131080000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5252663600033,1000.0,0.03946249162924351,0.0
16104,1700134680000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.25,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5892663600032,1000.0,0.03946249162924351,0.0
16105,1700138280000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.2,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.9332663600032,1000.0,0.03946249162924351,0.0
16106,1700141880000.0,0.0,0.0,0.32,162.11,0.0,0.0,159.75,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.7892663600032,1000.0,0.03946249162924351,0.0
16107,1700145480000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.8852663600032,1000.0,0.03946249162924351,0.0
16108,1700149080000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.9172663600034,1000.0,0.03946249162924351,0.0
16109,1700152680000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.25,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.9492663600033,1000.0,0.03946249162924351,0.0
16110,1700156280000.0,0.0,0.0,0.32,162.11,0.0,0.0,159.7,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.7732663600034,1000.0,0.03946249162924351,0.0
16111,1700159880000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.15,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.9172663600034,1000.0,0.03946249162924351,0.0
16112,1700163480000.0,0.0,0.0,0.32,162.11,0.0,0.0,157.95,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.2132663600032,1000.0,0.03946249162924351,0.0
16113,1700167080000.0,0.0,0.0,0.32,162.11,0.0,0.0,159.55,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.7252663600034,1000.0,0.03946249162924351,0.0
16114,1700170680000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1313.8852663600032,1000.0,0.03946249162924351,0.0
16115,1700174280000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.55,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.0452663600033,1000.0,0.03946249162924351,0.0
16116,1700177880000.0,0.0,0.0,0.32,162.11,0.0,0.0,160.85,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.1412663600033,1000.0,0.03946249162924351,0.0
16117,1700181480000.0,0.0,0.0,0.32,162.11,0.0,0.0,161.5,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.3492663600032,1000.0,0.03946249162924351,0.0
16118,1700185080000.0,0.0,0.0,0.32,162.11,0.0,0.0,161.5,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.3492663600032,1000.0,0.03946249162924351,0.0
16119,1700188680000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6052663600033,1000.0,0.03946249162924351,0.0
16120,1700192280000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5252663600033,1000.0,0.03946249162924351,0.0
16121,1700195880000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.3,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6052663600033,1000.0,0.03946249162924351,0.0
16122,1700199480000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.5252663600033,1000.0,0.03946249162924351,0.0
16123,1700203080000.0,0.0,0.0,0.32,162.11,0.0,0.0,162.45,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.6532663600033,1000.0,0.03946249162924351,0.0
16124,1700206680000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.05,0.9999253857184062,1.0,1314.5444663600033,1000.0,1314.8452663600033,1000.0,0.03946249162924351,0.0
16125,1700210280000.0,0.0,0.0,0.32,162.11,0.0,0.0,163.55,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.0052663600034,1000.0,0.03946249162924351,0.0
16126,1700213880000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.8,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.7252663600034,1000.0,0.03946249162924351,0.0
16127,1700217480000.0,0.0,0.0,0.32,162.11,0.0,0.0,165.5,0.9999253857184062,1.0,1314.5444663600033,1000.0,1315.6292663600034,1000.0,0.03946249162924351,0.0
16128,1700221080000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8875192400035,1000.0,0.012322054595210984,0.0
16129,1700224680000.0,0.0,0.0,0.1,162.11,0.0,0.0,166.2,0.9999253857184062,1.0,1315.6085192400035,1000.0,1316.0175192400036,1000.0,0.012322054595210984,0.0
16130,1700228280000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.05,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.9025192400036,1000.0,0.012322054595210984,0.0
16131,1700231880000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.15,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7125192400035,1000.0,0.012322054595210984,0.0
16132,1700235480000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.3,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6275192400035,1000.0,0.012322054595210984,0.0
16133,1700239080000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5325192400035,1000.0,0.012322054595210984,0.0
16134,1700242680000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.45,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6425192400036,1000.0,0.012322054595210984,0.0
16135,1700246280000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.75,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6725192400036,1000.0,0.012322054595210984,0.0
16136,1700249880000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.4,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6375192400035,1000.0,0.012322054595210984,0.0
16137,1700253480000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.4,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5375192400036,1000.0,0.012322054595210984,0.0
16138,1700257080000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.6,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5575192400036,1000.0,0.012322054595210984,0.0
16139,1700260680000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.45,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6425192400036,1000.0,0.012322054595210984,0.0
16140,1700264280000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6625192400036,1000.0,0.012322054595210984,0.0
16141,1700267880000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5625192400034,1000.0,0.012322054595210984,0.0
16142,1700271480000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5975192400035,1000.0,0.012322054595210984,0.0
16143,1700275080000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.55,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5525192400034,1000.0,0.012322054595210984,0.0
16144,1700278680000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5625192400034,1000.0,0.012322054595210984,0.0
16145,1700282280000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4875192400034,1000.0,0.012322054595210984,0.0
16146,1700285880000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4875192400034,1000.0,0.012322054595210984,0.0
16147,1700289480000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4325192400036,1000.0,0.012322054595210984,0.0
16148,1700293080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4625192400035,1000.0,0.012322054595210984,0.0
16149,1700296680000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4875192400034,1000.0,0.012322054595210984,0.0
16150,1700300280000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5825192400034,1000.0,0.012322054595210984,0.0
16151,1700303880000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5825192400034,1000.0,0.012322054595210984,0.0
16152,1700307480000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4975192400034,1000.0,0.012322054595210984,0.0
16153,1700311080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.4,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4375192400034,1000.0,0.012322054595210984,0.0
16154,1700314680000.0,0.0,0.0,0.1,162.11,0.0,0.0,159.8,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.3775192400035,1000.0,0.012322054595210984,0.0
16155,1700318280000.0,0.0,0.0,0.1,162.11,0.0,0.0,159.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.3625192400034,1000.0,0.012322054595210984,0.0
16156,1700321880000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4325192400036,1000.0,0.012322054595210984,0.0
16157,1700325480000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4825192400035,1000.0,0.012322054595210984,0.0
16158,1700329080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4875192400034,1000.0,0.012322054595210984,0.0
16159,1700332680000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.5,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4475192400034,1000.0,0.012322054595210984,0.0
16160,1700336280000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4875192400034,1000.0,0.012322054595210984,0.0
16161,1700339880000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.3,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4275192400034,1000.0,0.012322054595210984,0.0
16162,1700343480000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.2,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4175192400035,1000.0,0.012322054595210984,0.0
16163,1700347080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.3,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4275192400034,1000.0,0.012322054595210984,0.0
16164,1700350680000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.6,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4575192400034,1000.0,0.012322054595210984,0.0
16165,1700354280000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4325192400036,1000.0,0.012322054595210984,0.0
16166,1700357880000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.1,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4075192400035,1000.0,0.012322054595210984,0.0
