,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16167,1700361480000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.5,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4475192400034,1000.0,0.012322054595210984,0.0
16168,1700365080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.3975192400035,1000.0,0.012322054595210984,0.0
16169,1700368680000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.3,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4275192400034,1000.0,0.012322054595210984,0.0
16170,1700372280000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4675192400034,1000.0,0.012322054595210984,0.0
16171,1700375880000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.8,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4775192400034,1000.0,0.012322054595210984,0.0
16172,1700379480000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4975192400034,1000.0,0.012322054595210984,0.0
16173,1700383080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4675192400034,1000.0,0.012322054595210984,0.0
16174,1700386680000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4625192400035,1000.0,0.012322054595210984,0.0
16175,1700390280000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.05,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5025192400035,1000.0,0.012322054595210984,0.0
16176,1700393880000.0,0.0,0.0,0.1,162.11,0.0,0.0,159.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.3675192400035,1000.0,0.012322054595210984,0.0
16177,1700397480000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.3975192400035,1000.0,0.012322054595210984,0.0
16178,1700401080000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4625192400035,1000.0,0.012322054595210984,0.0
16179,1700404680000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.5,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4475192400034,1000.0,0.012322054595210984,0.0
16180,1700408280000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.5,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5475192400036,1000.0,0.012322054595210984,0.0
16181,1700411880000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6325192400034,1000.0,0.012322054595210984,0.0
16182,1700415480000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.2,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6175192400035,1000.0,0.012322054595210984,0.0
16183,1700419080000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6825192400036,1000.0,0.012322054595210984,0.0
16184,1700422680000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7825192400035,1000.0,0.012322054595210984,0.0
16185,1700426280000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6975192400034,1000.0,0.012322054595210984,0.0
16186,1700429880000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7625192400035,1000.0,0.012322054595210984,0.0
16187,1700433480000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.95,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6925192400035,1000.0,0.012322054595210984,0.0
16188,1700437080000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.05,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8025192400034,1000.0,0.012322054595210984,0.0
16189,1700440680000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.05,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8025192400034,1000.0,0.012322054595210984,0.0
16190,1700444280000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7825192400035,1000.0,0.012322054595210984,0.0
16191,1700447880000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7875192400036,1000.0,0.012322054595210984,0.0
16192,1700451480000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.45,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7425192400035,1000.0,0.012322054595210984,0.0
16193,1700455080000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.3,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8275192400035,1000.0,0.012322054595210984,0.0
16194,1700458680000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.4,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7375192400034,1000.0,0.012322054595210984,0.0
16195,1700462280000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.25,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8225192400034,1000.0,0.012322054595210984,0.0
16196,1700465880000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8325192400034,1000.0,0.012322054595210984,0.0
16197,1700469480000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.25,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8225192400034,1000.0,0.012322054595210984,0.0
16198,1700473080000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.95,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7925192400035,1000.0,0.012322054595210984,0.0
16199,1700476680000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.75,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7725192400035,1000.0,0.012322054595210984,0.0
16200,1700480280000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.6,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7575192400034,1000.0,0.012322054595210984,0.0
16201,1700483880000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.95,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6925192400035,1000.0,0.012322054595210984,0.0
16202,1700487480000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7825192400035,1000.0,0.012322054595210984,0.0
16203,1700491080000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8625192400034,1000.0,0.012322054595210984,0.0
16204,1700494680000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8825192400034,1000.0,0.012322054595210984,0.0
16205,1700498280000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7675192400036,1000.0,0.012322054595210984,0.0
16206,1700501880000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7875192400036,1000.0,0.012322054595210984,0.0
16207,1700505480000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7975192400036,1000.0,0.012322054595210984,0.0
16208,1700509080000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.8,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7775192400036,1000.0,0.012322054595210984,0.0
16209,1700512680000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7675192400036,1000.0,0.012322054595210984,0.0
16210,1700516280000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.6,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6575192400035,1000.0,0.012322054595210984,0.0
16211,1700519880000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.2,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8175192400035,1000.0,0.012322054595210984,0.0
16212,1700523480000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.45,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7425192400035,1000.0,0.012322054595210984,0.0
16213,1700527080000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.75,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7725192400035,1000.0,0.012322054595210984,0.0
16214,1700530680000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8675192400035,1000.0,0.012322054595210984,0.0
16215,1700534280000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8325192400034,1000.0,0.012322054595210984,0.0
16216,1700537880000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8875192400035,1000.0,0.012322054595210984,0.0
16217,1700541480000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8975192400035,1000.0,0.012322054595210984,0.0
16218,1700545080000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.2,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8175192400035,1000.0,0.012322054595210984,0.0
16219,1700548680000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.2,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.9175192400035,1000.0,0.012322054595210984,0.0
16220,1700552280000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.8,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8775192400035,1000.0,0.012322054595210984,0.0
16221,1700555880000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.8,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8775192400035,1000.0,0.012322054595210984,0.0
16222,1700559480000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8825192400034,1000.0,0.012322054595210984,0.0
16223,1700563080000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.25,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.9225192400036,1000.0,0.012322054595210984,0.0
16224,1700566680000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8825192400034,1000.0,0.012322054595210984,0.0
16225,1700570280000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.85,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.9825192400035,1000.0,0.012322054595210984,0.0
16226,1700573880000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.05,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.9025192400036,1000.0,0.012322054595210984,0.0
16227,1700577480000.0,0.0,0.0,0.1,162.11,0.0,0.0,164.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7975192400036,1000.0,0.012322054595210984,0.0
16228,1700581080000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6975192400034,1000.0,0.012322054595210984,0.0
16229,1700584680000.0,0.0,0.0,0.1,162.11,0.0,0.0,165.0,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.8975192400035,1000.0,0.012322054595210984,0.0
16230,1700588280000.0,0.0,0.0,0.1,162.11,0.0,0.0,163.55,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.7525192400035,1000.0,0.012322054595210984,0.0
16231,1700591880000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.35,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5325192400035,1000.0,0.012322054595210984,0.0
16232,1700595480000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.65,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5625192400034,1000.0,0.012322054595210984,0.0
16233,1700599080000.0,0.0,0.0,0.1,162.11,0.0,0.0,161.9,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.5875192400035,1000.0,0.012322054595210984,0.0
16234,1700602680000.0,0.0,0.0,0.1,162.11,0.0,0.0,162.75,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.6725192400036,1000.0,0.012322054595210984,0.0
16235,1700606280000.0,0.0,0.0,0.1,162.11,0.0,0.0,160.7,0.9999253857184062,1.0,1315.6085192400035,1000.0,1315.4675192400034,1000.0,0.012322054595210984,0.0
16236,1700609880000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,159.7,0.9999253857184062,1.0,1315.6012507800035,1000.0,1315.7489507800035,1000.0,0.03994622228341742,0.0
16237,1700613480000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,159.35,0.9999253857184062,1.0,1315.6012507800035,1000.0,1315.6334507800036,1000.0,0.03994622228341742,0.0
16238,1700617080000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,159.15,0.9999253857184062,1.0,1315.6012507800035,1000.0,1315.5674507800036,1000.0,0.03994622228341742,0.0
16239,1700620680000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,159.7,0.9999253857184062,1.0,1315.6012507800035,1000.0,1315.7489507800035,1000.0,0.03994622228341742,0.0
16240,1700624280000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,160.45,0.9999253857184062,1.0,1315.6012507800035,1000.0,1315.9964507800034,1000.0,0.03994622228341742,0.0
16241,1700627880000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,161.9,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.4749507800036,1000.0,0.03994622228341742,0.0
16242,1700631480000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.7,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.7389507800035,1000.0,0.03994622228341742,0.0
16243,1700635080000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.2,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.5739507800035,1000.0,0.03994622228341742,0.0
16244,1700638680000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.1,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.5409507800034,1000.0,0.03994622228341742,0.0
16245,1700642280000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.85,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.7884507800036,1000.0,0.03994622228341742,0.0
16246,1700645880000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.05,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.8544507800036,1000.0,0.03994622228341742,0.0
16247,1700649480000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.15,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.8874507800035,1000.0,0.03994622228341742,0.0
16248,1700653080000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.25,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.9204507800034,1000.0,0.03994622228341742,0.0
16249,1700656680000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.6,0.9999253857184062,1.0,1315.6012507800035,1000.0,1317.0359507800035,1000.0,0.03994622228341742,0.0
16250,1700660280000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.9,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.8049507800035,1000.0,0.03994622228341742,0.0
16251,1700663880000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.8,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.7719507800034,1000.0,0.03994622228341742,0.0
16252,1700667480000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.85,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.7884507800036,1000.0,0.03994622228341742,0.0
16253,1700671080000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.75,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.7554507800035,1000.0,0.03994622228341742,0.0
16254,1700674680000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.9,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.8049507800035,1000.0,0.03994622228341742,0.0
16255,1700678280000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.3,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.9369507800036,1000.0,0.03994622228341742,0.0
16256,1700681880000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.8,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.7719507800034,1000.0,0.03994622228341742,0.0
16257,1700685480000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,162.95,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.8214507800035,1000.0,0.03994622228341742,0.0
16258,1700689080000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.7,0.9999253857184062,1.0,1315.6012507800035,1000.0,1317.0689507800034,1000.0,0.03994622228341742,0.0
16259,1700692680000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.1,0.9999253857184062,1.0,1315.6012507800035,1000.0,1316.8709507800036,1000.0,0.03994622228341742,0.0
16260,1700696280000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.55,0.9999253857184062,1.0,1315.6012507800035,1000.0,1317.0194507800036,1000.0,0.03994622228341742,0.0
16261,1700699880000.0,0.0,0.0,0.33,159.25242424242424,0.0,0.0,163.6,0.9999253857184062,1.0,1315.6012507800035,1000.0,1317.0359507800035,1000.0,0.03994622228341742,0.0
16262,1700703480000.0,0.0,0.0,0.15,159.25242424242424,0.0,0.0,164.05,0.9999253857184062,1.0,1316.4553093363672,1000.0,1317.1749457000035,1000.0,0.0181455940562127,0.0
16263,1700707080000.0,0.0,0.0,0.1,159.25242424242424,0.0,0.0,163.9,0.9999253857184062,1.0,1316.692547824246,1000.0,1317.1573054000037,1000.0,0.012094883084557527,0.0
16264,1700710680000.0,0.0,0.0,0.04,159.25242424242424,0.0,0.0,164.0,0.9999253857184062,1.0,1316.9772340097006,1000.0,1317.1671370400036,1000.0,0.004836907431043754,0.0
16265,1700714280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16266,1700717880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16267,1700721480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16268,1700725080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16269,1700728680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16270,1700732280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16271,1700735880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16272,1700739480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16273,1700743080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16274,1700746680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16275,1700750280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16276,1700753880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16277,1700757480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16278,1700761080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16279,1700764680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16280,1700768280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16281,1700771880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16282,1700775480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16283,1700779080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16284,1700782680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16285,1700786280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16286,1700789880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16287,1700793480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16288,1700797080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16289,1700800680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16290,1700804280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16291,1700807880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16292,1700811480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16293,1700815080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16294,1700818680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16295,1700822280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16296,1700825880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16297,1700829480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16298,1700833080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16299,1700836680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16300,1700840280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16301,1700843880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16302,1700847480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16303,1700851080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16304,1700854680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
