,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16305,1700858280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16306,1700861880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16307,1700865480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16308,1700869080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16309,1700872680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16310,1700876280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16311,1700879880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16312,1700883480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16313,1700887080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16314,1700890680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16315,1700894280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16316,1700897880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16317,1700901480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16318,1700905080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16319,1700908680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16320,1700912280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16321,1700915880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16322,1700919480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16323,1700923080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16324,1700926680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16325,1700930280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16326,1700933880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16327,1700937480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16328,1700941080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16329,1700944680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16330,1700948280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16331,1700951880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16332,1700955480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16333,1700959080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16334,1700962680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16335,1700966280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16336,1700969880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16337,1700973480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16338,1700977080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16339,1700980680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16340,1700984280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16341,1700987880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16342,1700991480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16343,1700995080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16344,1700998680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16345,1701002280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16346,1701005880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16347,1701009480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16348,1701013080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16349,1701016680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16350,1701020280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16351,1701023880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16352,1701027480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16353,1701031080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16354,1701034680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16355,1701038280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16356,1701041880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16357,1701045480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16358,1701049080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16359,1701052680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16360,1701056280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16361,1701059880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16362,1701063480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16363,1701067080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16364,1701070680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16365,1701074280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16366,1701077880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16367,1701081480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16368,1701085080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16369,1701088680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16370,1701092280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16371,1701095880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16372,1701099480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16373,1701103080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16374,1701106680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16375,1701110280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16376,1701113880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16377,1701117480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16378,1701121080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16379,1701124680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16380,1701128280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16381,1701131880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16382,1701135480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16383,1701139080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16384,1701142680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16385,1701146280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16386,1701149880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16387,1701153480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16388,1701157080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16389,1701160680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16390,1701164280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16391,1701167880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16392,1701171480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16393,1701175080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,164.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16394,1701178680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16395,1701182280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16396,1701185880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16397,1701189480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16398,1701193080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16399,1701196680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16400,1701200280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16401,1701203880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16402,1701207480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16403,1701211080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16404,1701214680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16405,1701218280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16406,1701221880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16407,1701225480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16408,1701229080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16409,1701232680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16410,1701236280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16411,1701239880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16412,1701243480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16413,1701247080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16414,1701250680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16415,1701254280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16416,1701257880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16417,1701261480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16418,1701265080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16419,1701268680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16420,1701272280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16421,1701275880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16422,1701279480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16423,1701283080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16424,1701286680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16425,1701290280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16426,1701293880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16427,1701297480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,165.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16428,1701301080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16429,1701304680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16430,1701308280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,166.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16431,1701311880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16432,1701315480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16433,1701319080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16434,1701322680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16435,1701326280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16436,1701329880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16437,1701333480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16438,1701337080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16439,1701340680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16440,1701344280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16441,1701347880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16442,1701351480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16443,1701355080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16444,1701358680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16445,1701362280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16446,1701365880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16447,1701369480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
