,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16448,1701373080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16449,1701376680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16450,1701380280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16451,1701383880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16452,1701387480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16453,1701391080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16454,1701394680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16455,1701398280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16456,1701401880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16457,1701405480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16458,1701409080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16459,1701412680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16460,1701416280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16461,1701419880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16462,1701423480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16463,1701427080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16464,1701430680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16465,1701434280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16466,1701437880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16467,1701441480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16468,1701445080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16469,1701448680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16470,1701452280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16471,1701455880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16472,1701459480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16473,1701463080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16474,1701466680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16475,1701470280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16476,1701473880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16477,1701477480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16478,1701481080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16479,1701484680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16480,1701488280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16481,1701491880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16482,1701495480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16483,1701499080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16484,1701502680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16485,1701506280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16486,1701509880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16487,1701513480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16488,1701517080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16489,1701520680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16490,1701524280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16491,1701527880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16492,1701531480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16493,1701535080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16494,1701538680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16495,1701542280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16496,1701545880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16497,1701549480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16498,1701553080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16499,1701556680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16500,1701560280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16501,1701563880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16502,1701567480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16503,1701571080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16504,1701574680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16505,1701578280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16506,1701581880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16507,1701585480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16508,1701589080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16509,1701592680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16510,1701596280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16511,1701599880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16512,1701603480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16513,1701607080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16514,1701610680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16515,1701614280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16516,1701617880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16517,1701621480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16518,1701625080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16519,1701628680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16520,1701632280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16521,1701635880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16522,1701639480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16523,1701643080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16524,1701646680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16525,1701650280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16526,1701653880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16527,1701657480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16528,1701661080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16529,1701664680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16530,1701668280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16531,1701671880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16532,1701675480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16533,1701679080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16534,1701682680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16535,1701686280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16536,1701689880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16537,1701693480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.85,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16538,1701697080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16539,1701700680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16540,1701704280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16541,1701707880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16542,1701711480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16543,1701715080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16544,1701718680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16545,1701722280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,167.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16546,1701725880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16547,1701729480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16548,1701733080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16549,1701736680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16550,1701740280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16551,1701743880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16552,1701747480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16553,1701751080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16554,1701754680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16555,1701758280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16556,1701761880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16557,1701765480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16558,1701769080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16559,1701772680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16560,1701776280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,168.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16561,1701779880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16562,1701783480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.43,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16563,1701787080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,169.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16564,1701790680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.18,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16565,1701794280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.14,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16566,1701797880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16567,1701801480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16568,1701805080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16569,1701808680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.56,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16570,1701812280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.46,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16571,1701815880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16572,1701819480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.67,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16573,1701823080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.96,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16574,1701826680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.56,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16575,1701830280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.89,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16576,1701833880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.83,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16577,1701837480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.73,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16578,1701841080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16579,1701844680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.54,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16580,1701848280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.1,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16581,1701851880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.89,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16582,1701855480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.52,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16583,1701859080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.35,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16584,1701862680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16585,1701866280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16586,1701869880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16587,1701873480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.94,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16588,1701877080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.81,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16589,1701880680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.39,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16590,1701884280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
