,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16591,1701887880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.24,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16592,1701891480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16593,1701895080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16594,1701898680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.05,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16595,1701902280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16596,1701905880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,170.71,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16597,1701909480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.23,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16598,1701913080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.99,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16599,1701916680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16600,1701920280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.73,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16601,1701923880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.07,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16602,1701927480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.69,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16603,1701931080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.58,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16604,1701934680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.56,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16605,1701938280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.93,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16606,1701941880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,171.91,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16607,1701945480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.75,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16608,1701949080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.78,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16609,1701952680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.73,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16610,1701956280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16611,1701959880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.51,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16612,1701963480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.56,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16613,1701967080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.93,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16614,1701970680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.21,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16615,1701974280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.73,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16616,1701977880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.43,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16617,1701981480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.59,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16618,1701985080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16619,1701988680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.97,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16620,1701992280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.89,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16621,1701995880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16622,1701999480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.78,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16623,1702003080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.68,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16624,1702006680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.15,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16625,1702010280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.0,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16626,1702013880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.11,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16627,1702017480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.81,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16628,1702021080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.26,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16629,1702024680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16630,1702028280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.04,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16631,1702031880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.45,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16632,1702035480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16633,1702039080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.53,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16634,1702042680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,172.46,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16635,1702046280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16636,1702049880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16637,1702053480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.49,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16638,1702057080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16639,1702060680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.42,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16640,1702064280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.11,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16641,1702067880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,173.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16642,1702071480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.64,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16643,1702075080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.41,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16644,1702078680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.82,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16645,1702082280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.25,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16646,1702085880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.54,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16647,1702089480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16648,1702093080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.66,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16649,1702096680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.21,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16650,1702100280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.7,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16651,1702103880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.41,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16652,1702107480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16653,1702111080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.41,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16654,1702114680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.65,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16655,1702118280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.44,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16656,1702121880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16657,1702125480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.48,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16658,1702129080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16659,1702132680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.6,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16660,1702136280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.41,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16661,1702139880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.58,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16662,1702143480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.77,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16663,1702147080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.79,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16664,1702150680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.5,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16665,1702154280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.9,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16666,1702157880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.83,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16667,1702161480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.16,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16668,1702165080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.82,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16669,1702168680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.18,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16670,1702172280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.09,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16671,1702175880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,178.08,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16672,1702179480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.73,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16673,1702183080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,178.8,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16674,1702186680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,178.03,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16675,1702190280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,178.26,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16676,1702193880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.95,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16677,1702197480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.79,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16678,1702201080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.77,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16679,1702204680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.86,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16680,1702208280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.2,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16681,1702211880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.58,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16682,1702215480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.36,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16683,1702219080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.87,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16684,1702222680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.24,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16685,1702226280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.71,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16686,1702229880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.14,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16687,1702233480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,177.09,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16688,1702237080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.39,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16689,1702240680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.55,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16690,1702244280000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.18,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16691,1702247880000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.76,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16692,1702251480000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,175.4,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16693,1702255080000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,176.62,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16694,1702258680000.0,0.0,0.0,0.0,159.25242424242424,0.0,0.0,174.3,0.9999253857184062,1.0,1317.1670248000037,1000.0,1317.1670248000037,1000.0,0.0,0.0
16695,1702262280000.0,0.0,0.0,0.96,163.6878125,0.0,0.0,167.1,0.9999253857184062,1.0,1317.1355967400038,1000.0,1320.4112967400038,1000.0,0.11930457303631642,0.0
16696,1702265880000.0,0.0,0.0,0.29,163.6878125,0.0,0.0,168.78,0.9999253857184062,1.0,1320.4041699650038,1000.0,1321.8809043400038,1000.0,0.03595070865783326,0.0
16697,1702269480000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,168.63,0.9999253857184062,1.0,1321.130207350004,1000.0,1321.825513600004,1000.0,0.039042324112368916,0.0
16698,1702273080000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,168.79,0.9999253857184062,1.0,1321.130207350004,1000.0,1321.875113600004,1000.0,0.039042324112368916,0.0
16699,1702276680000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,168.48,0.9999253857184062,1.0,1321.130207350004,1000.0,1321.779013600004,1000.0,0.039042324112368916,0.0
16700,1702280280000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,169.41,0.9999253857184062,1.0,1321.130207350004,1000.0,1322.067313600004,1000.0,0.039042324112368916,0.0
16701,1702283880000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,168.9,0.9999253857184062,1.0,1321.130207350004,1000.0,1321.909213600004,1000.0,0.039042324112368916,0.0
16702,1702287480000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,169.57,0.9999253857184062,1.0,1321.130207350004,1000.0,1322.116913600004,1000.0,0.039042324112368916,0.0
16703,1702291080000.0,0.0,0.0,0.31,166.38707661290326,0.0,0.0,170.53,0.9999253857184062,1.0,1321.130207350004,1000.0,1322.414513600004,1000.0,0.039042324112368916,0.0
16704,1702294680000.0,0.0,0.0,0.14,166.38707661290326,0.0,0.0,171.7,0.9999253857184062,1.0,1321.9731774058105,1000.0,1322.716986680004,1000.0,0.017620774100362675,0.0
16705,1702298280000.0,0.0,0.0,0.14,166.38707661290326,0.0,0.0,174.28,0.9999253857184062,1.0,1321.9731774058105,1000.0,1323.078186680004,1000.0,0.017620774100362675,0.0
16706,1702301880000.0,0.0,0.0,0.14,166.38707661290326,0.0,0.0,172.39,0.9999253857184062,1.0,1321.9731774058105,1000.0,1322.813586680004,1000.0,0.017620774100362675,0.0
16707,1702305480000.0,0.0,0.0,0.07,166.38707661290326,0.0,0.0,172.07,0.9999253857184062,1.0,1322.3202827229072,1000.0,1322.718087360004,1000.0,0.00880807434861368,0.0
16708,1702309080000.0,0.0,0.0,0.05,166.38707661290326,0.0,0.0,170.93,0.9999253857184062,1.0,1322.4194556706493,1000.0,1322.6466018400042,1000.0,0.0062910098569489824,0.0
16709,1702312680000.0,0.0,0.0,0.0,166.38707661290326,0.0,0.0,170.58,0.9999253857184062,1.0,1322.667388040004,1000.0,1322.667388040004,1000.0,0.0,0.0
16710,1702316280000.0,0.0,0.0,0.0,166.38707661290326,0.0,0.0,168.8,0.9999253857184062,1.0,1322.667388040004,1000.0,1322.667388040004,1000.0,0.0,0.0
16711,1702319880000.0,0.0,0.0,0.32,166.22,0.0,0.0,167.0,0.9999253857184062,1.0,1322.656749960004,1000.0,1322.906349960004,1000.0,0.04021481764003279,0.0
16712,1702323480000.0,0.0,0.0,0.32,166.22,0.0,0.0,168.14,0.9999253857184062,1.0,1322.656749960004,1000.0,1323.2711499600039,1000.0,0.04021481764003279,0.0
16713,1702327080000.0,0.0,0.0,0.32,166.22,0.0,0.0,168.65,0.9999253857184062,1.0,1322.656749960004,1000.0,1323.4343499600038,1000.0,0.04021481764003279,0.0
16714,1702330680000.0,0.0,0.0,0.22,166.22,0.0,0.0,172.64,0.9999253857184062,1.0,1323.152325760004,1000.0,1324.564725760004,1000.0,0.02763733191414338,0.0
16715,1702334280000.0,0.0,0.0,0.22,166.22,0.0,0.0,172.12,0.9999253857184062,1.0,1323.152325760004,1000.0,1324.450325760004,1000.0,0.02763733191414338,0.0
16716,1702337880000.0,0.0,0.0,0.22,166.22,0.0,0.0,171.86,0.9999253857184062,1.0,1323.152325760004,1000.0,1324.393125760004,1000.0,0.02763733191414338,0.0
16717,1702341480000.0,0.0,0.0,0.22,166.22,0.0,0.0,171.8,0.9999253857184062,1.0,1323.152325760004,1000.0,1324.379925760004,1000.0,0.02763733191414338,0.0
16718,1702345080000.0,0.0,0.0,0.1,166.22,0.0,0.0,171.61,0.9999253857184062,1.0,1323.747016720004,1000.0,1324.286016720004,1000.0,0.012556779951192025,0.0
16719,1702348680000.0,0.0,0.0,0.1,166.22,0.0,0.0,173.13,0.9999253857184062,1.0,1323.747016720004,1000.0,1324.438016720004,1000.0,0.012556779951192025,0.0
16720,1702352280000.0,0.0,0.0,0.1,166.22,0.0,0.0,171.51,0.9999253857184062,1.0,1323.747016720004,1000.0,1324.276016720004,1000.0,0.012556779951192025,0.0
16721,1702355880000.0,0.0,0.0,0.02,166.22,0.0,0.0,172.1,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.261077360004,1000.0,0.0025106040673386733,0.0
16722,1702359480000.0,0.0,0.0,0.02,166.22,0.0,0.0,172.63,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.271677360004,1000.0,0.0025106040673386733,0.0
16723,1702363080000.0,0.0,0.0,0.02,166.22,0.0,0.0,172.4,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.267077360004,1000.0,0.0025106040673386733,0.0
16724,1702366680000.0,0.0,0.0,0.02,166.22,0.0,0.0,172.05,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.260077360004,1000.0,0.0025106040673386733,0.0
16725,1702370280000.0,0.0,0.0,0.02,166.22,0.0,0.0,172.24,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.263877360004,1000.0,0.0025106040673386733,0.0
16726,1702373880000.0,0.0,0.0,0.02,166.22,0.0,0.0,171.81,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.255277360004,1000.0,0.0025106040673386733,0.0
16727,1702377480000.0,0.0,0.0,0.02,166.22,0.0,0.0,171.85,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.256077360004,1000.0,0.0025106040673386733,0.0
16728,1702381080000.0,0.0,0.0,0.02,166.22,0.0,0.0,171.14,0.9999253857184062,1.0,1324.143477360004,1000.0,1324.241877360004,1000.0,0.0025106040673386733,0.0
16729,1702384680000.0,0.0,0.0,0.01,166.22,0.0,0.0,170.52,0.9999253857184062,1.0,1324.193034940004,1000.0,1324.236034940004,1000.0,0.0012552550543171452,0.0
16730,1702388280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.49,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16731,1702391880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.53,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
