,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16732,1702395480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.99,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16733,1702399080000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16734,1702402680000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16735,1702406280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16736,1702409880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.43,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16737,1702413480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.98,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16738,1702417080000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.72,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16739,1702420680000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.82,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16740,1702424280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16741,1702427880000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.63,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16742,1702431480000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.41,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16743,1702435080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.39,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16744,1702438680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.77,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16745,1702442280000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.21,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16746,1702445880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.39,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16747,1702449480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.76,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16748,1702453080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.44,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16749,1702456680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.76,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16750,1702460280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.98,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16751,1702463880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.28,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16752,1702467480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16753,1702471080000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.07,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16754,1702474680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.99,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16755,1702478280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.31,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16756,1702481880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.62,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16757,1702485480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16758,1702489080000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.87,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16759,1702492680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.31,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16760,1702496280000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.04,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16761,1702499880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16762,1702503480000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.22,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16763,1702507080000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.66,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16764,1702510680000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.32,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16765,1702514280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.46,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16766,1702517880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.44,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16767,1702521480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.66,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16768,1702525080000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.92,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16769,1702528680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.23,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16770,1702532280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.26,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16771,1702535880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.46,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16772,1702539480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.38,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16773,1702543080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.52,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16774,1702546680000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.04,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16775,1702550280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.63,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16776,1702553880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.16,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16777,1702557480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.83,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16778,1702561080000.0,0.0,0.0,0.0,166.22,0.0,0.0,166.58,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16779,1702564680000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.83,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16780,1702568280000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16781,1702571880000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.45,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16782,1702575480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.41,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16783,1702579080000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16784,1702582680000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16785,1702586280000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.48,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16786,1702589880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.37,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16787,1702593480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.72,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16788,1702597080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.19,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16789,1702600680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.15,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16790,1702604280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.66,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16791,1702607880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16792,1702611480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16793,1702615080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.16,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16794,1702618680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.31,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16795,1702622280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.15,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16796,1702625880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16797,1702629480000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16798,1702633080000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.01,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16799,1702636680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.14,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16800,1702640280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.45,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16801,1702643880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16802,1702647480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16803,1702651080000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.52,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16804,1702654680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16805,1702658280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.6,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16806,1702661880000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16807,1702665480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.35,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16808,1702669080000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.41,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16809,1702672680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.12,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16810,1702676280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.0,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16811,1702679880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.35,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16812,1702683480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.11,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16813,1702687080000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16814,1702690680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.4,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16815,1702694280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.57,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16816,1702697880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16817,1702701480000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16818,1702705080000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16819,1702708680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.36,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16820,1702712280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.64,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16821,1702715880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.41,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16822,1702719480000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.23,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16823,1702723080000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16824,1702726680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.7,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16825,1702730280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.13,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16826,1702733880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.11,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16827,1702737480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.18,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16828,1702741080000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16829,1702744680000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.92,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16830,1702748280000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.85,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16831,1702751880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.71,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16832,1702755480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.56,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16833,1702759080000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.46,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16834,1702762680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.91,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16835,1702766280000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.12,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16836,1702769880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.07,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16837,1702773480000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.04,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16838,1702777080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16839,1702780680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.77,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16840,1702784280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.45,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16841,1702787880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.95,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16842,1702791480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.75,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16843,1702795080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.29,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16844,1702798680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.53,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16845,1702802280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.24,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16846,1702805880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16847,1702809480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.33,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16848,1702813080000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16849,1702816680000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.56,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16850,1702820280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.73,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16851,1702823880000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.83,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16852,1702827480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.46,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16853,1702831080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.36,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16854,1702834680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16855,1702838280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16856,1702841880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.41,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16857,1702845480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.67,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16858,1702849080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.94,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16859,1702852680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.27,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16860,1702856280000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.76,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16861,1702859880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.4,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16862,1702863480000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.32,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16863,1702867080000.0,0.0,0.0,0.0,166.22,0.0,0.0,166.91,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16864,1702870680000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.84,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16865,1702874280000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.12,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16866,1702877880000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.59,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16867,1702881480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.29,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16868,1702885080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.04,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16869,1702888680000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16870,1702892280000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.84,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16871,1702895880000.0,0.0,0.0,0.0,166.22,0.0,0.0,167.53,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16872,1702899480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.35,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16873,1702903080000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.73,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16874,1702906680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.11,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16875,1702910280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.71,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16876,1702913880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.71,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16877,1702917480000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.28,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16878,1702921080000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.85,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16879,1702924680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.31,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16880,1702928280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16881,1702931880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.56,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16882,1702935480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16883,1702939080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.01,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16884,1702942680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.78,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16885,1702946280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16886,1702949880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.59,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16887,1702953480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.61,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16888,1702957080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.54,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16889,1702960680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.28,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
