,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
16890,1702964280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.09,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16891,1702967880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.61,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16892,1702971480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16893,1702975080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.01,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16894,1702978680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.91,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16895,1702982280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16896,1702985880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.45,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16897,1702989480000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16898,1702993080000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.93,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16899,1702996680000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.86,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16900,1703000280000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.05,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16901,1703003880000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.43,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16902,1703007480000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.85,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16903,1703011080000.0,0.0,0.0,0.0,166.22,0.0,0.0,168.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16904,1703014680000.0,0.0,0.0,0.0,166.22,0.0,0.0,169.58,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16905,1703018280000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16906,1703021880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16907,1703025480000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.15,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16908,1703029080000.0,0.0,0.0,0.0,166.22,0.0,0.0,170.81,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16909,1703032680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.4,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16910,1703036280000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.99,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16911,1703039880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.73,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16912,1703043480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.0,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16913,1703047080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.93,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16914,1703050680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.69,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16915,1703054280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.9,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16916,1703057880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16917,1703061480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.83,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16918,1703065080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.72,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16919,1703068680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.59,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16920,1703072280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.02,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16921,1703075880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.39,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16922,1703079480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.46,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16923,1703083080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16924,1703086680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16925,1703090280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16926,1703093880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.22,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16927,1703097480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.19,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16928,1703101080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.32,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16929,1703104680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16930,1703108280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.62,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16931,1703111880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.26,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16932,1703115480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.79,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16933,1703119080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16934,1703122680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16935,1703126280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.12,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16936,1703129880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16937,1703133480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16938,1703137080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.86,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16939,1703140680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.36,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16940,1703144280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.16,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16941,1703147880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.69,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16942,1703151480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.85,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16943,1703155080000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.17,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16944,1703158680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16945,1703162280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16946,1703165880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16947,1703169480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.19,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16948,1703173080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.09,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16949,1703176680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.11,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16950,1703180280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16951,1703183880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.87,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16952,1703187480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16953,1703191080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.14,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16954,1703194680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.27,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16955,1703198280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.24,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16956,1703201880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.32,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16957,1703205480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.64,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16958,1703209080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.49,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16959,1703212680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.46,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16960,1703216280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16961,1703219880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.28,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16962,1703223480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.27,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16963,1703227080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.12,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16964,1703230680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16965,1703234280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.86,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16966,1703237880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16967,1703241480000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.11,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16968,1703245080000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.43,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16969,1703248680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16970,1703252280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.63,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16971,1703255880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.99,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16972,1703259480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.42,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16973,1703263080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.51,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16974,1703266680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.27,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16975,1703270280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16976,1703273880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.42,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16977,1703277480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.91,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16978,1703281080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.68,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16979,1703284680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.81,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16980,1703288280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.6,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16981,1703291880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.77,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16982,1703295480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.57,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16983,1703299080000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.09,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16984,1703302680000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.07,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16985,1703306280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.97,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16986,1703309880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.86,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16987,1703313480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.79,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16988,1703317080000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16989,1703320680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.76,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16990,1703324280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.7,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16991,1703327880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.14,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16992,1703331480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.48,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16993,1703335080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.69,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16994,1703338680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16995,1703342280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16996,1703345880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.93,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16997,1703349480000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16998,1703353080000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.38,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
16999,1703356680000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.66,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17000,1703360280000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.17,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17001,1703363880000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.74,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17002,1703367480000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17003,1703371080000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.87,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17004,1703374680000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.4,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17005,1703378280000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.09,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17006,1703381880000.0,0.0,0.0,0.0,166.22,0.0,0.0,179.26,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17007,1703385480000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.64,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17008,1703389080000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.37,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17009,1703392680000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17010,1703396280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.82,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17011,1703399880000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.03,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17012,1703403480000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.26,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17013,1703407080000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.34,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17014,1703410680000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.81,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17015,1703414280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.31,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17016,1703417880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17017,1703421480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17018,1703425080000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.21,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17019,1703428680000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.32,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17020,1703432280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.23,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17021,1703435880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.17,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17022,1703439480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.05,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17023,1703443080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.03,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17024,1703446680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.64,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17025,1703450280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.78,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17026,1703453880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.08,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17027,1703457480000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.45,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17028,1703461080000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.82,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17029,1703464680000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.5,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17030,1703468280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.37,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17031,1703471880000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.7,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17032,1703475480000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.74,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17033,1703479080000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.66,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17034,1703482680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17035,1703486280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.03,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17036,1703489880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.6,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17037,1703493480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.83,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17038,1703497080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.58,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17039,1703500680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.93,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17040,1703504280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.11,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17041,1703507880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17042,1703511480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.3,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17043,1703515080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17044,1703518680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.02,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17045,1703522280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.3,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17046,1703525880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.44,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17047,1703529480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.98,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
