,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17048,1703533080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17049,1703536680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.25,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17050,1703540280000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.77,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17051,1703543880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.71,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17052,1703547480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.35,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17053,1703551080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.1,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17054,1703554680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.64,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17055,1703558280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.05,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17056,1703561880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.23,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17057,1703565480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.8,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17058,1703569080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.04,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17059,1703572680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.15,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17060,1703576280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.57,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17061,1703579880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.34,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17062,1703583480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.92,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17063,1703587080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.41,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17064,1703590680000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.16,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17065,1703594280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17066,1703597880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.53,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17067,1703601480000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.52,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17068,1703605080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.92,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17069,1703608680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.75,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17070,1703612280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.49,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17071,1703615880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.91,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17072,1703619480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.79,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17073,1703623080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.47,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17074,1703626680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.61,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17075,1703630280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.45,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17076,1703633880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.84,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17077,1703637480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.24,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17078,1703641080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.55,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17079,1703644680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.35,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17080,1703648280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.67,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17081,1703651880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17082,1703655480000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.83,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17083,1703659080000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.01,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17084,1703662680000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.54,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17085,1703666280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.36,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17086,1703669880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.03,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17087,1703673480000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.22,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17088,1703677080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.65,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17089,1703680680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.07,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17090,1703684280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.26,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17091,1703687880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.22,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17092,1703691480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.77,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17093,1703695080000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.9,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17094,1703698680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.58,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17095,1703702280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.09,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17096,1703705880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.33,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17097,1703709480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.58,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17098,1703713080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17099,1703716680000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.59,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17100,1703720280000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.99,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17101,1703723880000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.23,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17102,1703727480000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.84,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17103,1703731080000.0,0.0,0.0,0.0,166.22,0.0,0.0,179.33,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17104,1703734680000.0,0.0,0.0,0.0,166.22,0.0,0.0,180.02,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17105,1703738280000.0,0.0,0.0,0.0,166.22,0.0,0.0,178.9,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17106,1703741880000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.87,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17107,1703745480000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.56,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17108,1703749080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.94,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17109,1703752680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17110,1703756280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.06,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17111,1703759880000.0,0.0,0.0,0.0,166.22,0.0,0.0,177.26,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17112,1703763480000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.65,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17113,1703767080000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.38,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17114,1703770680000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.57,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17115,1703774280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.2,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17116,1703777880000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.29,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17117,1703781480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.4,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17118,1703785080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.75,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17119,1703788680000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.38,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17120,1703792280000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.71,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17121,1703795880000.0,0.0,0.0,0.0,166.22,0.0,0.0,176.18,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17122,1703799480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.42,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17123,1703803080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.76,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17124,1703806680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.18,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17125,1703810280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.14,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17126,1703813880000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.92,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17127,1703817480000.0,0.0,0.0,0.0,166.22,0.0,0.0,174.99,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17128,1703821080000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.57,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17129,1703824680000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.42,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17130,1703828280000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.16,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17131,1703831880000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.77,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17132,1703835480000.0,0.0,0.0,0.0,166.22,0.0,0.0,175.16,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17133,1703839080000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.44,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17134,1703842680000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.89,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17135,1703846280000.0,0.0,0.0,0.0,166.22,0.0,0.0,173.29,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17136,1703849880000.0,0.0,0.0,0.0,166.22,0.0,0.0,172.33,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17137,1703853480000.0,0.0,0.0,0.0,166.22,0.0,0.0,171.54,0.9999253857184062,1.0,1324.242592520004,1000.0,1324.242592520004,1000.0,0.0,0.0
17138,1703857080000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.15,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.0523312600042,1000.0,0.03949934363111297,0.0
17139,1703860680000.0,0.0,0.0,0.31,168.73,0.0,0.0,169.53,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.480131260004,1000.0,0.03949934363111297,0.0
17140,1703864280000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.1,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.036831260004,1000.0,0.03949934363111297,0.0
17141,1703867880000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.61,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.264931260004,1000.0,0.03949934363111297,0.0
17142,1703871480000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.47,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.601531260004,1000.0,0.03949934363111297,0.0
17143,1703875080000.0,0.0,0.0,0.31,168.73,0.0,0.0,162.64,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.344231260004,1000.0,0.03949934363111297,0.0
17144,1703878680000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.78,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.697631260004,1000.0,0.03949934363111297,0.0
17145,1703882280000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.31,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.861931260004,1000.0,0.03949934363111297,0.0
17146,1703885880000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.85,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.6493312600041,1000.0,0.03949934363111297,0.0
17147,1703889480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.07,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.4075312600041,1000.0,0.03949934363111297,0.0
17148,1703893080000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.61,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.574931260004,1000.0,0.03949934363111297,0.0
17149,1703896680000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.84,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.646231260004,1000.0,0.03949934363111297,0.0
17150,1703900280000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.44,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.142231260004,1000.0,0.03949934363111297,0.0
17151,1703903880000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.57,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.562531260004,1000.0,0.03949934363111297,0.0
17152,1703907480000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.7,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.982831260004,1000.0,0.03949934363111297,0.0
17153,1703911080000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.73,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.992131260004,1000.0,0.03949934363111297,0.0
17154,1703914680000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.81,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.3269312600041,1000.0,0.03949934363111297,0.0
17155,1703918280000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.75,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.998331260004,1000.0,0.03949934363111297,0.0
17156,1703921880000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.07,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.097531260004,1000.0,0.03949934363111297,0.0
17157,1703925480000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.1,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.486831260004,1000.0,0.03949934363111297,0.0
17158,1703929080000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.2,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.517831260004,1000.0,0.03949934363111297,0.0
17159,1703932680000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.41,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.582931260004,1000.0,0.03949934363111297,0.0
17160,1703936280000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.19,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.514731260004,1000.0,0.03949934363111297,0.0
17161,1703939880000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.27,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.539531260004,1000.0,0.03949934363111297,0.0
17162,1703943480000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.57,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.632531260004,1000.0,0.03949934363111297,0.0
17163,1703947080000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.79,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.700731260004,1000.0,0.03949934363111297,0.0
17164,1703950680000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.86,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.0324312600042,1000.0,0.03949934363111297,0.0
17165,1703954280000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.74,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.3052312600041,1000.0,0.03949934363111297,0.0
17166,1703957880000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.53,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.240131260004,1000.0,0.03949934363111297,0.0
17167,1703961480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.25,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.463331260004,1000.0,0.03949934363111297,0.0
17168,1703965080000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.15,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.122331260004,1000.0,0.03949934363111297,0.0
17169,1703968680000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.64,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.274231260004,1000.0,0.03949934363111297,0.0
17170,1703972280000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.29,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.475731260004,1000.0,0.03949934363111297,0.0
17171,1703975880000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.05,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.401331260004,1000.0,0.03949934363111297,0.0
17172,1703979480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.14,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.4292312600041,1000.0,0.03949934363111297,0.0
17173,1703983080000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.71,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.6059312600041,1000.0,0.03949934363111297,0.0
17174,1703986680000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.15,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.432331260004,1000.0,0.03949934363111297,0.0
17175,1703990280000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.48,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.534631260004,1000.0,0.03949934363111297,0.0
17176,1703993880000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.07,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.787531260004,1000.0,0.03949934363111297,0.0
17177,1703997480000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.45,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.905331260004,1000.0,0.03949934363111297,0.0
17178,1704001080000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.64,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.964231260004,1000.0,0.03949934363111297,0.0
17179,1704004680000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.46,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.9084312600041,1000.0,0.03949934363111297,0.0
17180,1704008280000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.23,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.457131260004,1000.0,0.03949934363111297,0.0
17181,1704011880000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.19,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.4447312600041,1000.0,0.03949934363111297,0.0
17182,1704015480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.4,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.5098312600041,1000.0,0.03949934363111297,0.0
17183,1704019080000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.57,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.562531260004,1000.0,0.03949934363111297,0.0
17184,1704022680000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.02,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.3920312600042,1000.0,0.03949934363111297,0.0
17185,1704026280000.0,0.0,0.0,0.31,168.73,0.0,0.0,167.22,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.764031260004,1000.0,0.03949934363111297,0.0
17186,1704029880000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.85,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.339331260004,1000.0,0.03949934363111297,0.0
17187,1704033480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.04,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.398231260004,1000.0,0.03949934363111297,0.0
17188,1704037080000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.92,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.361031260004,1000.0,0.03949934363111297,0.0
17189,1704040680000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.21,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.4509312600042,1000.0,0.03949934363111297,0.0
17190,1704044280000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.67,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.593531260004,1000.0,0.03949934363111297,0.0
17191,1704047880000.0,0.0,0.0,0.31,168.73,0.0,0.0,167.06,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.714431260004,1000.0,0.03949934363111297,0.0
17192,1704051480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.81,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.636931260004,1000.0,0.03949934363111297,0.0
17193,1704055080000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.66,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.5904312600042,1000.0,0.03949934363111297,0.0
17194,1704058680000.0,0.0,0.0,0.31,168.73,0.0,0.0,167.44,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.8322312600042,1000.0,0.03949934363111297,0.0
17195,1704062280000.0,0.0,0.0,0.31,168.73,0.0,0.0,167.21,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.760931260004,1000.0,0.03949934363111297,0.0
17196,1704065880000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.25,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.843331260004,1000.0,0.03949934363111297,0.0
17197,1704069480000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.39,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.506731260004,1000.0,0.03949934363111297,0.0
