,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17198,1704073080000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.84,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.336231260004,1000.0,0.03949934363111297,0.0
17199,1704076680000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.34,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.181231260004,1000.0,0.03949934363111297,0.0
17200,1704080280000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.75,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.998331260004,1000.0,0.03949934363111297,0.0
17201,1704083880000.0,0.0,0.0,0.31,168.73,0.0,0.0,163.51,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.6139312600042,1000.0,0.03949934363111297,0.0
17202,1704087480000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.33,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.868131260004,1000.0,0.03949934363111297,0.0
17203,1704091080000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.33,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.868131260004,1000.0,0.03949934363111297,0.0
17204,1704094680000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.68,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.976631260004,1000.0,0.03949934363111297,0.0
17205,1704098280000.0,0.0,0.0,0.31,168.73,0.0,0.0,164.53,0.9999253857184062,1.0,1324.232131260004,1000.0,1322.9301312600041,1000.0,0.03949934363111297,0.0
17206,1704101880000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.09,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.103731260004,1000.0,0.03949934363111297,0.0
17207,1704105480000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.05,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.0913312600042,1000.0,0.03949934363111297,0.0
17208,1704109080000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.51,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.233931260004,1000.0,0.03949934363111297,0.0
17209,1704112680000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.03,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.0851312600041,1000.0,0.03949934363111297,0.0
17210,1704116280000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.38,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.1936312600042,1000.0,0.03949934363111297,0.0
17211,1704119880000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.91,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.357931260004,1000.0,0.03949934363111297,0.0
17212,1704123480000.0,0.0,0.0,0.31,168.73,0.0,0.0,165.78,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.317631260004,1000.0,0.03949934363111297,0.0
17213,1704127080000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.13,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.426131260004,1000.0,0.03949934363111297,0.0
17214,1704130680000.0,0.0,0.0,0.31,168.73,0.0,0.0,166.64,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.5842312600041,1000.0,0.03949934363111297,0.0
17215,1704134280000.0,0.0,0.0,0.31,168.73,0.0,0.0,167.35,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.8043312600041,1000.0,0.03949934363111297,0.0
17216,1704137880000.0,0.0,0.0,0.31,168.73,0.0,0.0,167.66,0.9999253857184062,1.0,1324.232131260004,1000.0,1323.900431260004,1000.0,0.03949934363111297,0.0
17217,1704141480000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.53,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.1701312600042,1000.0,0.03949934363111297,0.0
17218,1704145080000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.93,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.294131260004,1000.0,0.03949934363111297,0.0
17219,1704148680000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.11,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.039931260004,1000.0,0.03949934363111297,0.0
17220,1704152280000.0,0.0,0.0,0.31,168.73,0.0,0.0,169.48,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.4646312600041,1000.0,0.03949934363111297,0.0
17221,1704155880000.0,0.0,0.0,0.31,168.73,0.0,0.0,169.97,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.616531260004,1000.0,0.03949934363111297,0.0
17222,1704159480000.0,0.0,0.0,0.31,168.73,0.0,0.0,168.56,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.179431260004,1000.0,0.03949934363111297,0.0
17223,1704163080000.0,0.0,0.0,0.31,168.73,0.0,0.0,169.31,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.4119312600042,1000.0,0.03949934363111297,0.0
17224,1704166680000.0,0.0,0.0,0.31,168.73,0.0,0.0,169.93,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.6041312600041,1000.0,0.03949934363111297,0.0
17225,1704170280000.0,0.0,0.0,0.31,168.73,0.0,0.0,170.05,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.641331260004,1000.0,0.03949934363111297,0.0
17226,1704173880000.0,0.0,0.0,0.31,168.73,0.0,0.0,170.48,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.774631260004,1000.0,0.03949934363111297,0.0
17227,1704177480000.0,0.0,0.0,0.31,168.73,0.0,0.0,171.16,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.9854312600041,1000.0,0.03949934363111297,0.0
17228,1704181080000.0,0.0,0.0,0.31,168.73,0.0,0.0,170.9,0.9999253857184062,1.0,1324.232131260004,1000.0,1324.9048312600041,1000.0,0.03949934363111297,0.0
17229,1704184680000.0,0.0,0.0,0.31,168.73,0.0,0.0,173.02,0.9999253857184062,1.0,1324.232131260004,1000.0,1325.562031260004,1000.0,0.03949934363111297,0.0
17230,1704188280000.0,0.0,0.0,0.05,168.73,0.0,0.0,173.6,0.9999253857184062,1.0,1325.541293660004,1000.0,1325.784793660004,1000.0,0.00636456973490856,0.0
17231,1704191880000.0,0.0,0.0,0.02,168.73,0.0,0.0,173.35,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.7847508600041,1000.0,0.002545537807328244,0.0
17232,1704195480000.0,0.0,0.0,0.02,168.73,0.0,0.0,173.06,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.7789508600042,1000.0,0.002545537807328244,0.0
17233,1704199080000.0,0.0,0.0,0.02,168.73,0.0,0.0,173.68,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.791350860004,1000.0,0.002545537807328244,0.0
17234,1704202680000.0,0.0,0.0,0.02,168.73,0.0,0.0,172.93,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.7763508600042,1000.0,0.002545537807328244,0.0
17235,1704206280000.0,0.0,0.0,0.02,168.73,0.0,0.0,170.74,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.732550860004,1000.0,0.002545537807328244,0.0
17236,1704209880000.0,0.0,0.0,0.02,168.73,0.0,0.0,170.33,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.724350860004,1000.0,0.002545537807328244,0.0
17237,1704213480000.0,0.0,0.0,0.02,168.73,0.0,0.0,170.55,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.728750860004,1000.0,0.002545537807328244,0.0
17238,1704217080000.0,0.0,0.0,0.02,168.73,0.0,0.0,169.11,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.699950860004,1000.0,0.002545537807328244,0.0
17239,1704220680000.0,0.0,0.0,0.02,168.73,0.0,0.0,169.33,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.704350860004,1000.0,0.002545537807328244,0.0
17240,1704224280000.0,0.0,0.0,0.02,168.73,0.0,0.0,169.04,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6985508600042,1000.0,0.002545537807328244,0.0
17241,1704227880000.0,0.0,0.0,0.02,168.73,0.0,0.0,168.62,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6901508600042,1000.0,0.002545537807328244,0.0
17242,1704231480000.0,0.0,0.0,0.02,168.73,0.0,0.0,167.63,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6703508600042,1000.0,0.002545537807328244,0.0
17243,1704235080000.0,0.0,0.0,0.02,168.73,0.0,0.0,167.73,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6723508600041,1000.0,0.002545537807328244,0.0
17244,1704238680000.0,0.0,0.0,0.02,168.73,0.0,0.0,167.69,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6715508600041,1000.0,0.002545537807328244,0.0
17245,1704242280000.0,0.0,0.0,0.02,168.73,0.0,0.0,167.05,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6587508600041,1000.0,0.002545537807328244,0.0
17246,1704245880000.0,0.0,0.0,0.02,168.73,0.0,0.0,166.85,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.654750860004,1000.0,0.002545537807328244,0.0
17247,1704249480000.0,0.0,0.0,0.02,168.73,0.0,0.0,167.25,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.662750860004,1000.0,0.002545537807328244,0.0
17248,1704253080000.0,0.0,0.0,0.02,168.73,0.0,0.0,166.44,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.646550860004,1000.0,0.002545537807328244,0.0
17249,1704256680000.0,0.0,0.0,0.02,168.73,0.0,0.0,166.74,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.652550860004,1000.0,0.002545537807328244,0.0
17250,1704260280000.0,0.0,0.0,0.02,168.73,0.0,0.0,167.21,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.661950860004,1000.0,0.002545537807328244,0.0
17251,1704263880000.0,0.0,0.0,0.02,168.73,0.0,0.0,168.15,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.680750860004,1000.0,0.002545537807328244,0.0
17252,1704267480000.0,0.0,0.0,0.02,168.73,0.0,0.0,169.37,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.705150860004,1000.0,0.002545537807328244,0.0
17253,1704271080000.0,0.0,0.0,0.02,168.73,0.0,0.0,168.95,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6967508600042,1000.0,0.002545537807328244,0.0
17254,1704274680000.0,0.0,0.0,0.02,168.73,0.0,0.0,169.6,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.709750860004,1000.0,0.002545537807328244,0.0
17255,1704278280000.0,0.0,0.0,0.02,168.73,0.0,0.0,168.0,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6777508600042,1000.0,0.002545537807328244,0.0
17256,1704281880000.0,0.0,0.0,0.02,168.73,0.0,0.0,165.28,0.9999253857184062,1.0,1325.6923508600041,1000.0,1325.6233508600042,1000.0,0.002545537807328244,0.0
17257,1704285480000.0,0.0,0.0,1.49,148.49147982062777,0.0,0.0,155.55,0.9999253857184062,1.0,1328.9034669127395,1000.0,1339.420661980004,1000.0,0.16649238296197746,0.0
17258,1704289080000.0,0.0,0.0,0.34,159.36,0.0,0.0,159.08,0.9999253857184062,1.0,1343.560132100004,1000.0,1343.464932100004,1000.0,0.04032748420073475,0.0
17259,1704292680000.0,0.0,0.0,0.34,159.36,0.0,0.0,156.33,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.529932100004,1000.0,0.04032748420073475,0.0
17260,1704296280000.0,0.0,0.0,0.34,159.36,0.0,0.0,157.8,0.9999253857184062,1.0,1343.560132100004,1000.0,1343.029732100004,1000.0,0.04032748420073475,0.0
17261,1704299880000.0,0.0,0.0,0.34,159.36,0.0,0.0,157.92,0.9999253857184062,1.0,1343.560132100004,1000.0,1343.070532100004,1000.0,0.04032748420073475,0.0
17262,1704303480000.0,0.0,0.0,0.34,159.36,0.0,0.0,156.44,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.567332100004,1000.0,0.04032748420073475,0.0
17263,1704307080000.0,0.0,0.0,0.34,159.36,0.0,0.0,154.29,0.9999253857184062,1.0,1343.560132100004,1000.0,1341.836332100004,1000.0,0.04032748420073475,0.0
17264,1704310680000.0,0.0,0.0,0.34,159.36,0.0,0.0,155.33,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.189932100004,1000.0,0.04032748420073475,0.0
17265,1704314280000.0,0.0,0.0,0.34,159.36,0.0,0.0,157.47,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.917532100004,1000.0,0.04032748420073475,0.0
17266,1704317880000.0,0.0,0.0,0.34,159.36,0.0,0.0,156.21,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.489132100004,1000.0,0.04032748420073475,0.0
17267,1704321480000.0,0.0,0.0,0.34,159.36,0.0,0.0,155.01,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.081132100004,1000.0,0.04032748420073475,0.0
17268,1704325080000.0,0.0,0.0,0.34,159.36,0.0,0.0,153.66,0.9999253857184062,1.0,1343.560132100004,1000.0,1341.622132100004,1000.0,0.04032748420073475,0.0
17269,1704328680000.0,0.0,0.0,0.34,159.36,0.0,0.0,155.64,0.9999253857184062,1.0,1343.560132100004,1000.0,1342.295332100004,1000.0,0.04032748420073475,0.0
17270,1704332280000.0,0.0,0.0,0.34,159.36,0.0,0.0,153.91,0.9999253857184062,1.0,1343.560132100004,1000.0,1341.707132100004,1000.0,0.04032748420073475,0.0
17271,1704335880000.0,0.0,0.0,0.34,159.36,0.0,0.0,153.93,0.9999253857184062,1.0,1343.560132100004,1000.0,1341.713932100004,1000.0,0.04032748420073475,0.0
17272,1704339480000.0,0.0,0.0,0.34,159.36,0.0,0.0,153.8,0.9999253857184062,1.0,1343.560132100004,1000.0,1341.669732100004,1000.0,0.04032748420073475,0.0
17273,1704343080000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,153.3,0.9999253857184062,1.0,1343.549443100004,1000.0,1341.699043100004,1000.0,0.08010676536895338,0.0
17274,1704346680000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,153.85,0.9999253857184062,1.0,1343.549443100004,1000.0,1342.078543100004,1000.0,0.08010676536895338,0.0
17275,1704350280000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,153.25,0.9999253857184062,1.0,1343.549443100004,1000.0,1341.664543100004,1000.0,0.08010676536895338,0.0
17276,1704353880000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,153.58,0.9999253857184062,1.0,1343.549443100004,1000.0,1341.892243100004,1000.0,0.08010676536895338,0.0
17277,1704357480000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,151.21,0.9999253857184062,1.0,1343.549443100004,1000.0,1340.256943100004,1000.0,0.08010676536895338,0.0
17278,1704361080000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,153.83,0.9999253857184062,1.0,1343.549443100004,1000.0,1342.064743100004,1000.0,0.08010676536895338,0.0
17279,1704364680000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,155.15,0.9999253857184062,1.0,1343.549443100004,1000.0,1342.975543100004,1000.0,0.08010676536895338,0.0
17280,1704368280000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,156.88,0.9999253857184062,1.0,1343.549443100004,1000.0,1344.169243100004,1000.0,0.08010676536895338,0.0
17281,1704371880000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,156.38,0.9999253857184062,1.0,1343.549443100004,1000.0,1343.824243100004,1000.0,0.08010676536895338,0.0
17282,1704375480000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,157.3,0.9999253857184062,1.0,1343.549443100004,1000.0,1344.459043100004,1000.0,0.08010676536895338,0.0
17283,1704379080000.0,0.0,0.0,0.69,155.9817391304348,0.0,0.0,160.38,0.9999253857184062,1.0,1343.549443100004,1000.0,1346.584243100004,1000.0,0.08010676536895338,0.0
17284,1704382680000.0,0.0,0.0,0.21,155.9817391304348,0.0,0.0,161.34,0.9999253857184062,1.0,1345.7843839973953,1000.0,1346.909618780004,1000.0,0.024339831556148227,0.0
17285,1704386280000.0,0.0,0.0,0.21,155.9817391304348,0.0,0.0,163.11,0.9999253857184062,1.0,1345.7843839973953,1000.0,1347.2813187800039,1000.0,0.024339831556148227,0.0
17286,1704389880000.0,0.0,0.0,0.21,155.9817391304348,0.0,0.0,161.97,0.9999253857184062,1.0,1345.7843839973953,1000.0,1347.041918780004,1000.0,0.024339831556148227,0.0
17287,1704393480000.0,0.0,0.0,0.21,155.9817391304348,0.0,0.0,162.51,0.9999253857184062,1.0,1345.7843839973953,1000.0,1347.1553187800039,1000.0,0.024339831556148227,0.0
17288,1704397080000.0,0.0,0.0,0.06,155.9817391304348,0.0,0.0,163.96,0.9999253857184062,1.0,1347.0496896278298,1000.0,1347.5283852800037,1000.0,0.006947705359266899,0.0
17289,1704400680000.0,0.0,0.0,0.06,155.9817391304348,0.0,0.0,163.91,0.9999253857184062,1.0,1347.0496896278298,1000.0,1347.5253852800038,1000.0,0.006947705359266899,0.0
17290,1704404280000.0,0.0,0.0,0.06,155.9817391304348,0.0,0.0,164.05,0.9999253857184062,1.0,1347.0496896278298,1000.0,1347.5337852800037,1000.0,0.006947705359266899,0.0
17291,1704407880000.0,0.0,0.0,0.06,155.9817391304348,0.0,0.0,161.82,0.9999253857184062,1.0,1347.0496896278298,1000.0,1347.3999852800036,1000.0,0.006947705359266899,0.0
17292,1704411480000.0,0.0,0.0,0.06,155.9817391304348,0.0,0.0,162.58,0.9999253857184062,1.0,1347.0496896278298,1000.0,1347.4455852800038,1000.0,0.006947705359266899,0.0
17293,1704415080000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,162.6,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17294,1704418680000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,161.13,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17295,1704422280000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,161.16,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17296,1704425880000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,160.57,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17297,1704429480000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,160.11,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17298,1704433080000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,161.27,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17299,1704436680000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,158.42,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17300,1704440280000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,159.15,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17301,1704443880000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,161.12,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17302,1704447480000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,163.22,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17303,1704451080000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,161.68,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17304,1704454680000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,158.99,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17305,1704458280000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,158.65,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17306,1704461880000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,159.62,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17307,1704465480000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,158.25,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17308,1704469080000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,157.79,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17309,1704472680000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,159.73,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17310,1704476280000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,157.85,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17311,1704479880000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,157.2,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17312,1704483480000.0,0.0,0.0,0.0,155.9817391304348,0.0,0.0,156.1,0.9999253857184062,1.0,1347.5558118800031,1000.0,1347.5558118800031,1000.0,0.0,0.0
17313,1704487080000.0,0.0,0.0,0.35,154.03,0.0,0.0,154.8,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.8145297800033,1000.0,0.04000645530101602,0.0
17314,1704490680000.0,0.0,0.0,0.35,154.03,0.0,0.0,156.35,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.3570297800031,1000.0,0.04000645530101602,0.0
17315,1704494280000.0,0.0,0.0,0.35,154.03,0.0,0.0,156.0,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.2345297800032,1000.0,0.04000645530101602,0.0
17316,1704497880000.0,0.0,0.0,0.35,154.03,0.0,0.0,155.6,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.0945297800033,1000.0,0.04000645530101602,0.0
17317,1704501480000.0,0.0,0.0,0.35,154.03,0.0,0.0,157.27,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.6790297800032,1000.0,0.04000645530101602,0.0
17318,1704505080000.0,0.0,0.0,0.35,154.03,0.0,0.0,157.88,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.8925297800033,1000.0,0.04000645530101602,0.0
17319,1704508680000.0,0.0,0.0,0.35,154.03,0.0,0.0,158.36,0.9999253857184062,1.0,1347.5450297800032,1000.0,1349.0605297800032,1000.0,0.04000645530101602,0.0
17320,1704512280000.0,0.0,0.0,0.35,154.03,0.0,0.0,157.69,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.8260297800032,1000.0,0.04000645530101602,0.0
17321,1704515880000.0,0.0,0.0,0.35,154.03,0.0,0.0,157.06,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.6055297800033,1000.0,0.04000645530101602,0.0
17322,1704519480000.0,0.0,0.0,0.35,154.03,0.0,0.0,154.3,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.6395297800032,1000.0,0.04000645530101602,0.0
17323,1704523080000.0,0.0,0.0,0.35,154.03,0.0,0.0,150.83,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.4250297800033,1000.0,0.04000645530101602,0.0
17324,1704526680000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.09,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.8660297800031,1000.0,0.04000645530101602,0.0
17325,1704530280000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.89,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.4960297800033,1000.0,0.04000645530101602,0.0
17326,1704533880000.0,0.0,0.0,0.35,154.03,0.0,0.0,155.99,0.9999253857184062,1.0,1347.5450297800032,1000.0,1348.2310297800032,1000.0,0.04000645530101602,0.0
17327,1704537480000.0,0.0,0.0,0.35,154.03,0.0,0.0,155.15,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.9370297800033,1000.0,0.04000645530101602,0.0
17328,1704541080000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.2,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.2545297800032,1000.0,0.04000645530101602,0.0
17329,1704544680000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.76,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.1005297800032,1000.0,0.04000645530101602,0.0
17330,1704548280000.0,0.0,0.0,0.35,154.03,0.0,0.0,150.36,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.2605297800033,1000.0,0.04000645530101602,0.0
17331,1704551880000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.67,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.0690297800031,1000.0,0.04000645530101602,0.0
17332,1704555480000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.05,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.2020297800032,1000.0,0.04000645530101602,0.0
17333,1704559080000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.91,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.5030297800033,1000.0,0.04000645530101602,0.0
17334,1704562680000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.63,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.4050297800031,1000.0,0.04000645530101602,0.0
17335,1704566280000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.75,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.0970297800031,1000.0,0.04000645530101602,0.0
