,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17336,1704569880000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.54,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.0235297800032,1000.0,0.04000645530101602,0.0
17337,1704573480000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.98,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.5275297800033,1000.0,0.04000645530101602,0.0
17338,1704577080000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.59,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.3910297800032,1000.0,0.04000645530101602,0.0
17339,1704580680000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.97,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.1740297800031,1000.0,0.04000645530101602,0.0
17340,1704584280000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.39,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.9710297800032,1000.0,0.04000645530101602,0.0
17341,1704587880000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.48,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.3525297800031,1000.0,0.04000645530101602,0.0
17342,1704591480000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.33,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.3000297800033,1000.0,0.04000645530101602,0.0
17343,1704595080000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.76,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.1005297800032,1000.0,0.04000645530101602,0.0
17344,1704598680000.0,0.0,0.0,0.35,154.03,0.0,0.0,154.03,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.5450297800032,1000.0,0.04000645530101602,0.0
17345,1704602280000.0,0.0,0.0,0.35,154.03,0.0,0.0,154.97,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.8740297800032,1000.0,0.04000645530101602,0.0
17346,1704605880000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.93,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.5100297800032,1000.0,0.04000645530101602,0.0
17347,1704609480000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.5,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.3595297800032,1000.0,0.04000645530101602,0.0
17348,1704613080000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.62,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.0515297800032,1000.0,0.04000645530101602,0.0
17349,1704616680000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.03,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.1950297800033,1000.0,0.04000645530101602,0.0
17350,1704620280000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.63,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.4050297800031,1000.0,0.04000645530101602,0.0
17351,1704623880000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.0,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.1845297800032,1000.0,0.04000645530101602,0.0
17352,1704627480000.0,0.0,0.0,0.35,154.03,0.0,0.0,153.26,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.2755297800031,1000.0,0.04000645530101602,0.0
17353,1704631080000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.26,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.9255297800032,1000.0,0.04000645530101602,0.0
17354,1704634680000.0,0.0,0.0,0.35,154.03,0.0,0.0,152.79,0.9999253857184062,1.0,1347.5450297800032,1000.0,1347.1110297800033,1000.0,0.04000645530101602,0.0
17355,1704638280000.0,0.0,0.0,0.35,154.03,0.0,0.0,150.67,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.3690297800033,1000.0,0.04000645530101602,0.0
17356,1704641880000.0,0.0,0.0,0.35,154.03,0.0,0.0,150.43,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.2850297800032,1000.0,0.04000645530101602,0.0
17357,1704645480000.0,0.0,0.0,0.35,154.03,0.0,0.0,149.92,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.1065297800033,1000.0,0.04000645530101602,0.0
17358,1704649080000.0,0.0,0.0,0.35,154.03,0.0,0.0,149.33,0.9999253857184062,1.0,1347.5450297800032,1000.0,1345.9000297800033,1000.0,0.04000645530101602,0.0
17359,1704652680000.0,0.0,0.0,0.35,154.03,0.0,0.0,149.8,0.9999253857184062,1.0,1347.5450297800032,1000.0,1346.0645297800033,1000.0,0.04000645530101602,0.0
17360,1704656280000.0,0.0,0.0,0.35,154.03,0.0,0.0,148.76,0.9999253857184062,1.0,1347.5450297800032,1000.0,1345.7005297800033,1000.0,0.04000645530101602,0.0
17361,1704659880000.0,0.0,0.0,0.72,150.73083333333335,0.0,0.0,146.73,0.9999253857184062,1.0,1347.5341066400033,1000.0,1344.6535066400033,1000.0,0.08053688546006725,0.0
17362,1704663480000.0,0.0,0.0,0.72,150.73083333333335,0.0,0.0,147.87,0.9999253857184062,1.0,1347.5341066400033,1000.0,1345.4743066400033,1000.0,0.08053688546006725,0.0
17363,1704667080000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,145.45,0.9999253857184062,1.0,1347.5232986800033,1000.0,1344.9522986800034,1000.0,0.12064058570211378,0.0
17364,1704670680000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,145.15,0.9999253857184062,1.0,1347.5232986800033,1000.0,1344.6222986800033,1000.0,0.12064058570211378,0.0
17365,1704674280000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,145.76,0.9999253857184062,1.0,1347.5232986800033,1000.0,1345.2932986800033,1000.0,0.12064058570211378,0.0
17366,1704677880000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,145.0,0.9999253857184062,1.0,1347.5232986800033,1000.0,1344.4572986800033,1000.0,0.12064058570211378,0.0
17367,1704681480000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,147.14,0.9999253857184062,1.0,1347.5232986800033,1000.0,1346.8112986800033,1000.0,0.12064058570211378,0.0
17368,1704685080000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,144.49,0.9999253857184062,1.0,1347.5232986800033,1000.0,1343.8962986800034,1000.0,0.12064058570211378,0.0
17369,1704688680000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,146.82,0.9999253857184062,1.0,1347.5232986800033,1000.0,1346.4592986800033,1000.0,0.12064058570211378,0.0
17370,1704692280000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,147.88,0.9999253857184062,1.0,1347.5232986800033,1000.0,1347.6252986800034,1000.0,0.12064058570211378,0.0
17371,1704695880000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,148.25,0.9999253857184062,1.0,1347.5232986800033,1000.0,1348.0322986800034,1000.0,0.12064058570211378,0.0
17372,1704699480000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,148.27,0.9999253857184062,1.0,1347.5232986800033,1000.0,1348.0542986800033,1000.0,0.12064058570211378,0.0
17373,1704703080000.0,0.0,0.0,1.1,147.78727272727272,0.0,0.0,150.49,0.9999253857184062,1.0,1347.5232986800033,1000.0,1350.4962986800033,1000.0,0.12064058570211378,0.0
17374,1704706680000.0,0.0,0.0,0.16,147.78727272727272,0.0,0.0,153.06,0.9999253857184062,1.0,1351.6708430763674,1000.0,1352.5144794400037,1000.0,0.017493877120665,0.0
17375,1704710280000.0,0.0,0.0,0.06,147.78727272727272,0.0,0.0,151.21,0.9999253857184062,1.0,1352.11207120364,1000.0,1352.3174348400037,1000.0,0.0065580631609499776,0.0
17376,1704713880000.0,0.0,0.0,0.06,147.78727272727272,0.0,0.0,151.23,0.9999253857184062,1.0,1352.11207120364,1000.0,1352.3186348400036,1000.0,0.0065580631609499776,0.0
17377,1704717480000.0,0.0,0.0,0.04,147.78727272727272,0.0,0.0,152.72,0.9999253857184062,1.0,1352.2003168290944,1000.0,1352.3976259200035,1000.0,0.0043717567844928015,0.0
17378,1704721080000.0,0.0,0.0,0.03,147.78727272727272,0.0,0.0,152.3,0.9999253857184062,1.0,1352.2444396418216,1000.0,1352.3798214600033,1000.0,0.0032787106027905317,0.0
17379,1704724680000.0,0.0,0.0,0.01,147.78727272727272,0.0,0.0,153.16,0.9999253857184062,1.0,1352.332685267276,1000.0,1352.3864125400032,1000.0,0.0010928322175254082,0.0
17380,1704728280000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,152.56,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17381,1704731880000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,152.53,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17382,1704735480000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,151.7,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17383,1704739080000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,152.84,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17384,1704742680000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,152.64,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17385,1704746280000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,152.83,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17386,1704749880000.0,0.0,0.0,0.0,147.78727272727272,0.0,0.0,149.03,0.9999253857184062,1.0,1352.3768080800032,1000.0,1352.3768080800032,1000.0,0.0,0.0
17387,1704753480000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.09,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.735997420003,1000.0,0.03996943142841583,0.0
17388,1704757080000.0,0.0,0.0,0.37,146.09,0.0,0.0,148.1,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.1096974200032,1000.0,0.03996943142841583,0.0
17389,1704760680000.0,0.0,0.0,0.37,146.09,0.0,0.0,144.61,0.9999253857184062,1.0,1352.3659974200032,1000.0,1351.818397420003,1000.0,0.03996943142841583,0.0
17390,1704764280000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.41,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.4843974200032,1000.0,0.03996943142841583,0.0
17391,1704767880000.0,0.0,0.0,0.37,146.09,0.0,0.0,148.02,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.080097420003,1000.0,0.03996943142841583,0.0
17392,1704771480000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.14,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.7544974200032,1000.0,0.03996943142841583,0.0
17393,1704775080000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.25,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.7951974200032,1000.0,0.03996943142841583,0.0
17394,1704778680000.0,0.0,0.0,0.37,146.09,0.0,0.0,145.92,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.3030974200033,1000.0,0.03996943142841583,0.0
17395,1704782280000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.28,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.8062974200031,1000.0,0.03996943142841583,0.0
17396,1704785880000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.85,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.0171974200032,1000.0,0.03996943142841583,0.0
17397,1704789480000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.68,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.954297420003,1000.0,0.03996943142841583,0.0
17398,1704793080000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.58,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.9172974200033,1000.0,0.03996943142841583,0.0
17399,1704796680000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.84,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.0134974200032,1000.0,0.03996943142841583,0.0
17400,1704800280000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.27,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.8025974200032,1000.0,0.03996943142841583,0.0
17401,1704803880000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.29,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.8099974200031,1000.0,0.03996943142841583,0.0
17402,1704807480000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.37,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.8395974200032,1000.0,0.03996943142841583,0.0
17403,1704811080000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.77,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.6175974200032,1000.0,0.03996943142841583,0.0
17404,1704814680000.0,0.0,0.0,0.37,146.09,0.0,0.0,145.57,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.1735974200033,1000.0,0.03996943142841583,0.0
17405,1704818280000.0,0.0,0.0,0.37,146.09,0.0,0.0,145.83,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.2697974200032,1000.0,0.03996943142841583,0.0
17406,1704821880000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.01,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.336397420003,1000.0,0.03996943142841583,0.0
17407,1704825480000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.2,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.776697420003,1000.0,0.03996943142841583,0.0
17408,1704829080000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.8,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.6286974200032,1000.0,0.03996943142841583,0.0
17409,1704832680000.0,0.0,0.0,0.37,146.09,0.0,0.0,143.53,0.9999253857184062,1.0,1352.3659974200032,1000.0,1351.418797420003,1000.0,0.03996943142841583,0.0
17410,1704836280000.0,0.0,0.0,0.37,146.09,0.0,0.0,144.29,0.9999253857184062,1.0,1352.3659974200032,1000.0,1351.6999974200032,1000.0,0.03996943142841583,0.0
17411,1704839880000.0,0.0,0.0,0.37,146.09,0.0,0.0,145.31,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.077397420003,1000.0,0.03996943142841583,0.0
17412,1704843480000.0,0.0,0.0,0.37,146.09,0.0,0.0,144.49,0.9999253857184062,1.0,1352.3659974200032,1000.0,1351.773997420003,1000.0,0.03996943142841583,0.0
17413,1704847080000.0,0.0,0.0,0.37,146.09,0.0,0.0,144.52,0.9999253857184062,1.0,1352.3659974200032,1000.0,1351.7850974200032,1000.0,0.03996943142841583,0.0
17414,1704850680000.0,0.0,0.0,0.37,146.09,0.0,0.0,145.65,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.203197420003,1000.0,0.03996943142841583,0.0
17415,1704854280000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.83,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.639797420003,1000.0,0.03996943142841583,0.0
17416,1704857880000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.6,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.554697420003,1000.0,0.03996943142841583,0.0
17417,1704861480000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.67,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.5805974200032,1000.0,0.03996943142841583,0.0
17418,1704865080000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.11,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.7433974200032,1000.0,0.03996943142841583,0.0
17419,1704868680000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.18,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.769297420003,1000.0,0.03996943142841583,0.0
17420,1704872280000.0,0.0,0.0,0.37,146.09,0.0,0.0,147.82,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.0060974200032,1000.0,0.03996943142841583,0.0
17421,1704875880000.0,0.0,0.0,0.37,146.09,0.0,0.0,146.58,0.9999253857184062,1.0,1352.3659974200032,1000.0,1352.5472974200031,1000.0,0.03996943142841583,0.0
17422,1704879480000.0,0.0,0.0,0.37,146.09,0.0,0.0,148.22,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.1540974200032,1000.0,0.03996943142841583,0.0
17423,1704883080000.0,0.0,0.0,0.37,146.09,0.0,0.0,148.29,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.1799974200032,1000.0,0.03996943142841583,0.0
17424,1704886680000.0,0.0,0.0,0.37,146.09,0.0,0.0,149.28,0.9999253857184062,1.0,1352.3659974200032,1000.0,1353.5462974200032,1000.0,0.03996943142841583,0.0
17425,1704890280000.0,0.0,0.0,0.25,146.09,0.0,0.0,149.32,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.696685900003,1000.0,0.026995928698848738,0.0
17426,1704893880000.0,0.0,0.0,0.25,146.09,0.0,0.0,147.2,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.1666859000031,1000.0,0.026995928698848738,0.0
17427,1704897480000.0,0.0,0.0,0.25,146.09,0.0,0.0,146.71,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.0441859000032,1000.0,0.026995928698848738,0.0
17428,1704901080000.0,0.0,0.0,0.25,146.09,0.0,0.0,149.33,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.6991859000032,1000.0,0.026995928698848738,0.0
17429,1704904680000.0,0.0,0.0,0.25,146.09,0.0,0.0,148.94,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.6016859000033,1000.0,0.026995928698848738,0.0
17430,1704908280000.0,0.0,0.0,0.25,146.09,0.0,0.0,147.85,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.3291859000033,1000.0,0.026995928698848738,0.0
17431,1704911880000.0,0.0,0.0,0.25,146.09,0.0,0.0,148.32,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.446685900003,1000.0,0.026995928698848738,0.0
17432,1704915480000.0,0.0,0.0,0.25,146.09,0.0,0.0,147.84,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.3266859000032,1000.0,0.026995928698848738,0.0
17433,1704919080000.0,0.0,0.0,0.25,146.09,0.0,0.0,147.37,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.2091859000031,1000.0,0.026995928698848738,0.0
17434,1704922680000.0,0.0,0.0,0.25,146.09,0.0,0.0,148.91,0.9999253857184062,1.0,1352.8891859000032,1000.0,1353.5941859000031,1000.0,0.026995928698848738,0.0
17435,1704926280000.0,0.0,0.0,0.03,146.09,0.0,0.0,150.93,0.9999253857184062,1.0,1353.848364780003,1000.0,1353.993564780003,1000.0,0.0032372163042883885,0.0
17436,1704929880000.0,0.0,0.0,0.0,146.09,0.0,0.0,149.5,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17437,1704933480000.0,0.0,0.0,0.0,146.09,0.0,0.0,150.06,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17438,1704937080000.0,0.0,0.0,0.0,146.09,0.0,0.0,149.5,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17439,1704940680000.0,0.0,0.0,0.0,146.09,0.0,0.0,150.38,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17440,1704944280000.0,0.0,0.0,0.0,146.09,0.0,0.0,149.81,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17441,1704947880000.0,0.0,0.0,0.0,146.09,0.0,0.0,150.91,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17442,1704951480000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.11,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17443,1704955080000.0,0.0,0.0,0.0,146.09,0.0,0.0,151.84,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17444,1704958680000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.38,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17445,1704962280000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.07,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17446,1704965880000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.69,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17447,1704969480000.0,0.0,0.0,0.0,146.09,0.0,0.0,154.26,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17448,1704973080000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.43,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17449,1704976680000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.2,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17450,1704980280000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.02,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17451,1704983880000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.88,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17452,1704987480000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.09,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17453,1704991080000.0,0.0,0.0,0.0,146.09,0.0,0.0,149.67,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17454,1704994680000.0,0.0,0.0,0.0,146.09,0.0,0.0,150.4,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17455,1704998280000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.5,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17456,1705001880000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.72,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17457,1705005480000.0,0.0,0.0,0.0,146.09,0.0,0.0,151.57,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17458,1705009080000.0,0.0,0.0,0.0,146.09,0.0,0.0,151.25,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17459,1705012680000.0,0.0,0.0,0.0,146.09,0.0,0.0,151.57,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17460,1705016280000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.84,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17461,1705019880000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.75,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17462,1705023480000.0,0.0,0.0,0.0,146.09,0.0,0.0,154.19,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17463,1705027080000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.14,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17464,1705030680000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.26,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17465,1705034280000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.09,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17466,1705037880000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.86,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17467,1705041480000.0,0.0,0.0,0.0,146.09,0.0,0.0,160.05,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17468,1705045080000.0,0.0,0.0,0.0,146.09,0.0,0.0,160.55,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17469,1705048680000.0,0.0,0.0,0.0,146.09,0.0,0.0,158.13,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17470,1705052280000.0,0.0,0.0,0.0,146.09,0.0,0.0,157.55,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17471,1705055880000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.99,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17472,1705059480000.0,0.0,0.0,0.0,146.09,0.0,0.0,157.09,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17473,1705063080000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.43,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17474,1705066680000.0,0.0,0.0,0.0,146.09,0.0,0.0,156.47,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17475,1705070280000.0,0.0,0.0,0.0,146.09,0.0,0.0,155.54,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17476,1705073880000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.19,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17477,1705077480000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.46,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
