,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17478,1705081080000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.37,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17479,1705084680000.0,0.0,0.0,0.0,146.09,0.0,0.0,152.66,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17480,1705088280000.0,0.0,0.0,0.0,146.09,0.0,0.0,153.33,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17481,1705091880000.0,0.0,0.0,0.0,146.09,0.0,0.0,154.03,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17482,1705095480000.0,0.0,0.0,0.0,146.09,0.0,0.0,151.46,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17483,1705099080000.0,0.0,0.0,0.0,146.09,0.0,0.0,150.3,0.9999253857184062,1.0,1353.9791619000027,1000.0,1353.9791619000027,1000.0,0.0,0.0
17484,1705102680000.0,0.0,0.0,0.36,149.16,0.0,0.0,151.46,0.9999253857184062,1.0,1353.9684223800027,1000.0,1354.7964223800027,1000.0,0.03965941827920216,0.0
17485,1705106280000.0,0.0,0.0,0.36,149.16,0.0,0.0,150.91,0.9999253857184062,1.0,1353.9684223800027,1000.0,1354.5984223800028,1000.0,0.03965941827920216,0.0
17486,1705109880000.0,0.0,0.0,0.36,149.16,0.0,0.0,149.8,0.9999253857184062,1.0,1353.9684223800027,1000.0,1354.1988223800026,1000.0,0.03965941827920216,0.0
17487,1705113480000.0,0.0,0.0,0.36,149.16,0.0,0.0,150.09,0.9999253857184062,1.0,1353.9684223800027,1000.0,1354.3032223800028,1000.0,0.03965941827920216,0.0
17488,1705117080000.0,0.0,0.0,0.36,149.16,0.0,0.0,150.57,0.9999253857184062,1.0,1353.9684223800027,1000.0,1354.4760223800026,1000.0,0.03965941827920216,0.0
17489,1705120680000.0,0.0,0.0,0.36,149.16,0.0,0.0,150.68,0.9999253857184062,1.0,1353.9684223800027,1000.0,1354.5156223800027,1000.0,0.03965941827920216,0.0
17490,1705124280000.0,0.0,0.0,0.36,149.16,0.0,0.0,152.95,0.9999253857184062,1.0,1353.9684223800027,1000.0,1355.3328223800027,1000.0,0.03965941827920216,0.0
17491,1705127880000.0,0.0,0.0,0.24,149.16,0.0,0.0,155.87,0.9999253857184062,1.0,1354.5023350200029,1000.0,1356.112735020003,1000.0,0.02642919031916718,0.0
17492,1705131480000.0,0.0,0.0,0.24,149.16,0.0,0.0,154.18,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.7071350200029,1000.0,0.02642919031916718,0.0
17493,1705135080000.0,0.0,0.0,0.24,149.16,0.0,0.0,154.82,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.860735020003,1000.0,0.02642919031916718,0.0
17494,1705138680000.0,0.0,0.0,0.24,149.16,0.0,0.0,153.27,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.4887350200029,1000.0,0.02642919031916718,0.0
17495,1705142280000.0,0.0,0.0,0.24,149.16,0.0,0.0,152.53,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.311135020003,1000.0,0.02642919031916718,0.0
17496,1705145880000.0,0.0,0.0,0.24,149.16,0.0,0.0,152.67,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.3447350200029,1000.0,0.02642919031916718,0.0
17497,1705149480000.0,0.0,0.0,0.24,149.16,0.0,0.0,152.93,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.407135020003,1000.0,0.02642919031916718,0.0
17498,1705153080000.0,0.0,0.0,0.24,149.16,0.0,0.0,152.94,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.409535020003,1000.0,0.02642919031916718,0.0
17499,1705156680000.0,0.0,0.0,0.24,149.16,0.0,0.0,152.9,0.9999253857184062,1.0,1354.5023350200029,1000.0,1355.3999350200029,1000.0,0.02642919031916718,0.0
17500,1705160280000.0,0.0,0.0,0.11,149.16,0.0,0.0,153.5,0.9999253857184062,1.0,1355.080740380003,1000.0,1355.558140380003,1000.0,0.012108208397529761,0.0
17501,1705163880000.0,0.0,0.0,0.02,149.16,0.0,0.0,153.79,0.9999253857184062,1.0,1355.4811748600025,1000.0,1355.5737748600025,1000.0,0.002200842073891666,0.0
17502,1705167480000.0,0.0,0.0,0.01,149.16,0.0,0.0,154.14,0.9999253857184062,1.0,1355.5256675800024,1000.0,1355.5754675800024,1000.0,0.0011003849175817738,0.0
17503,1705171080000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.72,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17504,1705174680000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.27,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17505,1705178280000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.05,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17506,1705181880000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.54,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17507,1705185480000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.94,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17508,1705189080000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.6,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17509,1705192680000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.37,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17510,1705196280000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.96,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17511,1705199880000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.68,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17512,1705203480000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.89,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17513,1705207080000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.75,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17514,1705210680000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.21,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17515,1705214280000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.76,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17516,1705217880000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.45,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17517,1705221480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.6,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17518,1705225080000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.65,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17519,1705228680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.91,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17520,1705232280000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.48,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17521,1705235880000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.57,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17522,1705239480000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.59,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17523,1705243080000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.49,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17524,1705246680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.13,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17525,1705250280000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.99,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17526,1705253880000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.05,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17527,1705257480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.51,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17528,1705261080000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.53,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17529,1705264680000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.24,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17530,1705268280000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.65,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17531,1705271880000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.46,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17532,1705275480000.0,0.0,0.0,0.0,149.16,0.0,0.0,153.82,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17533,1705279080000.0,0.0,0.0,0.0,149.16,0.0,0.0,153.68,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17534,1705282680000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.74,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17535,1705286280000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.39,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17536,1705289880000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.0,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17537,1705293480000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.19,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17538,1705297080000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.6,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17539,1705300680000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.66,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17540,1705304280000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.95,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17541,1705307880000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.08,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17542,1705311480000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.61,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17543,1705315080000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.0,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17544,1705318680000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.45,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17545,1705322280000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.94,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17546,1705325880000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.38,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17547,1705329480000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.98,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17548,1705333080000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.74,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17549,1705336680000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.5,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17550,1705340280000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.8,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17551,1705343880000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.84,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17552,1705347480000.0,0.0,0.0,0.0,149.16,0.0,0.0,153.98,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17553,1705351080000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.8,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17554,1705354680000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.39,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17555,1705358280000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.59,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17556,1705361880000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.89,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17557,1705365480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.59,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17558,1705369080000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.97,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17559,1705372680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.0,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17560,1705376280000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.9,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17561,1705379880000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.28,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17562,1705383480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.24,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17563,1705387080000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.58,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17564,1705390680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.67,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17565,1705394280000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.56,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17566,1705397880000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.71,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17567,1705401480000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.78,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17568,1705405080000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.73,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17569,1705408680000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.35,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17570,1705412280000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.22,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17571,1705415880000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.02,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17572,1705419480000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.7,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17573,1705423080000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.39,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17574,1705426680000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.12,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17575,1705430280000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.64,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17576,1705433880000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.39,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17577,1705437480000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.65,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17578,1705441080000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.35,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17579,1705444680000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.94,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17580,1705448280000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.96,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17581,1705451880000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.23,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17582,1705455480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.73,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17583,1705459080000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.15,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17584,1705462680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.78,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17585,1705466280000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.7,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17586,1705469880000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.44,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17587,1705473480000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.4,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17588,1705477080000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.9,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17589,1705480680000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.91,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17590,1705484280000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.03,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17591,1705487880000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.67,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17592,1705491480000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.52,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17593,1705495080000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.77,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17594,1705498680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.6,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17595,1705502280000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.64,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17596,1705505880000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.97,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17597,1705509480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.34,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17598,1705513080000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.26,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17599,1705516680000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.25,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17600,1705520280000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.0,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17601,1705523880000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.46,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17602,1705527480000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.34,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17603,1705531080000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.0,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17604,1705534680000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.49,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17605,1705538280000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.44,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17606,1705541880000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.69,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17607,1705545480000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.44,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17608,1705549080000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.85,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17609,1705552680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.37,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17610,1705556280000.0,0.0,0.0,0.0,149.16,0.0,0.0,161.46,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17611,1705559880000.0,0.0,0.0,0.0,149.16,0.0,0.0,162.52,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17612,1705563480000.0,0.0,0.0,0.0,149.16,0.0,0.0,160.7,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17613,1705567080000.0,0.0,0.0,0.0,149.16,0.0,0.0,159.35,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17614,1705570680000.0,0.0,0.0,0.0,149.16,0.0,0.0,158.66,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17615,1705574280000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.86,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17616,1705577880000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.93,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17617,1705581480000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.93,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17618,1705585080000.0,0.0,0.0,0.0,149.16,0.0,0.0,157.41,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17619,1705588680000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.89,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17620,1705592280000.0,0.0,0.0,0.0,149.16,0.0,0.0,156.48,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17621,1705595880000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.86,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17622,1705599480000.0,0.0,0.0,0.0,149.16,0.0,0.0,155.22,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17623,1705603080000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.3,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17624,1705606680000.0,0.0,0.0,0.0,149.16,0.0,0.0,154.32,0.9999253857184062,1.0,1355.5701603000023,1000.0,1355.5701603000023,1000.0,0.0,0.0
17625,1705610280000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.92,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.8940170200024,1000.0,0.04036444834943173,0.0
17626,1705613880000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.89,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.2432170200022,1000.0,0.04036444834943173,0.0
17627,1705617480000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.91,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.2504170200023,1000.0,0.04036444834943173,0.0
17628,1705621080000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.59,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.1352170200023,1000.0,0.04036444834943173,0.0
17629,1705624680000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.52,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.7500170200024,1000.0,0.04036444834943173,0.0
