,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17630,1705628280000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.56,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.7644170200024,1000.0,0.04036444834943173,0.0
17631,1705631880000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.11,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.6024170200023,1000.0,0.04036444834943173,0.0
17632,1705635480000.0,0.0,0.0,0.36,151.99,0.0,0.0,151.91,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.5304170200022,1000.0,0.04036444834943173,0.0
17633,1705639080000.0,0.0,0.0,0.36,151.99,0.0,0.0,154.04,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.2972170200023,1000.0,0.04036444834943173,0.0
17634,1705642680000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.77,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.2000170200022,1000.0,0.04036444834943173,0.0
17635,1705646280000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.95,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.9048170200024,1000.0,0.04036444834943173,0.0
17636,1705649880000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.38,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.6996170200023,1000.0,0.04036444834943173,0.0
17637,1705653480000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.03,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.5736170200023,1000.0,0.04036444834943173,0.0
17638,1705657080000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.04,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.5772170200023,1000.0,0.04036444834943173,0.0
17639,1705660680000.0,0.0,0.0,0.36,151.99,0.0,0.0,152.91,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.8904170200024,1000.0,0.04036444834943173,0.0
17640,1705664280000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.01,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.9264170200022,1000.0,0.04036444834943173,0.0
17641,1705667880000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.2,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.9948170200023,1000.0,0.04036444834943173,0.0
17642,1705671480000.0,0.0,0.0,0.36,151.99,0.0,0.0,155.2,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.7148170200023,1000.0,0.04036444834943173,0.0
17643,1705675080000.0,0.0,0.0,0.36,151.99,0.0,0.0,154.87,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.5960170200024,1000.0,0.04036444834943173,0.0
17644,1705678680000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.12,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.9660170200023,1000.0,0.04036444834943173,0.0
17645,1705682280000.0,0.0,0.0,0.36,151.99,0.0,0.0,151.13,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.2496170200022,1000.0,0.04036444834943173,0.0
17646,1705685880000.0,0.0,0.0,0.36,151.99,0.0,0.0,151.78,0.9999253857184062,1.0,1355.5592170200023,1000.0,1355.4836170200024,1000.0,0.04036444834943173,0.0
17647,1705689480000.0,0.0,0.0,0.36,151.99,0.0,0.0,153.91,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.2504170200023,1000.0,0.04036444834943173,0.0
17648,1705693080000.0,0.0,0.0,0.36,151.99,0.0,0.0,154.96,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.6284170200022,1000.0,0.04036444834943173,0.0
17649,1705696680000.0,0.0,0.0,0.36,151.99,0.0,0.0,155.28,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.7436170200024,1000.0,0.04036444834943173,0.0
17650,1705700280000.0,0.0,0.0,0.36,151.99,0.0,0.0,155.46,0.9999253857184062,1.0,1355.5592170200023,1000.0,1356.8084170200023,1000.0,0.04036444834943173,0.0
17651,1705703880000.0,0.0,0.0,0.16,151.99,0.0,0.0,157.87,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.4057550200023,1000.0,0.01792777609919263,0.0
17652,1705707480000.0,0.0,0.0,0.16,151.99,0.0,0.0,158.69,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.536955020002,1000.0,0.01792777609919263,0.0
17653,1705711080000.0,0.0,0.0,0.16,151.99,0.0,0.0,157.78,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.3913550200023,1000.0,0.01792777609919263,0.0
17654,1705714680000.0,0.0,0.0,0.16,151.99,0.0,0.0,158.03,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.4313550200022,1000.0,0.01792777609919263,0.0
17655,1705718280000.0,0.0,0.0,0.16,151.99,0.0,0.0,158.68,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.5353550200023,1000.0,0.01792777609919263,0.0
17656,1705721880000.0,0.0,0.0,0.16,151.99,0.0,0.0,158.97,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.5817550200022,1000.0,0.01792777609919263,0.0
17657,1705725480000.0,0.0,0.0,0.16,151.99,0.0,0.0,159.45,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.6585550200023,1000.0,0.01792777609919263,0.0
17658,1705729080000.0,0.0,0.0,0.16,151.99,0.0,0.0,159.44,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.6569550200022,1000.0,0.01792777609919263,0.0
17659,1705732680000.0,0.0,0.0,0.16,151.99,0.0,0.0,159.28,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.6313550200023,1000.0,0.01792777609919263,0.0
17660,1705736280000.0,0.0,0.0,0.16,151.99,0.0,0.0,158.59,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.5209550200022,1000.0,0.01792777609919263,0.0
17661,1705739880000.0,0.0,0.0,0.16,151.99,0.0,0.0,157.39,0.9999253857184062,1.0,1356.4649550200022,1000.0,1357.3289550200022,1000.0,0.01792777609919263,0.0
17662,1705743480000.0,0.0,0.0,0.11,151.99,0.0,0.0,156.99,0.9999253857184062,1.0,1356.6913895200023,1000.0,1357.2413895200023,1000.0,0.012323288943342637,0.0
17663,1705747080000.0,0.0,0.0,0.08,151.99,0.0,0.0,156.69,0.9999253857184062,1.0,1356.8272502200023,1000.0,1357.2032502200022,1000.0,0.008961494544002158,0.0
17664,1705750680000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.57,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17665,1705754280000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.36,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17666,1705757880000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.86,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17667,1705761480000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.0,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17668,1705765080000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.64,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17669,1705768680000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.85,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17670,1705772280000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.24,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17671,1705775880000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.91,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17672,1705779480000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.62,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17673,1705783080000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.41,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17674,1705786680000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.54,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17675,1705790280000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.77,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17676,1705793880000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.87,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17677,1705797480000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.27,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17678,1705801080000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.92,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17679,1705804680000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.1,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17680,1705808280000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.52,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17681,1705811880000.0,0.0,0.0,0.0,151.99,0.0,0.0,159.76,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17682,1705815480000.0,0.0,0.0,0.0,151.99,0.0,0.0,161.55,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17683,1705819080000.0,0.0,0.0,0.0,151.99,0.0,0.0,162.94,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17684,1705822680000.0,0.0,0.0,0.0,151.99,0.0,0.0,162.22,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17685,1705826280000.0,0.0,0.0,0.0,151.99,0.0,0.0,160.9,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17686,1705829880000.0,0.0,0.0,0.0,151.99,0.0,0.0,159.07,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17687,1705833480000.0,0.0,0.0,0.0,151.99,0.0,0.0,158.36,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17688,1705837080000.0,0.0,0.0,0.0,151.99,0.0,0.0,159.01,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17689,1705840680000.0,0.0,0.0,0.0,151.99,0.0,0.0,160.92,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17690,1705844280000.0,0.0,0.0,0.0,151.99,0.0,0.0,158.26,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17691,1705847880000.0,0.0,0.0,0.0,151.99,0.0,0.0,159.18,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17692,1705851480000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.99,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17693,1705855080000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.65,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17694,1705858680000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.36,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17695,1705862280000.0,0.0,0.0,0.0,151.99,0.0,0.0,158.07,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17696,1705865880000.0,0.0,0.0,0.0,151.99,0.0,0.0,158.0,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17697,1705869480000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.63,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17698,1705873080000.0,0.0,0.0,0.0,151.99,0.0,0.0,155.91,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17699,1705876680000.0,0.0,0.0,0.0,151.99,0.0,0.0,155.77,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17700,1705880280000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.78,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17701,1705883880000.0,0.0,0.0,0.0,151.99,0.0,0.0,159.15,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17702,1705887480000.0,0.0,0.0,0.0,151.99,0.0,0.0,158.67,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17703,1705891080000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.65,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17704,1705894680000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.36,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17705,1705898280000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.67,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17706,1705901880000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.59,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17707,1705905480000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.28,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17708,1705909080000.0,0.0,0.0,0.0,151.99,0.0,0.0,159.04,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17709,1705912680000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.4,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17710,1705916280000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.19,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17711,1705919880000.0,0.0,0.0,0.0,151.99,0.0,0.0,156.13,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17712,1705923480000.0,0.0,0.0,0.0,151.99,0.0,0.0,157.14,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17713,1705927080000.0,0.0,0.0,0.0,151.99,0.0,0.0,154.43,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17714,1705930680000.0,0.0,0.0,0.0,151.99,0.0,0.0,154.81,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17715,1705934280000.0,0.0,0.0,0.0,151.99,0.0,0.0,153.49,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17716,1705937880000.0,0.0,0.0,0.0,151.99,0.0,0.0,152.34,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17717,1705941480000.0,0.0,0.0,0.0,151.99,0.0,0.0,155.04,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17718,1705945080000.0,0.0,0.0,0.0,151.99,0.0,0.0,154.52,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17719,1705948680000.0,0.0,0.0,0.0,151.99,0.0,0.0,154.49,0.9999253857184062,1.0,1357.1895454200019,1000.0,1357.1895454200019,1000.0,0.0,0.0
17720,1705952280000.0,0.0,0.0,0.36,150.74,0.0,0.0,150.54,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.1066921400018,1000.0,0.03998471263532191,0.0
17721,1705955880000.0,0.0,0.0,0.36,150.74,0.0,0.0,153.03,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.0030921400019,1000.0,0.03998471263532191,0.0
17722,1705959480000.0,0.0,0.0,0.36,150.74,0.0,0.0,152.22,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.7114921400018,1000.0,0.03998471263532191,0.0
17723,1705963080000.0,0.0,0.0,0.36,150.74,0.0,0.0,152.09,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.664692140002,1000.0,0.03998471263532191,0.0
17724,1705966680000.0,0.0,0.0,0.36,150.74,0.0,0.0,150.9,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.236292140002,1000.0,0.03998471263532191,0.0
17725,1705970280000.0,0.0,0.0,0.36,150.74,0.0,0.0,151.67,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.513492140002,1000.0,0.03998471263532191,0.0
17726,1705973880000.0,0.0,0.0,0.36,150.74,0.0,0.0,152.37,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.765492140002,1000.0,0.03998471263532191,0.0
17727,1705977480000.0,0.0,0.0,0.36,150.74,0.0,0.0,153.98,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.345092140002,1000.0,0.03998471263532191,0.0
17728,1705981080000.0,0.0,0.0,0.36,150.74,0.0,0.0,153.73,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.2550921400018,1000.0,0.03998471263532191,0.0
17729,1705984680000.0,0.0,0.0,0.36,150.74,0.0,0.0,154.43,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.507092140002,1000.0,0.03998471263532191,0.0
17730,1705988280000.0,0.0,0.0,0.36,150.74,0.0,0.0,154.25,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.4422921400019,1000.0,0.03998471263532191,0.0
17731,1705991880000.0,0.0,0.0,0.36,150.74,0.0,0.0,154.14,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.4026921400018,1000.0,0.03998471263532191,0.0
17732,1705995480000.0,0.0,0.0,0.36,150.74,0.0,0.0,153.08,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.0210921400019,1000.0,0.03998471263532191,0.0
17733,1705999080000.0,0.0,0.0,0.36,150.74,0.0,0.0,150.3,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.0202921400019,1000.0,0.03998471263532191,0.0
17734,1706002680000.0,0.0,0.0,0.36,150.74,0.0,0.0,147.77,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.109492140002,1000.0,0.03998471263532191,0.0
17735,1706006280000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.4,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.6962921400018,1000.0,0.03998471263532191,0.0
17736,1706009880000.0,0.0,0.0,0.36,150.74,0.0,0.0,148.84,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.494692140002,1000.0,0.03998471263532191,0.0
17737,1706013480000.0,0.0,0.0,0.36,150.74,0.0,0.0,147.4,0.9999253857184062,1.0,1357.1786921400019,1000.0,1355.976292140002,1000.0,0.03998471263532191,0.0
17738,1706017080000.0,0.0,0.0,0.36,150.74,0.0,0.0,148.79,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.476692140002,1000.0,0.03998471263532191,0.0
17739,1706020680000.0,0.0,0.0,0.36,150.74,0.0,0.0,146.81,0.9999253857184062,1.0,1357.1786921400019,1000.0,1355.7638921400019,1000.0,0.03998471263532191,0.0
17740,1706024280000.0,0.0,0.0,0.36,150.74,0.0,0.0,147.67,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.073492140002,1000.0,0.03998471263532191,0.0
17741,1706027880000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.17,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.6134921400019,1000.0,0.03998471263532191,0.0
17742,1706031480000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.83,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.8510921400018,1000.0,0.03998471263532191,0.0
17743,1706035080000.0,0.0,0.0,0.36,150.74,0.0,0.0,148.73,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.4550921400019,1000.0,0.03998471263532191,0.0
17744,1706038680000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.58,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.761092140002,1000.0,0.03998471263532191,0.0
17745,1706042280000.0,0.0,0.0,0.36,150.74,0.0,0.0,148.77,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.4694921400019,1000.0,0.03998471263532191,0.0
17746,1706045880000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.39,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.6926921400018,1000.0,0.03998471263532191,0.0
17747,1706049480000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.09,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.5846921400018,1000.0,0.03998471263532191,0.0
17748,1706053080000.0,0.0,0.0,0.36,150.74,0.0,0.0,150.0,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.912292140002,1000.0,0.03998471263532191,0.0
17749,1706056680000.0,0.0,0.0,0.36,150.74,0.0,0.0,150.42,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.063492140002,1000.0,0.03998471263532191,0.0
17750,1706060280000.0,0.0,0.0,0.36,150.74,0.0,0.0,150.71,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.1678921400019,1000.0,0.03998471263532191,0.0
17751,1706063880000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.85,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.8582921400018,1000.0,0.03998471263532191,0.0
17752,1706067480000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.17,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.6134921400019,1000.0,0.03998471263532191,0.0
17753,1706071080000.0,0.0,0.0,0.36,150.74,0.0,0.0,149.72,0.9999253857184062,1.0,1357.1786921400019,1000.0,1356.811492140002,1000.0,0.03998471263532191,0.0
17754,1706074680000.0,0.0,0.0,0.36,150.74,0.0,0.0,151.1,0.9999253857184062,1.0,1357.1786921400019,1000.0,1357.3082921400019,1000.0,0.03998471263532191,0.0
17755,1706078280000.0,0.0,0.0,0.36,150.74,0.0,0.0,154.46,0.9999253857184062,1.0,1357.1786921400019,1000.0,1358.5178921400018,1000.0,0.03998471263532191,0.0
17756,1706081880000.0,0.0,0.0,0.01,150.74,0.0,0.0,155.24,0.9999253857184062,1.0,1358.7533232400015,1000.0,1358.7983232400015,1000.0,0.0011093993105426559,0.0
17757,1706085480000.0,0.0,0.0,0.0,150.74,0.0,0.0,154.15,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17758,1706089080000.0,0.0,0.0,0.0,150.74,0.0,0.0,154.08,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17759,1706092680000.0,0.0,0.0,0.0,150.74,0.0,0.0,153.4,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17760,1706096280000.0,0.0,0.0,0.0,150.74,0.0,0.0,154.32,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17761,1706099880000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.82,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17762,1706103480000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.72,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17763,1706107080000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.5,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17764,1706110680000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.4,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17765,1706114280000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.31,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17766,1706117880000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.04,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17767,1706121480000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.0,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17768,1706125080000.0,0.0,0.0,0.0,150.74,0.0,0.0,151.77,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17769,1706128680000.0,0.0,0.0,0.0,150.74,0.0,0.0,151.77,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17770,1706132280000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.12,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17771,1706135880000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.49,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17772,1706139480000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.72,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17773,1706143080000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.55,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17774,1706146680000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.27,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17775,1706150280000.0,0.0,0.0,0.0,150.74,0.0,0.0,153.04,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17776,1706153880000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.9,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
