,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17777,1706157480000.0,0.0,0.0,0.0,150.74,0.0,0.0,153.03,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17778,1706161080000.0,0.0,0.0,0.0,150.74,0.0,0.0,152.73,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17779,1706164680000.0,0.0,0.0,0.0,150.74,0.0,0.0,155.73,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17780,1706168280000.0,0.0,0.0,0.0,150.74,0.0,0.0,155.66,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17781,1706171880000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.71,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17782,1706175480000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.09,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17783,1706179080000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.18,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17784,1706182680000.0,0.0,0.0,0.0,150.74,0.0,0.0,155.5,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17785,1706186280000.0,0.0,0.0,0.0,150.74,0.0,0.0,155.67,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17786,1706189880000.0,0.0,0.0,0.0,150.74,0.0,0.0,155.55,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17787,1706193480000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.73,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17788,1706197080000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.82,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17789,1706200680000.0,0.0,0.0,0.0,150.74,0.0,0.0,155.92,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17790,1706204280000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.01,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17791,1706207880000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.7,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17792,1706211480000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.29,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17793,1706215080000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.94,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17794,1706218680000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.16,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17795,1706222280000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.87,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17796,1706225880000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.55,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17797,1706229480000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.41,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17798,1706233080000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.12,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17799,1706236680000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.54,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17800,1706240280000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.92,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17801,1706243880000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.12,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17802,1706247480000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.56,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17803,1706251080000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.64,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17804,1706254680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.17,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17805,1706258280000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.66,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17806,1706261880000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.32,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17807,1706265480000.0,0.0,0.0,0.0,150.74,0.0,0.0,156.96,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17808,1706269080000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.79,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17809,1706272680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.57,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17810,1706276280000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.57,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17811,1706279880000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.41,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17812,1706283480000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.82,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17813,1706287080000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.4,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17814,1706290680000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.24,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17815,1706294280000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.44,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17816,1706297880000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.66,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17817,1706301480000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.91,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17818,1706305080000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.5,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17819,1706308680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.37,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17820,1706312280000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.3,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17821,1706315880000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.66,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17822,1706319480000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.61,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17823,1706323080000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.54,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17824,1706326680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.28,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17825,1706330280000.0,0.0,0.0,0.0,150.74,0.0,0.0,158.96,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17826,1706333880000.0,0.0,0.0,0.0,150.74,0.0,0.0,157.6,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17827,1706337480000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.54,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17828,1706341080000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.7,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17829,1706344680000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.79,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17830,1706348280000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.88,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17831,1706351880000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.4,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17832,1706355480000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.24,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17833,1706359080000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.15,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17834,1706362680000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.19,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17835,1706366280000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.71,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17836,1706369880000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.99,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17837,1706373480000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.5,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17838,1706377080000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.06,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17839,1706380680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.75,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17840,1706384280000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.34,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17841,1706387880000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.86,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17842,1706391480000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.36,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17843,1706395080000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.92,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17844,1706398680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.78,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17845,1706402280000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.83,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17846,1706405880000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.67,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17847,1706409480000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.91,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17848,1706413080000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.58,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17849,1706416680000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.55,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17850,1706420280000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.53,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17851,1706423880000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.89,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17852,1706427480000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.8,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17853,1706431080000.0,0.0,0.0,0.0,150.74,0.0,0.0,162.1,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17854,1706434680000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.3,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17855,1706438280000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.24,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17856,1706441880000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.64,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17857,1706445480000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.59,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17858,1706449080000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.94,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17859,1706452680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.24,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17860,1706456280000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.16,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17861,1706459880000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.51,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17862,1706463480000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.35,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17863,1706467080000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.97,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17864,1706470680000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.7,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17865,1706474280000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.06,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17866,1706477880000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.81,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17867,1706481480000.0,0.0,0.0,0.0,150.74,0.0,0.0,159.41,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17868,1706485080000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.51,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17869,1706488680000.0,0.0,0.0,0.0,150.74,0.0,0.0,160.41,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17870,1706492280000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.01,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17871,1706495880000.0,0.0,0.0,0.0,150.74,0.0,0.0,162.02,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17872,1706499480000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.97,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17873,1706503080000.0,0.0,0.0,0.0,150.74,0.0,0.0,161.14,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17874,1706506680000.0,0.0,0.0,0.0,150.74,0.0,0.0,162.81,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17875,1706510280000.0,0.0,0.0,0.0,150.74,0.0,0.0,162.49,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17876,1706513880000.0,0.0,0.0,0.0,150.74,0.0,0.0,163.95,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17877,1706517480000.0,0.0,0.0,0.0,150.74,0.0,0.0,164.74,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17878,1706521080000.0,0.0,0.0,0.0,150.74,0.0,0.0,164.2,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17879,1706524680000.0,0.0,0.0,0.0,150.74,0.0,0.0,163.87,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17880,1706528280000.0,0.0,0.0,0.0,150.74,0.0,0.0,163.37,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17881,1706531880000.0,0.0,0.0,0.0,150.74,0.0,0.0,163.77,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17882,1706535480000.0,0.0,0.0,0.0,150.74,0.0,0.0,164.81,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17883,1706539080000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.1,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17884,1706542680000.0,0.0,0.0,0.0,150.74,0.0,0.0,166.67,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17885,1706546280000.0,0.0,0.0,0.0,150.74,0.0,0.0,165.97,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17886,1706549880000.0,0.0,0.0,0.0,150.74,0.0,0.0,165.53,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17887,1706553480000.0,0.0,0.0,0.0,150.74,0.0,0.0,168.22,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17888,1706557080000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.63,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17889,1706560680000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.18,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17890,1706564280000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.02,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17891,1706567880000.0,0.0,0.0,0.0,150.74,0.0,0.0,166.23,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17892,1706571480000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.65,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17893,1706575080000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.34,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17894,1706578680000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.11,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17895,1706582280000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.43,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17896,1706585880000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.82,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17897,1706589480000.0,0.0,0.0,0.0,150.74,0.0,0.0,168.09,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17898,1706593080000.0,0.0,0.0,0.0,150.74,0.0,0.0,168.45,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17899,1706596680000.0,0.0,0.0,0.0,150.74,0.0,0.0,169.46,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17900,1706600280000.0,0.0,0.0,0.0,150.74,0.0,0.0,171.05,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17901,1706603880000.0,0.0,0.0,0.0,150.74,0.0,0.0,168.54,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17902,1706607480000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.65,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17903,1706611080000.0,0.0,0.0,0.0,150.74,0.0,0.0,167.73,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17904,1706614680000.0,0.0,0.0,0.0,150.74,0.0,0.0,166.47,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17905,1706618280000.0,0.0,0.0,0.0,150.74,0.0,0.0,164.86,0.9999253857184062,1.0,1358.7983127000014,1000.0,1358.7983127000014,1000.0,0.0,0.0
17906,1706621880000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.43,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.8145409000012,1000.0,0.04037349947907507,0.0
17907,1706625480000.0,0.0,0.0,0.34,161.35,0.0,0.0,162.66,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.2327409000013,1000.0,0.04037349947907507,0.0
17908,1706629080000.0,0.0,0.0,0.34,161.35,0.0,0.0,163.23,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.4265409000013,1000.0,0.04037349947907507,0.0
17909,1706632680000.0,0.0,0.0,0.34,161.35,0.0,0.0,162.78,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.2735409000013,1000.0,0.04037349947907507,0.0
17910,1706636280000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.96,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.9947409000013,1000.0,0.04037349947907507,0.0
17911,1706639880000.0,0.0,0.0,0.34,161.35,0.0,0.0,162.08,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.0355409000013,1000.0,0.04037349947907507,0.0
17912,1706643480000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.71,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.9097409000012,1000.0,0.04037349947907507,0.0
17913,1706647080000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.91,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.9777409000012,1000.0,0.04037349947907507,0.0
17914,1706650680000.0,0.0,0.0,0.34,161.35,0.0,0.0,160.89,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.6309409000012,1000.0,0.04037349947907507,0.0
17915,1706654280000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.13,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.7125409000012,1000.0,0.04037349947907507,0.0
17916,1706657880000.0,0.0,0.0,0.34,161.35,0.0,0.0,160.49,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.4949409000012,1000.0,0.04037349947907507,0.0
17917,1706661480000.0,0.0,0.0,0.34,161.35,0.0,0.0,160.16,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.3827409000012,1000.0,0.04037349947907507,0.0
17918,1706665080000.0,0.0,0.0,0.34,161.35,0.0,0.0,159.09,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.0189409000013,1000.0,0.04037349947907507,0.0
17919,1706668680000.0,0.0,0.0,0.34,161.35,0.0,0.0,159.58,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.1855409000013,1000.0,0.04037349947907507,0.0
17920,1706672280000.0,0.0,0.0,0.34,161.35,0.0,0.0,160.08,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.3555409000012,1000.0,0.04037349947907507,0.0
17921,1706675880000.0,0.0,0.0,0.34,161.35,0.0,0.0,160.39,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.4609409000013,1000.0,0.04037349947907507,0.0
17922,1706679480000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.14,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.7159409000012,1000.0,0.04037349947907507,0.0
17923,1706683080000.0,0.0,0.0,0.34,161.35,0.0,0.0,163.0,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.3483409000012,1000.0,0.04037349947907507,0.0
17924,1706686680000.0,0.0,0.0,0.34,161.35,0.0,0.0,163.77,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.6101409000012,1000.0,0.04037349947907507,0.0
17925,1706690280000.0,0.0,0.0,0.34,161.35,0.0,0.0,161.86,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.9607409000012,1000.0,0.04037349947907507,0.0
17926,1706693880000.0,0.0,0.0,0.34,161.35,0.0,0.0,160.65,0.9999253857184062,1.0,1358.7873409000013,1000.0,1358.5493409000012,1000.0,0.04037349947907507,0.0
17927,1706697480000.0,0.0,0.0,0.34,161.35,0.0,0.0,162.6,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.2123409000012,1000.0,0.04037349947907507,0.0
17928,1706701080000.0,0.0,0.0,0.34,161.35,0.0,0.0,163.39,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.4809409000013,1000.0,0.04037349947907507,0.0
17929,1706704680000.0,0.0,0.0,0.34,161.35,0.0,0.0,163.62,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.5591409000012,1000.0,0.04037349947907507,0.0
