,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
17930,1706708280000.0,0.0,0.0,0.34,161.35,0.0,0.0,164.61,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.8957409000013,1000.0,0.04037349947907507,0.0
17931,1706711880000.0,0.0,0.0,0.34,161.35,0.0,0.0,165.74,0.9999253857184062,1.0,1358.7873409000013,1000.0,1360.2799409000013,1000.0,0.04037349947907507,0.0
17932,1706715480000.0,0.0,0.0,0.34,161.35,0.0,0.0,164.51,0.9999253857184062,1.0,1358.7873409000013,1000.0,1359.8617409000012,1000.0,0.04037349947907507,0.0
17933,1706719080000.0,0.0,0.0,0.34,161.35,0.0,0.0,165.4,0.9999253857184062,1.0,1358.7873409000013,1000.0,1360.1643409000012,1000.0,0.04037349947907507,0.0
17934,1706722680000.0,0.0,0.0,0.08,161.35,0.0,0.0,166.29,0.9999253857184062,1.0,1360.0396985000016,1000.0,1360.4348985000015,1000.0,0.009490899430535986,0.0
17935,1706726280000.0,0.0,0.0,0.01,161.35,0.0,0.0,164.42,0.9999253857184062,1.0,1360.3768717000019,1000.0,1360.4075717000019,1000.0,0.00118606838558177,0.0
17936,1706729880000.0,0.0,0.0,0.01,161.35,0.0,0.0,165.41,0.9999253857184062,1.0,1360.3768717000019,1000.0,1360.417471700002,1000.0,0.00118606838558177,0.0
17937,1706733480000.0,0.0,0.0,0.01,161.35,0.0,0.0,164.6,0.9999253857184062,1.0,1360.3768717000019,1000.0,1360.4093717000019,1000.0,0.00118606838558177,0.0
17938,1706737080000.0,0.0,0.0,0.01,161.35,0.0,0.0,163.77,0.9999253857184062,1.0,1360.3768717000019,1000.0,1360.401071700002,1000.0,0.00118606838558177,0.0
17939,1706740680000.0,0.0,0.0,0.01,161.35,0.0,0.0,164.62,0.9999253857184062,1.0,1360.3768717000019,1000.0,1360.4095717000018,1000.0,0.00118606838558177,0.0
17940,1706744280000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.85,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17941,1706747880000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.74,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17942,1706751480000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.94,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17943,1706755080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.03,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17944,1706758680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.25,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17945,1706762280000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.99,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17946,1706765880000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.79,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17947,1706769480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.57,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17948,1706773080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.19,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17949,1706776680000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.43,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17950,1706780280000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.27,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17951,1706783880000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.45,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17952,1706787480000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.88,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17953,1706791080000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.35,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17954,1706794680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.9,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17955,1706798280000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.74,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17956,1706801880000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.49,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17957,1706805480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.3,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17958,1706809080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.72,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17959,1706812680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.49,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17960,1706816280000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.94,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17961,1706819880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.83,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17962,1706823480000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.28,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17963,1706827080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.59,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17964,1706830680000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.32,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17965,1706834280000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.78,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17966,1706837880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.01,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17967,1706841480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.14,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17968,1706845080000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.11,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17969,1706848680000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.74,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17970,1706852280000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.02,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17971,1706855880000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.35,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17972,1706859480000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.3,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17973,1706863080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.83,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17974,1706866680000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.1,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17975,1706870280000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.71,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17976,1706873880000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.25,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17977,1706877480000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.98,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17978,1706881080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.82,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17979,1706884680000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.5,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17980,1706888280000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.61,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17981,1706891880000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.18,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17982,1706895480000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.2,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17983,1706899080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.24,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17984,1706902680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.18,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17985,1706906280000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.86,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17986,1706909880000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.14,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17987,1706913480000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.72,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17988,1706917080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.66,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17989,1706920680000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.24,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17990,1706924280000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.7,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17991,1706927880000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.32,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17992,1706931480000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.96,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17993,1706935080000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.35,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17994,1706938680000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.66,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17995,1706942280000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.29,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17996,1706945880000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.11,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17997,1706949480000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.11,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17998,1706953080000.0,0.0,0.0,0.0,161.35,0.0,0.0,169.11,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
17999,1706956680000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.35,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18000,1706960280000.0,0.0,0.0,0.0,161.35,0.0,0.0,168.32,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18001,1706963880000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.51,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18002,1706967480000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.62,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18003,1706971080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.95,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18004,1706974680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.99,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18005,1706978280000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.01,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18006,1706981880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.54,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18007,1706985480000.0,0.0,0.0,0.0,161.35,0.0,0.0,162.9,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18008,1706989080000.0,0.0,0.0,0.0,161.35,0.0,0.0,163.26,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18009,1706992680000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.39,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18010,1706996280000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.86,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18011,1706999880000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.12,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18012,1707003480000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.17,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18013,1707007080000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.64,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18014,1707010680000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.88,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18015,1707014280000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.99,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18016,1707017880000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.21,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18017,1707021480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.56,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18018,1707025080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.1,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18019,1707028680000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.09,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18020,1707032280000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.66,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18021,1707035880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.25,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18022,1707039480000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.64,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18023,1707043080000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.36,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18024,1707046680000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.94,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18025,1707050280000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.74,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18026,1707053880000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.53,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18027,1707057480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.51,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18028,1707061080000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.09,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18029,1707064680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.04,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18030,1707068280000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.54,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18031,1707071880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.37,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18032,1707075480000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.91,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18033,1707079080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.5,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18034,1707082680000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.91,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18035,1707086280000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.68,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18036,1707089880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.07,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18037,1707093480000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.86,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18038,1707097080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.76,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18039,1707100680000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.64,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18040,1707104280000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.44,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18041,1707107880000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.65,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18042,1707111480000.0,0.0,0.0,0.0,161.35,0.0,0.0,167.28,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18043,1707115080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.35,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18044,1707118680000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.85,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18045,1707122280000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.29,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18046,1707125880000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.97,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18047,1707129480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.28,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18048,1707133080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.09,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18049,1707136680000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.38,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18050,1707140280000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.74,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18051,1707143880000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.25,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18052,1707147480000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.36,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18053,1707151080000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.41,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18054,1707154680000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.11,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18055,1707158280000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.55,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18056,1707161880000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.49,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18057,1707165480000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.72,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18058,1707169080000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.1,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18059,1707172680000.0,0.0,0.0,0.0,161.35,0.0,0.0,164.05,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18060,1707176280000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.1,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18061,1707179880000.0,0.0,0.0,0.0,161.35,0.0,0.0,165.39,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18062,1707183480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.0,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18063,1707187080000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.6,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18064,1707190680000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.28,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18065,1707194280000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.68,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18066,1707197880000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.45,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18067,1707201480000.0,0.0,0.0,0.0,161.35,0.0,0.0,166.06,0.9999253857184062,1.0,1360.425039300002,1000.0,1360.425039300002,1000.0,0.0,0.0
18068,1707205080000.0,0.0,0.0,1.06,153.87235849056603,0.0,0.0,146.95,0.9999253857184062,1.0,1360.392418360002,1000.0,1353.054718360002,1000.0,0.11989533152252356,0.0
18069,1707208680000.0,0.0,0.0,1.57,150.32108280254775,0.0,0.0,141.86,0.9999253857184062,1.0,1360.377838480002,1000.0,1347.0939384800022,1000.0,0.17348422866377744,0.0
18070,1707212280000.0,0.0,0.0,2.32,145.91125,0.0,0.0,137.72,0.9999253857184062,1.0,1360.357336480002,1000.0,1341.353636480002,1000.0,0.2488420438676234,0.0
18071,1707215880000.0,0.0,0.0,2.32,145.91125,0.0,0.0,140.0,0.9999253857184062,1.0,1360.357336480002,1000.0,1346.643236480002,1000.0,0.2488420438676234,0.0
18072,1707219480000.0,0.0,0.0,2.32,145.91125,0.0,0.0,139.98,0.9999253857184062,1.0,1360.357336480002,1000.0,1346.596836480002,1000.0,0.2488420438676234,0.0
18073,1707223080000.0,0.0,0.0,2.32,145.91125,0.0,0.0,132.53,0.9999253857184062,1.0,1360.357336480002,1000.0,1329.312836480002,1000.0,0.2488420438676234,0.0
18074,1707226680000.0,0.0,0.0,3.43,140.31553935860057,0.0,0.0,125.25,0.9999253857184062,1.0,1360.328782840002,1000.0,1308.653982840002,1000.0,0.3537985125884137,0.0
18075,1707230280000.0,0.0,0.0,3.43,140.31553935860057,0.0,0.0,124.78,0.9999253857184062,1.0,1360.328782840002,1000.0,1307.041882840002,1000.0,0.3537985125884137,0.0
18076,1707233880000.0,0.0,0.0,5.07,133.1844378698225,0.0,0.0,110.3,0.9999253857184062,1.0,1360.289990280002,1000.0,1244.265890280002,1000.0,0.49639790399472666,0.0
18077,1707237480000.0,0.0,0.0,5.07,133.1844378698225,0.0,0.0,114.18,0.9999253857184062,1.0,1360.289990280002,1000.0,1263.937490280002,1000.0,0.49639790399472666,0.0
18078,1707241080000.0,0.0,0.0,5.07,133.1844378698225,0.0,0.0,110.31,0.9999253857184062,1.0,1360.289990280002,1000.0,1244.316590280002,1000.0,0.49639790399472666,0.0
18079,1707244680000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,103.46,0.9999253857184062,1.0,1360.238829060002,1000.0,1205.137629060002,1000.0,0.6844762699822401,0.0
18080,1707248280000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,103.22,0.9999253857184062,1.0,1360.238829060002,1000.0,1203.337629060002,1000.0,0.6844762699822401,0.0
18081,1707251880000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,107.01,0.9999253857184062,1.0,1360.238829060002,1000.0,1231.762629060002,1000.0,0.6844762699822401,0.0
18082,1707255480000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,105.8,0.9999253857184062,1.0,1360.238829060002,1000.0,1222.6876290600019,1000.0,0.6844762699822401,0.0
