,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18083,1707259080000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,103.5,0.9999253857184062,1.0,1360.238829060002,1000.0,1205.4376290600019,1000.0,0.6844762699822401,0.0
18084,1707262680000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,105.12,0.9999253857184062,1.0,1360.238829060002,1000.0,1217.587629060002,1000.0,0.6844762699822401,0.0
18085,1707266280000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,104.8,0.9999253857184062,1.0,1360.238829060002,1000.0,1215.1876290600019,1000.0,0.6844762699822401,0.0
18086,1707269880000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,110.92,0.9999253857184062,1.0,1360.238829060002,1000.0,1261.087629060002,1000.0,0.6844762699822401,0.0
18087,1707273480000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,112.1,0.9999253857184062,1.0,1360.238829060002,1000.0,1269.9376290600019,1000.0,0.6844762699822401,0.0
18088,1707277080000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,116.08,0.9999253857184062,1.0,1360.238829060002,1000.0,1299.787629060002,1000.0,0.6844762699822401,0.0
18089,1707280680000.0,0.0,0.0,7.5,124.14016000000001,0.0,0.0,118.32,0.9999253857184062,1.0,1360.238829060002,1000.0,1316.587629060002,1000.0,0.6844762699822401,0.0
18090,1707284280000.0,0.0,0.0,0.56,124.14016000000001,0.0,0.0,125.43,0.9999253857184062,1.0,1393.4699301000019,1000.0,1394.1922405000018,1000.0,0.04988876193045015,0.0
18091,1707287880000.0,0.0,0.0,0.12,124.14016000000001,0.0,0.0,128.7,0.9999253857184062,1.0,1395.0998071400022,1000.0,1395.6469879400022,1000.0,0.010677959471974224,0.0
18092,1707291480000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,131.1,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18093,1707295080000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,125.77,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18094,1707298680000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,123.98,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18095,1707302280000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,126.48,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18096,1707305880000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,128.3,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18097,1707309480000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,128.76,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18098,1707313080000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,127.05,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18099,1707316680000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,128.67,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18100,1707320280000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,128.01,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18101,1707323880000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,128.37,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18102,1707327480000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,132.86,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18103,1707331080000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,131.46,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18104,1707334680000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,131.13,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18105,1707338280000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,129.68,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18106,1707341880000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,129.05,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18107,1707345480000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,128.44,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18108,1707349080000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,130.0,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18109,1707352680000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,130.15,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18110,1707356280000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,127.44,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18111,1707359880000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,126.62,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18112,1707363480000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,124.57,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18113,1707367080000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,126.93,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18114,1707370680000.0,0.0,0.0,0.0,124.14016000000001,0.0,0.0,123.92,0.9999253857184062,1.0,1395.7248829400023,1000.0,1395.7248829400023,1000.0,0.0,0.0
18115,1707374280000.0,0.0,0.0,0.45,123.11,0.0,0.0,122.32,0.9999253857184062,1.0,1395.7138030400024,1000.0,1395.3583030400025,1000.0,0.03969259305119318,0.0
18116,1707377880000.0,0.0,0.0,0.45,123.11,0.0,0.0,121.51,0.9999253857184062,1.0,1395.7138030400024,1000.0,1394.9938030400024,1000.0,0.03969259305119318,0.0
18117,1707381480000.0,0.0,0.0,0.92,120.49945652173912,0.0,0.0,120.0,0.9999253857184062,1.0,1395.7027110400024,1000.0,1395.2432110400025,1000.0,0.07942916433643199,0.0
18118,1707385080000.0,0.0,0.0,0.92,120.49945652173912,0.0,0.0,120.88,0.9999253857184062,1.0,1395.7027110400024,1000.0,1396.0528110400026,1000.0,0.07942916433643199,0.0
18119,1707388680000.0,0.0,0.0,0.92,120.49945652173912,0.0,0.0,122.4,0.9999253857184062,1.0,1395.7027110400024,1000.0,1397.4512110400024,1000.0,0.07942916433643199,0.0
18120,1707392280000.0,0.0,0.0,0.92,120.49945652173912,0.0,0.0,122.51,0.9999253857184062,1.0,1395.7027110400024,1000.0,1397.5524110400024,1000.0,0.07942916433643199,0.0
18121,1707395880000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,124.19,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18122,1707399480000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.89,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18123,1707403080000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.35,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18124,1707406680000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.47,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18125,1707410280000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.94,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18126,1707413880000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,124.31,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18127,1707417480000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.97,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18128,1707421080000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.4,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18129,1707424680000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.16,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18130,1707428280000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,124.94,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18131,1707431880000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.51,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18132,1707435480000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,127.26,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18133,1707439080000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,126.27,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18134,1707442680000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,128.13,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18135,1707446280000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,126.6,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18136,1707449880000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,125.47,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18137,1707453480000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,126.18,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18138,1707457080000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,126.21,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18139,1707460680000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,127.01,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18140,1707464280000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,126.49,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18141,1707467880000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.13,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18142,1707471480000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.56,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18143,1707475080000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.29,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18144,1707478680000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.19,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18145,1707482280000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,124.41,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18146,1707485880000.0,0.0,0.0,0.0,120.49945652173912,0.0,0.0,123.11,0.9999253857184062,1.0,1399.010772960003,1000.0,1399.010772960003,1000.0,0.0,0.0
18147,1707489480000.0,0.0,0.0,0.46,120.73,0.0,0.0,122.01,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.588465800003,1000.0,0.03969679289969126,0.0
18148,1707493080000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.69,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.441265800003,1000.0,0.03969679289969126,0.0
18149,1707496680000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.11,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.174465800003,1000.0,0.03969679289969126,0.0
18150,1707500280000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.13,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.183665800003,1000.0,0.03969679289969126,0.0
18151,1707503880000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.61,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.404465800003,1000.0,0.03969679289969126,0.0
18152,1707507480000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.12,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.179065800003,1000.0,0.03969679289969126,0.0
18153,1707511080000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.92,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.5470658000029,1000.0,0.03969679289969126,0.0
18154,1707514680000.0,0.0,0.0,0.46,120.73,0.0,0.0,122.0,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.583865800003,1000.0,0.03969679289969126,0.0
18155,1707518280000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.52,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.363065800003,1000.0,0.03969679289969126,0.0
18156,1707521880000.0,0.0,0.0,0.46,120.73,0.0,0.0,122.22,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.685065800003,1000.0,0.03969679289969126,0.0
18157,1707525480000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.0,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.123865800003,1000.0,0.03969679289969126,0.0
18158,1707529080000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.32,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.271065800003,1000.0,0.03969679289969126,0.0
18159,1707532680000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.62,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.409065800003,1000.0,0.03969679289969126,0.0
18160,1707536280000.0,0.0,0.0,0.46,120.73,0.0,0.0,122.48,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.804665800003,1000.0,0.03969679289969126,0.0
18161,1707539880000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.47,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.340065800003,1000.0,0.03969679289969126,0.0
18162,1707543480000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.25,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.238865800003,1000.0,0.03969679289969126,0.0
18163,1707547080000.0,0.0,0.0,0.46,120.73,0.0,0.0,120.6,0.9999253857184062,1.0,1398.999665800003,1000.0,1398.939865800003,1000.0,0.03969679289969126,0.0
18164,1707550680000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.51,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.358465800003,1000.0,0.03969679289969126,0.0
18165,1707554280000.0,0.0,0.0,0.46,120.73,0.0,0.0,121.33,0.9999253857184062,1.0,1398.999665800003,1000.0,1399.275665800003,1000.0,0.03969679289969126,0.0
18166,1707557880000.0,0.0,0.0,0.46,120.73,0.0,0.0,119.73,0.9999253857184062,1.0,1398.999665800003,1000.0,1398.539665800003,1000.0,0.03969679289969126,0.0
18167,1707561480000.0,0.0,0.0,0.46,120.73,0.0,0.0,118.54,0.9999253857184062,1.0,1398.999665800003,1000.0,1397.992265800003,1000.0,0.03969679289969126,0.0
18168,1707565080000.0,0.0,0.0,0.46,120.73,0.0,0.0,119.18,0.9999253857184062,1.0,1398.999665800003,1000.0,1398.286665800003,1000.0,0.03969679289969126,0.0
18169,1707568680000.0,0.0,0.0,0.46,120.73,0.0,0.0,118.95,0.9999253857184062,1.0,1398.999665800003,1000.0,1398.180865800003,1000.0,0.03969679289969126,0.0
18170,1707572280000.0,0.0,0.0,0.46,120.73,0.0,0.0,118.37,0.9999253857184062,1.0,1398.999665800003,1000.0,1397.9140658000028,1000.0,0.03969679289969126,0.0
18171,1707575880000.0,0.0,0.0,0.46,120.73,0.0,0.0,117.63,0.9999253857184062,1.0,1398.999665800003,1000.0,1397.573665800003,1000.0,0.03969679289969126,0.0
18172,1707579480000.0,0.0,0.0,0.94,118.16659574468085,0.0,0.0,116.61,0.9999253857184062,1.0,1398.988557640003,1000.0,1397.525357640003,1000.0,0.07939779020593174,0.0
18173,1707583080000.0,0.0,0.0,0.94,118.16659574468085,0.0,0.0,117.98,0.9999253857184062,1.0,1398.988557640003,1000.0,1398.8131576400028,1000.0,0.07939779020593174,0.0
18174,1707586680000.0,0.0,0.0,0.94,118.16659574468085,0.0,0.0,117.71,0.9999253857184062,1.0,1398.988557640003,1000.0,1398.5593576400029,1000.0,0.07939779020593174,0.0
18175,1707590280000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.08,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.6580110000027,1000.0,0.05317183222619962,0.0
18176,1707593880000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.92,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.5572110000028,1000.0,0.05317183222619962,0.0
18177,1707597480000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.37,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.8407110000028,1000.0,0.05317183222619962,0.0
18178,1707601080000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.51,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.9289110000027,1000.0,0.05317183222619962,0.0
18179,1707604680000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.8,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.4816110000029,1000.0,0.05317183222619962,0.0
18180,1707608280000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.92,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.5572110000028,1000.0,0.05317183222619962,0.0
18181,1707611880000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.26,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.771411000003,1000.0,0.05317183222619962,0.0
18182,1707615480000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.98,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.5950110000028,1000.0,0.05317183222619962,0.0
18183,1707619080000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.76,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.4564110000028,1000.0,0.05317183222619962,0.0
18184,1707622680000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.84,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.5068110000027,1000.0,0.05317183222619962,0.0
18185,1707626280000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.13,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.6895110000028,1000.0,0.05317183222619962,0.0
18186,1707629880000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.04,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.632811000003,1000.0,0.05317183222619962,0.0
18187,1707633480000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,118.19,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.0973110000027,1000.0,0.05317183222619962,0.0
18188,1707637080000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.13,0.9999253857184062,1.0,1400.0825663191517,1000.0,1400.6895110000028,1000.0,0.05317183222619962,0.0
18189,1707640680000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.71,0.9999253857184062,1.0,1400.0825663191517,1000.0,1401.054911000003,1000.0,0.05317183222619962,0.0
18190,1707644280000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.85,0.9999253857184062,1.0,1400.0825663191517,1000.0,1401.1431110000028,1000.0,0.05317183222619962,0.0
18191,1707647880000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,119.75,0.9999253857184062,1.0,1400.0825663191517,1000.0,1401.0801110000027,1000.0,0.05317183222619962,0.0
18192,1707651480000.0,0.0,0.0,0.63,118.16659574468085,0.0,0.0,120.96,0.9999253857184062,1.0,1400.0825663191517,1000.0,1401.8424110000028,1000.0,0.05317183222619962,0.0
18193,1707655080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.84,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18194,1707658680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.49,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18195,1707662280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.73,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18196,1707665880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.34,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18197,1707669480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.17,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18198,1707673080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.37,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18199,1707676680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.03,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18200,1707680280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.79,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18201,1707683880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.91,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18202,1707687480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,120.73,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18203,1707691080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.47,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18204,1707694680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.19,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18205,1707698280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,120.98,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18206,1707701880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,119.87,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18207,1707705480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,119.72,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18208,1707709080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.1,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18209,1707712680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.9,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18210,1707716280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.8,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18211,1707719880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.11,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18212,1707723480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.88,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18213,1707727080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.87,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18214,1707730680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.28,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18215,1707734280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.23,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18216,1707737880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,122.6,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18217,1707741480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.94,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18218,1707745080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,119.41,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18219,1707748680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,119.56,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18220,1707752280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,119.84,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18221,1707755880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,121.36,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18222,1707759480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.86,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
