,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18223,1707763080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.16,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18224,1707766680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.35,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18225,1707770280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.76,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18226,1707773880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.64,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18227,1707777480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.91,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18228,1707781080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.36,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18229,1707784680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.31,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18230,1707788280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.08,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18231,1707791880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.64,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18232,1707795480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.55,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18233,1707799080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.55,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18234,1707802680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.19,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18235,1707806280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.58,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18236,1707809880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.08,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18237,1707813480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.3,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18238,1707817080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.49,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18239,1707820680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.85,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18240,1707824280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.53,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18241,1707827880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.0,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18242,1707831480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.92,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18243,1707835080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.46,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18244,1707838680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.28,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18245,1707842280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.54,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18246,1707845880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.25,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18247,1707849480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.05,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18248,1707853080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.53,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18249,1707856680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.39,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18250,1707860280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.72,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18251,1707863880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.14,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18252,1707867480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.87,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18253,1707871080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.12,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18254,1707874680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.58,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18255,1707878280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.36,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18256,1707881880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.62,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18257,1707885480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.89,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18258,1707889080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.49,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18259,1707892680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.8,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18260,1707896280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.83,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18261,1707899880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.97,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18262,1707903480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.2,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18263,1707907080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.04,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18264,1707910680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.41,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18265,1707914280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.01,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18266,1707917880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,129.38,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18267,1707921480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,130.29,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18268,1707925080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,130.77,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18269,1707928680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.69,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18270,1707932280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.6,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18271,1707935880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.9,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18272,1707939480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.38,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18273,1707943080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.12,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18274,1707946680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.46,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18275,1707950280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.02,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18276,1707953880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.83,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18277,1707957480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.7,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18278,1707961080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.2,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18279,1707964680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.16,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18280,1707968280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.46,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18281,1707971880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.78,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18282,1707975480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.42,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18283,1707979080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.39,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18284,1707982680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.62,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18285,1707986280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.99,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18286,1707989880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.64,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18287,1707993480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.16,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18288,1707997080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.28,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18289,1708000680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.4,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18290,1708004280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.26,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18291,1708007880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.89,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18292,1708011480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.54,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18293,1708015080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.51,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18294,1708018680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.77,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18295,1708022280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.39,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18296,1708025880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.41,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18297,1708029480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.65,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18298,1708033080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.51,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18299,1708036680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.47,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18300,1708040280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.59,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18301,1708043880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.48,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18302,1708047480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.68,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18303,1708051080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.7,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18304,1708054680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.56,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18305,1708058280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,128.05,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18306,1708061880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.01,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18307,1708065480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.35,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18308,1708069080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.21,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18309,1708072680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.11,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18310,1708076280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.1,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18311,1708079880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,126.93,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18312,1708083480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.53,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18313,1708087080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,127.42,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18314,1708090680000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,124.61,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18315,1708094280000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.27,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18316,1708097880000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.18,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18317,1708101480000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,125.39,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18318,1708105080000.0,0.0,0.0,0.0,118.16659574468085,0.0,0.0,123.4,0.9999253857184062,1.0,1402.305874280002,1000.0,1402.305874280002,1000.0,0.0,0.0
18319,1708108680000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.47,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.050850280002,1000.0,0.04002011987195009,0.0
18320,1708112280000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.02,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.8438502800018,1000.0,0.04002011987195009,0.0
18321,1708115880000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.88,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.2394502800018,1000.0,0.04002011987195009,0.0
18322,1708119480000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.36,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.460250280002,1000.0,0.04002011987195009,0.0
18323,1708123080000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.31,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.4372502800018,1000.0,0.04002011987195009,0.0
18324,1708126680000.0,0.0,0.0,0.46,122.0,0.0,0.0,123.2,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.8466502800018,1000.0,0.04002011987195009,0.0
18325,1708130280000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.65,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.1336502800018,1000.0,0.04002011987195009,0.0
18326,1708133880000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.85,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.3056502800018,1000.0,0.04002011987195009,0.0
18327,1708137480000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.65,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.213650280002,1000.0,0.04002011987195009,0.0
18328,1708141080000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.52,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.153850280002,1000.0,0.04002011987195009,0.0
18329,1708144680000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.82,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.2918502800019,1000.0,0.04002011987195009,0.0
18330,1708148280000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.08,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.4114502800019,1000.0,0.04002011987195009,0.0
18331,1708151880000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.84,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.3010502800018,1000.0,0.04002011987195009,0.0
18332,1708155480000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.46,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.1262502800018,1000.0,0.04002011987195009,0.0
18333,1708159080000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.12,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.4298502800018,1000.0,0.04002011987195009,0.0
18334,1708162680000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.48,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.1354502800018,1000.0,0.04002011987195009,0.0
18335,1708166280000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.7,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.2366502800019,1000.0,0.04002011987195009,0.0
18336,1708169880000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.96,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.3562502800019,1000.0,0.04002011987195009,0.0
18337,1708173480000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.56,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.172250280002,1000.0,0.04002011987195009,0.0
18338,1708177080000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.04,0.9999253857184062,1.0,1402.2946502800019,1000.0,1400.933050280002,1000.0,0.04002011987195009,0.0
18339,1708180680000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.18,0.9999253857184062,1.0,1402.2946502800019,1000.0,1400.9974502800019,1000.0,0.04002011987195009,0.0
18340,1708184280000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.93,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.802450280002,1000.0,0.04002011987195009,0.0
18341,1708187880000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.47,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.5908502800019,1000.0,0.04002011987195009,0.0
18342,1708191480000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.49,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.6000502800018,1000.0,0.04002011987195009,0.0
18343,1708195080000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.38,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.0094502800018,1000.0,0.04002011987195009,0.0
18344,1708198680000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.0,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.8346502800018,1000.0,0.04002011987195009,0.0
18345,1708202280000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.17,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.452850280002,1000.0,0.04002011987195009,0.0
18346,1708205880000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.32,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.981850280002,1000.0,0.04002011987195009,0.0
18347,1708209480000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.58,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.641450280002,1000.0,0.04002011987195009,0.0
18348,1708213080000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.54,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.623050280002,1000.0,0.04002011987195009,0.0
18349,1708216680000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.52,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.0738502800018,1000.0,0.04002011987195009,0.0
18350,1708220280000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.66,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.6782502800017,1000.0,0.04002011987195009,0.0
18351,1708223880000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.59,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.6460502800019,1000.0,0.04002011987195009,0.0
18352,1708227480000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.29,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.508050280002,1000.0,0.04002011987195009,0.0
18353,1708231080000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.22,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.4758502800019,1000.0,0.04002011987195009,0.0
18354,1708234680000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.09,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.4160502800019,1000.0,0.04002011987195009,0.0
18355,1708238280000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.14,0.9999253857184062,1.0,1402.2946502800019,1000.0,1400.979050280002,1000.0,0.04002011987195009,0.0
18356,1708241880000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.5,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.1446502800018,1000.0,0.04002011987195009,0.0
18357,1708245480000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.19,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.0020502800019,1000.0,0.04002011987195009,0.0
18358,1708249080000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.01,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.3792502800018,1000.0,0.04002011987195009,0.0
18359,1708252680000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.75,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.7196502800018,1000.0,0.04002011987195009,0.0
18360,1708256280000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.08,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.4114502800019,1000.0,0.04002011987195009,0.0
18361,1708259880000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.02,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.8438502800018,1000.0,0.04002011987195009,0.0
18362,1708263480000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.57,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.636850280002,1000.0,0.04002011987195009,0.0
18363,1708267080000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.39,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.5540502800018,1000.0,0.04002011987195009,0.0
18364,1708270680000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.88,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.3194502800018,1000.0,0.04002011987195009,0.0
18365,1708274280000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.39,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.4740502800018,1000.0,0.04002011987195009,0.0
