,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18366,1708277880000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.36,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.0002502800019,1000.0,0.04002011987195009,0.0
18367,1708281480000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.56,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.092250280002,1000.0,0.04002011987195009,0.0
18368,1708285080000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.18,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.3774502800018,1000.0,0.04002011987195009,0.0
18369,1708288680000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.89,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.7040502800019,1000.0,0.04002011987195009,0.0
18370,1708292280000.0,0.0,0.0,0.46,122.0,0.0,0.0,123.08,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.7914502800018,1000.0,0.04002011987195009,0.0
18371,1708295880000.0,0.0,0.0,0.46,122.0,0.0,0.0,123.13,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.814450280002,1000.0,0.04002011987195009,0.0
18372,1708299480000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.34,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.451050280002,1000.0,0.04002011987195009,0.0
18373,1708303080000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.66,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.5982502800018,1000.0,0.04002011987195009,0.0
18374,1708306680000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.34,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.991050280002,1000.0,0.04002011987195009,0.0
18375,1708310280000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.72,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.165850280002,1000.0,0.04002011987195009,0.0
18376,1708313880000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.72,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.165850280002,1000.0,0.04002011987195009,0.0
18377,1708317480000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.86,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.2302502800019,1000.0,0.04002011987195009,0.0
18378,1708321080000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.24,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.405050280002,1000.0,0.04002011987195009,0.0
18379,1708324680000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.14,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.3590502800018,1000.0,0.04002011987195009,0.0
18380,1708328280000.0,0.0,0.0,0.46,122.0,0.0,0.0,122.81,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.6672502800018,1000.0,0.04002011987195009,0.0
18381,1708331880000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.89,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.2440502800018,1000.0,0.04002011987195009,0.0
18382,1708335480000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.97,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.280850280002,1000.0,0.04002011987195009,0.0
18383,1708339080000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.91,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.7932502800018,1000.0,0.04002011987195009,0.0
18384,1708342680000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.53,0.9999253857184062,1.0,1402.2946502800019,1000.0,1402.0784502800018,1000.0,0.04002011987195009,0.0
18385,1708346280000.0,0.0,0.0,0.46,122.0,0.0,0.0,121.06,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.862250280002,1000.0,0.04002011987195009,0.0
18386,1708349880000.0,0.0,0.0,0.46,122.0,0.0,0.0,120.03,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.388450280002,1000.0,0.04002011987195009,0.0
18387,1708353480000.0,0.0,0.0,0.46,122.0,0.0,0.0,119.5,0.9999253857184062,1.0,1402.2946502800019,1000.0,1401.1446502800018,1000.0,0.04002011987195009,0.0
18388,1708357080000.0,0.0,0.0,0.46,122.0,0.0,0.0,118.03,0.9999253857184062,1.0,1402.2946502800019,1000.0,1400.468450280002,1000.0,0.04002011987195009,0.0
18389,1708360680000.0,0.0,0.0,0.94,119.40595744680851,0.0,0.0,116.15,0.9999253857184062,1.0,1402.2834259600018,1000.0,1399.2228259600017,1000.0,0.08004202140744801,0.0
18390,1708364280000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,111.25,0.9999253857184062,1.0,1402.2721589600017,1000.0,1393.8955589600016,1000.0,0.12021674888348721,0.0
18391,1708367880000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,112.21,0.9999253857184062,1.0,1402.2721589600017,1000.0,1395.2779589600016,1000.0,0.12021674888348721,0.0
18392,1708371480000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,111.98,0.9999253857184062,1.0,1402.2721589600017,1000.0,1394.9467589600017,1000.0,0.12021674888348721,0.0
18393,1708375080000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,111.9,0.9999253857184062,1.0,1402.2721589600017,1000.0,1394.8315589600018,1000.0,0.12021674888348721,0.0
18394,1708378680000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,113.0,0.9999253857184062,1.0,1402.2721589600017,1000.0,1396.4155589600016,1000.0,0.12021674888348721,0.0
18395,1708382280000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,113.86,0.9999253857184062,1.0,1402.2721589600017,1000.0,1397.6539589600018,1000.0,0.12021674888348721,0.0
18396,1708385880000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,113.09,0.9999253857184062,1.0,1402.2721589600017,1000.0,1396.5451589600016,1000.0,0.12021674888348721,0.0
18397,1708389480000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,114.06,0.9999253857184062,1.0,1402.2721589600017,1000.0,1397.9419589600016,1000.0,0.12021674888348721,0.0
18398,1708393080000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,113.51,0.9999253857184062,1.0,1402.2721589600017,1000.0,1397.1499589600016,1000.0,0.12021674888348721,0.0
18399,1708396680000.0,0.0,0.0,1.44,117.06708333333333,0.0,0.0,115.78,0.9999253857184062,1.0,1402.2721589600017,1000.0,1400.4187589600017,1000.0,0.12021674888348721,0.0
18400,1708400280000.0,0.0,0.0,0.03,117.06708333333333,0.0,0.0,118.46,0.9999253857184062,1.0,1409.8320396600018,1000.0,1409.8738271600018,1000.0,0.0024910857472404757,0.0
18401,1708403880000.0,0.0,0.0,0.01,117.06708333333333,0.0,0.0,121.91,0.9999253857184062,1.0,1409.9018156733348,1000.0,1409.9502448400015,1000.0,0.0008303208211518257,0.0
18402,1708407480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.39,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18403,1708411080000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.37,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18404,1708414680000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.36,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18405,1708418280000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,118.94,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18406,1708421880000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,118.78,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18407,1708425480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,120.14,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18408,1708429080000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,120.03,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18409,1708432680000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.83,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18410,1708436280000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,121.24,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18411,1708439880000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,118.54,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18412,1708443480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.77,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18413,1708447080000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.28,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18414,1708450680000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.77,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18415,1708454280000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.96,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18416,1708457880000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,124.53,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18417,1708461480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,122.06,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18418,1708465080000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,122.82,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18419,1708468680000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,123.76,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18420,1708472280000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,123.95,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18421,1708475880000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,123.83,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18422,1708479480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,124.54,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18423,1708483080000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,125.26,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18424,1708486680000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,124.68,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18425,1708490280000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,125.63,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18426,1708493880000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,125.33,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18427,1708497480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,123.84,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18428,1708501080000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,120.76,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18429,1708504680000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,120.39,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18430,1708508280000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.97,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18431,1708511880000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,119.6,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18432,1708515480000.0,0.0,0.0,0.0,117.06708333333333,0.0,0.0,118.44,0.9999253857184062,1.0,1409.9367036800013,1000.0,1409.9367036800013,1000.0,0.0,0.0
18433,1708519080000.0,0.0,0.0,0.48,117.5,0.0,0.0,118.1,0.9999253857184062,1.0,1409.9254236800014,1000.0,1410.2134236800014,1000.0,0.040002115752187914,0.0
18434,1708522680000.0,0.0,0.0,0.48,117.5,0.0,0.0,118.03,0.9999253857184062,1.0,1409.9254236800014,1000.0,1410.1798236800014,1000.0,0.040002115752187914,0.0
18435,1708526280000.0,0.0,0.0,0.48,117.5,0.0,0.0,119.18,0.9999253857184062,1.0,1409.9254236800014,1000.0,1410.7318236800013,1000.0,0.040002115752187914,0.0
18436,1708529880000.0,0.0,0.0,0.32,117.5,0.0,0.0,120.76,0.9999253857184062,1.0,1410.4863507200014,1000.0,1411.5295507200015,1000.0,0.026657471715913157,0.0
18437,1708533480000.0,0.0,0.0,0.32,117.5,0.0,0.0,119.75,0.9999253857184062,1.0,1410.4863507200014,1000.0,1411.2063507200014,1000.0,0.026657471715913157,0.0
18438,1708537080000.0,0.0,0.0,0.32,117.5,0.0,0.0,118.66,0.9999253857184062,1.0,1410.4863507200014,1000.0,1410.8575507200014,1000.0,0.026657471715913157,0.0
18439,1708540680000.0,0.0,0.0,0.32,117.5,0.0,0.0,119.0,0.9999253857184062,1.0,1410.4863507200014,1000.0,1410.9663507200014,1000.0,0.026657471715913157,0.0
18440,1708544280000.0,0.0,0.0,0.32,117.5,0.0,0.0,119.43,0.9999253857184062,1.0,1410.4863507200014,1000.0,1411.1039507200014,1000.0,0.026657471715913157,0.0
18441,1708547880000.0,0.0,0.0,0.32,117.5,0.0,0.0,119.9,0.9999253857184062,1.0,1410.4863507200014,1000.0,1411.2543507200014,1000.0,0.026657471715913157,0.0
18442,1708551480000.0,0.0,0.0,0.32,117.5,0.0,0.0,120.45,0.9999253857184062,1.0,1410.4863507200014,1000.0,1411.4303507200013,1000.0,0.026657471715913157,0.0
18443,1708555080000.0,0.0,0.0,0.1,117.5,0.0,0.0,120.91,0.9999253857184062,1.0,1411.2576254000016,1000.0,1411.5986254000015,1000.0,0.008325907182729747,0.0
18444,1708558680000.0,0.0,0.0,0.04,117.5,0.0,0.0,121.63,0.9999253857184062,1.0,1411.4679730400019,1000.0,1411.6331730400018,1000.0,0.003329866557210788,0.0
18445,1708562280000.0,0.0,0.0,0.04,117.5,0.0,0.0,122.75,0.9999253857184062,1.0,1411.4679730400019,1000.0,1411.677973040002,1000.0,0.003329866557210788,0.0
18446,1708565880000.0,0.0,0.0,0.04,117.5,0.0,0.0,123.39,0.9999253857184062,1.0,1411.4679730400019,1000.0,1411.7035730400019,1000.0,0.003329866557210788,0.0
18447,1708569480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.35,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18448,1708573080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.47,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18449,1708576680000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.6,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18450,1708580280000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.81,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18451,1708583880000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.83,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18452,1708587480000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.17,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18453,1708591080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.85,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18454,1708594680000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.35,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18455,1708598280000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.4,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18456,1708601880000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.28,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18457,1708605480000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.78,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18458,1708609080000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.19,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18459,1708612680000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.1,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18460,1708616280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.07,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18461,1708619880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.33,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18462,1708623480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.51,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18463,1708627080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.59,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18464,1708630680000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.75,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18465,1708634280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.35,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18466,1708637880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.58,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18467,1708641480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.97,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18468,1708645080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.09,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18469,1708648680000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.27,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18470,1708652280000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.53,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18471,1708655880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.57,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18472,1708659480000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.77,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18473,1708663080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.01,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18474,1708666680000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.14,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18475,1708670280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.32,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18476,1708673880000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.42,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18477,1708677480000.0,0.0,0.0,0.0,117.5,0.0,0.0,121.31,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18478,1708681080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.02,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18479,1708684680000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.7,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18480,1708688280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.89,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18481,1708691880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.8,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18482,1708695480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.67,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18483,1708699080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.44,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18484,1708702680000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.93,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18485,1708706280000.0,0.0,0.0,0.0,117.5,0.0,0.0,121.61,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18486,1708709880000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.63,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18487,1708713480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.47,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18488,1708717080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.98,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18489,1708720680000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.33,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18490,1708724280000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.75,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18491,1708727880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.82,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18492,1708731480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.84,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18493,1708735080000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.79,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18494,1708738680000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.94,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18495,1708742280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.57,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18496,1708745880000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.06,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18497,1708749480000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.43,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18498,1708753080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.73,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18499,1708756680000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.6,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18500,1708760280000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.8,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18501,1708763880000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.66,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18502,1708767480000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.64,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18503,1708771080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.8,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18504,1708774680000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.08,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18505,1708778280000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.67,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18506,1708781880000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.76,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18507,1708785480000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.02,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18508,1708789080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.46,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18509,1708792680000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.76,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18510,1708796280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.64,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18511,1708799880000.0,0.0,0.0,0.0,117.5,0.0,0.0,122.93,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
