,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18512,1708803480000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18513,1708807080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.46,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18514,1708810680000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.54,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18515,1708814280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.55,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18516,1708817880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.81,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18517,1708821480000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.78,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18518,1708825080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.06,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18519,1708828680000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.77,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18520,1708832280000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.26,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18521,1708835880000.0,0.0,0.0,0.0,117.5,0.0,0.0,123.57,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18522,1708839480000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.39,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18523,1708843080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.91,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18524,1708846680000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.38,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18525,1708850280000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.27,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18526,1708853880000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.32,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18527,1708857480000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.02,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18528,1708861080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.27,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18529,1708864680000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.09,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18530,1708868280000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.05,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18531,1708871880000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.7,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18532,1708875480000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.27,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18533,1708879080000.0,0.0,0.0,0.0,117.5,0.0,0.0,124.94,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18534,1708882680000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.35,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18535,1708886280000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.78,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18536,1708889880000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.94,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18537,1708893480000.0,0.0,0.0,0.0,117.5,0.0,0.0,126.59,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18538,1708897080000.0,0.0,0.0,0.0,117.5,0.0,0.0,125.04,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18539,1708900680000.0,0.0,0.0,0.0,117.5,0.0,0.0,127.49,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18540,1708904280000.0,0.0,0.0,0.0,117.5,0.0,0.0,128.66,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18541,1708907880000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.33,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18542,1708911480000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.11,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18543,1708915080000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.49,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18544,1708918680000.0,0.0,0.0,0.0,117.5,0.0,0.0,129.46,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18545,1708922280000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.89,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18546,1708925880000.0,0.0,0.0,0.0,117.5,0.0,0.0,129.48,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18547,1708929480000.0,0.0,0.0,0.0,117.5,0.0,0.0,129.01,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18548,1708933080000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.47,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18549,1708936680000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.42,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18550,1708940280000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.41,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18551,1708943880000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.31,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18552,1708947480000.0,0.0,0.0,0.0,117.5,0.0,0.0,129.79,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18553,1708951080000.0,0.0,0.0,0.0,117.5,0.0,0.0,129.4,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18554,1708954680000.0,0.0,0.0,0.0,117.5,0.0,0.0,128.32,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18555,1708958280000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.45,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18556,1708961880000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.62,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18557,1708965480000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.01,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18558,1708969080000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.72,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18559,1708972680000.0,0.0,0.0,0.0,117.5,0.0,0.0,130.72,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18560,1708976280000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.16,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18561,1708979880000.0,0.0,0.0,0.0,117.5,0.0,0.0,131.35,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18562,1708983480000.0,0.0,0.0,0.0,117.5,0.0,0.0,132.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18563,1708987080000.0,0.0,0.0,0.0,117.5,0.0,0.0,132.55,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18564,1708990680000.0,0.0,0.0,0.0,117.5,0.0,0.0,133.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18565,1708994280000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.05,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18566,1708997880000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18567,1709001480000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.97,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18568,1709005080000.0,0.0,0.0,0.0,117.5,0.0,0.0,134.39,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18569,1709008680000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.48,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18570,1709012280000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.6,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18571,1709015880000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.42,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18572,1709019480000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.49,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18573,1709023080000.0,0.0,0.0,0.0,117.5,0.0,0.0,137.06,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18574,1709026680000.0,0.0,0.0,0.0,117.5,0.0,0.0,137.05,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18575,1709030280000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.0,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18576,1709033880000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.06,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18577,1709037480000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.21,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18578,1709041080000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.29,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18579,1709044680000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.23,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18580,1709048280000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.3,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18581,1709051880000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.51,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18582,1709055480000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.51,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18583,1709059080000.0,0.0,0.0,0.0,117.5,0.0,0.0,135.95,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18584,1709062680000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18585,1709066280000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.73,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18586,1709069880000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.71,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18587,1709073480000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.81,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18588,1709077080000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.2,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18589,1709080680000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.47,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18590,1709084280000.0,0.0,0.0,0.0,117.5,0.0,0.0,136.7,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18591,1709087880000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.51,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18592,1709091480000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.66,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18593,1709095080000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18594,1709098680000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.2,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18595,1709102280000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.86,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18596,1709105880000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.34,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18597,1709109480000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.21,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18598,1709113080000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.25,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18599,1709116680000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.96,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18600,1709120280000.0,0.0,0.0,0.0,117.5,0.0,0.0,140.14,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18601,1709123880000.0,0.0,0.0,0.0,117.5,0.0,0.0,140.03,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18602,1709127480000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.04,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18603,1709131080000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.42,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18604,1709134680000.0,0.0,0.0,0.0,117.5,0.0,0.0,138.14,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18605,1709138280000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.59,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18606,1709141880000.0,0.0,0.0,0.0,117.5,0.0,0.0,139.65,0.9999253857184062,1.0,1411.7221820000016,1000.0,1411.7221820000016,1000.0,0.0,0.0
18607,1709145480000.0,0.0,0.0,0.42,134.06,0.0,0.0,135.5,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.3157209600017,1000.0,0.039884369500882616,0.0
18608,1709149080000.0,0.0,0.0,0.42,134.06,0.0,0.0,135.67,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.3871209600015,1000.0,0.039884369500882616,0.0
18609,1709152680000.0,0.0,0.0,0.42,134.06,0.0,0.0,136.13,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.5803209600017,1000.0,0.039884369500882616,0.0
18610,1709156280000.0,0.0,0.0,0.42,134.06,0.0,0.0,134.75,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.0007209600017,1000.0,0.039884369500882616,0.0
18611,1709159880000.0,0.0,0.0,0.42,134.06,0.0,0.0,136.61,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.7819209600016,1000.0,0.039884369500882616,0.0
18612,1709163480000.0,0.0,0.0,0.42,134.06,0.0,0.0,134.85,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.0427209600016,1000.0,0.039884369500882616,0.0
18613,1709167080000.0,0.0,0.0,0.42,134.06,0.0,0.0,136.21,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.6139209600017,1000.0,0.039884369500882616,0.0
18614,1709170680000.0,0.0,0.0,0.42,134.06,0.0,0.0,135.83,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.4543209600017,1000.0,0.039884369500882616,0.0
18615,1709174280000.0,0.0,0.0,0.42,134.06,0.0,0.0,134.39,0.9999253857184062,1.0,1411.7109209600017,1000.0,1411.8495209600017,1000.0,0.039884369500882616,0.0
18616,1709177880000.0,0.0,0.0,0.42,134.06,0.0,0.0,134.64,0.9999253857184062,1.0,1411.7109209600017,1000.0,1411.9545209600017,1000.0,0.039884369500882616,0.0
18617,1709181480000.0,0.0,0.0,0.42,134.06,0.0,0.0,135.9,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.4837209600016,1000.0,0.039884369500882616,0.0
18618,1709185080000.0,0.0,0.0,0.42,134.06,0.0,0.0,136.01,0.9999253857184062,1.0,1411.7109209600017,1000.0,1412.5299209600016,1000.0,0.039884369500882616,0.0
18619,1709188680000.0,0.0,0.0,0.28,134.06,0.0,0.0,138.08,0.9999253857184062,1.0,1412.2712544400017,1000.0,1413.3968544400018,1000.0,0.026579029971748748,0.0
18620,1709192280000.0,0.0,0.0,0.04,134.06,0.0,0.0,138.19,0.9999253857184062,1.0,1413.2318261200014,1000.0,1413.3970261200013,1000.0,0.0037944234632207212,0.0
18621,1709195880000.0,0.0,0.0,0.01,134.06,0.0,0.0,139.8,0.9999253857184062,1.0,1413.3518975800014,1000.0,1413.4092975800013,1000.0,0.0009485252768934827,0.0
18622,1709199480000.0,0.0,0.0,0.01,134.06,0.0,0.0,140.05,0.9999253857184062,1.0,1413.3518975800014,1000.0,1413.4117975800013,1000.0,0.0009485252768934827,0.0
18623,1709203080000.0,0.0,0.0,0.01,134.06,0.0,0.0,140.11,0.9999253857184062,1.0,1413.3518975800014,1000.0,1413.4123975800014,1000.0,0.0009485252768934827,0.0
18624,1709206680000.0,0.0,0.0,0.01,134.06,0.0,0.0,141.2,0.9999253857184062,1.0,1413.3518975800014,1000.0,1413.4232975800014,1000.0,0.0009485252768934827,0.0
18625,1709210280000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.8,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18626,1709213880000.0,0.0,0.0,0.0,134.06,0.0,0.0,140.43,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18627,1709217480000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.74,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18628,1709221080000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.08,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18629,1709224680000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.78,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18630,1709228280000.0,0.0,0.0,0.0,134.06,0.0,0.0,136.03,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18631,1709231880000.0,0.0,0.0,0.0,134.06,0.0,0.0,136.99,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18632,1709235480000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.8,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18633,1709239080000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.1,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18634,1709242680000.0,0.0,0.0,0.0,134.06,0.0,0.0,136.42,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18635,1709246280000.0,0.0,0.0,0.0,134.06,0.0,0.0,136.0,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18636,1709249880000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.11,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18637,1709253480000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.7,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18638,1709257080000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.43,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18639,1709260680000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.14,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18640,1709264280000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.33,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18641,1709267880000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.41,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18642,1709271480000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.98,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18643,1709275080000.0,0.0,0.0,0.0,134.06,0.0,0.0,140.18,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18644,1709278680000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.79,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18645,1709282280000.0,0.0,0.0,0.0,134.06,0.0,0.0,140.2,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18646,1709285880000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.09,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18647,1709289480000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.23,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18648,1709293080000.0,0.0,0.0,0.0,134.06,0.0,0.0,138.55,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18649,1709296680000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.96,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18650,1709300280000.0,0.0,0.0,0.0,134.06,0.0,0.0,139.8,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18651,1709303880000.0,0.0,0.0,0.0,134.06,0.0,0.0,140.08,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18652,1709307480000.0,0.0,0.0,0.0,134.06,0.0,0.0,140.55,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18653,1709311080000.0,0.0,0.0,0.0,134.06,0.0,0.0,140.88,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18654,1709314680000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.5,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18655,1709318280000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.64,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18656,1709321880000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.78,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18657,1709325480000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.64,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18658,1709329080000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.84,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18659,1709332680000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.91,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18660,1709336280000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.06,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18661,1709339880000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.19,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18662,1709343480000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.97,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18663,1709347080000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.89,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18664,1709350680000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.53,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18665,1709354280000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.41,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
