,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18666,1709357880000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.75,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18667,1709361480000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.95,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18668,1709365080000.0,0.0,0.0,0.0,134.06,0.0,0.0,142.91,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18669,1709368680000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.53,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18670,1709372280000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.11,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18671,1709375880000.0,0.0,0.0,0.0,134.06,0.0,0.0,142.94,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18672,1709379480000.0,0.0,0.0,0.0,134.06,0.0,0.0,142.22,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18673,1709383080000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.44,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18674,1709386680000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.02,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18675,1709390280000.0,0.0,0.0,0.0,134.06,0.0,0.0,142.37,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18676,1709393880000.0,0.0,0.0,0.0,134.06,0.0,0.0,141.99,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18677,1709397480000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.74,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18678,1709401080000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.13,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18679,1709404680000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.45,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18680,1709408280000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.52,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18681,1709411880000.0,0.0,0.0,0.0,134.06,0.0,0.0,143.46,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18682,1709415480000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.76,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18683,1709419080000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.49,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18684,1709422680000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.7,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18685,1709426280000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.83,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18686,1709429880000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.64,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18687,1709433480000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.15,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18688,1709437080000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.25,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18689,1709440680000.0,0.0,0.0,0.0,134.06,0.0,0.0,151.6,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18690,1709444280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.61,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18691,1709447880000.0,0.0,0.0,0.0,134.06,0.0,0.0,151.89,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18692,1709451480000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.81,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18693,1709455080000.0,0.0,0.0,0.0,134.06,0.0,0.0,147.47,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18694,1709458680000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.69,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18695,1709462280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.0,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18696,1709465880000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.06,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18697,1709469480000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.29,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18698,1709473080000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.71,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18699,1709476680000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.93,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18700,1709480280000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.61,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18701,1709483880000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.5,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18702,1709487480000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.6,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18703,1709491080000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.71,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18704,1709494680000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.42,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18705,1709498280000.0,0.0,0.0,0.0,134.06,0.0,0.0,151.16,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18706,1709501880000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.98,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18707,1709505480000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.22,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18708,1709509080000.0,0.0,0.0,0.0,134.06,0.0,0.0,151.7,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18709,1709512680000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.29,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18710,1709516280000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.2,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18711,1709519880000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.74,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18712,1709523480000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.62,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18713,1709527080000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.88,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18714,1709530680000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.52,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18715,1709534280000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.16,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18716,1709537880000.0,0.0,0.0,0.0,134.06,0.0,0.0,144.45,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18717,1709541480000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.82,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18718,1709545080000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.86,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18719,1709548680000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.31,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18720,1709552280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.84,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18721,1709555880000.0,0.0,0.0,0.0,134.06,0.0,0.0,147.06,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18722,1709559480000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.82,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18723,1709563080000.0,0.0,0.0,0.0,134.06,0.0,0.0,147.84,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18724,1709566680000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.71,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18725,1709570280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.71,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18726,1709573880000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.66,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18727,1709577480000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.46,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18728,1709581080000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.47,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18729,1709584680000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.27,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18730,1709588280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.03,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18731,1709591880000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.8,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18732,1709595480000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.44,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18733,1709599080000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.08,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18734,1709602680000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.65,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18735,1709606280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.51,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18736,1709609880000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.16,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18737,1709613480000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.04,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18738,1709617080000.0,0.0,0.0,0.0,134.06,0.0,0.0,146.98,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18739,1709620680000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.37,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18740,1709624280000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.9,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18741,1709627880000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.64,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18742,1709631480000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.04,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18743,1709635080000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.83,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18744,1709638680000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.32,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18745,1709642280000.0,0.0,0.0,0.0,134.06,0.0,0.0,150.32,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18746,1709645880000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.44,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18747,1709649480000.0,0.0,0.0,0.0,134.06,0.0,0.0,149.29,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18748,1709653080000.0,0.0,0.0,0.0,134.06,0.0,0.0,148.53,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18749,1709656680000.0,0.0,0.0,0.0,134.06,0.0,0.0,145.44,0.9999253857184062,1.0,1413.4244149000012,1000.0,1413.4244149000012,1000.0,0.0,0.0
18750,1709660280000.0,0.0,0.0,0.39,143.94,0.0,0.0,142.27,0.9999253857184062,1.0,1413.4131875800012,1000.0,1412.7618875800013,1000.0,0.03971704841392856,0.0
18751,1709663880000.0,0.0,0.0,0.39,143.94,0.0,0.0,145.04,0.9999253857184062,1.0,1413.4131875800012,1000.0,1413.8421875800013,1000.0,0.03971704841392856,0.0
18752,1709667480000.0,0.0,0.0,0.39,143.94,0.0,0.0,141.84,0.9999253857184062,1.0,1413.4131875800012,1000.0,1412.5941875800013,1000.0,0.03971704841392856,0.0
18753,1709671080000.0,0.0,0.0,1.23,138.10463414634148,0.0,0.0,134.72,0.9999253857184062,1.0,1413.3904411600013,1000.0,1409.2273411600013,1000.0,0.12018526166102055,0.0
18754,1709674680000.0,0.0,0.0,1.23,138.10463414634148,0.0,0.0,141.49,0.9999253857184062,1.0,1413.3904411600013,1000.0,1417.5544411600013,1000.0,0.12018526166102055,0.0
18755,1709678280000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,141.79,0.9999253857184062,1.0,1417.9523155975626,1000.0,1418.5849595000016,1000.0,0.03955235693093528,0.0
18756,1709681880000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,141.79,0.9999253857184062,1.0,1417.9523155975626,1000.0,1418.5849595000016,1000.0,0.03955235693093528,0.0
18757,1709685480000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,142.16,0.9999253857184062,1.0,1417.9523155975626,1000.0,1418.7329595000017,1000.0,0.03955235693093528,0.0
18758,1709689080000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,143.24,0.9999253857184062,1.0,1417.9523155975626,1000.0,1419.1649595000017,1000.0,0.03955235693093528,0.0
18759,1709692680000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,140.29,0.9999253857184062,1.0,1417.9523155975626,1000.0,1417.9849595000017,1000.0,0.03955235693093528,0.0
18760,1709696280000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,140.11,0.9999253857184062,1.0,1417.9523155975626,1000.0,1417.9129595000015,1000.0,0.03955235693093528,0.0
18761,1709699880000.0,0.0,0.0,0.4,140.20839024390244,0.0,0.0,143.08,0.9999253857184062,1.0,1417.9523155975626,1000.0,1419.1009595000016,1000.0,0.03955235693093528,0.0
18762,1709703480000.0,0.0,0.0,0.18,140.20839024390244,0.0,0.0,145.87,0.9999253857184062,1.0,1418.8725152639042,1000.0,1419.8916050200019,1000.0,0.017787017489170526,0.0
18763,1709707080000.0,0.0,0.0,0.18,140.20839024390244,0.0,0.0,146.55,0.9999253857184062,1.0,1418.8725152639042,1000.0,1420.0140050200018,1000.0,0.017787017489170526,0.0
18764,1709710680000.0,0.0,0.0,0.05,140.20839024390244,0.0,0.0,148.35,0.9999253857184062,1.0,1419.858181212197,1000.0,1420.265261700002,1000.0,0.004937408260175682,0.0
18765,1709714280000.0,0.0,0.0,0.05,140.20839024390244,0.0,0.0,149.76,0.9999253857184062,1.0,1419.858181212197,1000.0,1420.335761700002,1000.0,0.004937408260175682,0.0
18766,1709717880000.0,0.0,0.0,0.05,140.20839024390244,0.0,0.0,150.83,0.9999253857184062,1.0,1419.858181212197,1000.0,1420.389261700002,1000.0,0.004937408260175682,0.0
18767,1709721480000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,149.63,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18768,1709725080000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,148.87,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18769,1709728680000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,146.31,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18770,1709732280000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,144.71,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18771,1709735880000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,145.2,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18772,1709739480000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,146.93,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18773,1709743080000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.53,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18774,1709746680000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,144.74,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18775,1709750280000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.21,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18776,1709753880000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,144.06,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18777,1709757480000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.82,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18778,1709761080000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.78,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18779,1709764680000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.8,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18780,1709768280000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.27,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18781,1709771880000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,144.53,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18782,1709775480000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,145.28,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18783,1709779080000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,146.2,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18784,1709782680000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.83,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18785,1709786280000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,143.99,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18786,1709789880000.0,0.0,0.0,0.0,140.20839024390244,0.0,0.0,142.04,0.9999253857184062,1.0,1420.4072495000019,1000.0,1420.4072495000019,1000.0,0.0,0.0
18787,1709793480000.0,0.0,0.0,0.41,139.73,0.0,0.0,139.7,0.9999253857184062,1.0,1420.3957916400018,1000.0,1420.3834916400017,1000.0,0.04033333549506877,0.0
18788,1709797080000.0,0.0,0.0,0.41,139.73,0.0,0.0,141.39,0.9999253857184062,1.0,1420.3957916400018,1000.0,1421.0763916400017,1000.0,0.04033333549506877,0.0
18789,1709800680000.0,0.0,0.0,0.41,139.73,0.0,0.0,143.04,0.9999253857184062,1.0,1420.3957916400018,1000.0,1421.7528916400017,1000.0,0.04033333549506877,0.0
18790,1709804280000.0,0.0,0.0,0.28,139.73,0.0,0.0,143.82,0.9999253857184062,1.0,1420.9380494600018,1000.0,1422.0832494600018,1000.0,0.02753420531941447,0.0
18791,1709807880000.0,0.0,0.0,0.13,139.73,0.0,0.0,142.75,0.9999253857184062,1.0,1421.5637315600018,1000.0,1421.9563315600017,1000.0,0.01277811159410076,0.0
18792,1709811480000.0,0.0,0.0,0.13,139.73,0.0,0.0,143.33,0.9999253857184062,1.0,1421.5637315600018,1000.0,1422.0317315600018,1000.0,0.01277811159410076,0.0
18793,1709815080000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.05,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18794,1709818680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.2,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18795,1709822280000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.6,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18796,1709825880000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.52,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18797,1709829480000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.86,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18798,1709833080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.63,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18799,1709836680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.2,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18800,1709840280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.71,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18801,1709843880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.87,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18802,1709847480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.24,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18803,1709851080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.31,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18804,1709854680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.25,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18805,1709858280000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.38,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18806,1709861880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.76,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18807,1709865480000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.64,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18808,1709869080000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.15,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18809,1709872680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.28,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18810,1709876280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.68,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18811,1709879880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.43,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18812,1709883480000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.08,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18813,1709887080000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.02,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18814,1709890680000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.71,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18815,1709894280000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.72,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
