,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18816,1709897880000.0,0.0,0.0,0.0,139.73,0.0,0.0,149.79,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18817,1709901480000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.14,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18818,1709905080000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.58,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18819,1709908680000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.76,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18820,1709912280000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.31,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18821,1709915880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.81,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18822,1709919480000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.81,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18823,1709923080000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.95,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18824,1709926680000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.17,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18825,1709930280000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.11,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18826,1709933880000.0,0.0,0.0,0.0,139.73,0.0,0.0,149.03,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18827,1709937480000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.17,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18828,1709941080000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.11,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18829,1709944680000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.8,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18830,1709948280000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.26,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18831,1709951880000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.2,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18832,1709955480000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.57,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18833,1709959080000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.51,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18834,1709962680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.56,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18835,1709966280000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.88,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18836,1709969880000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.48,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18837,1709973480000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.05,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18838,1709977080000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.44,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18839,1709980680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.31,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18840,1709984280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.45,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18841,1709987880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.7,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18842,1709991480000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.99,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18843,1709995080000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.23,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18844,1709998680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.59,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18845,1710002280000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.24,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18846,1710005880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.69,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18847,1710009480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.71,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18848,1710013080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.38,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18849,1710016680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.87,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18850,1710020280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.84,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18851,1710023880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.16,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18852,1710027480000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.04,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18853,1710031080000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.98,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18854,1710034680000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.63,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18855,1710038280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.07,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18856,1710041880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.1,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18857,1710045480000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.84,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18858,1710049080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.06,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18859,1710052680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.65,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18860,1710056280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.6,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18861,1710059880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.93,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18862,1710063480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.39,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18863,1710067080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.4,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18864,1710070680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.7,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18865,1710074280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.68,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18866,1710077880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.52,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18867,1710081480000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.82,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18868,1710085080000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.77,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18869,1710088680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.76,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18870,1710092280000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.02,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18871,1710095880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.91,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18872,1710099480000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.0,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18873,1710103080000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.26,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18874,1710106680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.66,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18875,1710110280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.93,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18876,1710113880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.49,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18877,1710117480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.01,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18878,1710121080000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.61,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18879,1710124680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.89,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18880,1710128280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.05,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18881,1710131880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.44,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18882,1710135480000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.17,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18883,1710139080000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.17,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18884,1710142680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.44,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18885,1710146280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.89,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18886,1710149880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.04,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18887,1710153480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.56,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18888,1710157080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.41,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18889,1710160680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.28,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18890,1710164280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.0,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18891,1710167880000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.56,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18892,1710171480000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.89,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18893,1710175080000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.69,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18894,1710178680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.02,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18895,1710182280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.52,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18896,1710185880000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.88,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18897,1710189480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.83,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18898,1710193080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.84,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18899,1710196680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.77,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18900,1710200280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.37,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18901,1710203880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.06,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18902,1710207480000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.74,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18903,1710211080000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.41,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18904,1710214680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.76,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18905,1710218280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.77,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18906,1710221880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.54,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18907,1710225480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.3,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18908,1710229080000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.54,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18909,1710232680000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.24,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18910,1710236280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.53,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18911,1710239880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.54,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18912,1710243480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.68,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18913,1710247080000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.66,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18914,1710250680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.45,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18915,1710254280000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.55,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18916,1710257880000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.92,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18917,1710261480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.15,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18918,1710265080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.28,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18919,1710268680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.44,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18920,1710272280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.73,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18921,1710275880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.82,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18922,1710279480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.4,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18923,1710283080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.1,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18924,1710286680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.1,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18925,1710290280000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.92,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18926,1710293880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.08,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18927,1710297480000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.71,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18928,1710301080000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.63,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18929,1710304680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.94,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18930,1710308280000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.38,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18931,1710311880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.8,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18932,1710315480000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.83,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18933,1710319080000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.16,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18934,1710322680000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.29,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18935,1710326280000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.95,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18936,1710329880000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.73,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18937,1710333480000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.17,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18938,1710337080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.11,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18939,1710340680000.0,0.0,0.0,0.0,139.73,0.0,0.0,144.87,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18940,1710344280000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.4,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18941,1710347880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.44,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18942,1710351480000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.22,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18943,1710355080000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.82,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18944,1710358680000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.7,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18945,1710362280000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.25,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18946,1710365880000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.38,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18947,1710369480000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.47,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18948,1710373080000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.5,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18949,1710376680000.0,0.0,0.0,0.0,139.73,0.0,0.0,149.83,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18950,1710380280000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.01,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18951,1710383880000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.72,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18952,1710387480000.0,0.0,0.0,0.0,139.73,0.0,0.0,149.58,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18953,1710391080000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.55,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18954,1710394680000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.29,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18955,1710398280000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.61,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18956,1710401880000.0,0.0,0.0,0.0,139.73,0.0,0.0,148.71,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18957,1710405480000.0,0.0,0.0,0.0,139.73,0.0,0.0,150.14,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18958,1710409080000.0,0.0,0.0,0.0,139.73,0.0,0.0,149.49,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18959,1710412680000.0,0.0,0.0,0.0,139.73,0.0,0.0,151.08,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18960,1710416280000.0,0.0,0.0,0.0,139.73,0.0,0.0,149.17,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18961,1710419880000.0,0.0,0.0,0.0,139.73,0.0,0.0,147.94,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18962,1710423480000.0,0.0,0.0,0.0,139.73,0.0,0.0,146.03,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18963,1710427080000.0,0.0,0.0,0.0,139.73,0.0,0.0,145.96,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18964,1710430680000.0,0.0,0.0,0.0,139.73,0.0,0.0,143.67,0.9999253857184062,1.0,1422.1059893800011,1000.0,1422.1059893800011,1000.0,0.0,0.0
18965,1710434280000.0,0.0,0.0,0.4,142.98,0.0,0.0,143.98,0.9999253857184062,1.0,1422.094550980001,1000.0,1422.4945509800011,1000.0,0.04021673520975631,0.0
18966,1710437880000.0,0.0,0.0,0.4,142.98,0.0,0.0,143.97,0.9999253857184062,1.0,1422.094550980001,1000.0,1422.490550980001,1000.0,0.04021673520975631,0.0
18967,1710441480000.0,0.0,0.0,0.4,142.98,0.0,0.0,142.84,0.9999253857184062,1.0,1422.094550980001,1000.0,1422.038550980001,1000.0,0.04021673520975631,0.0
18968,1710445080000.0,0.0,0.0,0.4,142.98,0.0,0.0,141.86,0.9999253857184062,1.0,1422.094550980001,1000.0,1421.646550980001,1000.0,0.04021673520975631,0.0
18969,1710448680000.0,0.0,0.0,0.4,142.98,0.0,0.0,144.1,0.9999253857184062,1.0,1422.094550980001,1000.0,1422.5425509800011,1000.0,0.04021673520975631,0.0
18970,1710452280000.0,0.0,0.0,0.4,142.98,0.0,0.0,145.45,0.9999253857184062,1.0,1422.094550980001,1000.0,1423.082550980001,1000.0,0.04021673520975631,0.0
