,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
18971,1710455880000.0,0.0,0.0,0.4,142.98,0.0,0.0,146.76,0.9999253857184062,1.0,1422.094550980001,1000.0,1423.606550980001,1000.0,0.04021673520975631,0.0
18972,1710459480000.0,0.0,0.0,0.12,142.98,0.0,0.0,147.05,0.9999253857184062,1.0,1423.2875038600012,1000.0,1423.775903860001,1000.0,0.012054908058609409,0.0
18973,1710463080000.0,0.0,0.0,0.04,142.98,0.0,0.0,146.5,0.9999253857184062,1.0,1423.628347540001,1000.0,1423.7691475400009,1000.0,0.004017340628179155,0.0
18974,1710466680000.0,0.0,0.0,0.02,142.98,0.0,0.0,147.58,0.9999253857184062,1.0,1423.713558460001,1000.0,1423.805558460001,1000.0,0.002008550092824265,0.0
18975,1710470280000.0,0.0,0.0,0.0,142.98,0.0,0.0,145.02,0.9999253857184062,1.0,1423.798769380001,1000.0,1423.798769380001,1000.0,0.0,0.0
18976,1710473880000.0,0.0,0.0,0.4,141.38,0.0,0.0,141.05,0.9999253857184062,1.0,1423.787458980001,1000.0,1423.655458980001,1000.0,0.03971941151983018,0.0
18977,1710477480000.0,0.0,0.0,0.4,141.38,0.0,0.0,143.05,0.9999253857184062,1.0,1423.787458980001,1000.0,1424.455458980001,1000.0,0.03971941151983018,0.0
18978,1710481080000.0,0.0,0.0,0.18,141.38,0.0,0.0,143.55,0.9999253857184062,1.0,1424.716051260001,1000.0,1425.106651260001,1000.0,0.017862085555570006,0.0
18979,1710484680000.0,0.0,0.0,0.08,141.38,0.0,0.0,146.1,0.9999253857184062,1.0,1425.1381386600012,1000.0,1425.5157386600013,1000.0,0.007936353461591241,0.0
18980,1710488280000.0,0.0,0.0,0.0,141.38,0.0,0.0,144.91,0.9999253857184062,1.0,1425.475808580001,1000.0,1425.475808580001,1000.0,0.0,0.0
18981,1710491880000.0,0.0,0.0,0.0,141.38,0.0,0.0,144.82,0.9999253857184062,1.0,1425.475808580001,1000.0,1425.475808580001,1000.0,0.0,0.0
18982,1710495480000.0,0.0,0.0,0.41,140.5,0.0,0.0,143.11,0.9999253857184062,1.0,1425.4642875800012,1000.0,1426.534387580001,1000.0,0.04041139473076209,0.0
18983,1710499080000.0,0.0,0.0,0.04,140.5,0.0,0.0,144.31,0.9999253857184062,1.0,1427.014978300001,1000.0,1427.167378300001,1000.0,0.003938290827679392,0.0
18984,1710502680000.0,0.0,0.0,0.04,140.5,0.0,0.0,141.67,0.9999253857184062,1.0,1427.014978300001,1000.0,1427.0617783000012,1000.0,0.003938290827679392,0.0
18985,1710506280000.0,0.0,0.0,0.04,140.5,0.0,0.0,140.22,0.9999253857184062,1.0,1427.014978300001,1000.0,1427.0037783000012,1000.0,0.003938290827679392,0.0
18986,1710509880000.0,0.0,0.0,0.41,139.85024390243902,0.0,0.0,139.92,0.9999253857184062,1.0,1427.004634580001,1000.0,1427.0332345800011,1000.0,0.04018108884199666,0.0
18987,1710513480000.0,0.0,0.0,0.41,139.85024390243902,0.0,0.0,139.73,0.9999253857184062,1.0,1427.004634580001,1000.0,1426.9553345800011,1000.0,0.04018108884199666,0.0
18988,1710517080000.0,0.0,0.0,0.41,139.85024390243902,0.0,0.0,140.45,0.9999253857184062,1.0,1427.004634580001,1000.0,1427.250534580001,1000.0,0.04018108884199666,0.0
18989,1710520680000.0,0.0,0.0,0.41,139.85024390243902,0.0,0.0,141.34,0.9999253857184062,1.0,1427.004634580001,1000.0,1427.615434580001,1000.0,0.04018108884199666,0.0
18990,1710524280000.0,0.0,0.0,0.41,139.85024390243902,0.0,0.0,143.25,0.9999253857184062,1.0,1427.004634580001,1000.0,1428.398534580001,1000.0,0.04018108884199666,0.0
18991,1710527880000.0,0.0,0.0,0.41,139.85024390243902,0.0,0.0,142.66,0.9999253857184062,1.0,1427.004634580001,1000.0,1428.156634580001,1000.0,0.04018108884199666,0.0
18992,1710531480000.0,0.0,0.0,0.03,139.85024390243902,0.0,0.0,143.81,0.9999253857184062,1.0,1428.5895940970743,1000.0,1428.708386780001,1000.0,0.002936817777764158,0.0
18993,1710535080000.0,0.0,0.0,0.03,139.85024390243902,0.0,0.0,141.23,0.9999253857184062,1.0,1428.5895940970743,1000.0,1428.6309867800012,1000.0,0.002936817777764158,0.0
18994,1710538680000.0,0.0,0.0,0.03,139.85024390243902,0.0,0.0,140.0,0.9999253857184062,1.0,1428.5895940970743,1000.0,1428.5940867800011,1000.0,0.002936817777764158,0.0
18995,1710542280000.0,0.0,0.0,0.03,139.85024390243902,0.0,0.0,141.39,0.9999253857184062,1.0,1428.5895940970743,1000.0,1428.6357867800011,1000.0,0.002936817777764158,0.0
18996,1710545880000.0,0.0,0.0,0.03,139.85024390243902,0.0,0.0,142.73,0.9999253857184062,1.0,1428.5895940970743,1000.0,1428.675986780001,1000.0,0.002936817777764158,0.0
18997,1710549480000.0,0.0,0.0,0.03,139.85024390243902,0.0,0.0,143.96,0.9999253857184062,1.0,1428.5895940970743,1000.0,1428.712886780001,1000.0,0.002936817777764158,0.0
18998,1710553080000.0,0.0,0.0,0.02,139.85024390243902,0.0,0.0,142.61,0.9999253857184062,1.0,1428.63130355805,1000.0,1428.6864986800013,1000.0,0.0019578213574648366,0.0
18999,1710556680000.0,0.0,0.0,0.02,139.85024390243902,0.0,0.0,142.91,0.9999253857184062,1.0,1428.63130355805,1000.0,1428.692498680001,1000.0,0.0019578213574648366,0.0
19000,1710560280000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,144.37,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19001,1710563880000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,143.83,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19002,1710567480000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,143.14,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19003,1710571080000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,143.5,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19004,1710574680000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,144.27,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19005,1710578280000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,146.08,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19006,1710581880000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,147.25,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19007,1710585480000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,148.11,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19008,1710589080000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,147.4,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19009,1710592680000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,144.85,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19010,1710596280000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,145.52,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19011,1710599880000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,144.37,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19012,1710603480000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,144.79,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19013,1710607080000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,145.13,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19014,1710610680000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,142.33,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19015,1710614280000.0,0.0,0.0,0.0,139.85024390243902,0.0,0.0,140.57,0.9999253857184062,1.0,1428.7147224800012,1000.0,1428.7147224800012,1000.0,0.0,0.0
19016,1710617880000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.77,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.8426892200011,1000.0,0.04001271672805476,0.0
19017,1710621480000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.02,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.535189220001,1000.0,0.04001271672805476,0.0
19018,1710625080000.0,0.0,0.0,0.41,139.43,0.0,0.0,136.08,0.9999253857184062,1.0,1428.7032892200011,1000.0,1427.3297892200012,1000.0,0.04001271672805476,0.0
19019,1710628680000.0,0.0,0.0,0.41,139.43,0.0,0.0,138.99,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.5228892200012,1000.0,0.04001271672805476,0.0
19020,1710632280000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.23,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.621289220001,1000.0,0.04001271672805476,0.0
19021,1710635880000.0,0.0,0.0,0.41,139.43,0.0,0.0,141.17,0.9999253857184062,1.0,1428.7032892200011,1000.0,1429.4166892200012,1000.0,0.04001271672805476,0.0
19022,1710639480000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.77,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.8426892200011,1000.0,0.04001271672805476,0.0
19023,1710643080000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.87,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.883689220001,1000.0,0.04001271672805476,0.0
19024,1710646680000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.47,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.719689220001,1000.0,0.04001271672805476,0.0
19025,1710650280000.0,0.0,0.0,0.41,139.43,0.0,0.0,138.41,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.285089220001,1000.0,0.04001271672805476,0.0
19026,1710653880000.0,0.0,0.0,0.41,139.43,0.0,0.0,139.44,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.7073892200012,1000.0,0.04001271672805476,0.0
19027,1710657480000.0,0.0,0.0,0.41,139.43,0.0,0.0,138.52,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.330189220001,1000.0,0.04001271672805476,0.0
19028,1710661080000.0,0.0,0.0,0.41,139.43,0.0,0.0,138.53,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.3342892200012,1000.0,0.04001271672805476,0.0
19029,1710664680000.0,0.0,0.0,0.41,139.43,0.0,0.0,138.42,0.9999253857184062,1.0,1428.7032892200011,1000.0,1428.2891892200012,1000.0,0.04001271672805476,0.0
19030,1710668280000.0,0.0,0.0,0.41,139.43,0.0,0.0,140.73,0.9999253857184062,1.0,1428.7032892200011,1000.0,1429.236289220001,1000.0,0.04001271672805476,0.0
19031,1710671880000.0,0.0,0.0,0.41,139.43,0.0,0.0,141.82,0.9999253857184062,1.0,1428.7032892200011,1000.0,1429.6831892200012,1000.0,0.04001271672805476,0.0
19032,1710675480000.0,0.0,0.0,0.06,139.43,0.0,0.0,144.41,0.9999253857184062,1.0,1430.159735820001,1000.0,1430.458535820001,1000.0,0.005849556375046007,0.0
19033,1710679080000.0,0.0,0.0,0.04,139.43,0.0,0.0,142.4,0.9999253857184062,1.0,1430.242961340001,1000.0,1430.361761340001,1000.0,0.0038994773271072048,0.0
19034,1710682680000.0,0.0,0.0,0.0,139.43,0.0,0.0,144.11,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19035,1710686280000.0,0.0,0.0,0.0,139.43,0.0,0.0,145.15,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19036,1710689880000.0,0.0,0.0,0.0,139.43,0.0,0.0,144.87,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19037,1710693480000.0,0.0,0.0,0.0,139.43,0.0,0.0,145.28,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19038,1710697080000.0,0.0,0.0,0.0,139.43,0.0,0.0,145.19,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19039,1710700680000.0,0.0,0.0,0.0,139.43,0.0,0.0,143.93,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19040,1710704280000.0,0.0,0.0,0.0,139.43,0.0,0.0,143.72,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19041,1710707880000.0,0.0,0.0,0.0,139.43,0.0,0.0,143.52,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19042,1710711480000.0,0.0,0.0,0.0,139.43,0.0,0.0,143.55,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19043,1710715080000.0,0.0,0.0,0.0,139.43,0.0,0.0,143.95,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19044,1710718680000.0,0.0,0.0,0.0,139.43,0.0,0.0,142.0,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19045,1710722280000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.43,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19046,1710725880000.0,0.0,0.0,0.0,139.43,0.0,0.0,138.11,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19047,1710729480000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.99,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19048,1710733080000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.14,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19049,1710736680000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.33,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19050,1710740280000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.7,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19051,1710743880000.0,0.0,0.0,0.0,139.43,0.0,0.0,138.99,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19052,1710747480000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.56,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19053,1710751080000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.4,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19054,1710754680000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.22,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19055,1710758280000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.14,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19056,1710761880000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.96,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19057,1710765480000.0,0.0,0.0,0.0,139.43,0.0,0.0,141.34,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19058,1710769080000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.85,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19059,1710772680000.0,0.0,0.0,0.0,139.43,0.0,0.0,137.53,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19060,1710776280000.0,0.0,0.0,0.0,139.43,0.0,0.0,138.03,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19061,1710779880000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.52,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19062,1710783480000.0,0.0,0.0,0.0,139.43,0.0,0.0,138.53,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19063,1710787080000.0,0.0,0.0,0.0,139.43,0.0,0.0,136.9,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19064,1710790680000.0,0.0,0.0,0.0,139.43,0.0,0.0,138.35,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19065,1710794280000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.46,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19066,1710797880000.0,0.0,0.0,0.0,139.43,0.0,0.0,140.15,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19067,1710801480000.0,0.0,0.0,0.0,139.43,0.0,0.0,139.58,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19068,1710805080000.0,0.0,0.0,0.0,139.43,0.0,0.0,141.55,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19069,1710808680000.0,0.0,0.0,0.0,139.43,0.0,0.0,141.23,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19070,1710812280000.0,0.0,0.0,0.0,139.43,0.0,0.0,137.38,0.9999253857184062,1.0,1430.4094123800007,1000.0,1430.4094123800007,1000.0,0.0,0.0
19071,1710815880000.0,0.0,0.0,0.42,135.16,0.0,0.0,136.73,0.9999253857184062,1.0,1430.3980589400007,1000.0,1431.0574589400007,1000.0,0.03968629546524094,0.0
19072,1710819480000.0,0.0,0.0,0.42,135.16,0.0,0.0,136.43,0.9999253857184062,1.0,1430.3980589400007,1000.0,1430.9314589400008,1000.0,0.03968629546524094,0.0
19073,1710823080000.0,0.0,0.0,0.28,135.16,0.0,0.0,139.17,0.9999253857184062,1.0,1430.9625607800008,1000.0,1432.0853607800009,1000.0,0.026447093052784865,0.0
19074,1710826680000.0,0.0,0.0,0.01,135.16,0.0,0.0,139.29,0.9999253857184062,1.0,1432.0512429000005,1000.0,1432.0925429000006,1000.0,0.0009438209747738626,0.0
19075,1710830280000.0,0.0,0.0,0.0,135.16,0.0,0.0,136.77,0.9999253857184062,1.0,1432.0915644600004,1000.0,1432.0915644600004,1000.0,0.0,0.0
19076,1710833880000.0,0.0,0.0,0.43,134.43,0.0,0.0,136.17,0.9999253857184062,1.0,1432.0800034800004,1000.0,1432.8282034800004,1000.0,0.040364295192679346,0.0
19077,1710837480000.0,0.0,0.0,0.43,134.43,0.0,0.0,135.2,0.9999253857184062,1.0,1432.0800034800004,1000.0,1432.4111034800003,1000.0,0.040364295192679346,0.0
19078,1710841080000.0,0.0,0.0,0.43,134.43,0.0,0.0,132.6,0.9999253857184062,1.0,1432.0800034800004,1000.0,1431.2931034800004,1000.0,0.040364295192679346,0.0
19079,1710844680000.0,0.0,0.0,0.43,134.43,0.0,0.0,131.17,0.9999253857184062,1.0,1432.0800034800004,1000.0,1430.6782034800003,1000.0,0.040364295192679346,0.0
19080,1710848280000.0,0.0,0.0,0.43,134.43,0.0,0.0,129.89,0.9999253857184062,1.0,1432.0800034800004,1000.0,1430.1278034800005,1000.0,0.040364295192679346,0.0
19081,1710851880000.0,0.0,0.0,0.87,131.5877011494253,0.0,0.0,132.98,0.9999253857184062,1.0,1432.0686682000005,1000.0,1433.2799682000004,1000.0,0.07994120850635894,0.0
19082,1710855480000.0,0.0,0.0,0.87,131.5877011494253,0.0,0.0,131.82,0.9999253857184062,1.0,1432.0686682000005,1000.0,1432.2707682000005,1000.0,0.07994120850635894,0.0
19083,1710859080000.0,0.0,0.0,0.87,131.5877011494253,0.0,0.0,130.07,0.9999253857184062,1.0,1432.0686682000005,1000.0,1430.7482682000004,1000.0,0.07994120850635894,0.0
19084,1710862680000.0,0.0,0.0,0.87,131.5877011494253,0.0,0.0,133.73,0.9999253857184062,1.0,1432.0686682000005,1000.0,1433.9324682000006,1000.0,0.07994120850635894,0.0
19085,1710866280000.0,0.0,0.0,0.87,131.5877011494253,0.0,0.0,134.89,0.9999253857184062,1.0,1432.0686682000005,1000.0,1434.9416682000005,1000.0,0.07994120850635894,0.0
19086,1710869880000.0,0.0,0.0,0.18,131.5877011494253,0.0,0.0,137.87,0.9999253857184062,1.0,1434.777049886897,1000.0,1435.9078636800004,1000.0,0.016508339193719117,0.0
19087,1710873480000.0,0.0,0.0,0.18,131.5877011494253,0.0,0.0,137.56,0.9999253857184062,1.0,1434.777049886897,1000.0,1435.8520636800004,1000.0,0.016508339193719117,0.0
19088,1710877080000.0,0.0,0.0,0.18,131.5877011494253,0.0,0.0,137.74,0.9999253857184062,1.0,1434.777049886897,1000.0,1435.8844636800004,1000.0,0.016508339193719117,0.0
19089,1710880680000.0,0.0,0.0,0.18,131.5877011494253,0.0,0.0,137.47,0.9999253857184062,1.0,1434.777049886897,1000.0,1435.8358636800003,1000.0,0.016508339193719117,0.0
19090,1710884280000.0,0.0,0.0,0.06,131.5877011494253,0.0,0.0,135.64,0.9999253857184062,1.0,1435.248072788966,1000.0,1435.4912107200005,1000.0,0.005500973816758722,0.0
19091,1710887880000.0,0.0,0.0,0.02,131.5877011494253,0.0,0.0,134.95,0.9999253857184062,1.0,1435.4050804229892,1000.0,1435.4723264000006,1000.0,0.0018334573695482348,0.0
19092,1710891480000.0,0.0,0.0,0.02,131.5877011494253,0.0,0.0,133.85,0.9999253857184062,1.0,1435.4050804229892,1000.0,1435.4503264000007,1000.0,0.0018334573695482348,0.0
19093,1710895080000.0,0.0,0.0,0.0,131.5877011494253,0.0,0.0,136.01,0.9999253857184062,1.0,1435.4835842400007,1000.0,1435.4835842400007,1000.0,0.0,0.0
19094,1710898680000.0,0.0,0.0,0.0,131.5877011494253,0.0,0.0,136.84,0.9999253857184062,1.0,1435.4835842400007,1000.0,1435.4835842400007,1000.0,0.0,0.0
19095,1710902280000.0,0.0,0.0,0.0,131.5877011494253,0.0,0.0,137.25,0.9999253857184062,1.0,1435.4835842400007,1000.0,1435.4835842400007,1000.0,0.0,0.0
19096,1710905880000.0,0.0,0.0,0.0,131.5877011494253,0.0,0.0,137.8,0.9999253857184062,1.0,1435.4835842400007,1000.0,1435.4835842400007,1000.0,0.0,0.0
19097,1710909480000.0,0.0,0.0,0.0,131.5877011494253,0.0,0.0,133.2,0.9999253857184062,1.0,1435.4835842400007,1000.0,1435.4835842400007,1000.0,0.0,0.0
19098,1710913080000.0,0.0,0.0,0.44,131.38,0.0,0.0,130.61,0.9999253857184062,1.0,1435.4720228000008,1000.0,1435.1332228000008,1000.0,0.040270516653638795,0.0
19099,1710916680000.0,0.0,0.0,0.44,131.38,0.0,0.0,133.48,0.9999253857184062,1.0,1435.4720228000008,1000.0,1436.3960228000008,1000.0,0.040270516653638795,0.0
19100,1710920280000.0,0.0,0.0,0.2,131.38,0.0,0.0,136.79,0.9999253857184062,1.0,1436.4135269600008,1000.0,1437.495526960001,1000.0,0.018292782340758127,0.0
19101,1710923880000.0,0.0,0.0,0.2,131.38,0.0,0.0,137.12,0.9999253857184062,1.0,1436.4135269600008,1000.0,1437.5615269600007,1000.0,0.018292782340758127,0.0
19102,1710927480000.0,0.0,0.0,0.2,131.38,0.0,0.0,136.25,0.9999253857184062,1.0,1436.4135269600008,1000.0,1437.3875269600007,1000.0,0.018292782340758127,0.0
19103,1710931080000.0,0.0,0.0,0.05,131.38,0.0,0.0,135.52,0.9999253857184062,1.0,1437.0019670600009,1000.0,1437.208967060001,1000.0,0.004571322900440899,0.0
19104,1710934680000.0,0.0,0.0,0.02,131.38,0.0,0.0,136.71,0.9999253857184062,1.0,1437.119655080001,1000.0,1437.226255080001,1000.0,0.001828379419007896,0.0
19105,1710938280000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.25,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19106,1710941880000.0,0.0,0.0,0.0,131.38,0.0,0.0,137.63,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19107,1710945480000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.08,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19108,1710949080000.0,0.0,0.0,0.0,131.38,0.0,0.0,137.17,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19109,1710952680000.0,0.0,0.0,0.0,131.38,0.0,0.0,135.66,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19110,1710956280000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.04,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19111,1710959880000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.59,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19112,1710963480000.0,0.0,0.0,0.0,131.38,0.0,0.0,141.23,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19113,1710967080000.0,0.0,0.0,0.0,131.38,0.0,0.0,142.85,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
