,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19114,1710970680000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.73,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19115,1710974280000.0,0.0,0.0,0.0,131.38,0.0,0.0,141.72,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19116,1710977880000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.27,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19117,1710981480000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.87,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19118,1710985080000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.73,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19119,1710988680000.0,0.0,0.0,0.0,131.38,0.0,0.0,141.05,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19120,1710992280000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.91,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19121,1710995880000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.1,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19122,1710999480000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.44,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19123,1711003080000.0,0.0,0.0,0.0,131.38,0.0,0.0,141.69,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19124,1711006680000.0,0.0,0.0,0.0,131.38,0.0,0.0,142.57,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19125,1711010280000.0,0.0,0.0,0.0,131.38,0.0,0.0,143.23,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19126,1711013880000.0,0.0,0.0,0.0,131.38,0.0,0.0,143.92,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19127,1711017480000.0,0.0,0.0,0.0,131.38,0.0,0.0,143.32,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19128,1711021080000.0,0.0,0.0,0.0,131.38,0.0,0.0,143.54,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19129,1711024680000.0,0.0,0.0,0.0,131.38,0.0,0.0,143.54,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19130,1711028280000.0,0.0,0.0,0.0,131.38,0.0,0.0,143.29,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19131,1711031880000.0,0.0,0.0,0.0,131.38,0.0,0.0,141.84,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19132,1711035480000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.71,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19133,1711039080000.0,0.0,0.0,0.0,131.38,0.0,0.0,141.74,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19134,1711042680000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.78,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19135,1711046280000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.06,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19136,1711049880000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.54,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19137,1711053480000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.51,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19138,1711057080000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.19,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19139,1711060680000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.68,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19140,1711064280000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.27,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19141,1711067880000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.57,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19142,1711071480000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.6,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19143,1711075080000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.64,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19144,1711078680000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.23,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19145,1711082280000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.26,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19146,1711085880000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.03,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19147,1711089480000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.97,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19148,1711093080000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.17,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19149,1711096680000.0,0.0,0.0,0.0,131.38,0.0,0.0,139.87,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19150,1711100280000.0,0.0,0.0,0.0,131.38,0.0,0.0,140.15,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19151,1711103880000.0,0.0,0.0,0.0,131.38,0.0,0.0,138.83,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19152,1711107480000.0,0.0,0.0,0.0,131.38,0.0,0.0,137.66,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19153,1711111080000.0,0.0,0.0,0.0,131.38,0.0,0.0,137.08,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19154,1711114680000.0,0.0,0.0,0.0,131.38,0.0,0.0,136.43,0.9999253857184062,1.0,1437.2617010400008,1000.0,1437.2617010400008,1000.0,0.0,0.0
19155,1711118280000.0,0.0,0.0,0.43,134.7,0.0,0.0,132.46,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.286916840001,1000.0,0.04029987496355023,0.0
19156,1711121880000.0,0.0,0.0,0.43,134.7,0.0,0.0,133.76,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.8459168400009,1000.0,0.04029987496355023,0.0
19157,1711125480000.0,0.0,0.0,0.43,134.7,0.0,0.0,133.98,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.9405168400008,1000.0,0.04029987496355023,0.0
19158,1711129080000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.51,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.1684168400009,1000.0,0.04029987496355023,0.0
19159,1711132680000.0,0.0,0.0,0.43,134.7,0.0,0.0,133.96,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.931916840001,1000.0,0.04029987496355023,0.0
19160,1711136280000.0,0.0,0.0,0.43,134.7,0.0,0.0,133.81,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.867416840001,1000.0,0.04029987496355023,0.0
19161,1711139880000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.3,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.0781168400008,1000.0,0.04029987496355023,0.0
19162,1711143480000.0,0.0,0.0,0.43,134.7,0.0,0.0,133.34,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.6653168400007,1000.0,0.04029987496355023,0.0
19163,1711147080000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.12,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.000716840001,1000.0,0.04029987496355023,0.0
19164,1711150680000.0,0.0,0.0,0.43,134.7,0.0,0.0,135.01,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.3834168400008,1000.0,0.04029987496355023,0.0
19165,1711154280000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.76,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.2759168400007,1000.0,0.04029987496355023,0.0
19166,1711157880000.0,0.0,0.0,0.43,134.7,0.0,0.0,135.77,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.7102168400008,1000.0,0.04029987496355023,0.0
19167,1711161480000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.87,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.323216840001,1000.0,0.04029987496355023,0.0
19168,1711165080000.0,0.0,0.0,0.43,134.7,0.0,0.0,133.86,0.9999253857184062,1.0,1437.2501168400008,1000.0,1436.8889168400008,1000.0,0.04029987496355023,0.0
19169,1711168680000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.15,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.0136168400009,1000.0,0.04029987496355023,0.0
19170,1711172280000.0,0.0,0.0,0.43,134.7,0.0,0.0,134.69,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.2458168400008,1000.0,0.04029987496355023,0.0
19171,1711175880000.0,0.0,0.0,0.43,134.7,0.0,0.0,136.23,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.9080168400008,1000.0,0.04029987496355023,0.0
19172,1711179480000.0,0.0,0.0,0.43,134.7,0.0,0.0,137.42,0.9999253857184062,1.0,1437.2501168400008,1000.0,1438.4197168400008,1000.0,0.04029987496355023,0.0
19173,1711183080000.0,0.0,0.0,0.43,134.7,0.0,0.0,137.21,0.9999253857184062,1.0,1437.2501168400008,1000.0,1438.329416840001,1000.0,0.04029987496355023,0.0
19174,1711186680000.0,0.0,0.0,0.43,134.7,0.0,0.0,136.14,0.9999253857184062,1.0,1437.2501168400008,1000.0,1437.869316840001,1000.0,0.04029987496355023,0.0
19175,1711190280000.0,0.0,0.0,0.43,134.7,0.0,0.0,136.96,0.9999253857184062,1.0,1437.2501168400008,1000.0,1438.2219168400009,1000.0,0.04029987496355023,0.0
19176,1711193880000.0,0.0,0.0,0.43,134.7,0.0,0.0,136.99,0.9999253857184062,1.0,1437.2501168400008,1000.0,1438.2348168400008,1000.0,0.04029987496355023,0.0
19177,1711197480000.0,0.0,0.0,0.43,134.7,0.0,0.0,136.88,0.9999253857184062,1.0,1437.2501168400008,1000.0,1438.1875168400009,1000.0,0.04029987496355023,0.0
19178,1711201080000.0,0.0,0.0,0.43,134.7,0.0,0.0,137.75,0.9999253857184062,1.0,1437.2501168400008,1000.0,1438.5616168400009,1000.0,0.04029987496355023,0.0
19179,1711204680000.0,0.0,0.0,0.04,134.7,0.0,0.0,138.99,0.9999253857184062,1.0,1438.8187943400007,1000.0,1438.9903943400006,1000.0,0.0037447384070844894,0.0
19180,1711208280000.0,0.0,0.0,0.01,134.7,0.0,0.0,138.96,0.9999253857184062,1.0,1438.9394618400008,1000.0,1438.9820618400008,1000.0,0.0009361060946077356,0.0
19181,1711211880000.0,0.0,0.0,0.01,134.7,0.0,0.0,138.22,0.9999253857184062,1.0,1438.9394618400008,1000.0,1438.9746618400009,1000.0,0.0009361060946077356,0.0
19182,1711215480000.0,0.0,0.0,0.01,134.7,0.0,0.0,137.53,0.9999253857184062,1.0,1438.9394618400008,1000.0,1438.9677618400008,1000.0,0.0009361060946077356,0.0
19183,1711219080000.0,0.0,0.0,0.01,134.7,0.0,0.0,138.33,0.9999253857184062,1.0,1438.9394618400008,1000.0,1438.9757618400008,1000.0,0.0009361060946077356,0.0
19184,1711222680000.0,0.0,0.0,0.0,134.7,0.0,0.0,138.74,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19185,1711226280000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.53,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19186,1711229880000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.58,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19187,1711233480000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.61,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19188,1711237080000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.09,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19189,1711240680000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.95,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19190,1711244280000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.63,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19191,1711247880000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.0,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19192,1711251480000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.1,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19193,1711255080000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.9,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19194,1711258680000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.99,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19195,1711262280000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.29,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19196,1711265880000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.37,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19197,1711269480000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.16,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19198,1711273080000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.81,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19199,1711276680000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.5,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19200,1711280280000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.79,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19201,1711283880000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.27,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19202,1711287480000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.85,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19203,1711291080000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.87,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19204,1711294680000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.87,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19205,1711298280000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.39,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19206,1711301880000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.28,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19207,1711305480000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.15,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19208,1711309080000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.47,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19209,1711312680000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.18,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19210,1711316280000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.67,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19211,1711319880000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.0,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19212,1711323480000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.65,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19213,1711327080000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.64,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19214,1711330680000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.22,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19215,1711334280000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.65,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19216,1711337880000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.33,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19217,1711341480000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.89,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19218,1711345080000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.52,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19219,1711348680000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.86,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19220,1711352280000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.61,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19221,1711355880000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.06,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19222,1711359480000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.27,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19223,1711363080000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.21,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19224,1711366680000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.25,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19225,1711370280000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.38,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19226,1711373880000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.7,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19227,1711377480000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.97,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19228,1711381080000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.03,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19229,1711384680000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.2,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19230,1711388280000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.06,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19231,1711391880000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.73,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19232,1711395480000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.24,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19233,1711399080000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.92,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19234,1711402680000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.55,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19235,1711406280000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.18,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19236,1711409880000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.36,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19237,1711413480000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.99,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19238,1711417080000.0,0.0,0.0,0.0,134.7,0.0,0.0,142.97,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19239,1711420680000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.25,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19240,1711424280000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.68,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19241,1711427880000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.38,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19242,1711431480000.0,0.0,0.0,0.0,134.7,0.0,0.0,143.13,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19243,1711435080000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.02,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19244,1711438680000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.5,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19245,1711442280000.0,0.0,0.0,0.0,134.7,0.0,0.0,141.17,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19246,1711445880000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.91,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19247,1711449480000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.9,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19248,1711453080000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.82,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19249,1711456680000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.83,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19250,1711460280000.0,0.0,0.0,0.0,134.7,0.0,0.0,140.01,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19251,1711463880000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.09,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19252,1711467480000.0,0.0,0.0,0.0,134.7,0.0,0.0,139.41,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19253,1711471080000.0,0.0,0.0,0.0,134.7,0.0,0.0,137.93,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19254,1711474680000.0,0.0,0.0,0.0,134.7,0.0,0.0,138.35,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19255,1711478280000.0,0.0,0.0,0.0,134.7,0.0,0.0,138.32,0.9999253857184062,1.0,1438.9796843400009,1000.0,1438.9796843400009,1000.0,0.0,0.0
19256,1711481880000.0,0.0,0.0,0.42,135.93,0.0,0.0,135.42,0.9999253857184062,1.0,1438.968266220001,1000.0,1438.7540662200008,1000.0,0.03967467618307542,0.0
19257,1711485480000.0,0.0,0.0,0.42,135.93,0.0,0.0,134.1,0.9999253857184062,1.0,1438.968266220001,1000.0,1438.1996662200008,1000.0,0.03967467618307542,0.0
19258,1711489080000.0,0.0,0.0,0.42,135.93,0.0,0.0,135.37,0.9999253857184062,1.0,1438.968266220001,1000.0,1438.7330662200009,1000.0,0.03967467618307542,0.0
19259,1711492680000.0,0.0,0.0,0.42,135.93,0.0,0.0,134.32,0.9999253857184062,1.0,1438.968266220001,1000.0,1438.2920662200008,1000.0,0.03967467618307542,0.0
19260,1711496280000.0,0.0,0.0,0.42,135.93,0.0,0.0,134.94,0.9999253857184062,1.0,1438.968266220001,1000.0,1438.552466220001,1000.0,0.03967467618307542,0.0
19261,1711499880000.0,0.0,0.0,0.42,135.93,0.0,0.0,135.55,0.9999253857184062,1.0,1438.968266220001,1000.0,1438.808666220001,1000.0,0.03967467618307542,0.0
19262,1711503480000.0,0.0,0.0,0.42,135.93,0.0,0.0,136.61,0.9999253857184062,1.0,1438.968266220001,1000.0,1439.2538662200009,1000.0,0.03967467618307542,0.0
19263,1711507080000.0,0.0,0.0,0.42,135.93,0.0,0.0,138.96,0.9999253857184062,1.0,1438.968266220001,1000.0,1440.240866220001,1000.0,0.03967467618307542,0.0
19264,1711510680000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.42,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.4670456400008,1000.0,0.012270236885444928,0.0
19265,1711514280000.0,0.0,0.0,0.13,135.93,0.0,0.0,135.43,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.0783456400009,1000.0,0.012270236885444928,0.0
