,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19266,1711517880000.0,0.0,0.0,0.13,135.93,0.0,0.0,135.52,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.0900456400009,1000.0,0.012270236885444928,0.0
19267,1711521480000.0,0.0,0.0,0.13,135.93,0.0,0.0,136.19,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.1771456400008,1000.0,0.012270236885444928,0.0
19268,1711525080000.0,0.0,0.0,0.13,135.93,0.0,0.0,136.74,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.2486456400009,1000.0,0.012270236885444928,0.0
19269,1711528680000.0,0.0,0.0,0.13,135.93,0.0,0.0,136.07,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.161545640001,1000.0,0.012270236885444928,0.0
19270,1711532280000.0,0.0,0.0,0.13,135.93,0.0,0.0,136.69,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.242145640001,1000.0,0.012270236885444928,0.0
19271,1711535880000.0,0.0,0.0,0.13,135.93,0.0,0.0,137.65,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.366945640001,1000.0,0.012270236885444928,0.0
19272,1711539480000.0,0.0,0.0,0.13,135.93,0.0,0.0,137.82,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.3890456400009,1000.0,0.012270236885444928,0.0
19273,1711543080000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.57,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.486545640001,1000.0,0.012270236885444928,0.0
19274,1711546680000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.79,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.5151456400008,1000.0,0.012270236885444928,0.0
19275,1711550280000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.31,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.452745640001,1000.0,0.012270236885444928,0.0
19276,1711553880000.0,0.0,0.0,0.13,135.93,0.0,0.0,136.96,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.277245640001,1000.0,0.012270236885444928,0.0
19277,1711557480000.0,0.0,0.0,0.13,135.93,0.0,0.0,137.76,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.381245640001,1000.0,0.012270236885444928,0.0
19278,1711561080000.0,0.0,0.0,0.13,135.93,0.0,0.0,137.52,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.3500456400009,1000.0,0.012270236885444928,0.0
19279,1711564680000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.08,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.422845640001,1000.0,0.012270236885444928,0.0
19280,1711568280000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.79,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.5151456400008,1000.0,0.012270236885444928,0.0
19281,1711571880000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.81,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.5177456400008,1000.0,0.012270236885444928,0.0
19282,1711575480000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.82,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.519045640001,1000.0,0.012270236885444928,0.0
19283,1711579080000.0,0.0,0.0,0.13,135.93,0.0,0.0,138.36,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.459245640001,1000.0,0.012270236885444928,0.0
19284,1711582680000.0,0.0,0.0,0.13,135.93,0.0,0.0,137.62,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.363045640001,1000.0,0.012270236885444928,0.0
19285,1711586280000.0,0.0,0.0,0.13,135.93,0.0,0.0,139.18,0.9999253857184062,1.0,1440.143345640001,1000.0,1440.5658456400008,1000.0,0.012270236885444928,0.0
19286,1711589880000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.26,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5667855000008,1000.0,0.005662071095654292,0.0
19287,1711593480000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.32,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.510385500001,1000.0,0.005662071095654292,0.0
19288,1711597080000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.37,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5133855000008,1000.0,0.005662071095654292,0.0
19289,1711600680000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.13,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.558985500001,1000.0,0.005662071095654292,0.0
19290,1711604280000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.87,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.543385500001,1000.0,0.005662071095654292,0.0
19291,1711607880000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.38,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5739855000008,1000.0,0.005662071095654292,0.0
19292,1711611480000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.76,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5967855000008,1000.0,0.005662071095654292,0.0
19293,1711615080000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.21,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.563785500001,1000.0,0.005662071095654292,0.0
19294,1711618680000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.1,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.557185500001,1000.0,0.005662071095654292,0.0
19295,1711622280000.0,0.0,0.0,0.06,135.93,0.0,0.0,138.16,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.560785500001,1000.0,0.005662071095654292,0.0
19296,1711625880000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.61,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5277855000008,1000.0,0.005662071095654292,0.0
19297,1711629480000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.28,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5079855000008,1000.0,0.005662071095654292,0.0
19298,1711633080000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.3,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.449185500001,1000.0,0.005662071095654292,0.0
19299,1711636680000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.73,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.474985500001,1000.0,0.005662071095654292,0.0
19300,1711640280000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.9,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.425185500001,1000.0,0.005662071095654292,0.0
19301,1711643880000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.49,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.460585500001,1000.0,0.005662071095654292,0.0
19302,1711647480000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.52,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.402385500001,1000.0,0.005662071095654292,0.0
19303,1711651080000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.66,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4107855000009,1000.0,0.005662071095654292,0.0
19304,1711654680000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.66,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4107855000009,1000.0,0.005662071095654292,0.0
19305,1711658280000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.75,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.416185500001,1000.0,0.005662071095654292,0.0
19306,1711661880000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.95,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.488185500001,1000.0,0.005662071095654292,0.0
19307,1711665480000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.17,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.441385500001,1000.0,0.005662071095654292,0.0
19308,1711669080000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.28,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.387985500001,1000.0,0.005662071095654292,0.0
19309,1711672680000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.46,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4587855000009,1000.0,0.005662071095654292,0.0
19310,1711676280000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.1,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4371855000009,1000.0,0.005662071095654292,0.0
19311,1711679880000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.07,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4353855000008,1000.0,0.005662071095654292,0.0
19312,1711683480000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.2,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.5031855000009,1000.0,0.005662071095654292,0.0
19313,1711687080000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.61,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.467785500001,1000.0,0.005662071095654292,0.0
19314,1711690680000.0,0.0,0.0,0.06,135.93,0.0,0.0,137.02,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4923855000009,1000.0,0.005662071095654292,0.0
19315,1711694280000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.87,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4833855000008,1000.0,0.005662071095654292,0.0
19316,1711697880000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.15,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.440185500001,1000.0,0.005662071095654292,0.0
19317,1711701480000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.1,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4371855000009,1000.0,0.005662071095654292,0.0
19318,1711705080000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.96,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.428785500001,1000.0,0.005662071095654292,0.0
19319,1711708680000.0,0.0,0.0,0.06,135.93,0.0,0.0,136.05,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.434185500001,1000.0,0.005662071095654292,0.0
19320,1711712280000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.5,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.401185500001,1000.0,0.005662071095654292,0.0
19321,1711715880000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.36,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.3927855000009,1000.0,0.005662071095654292,0.0
19322,1711719480000.0,0.0,0.0,0.06,135.93,0.0,0.0,135.51,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.4017855000009,1000.0,0.005662071095654292,0.0
19323,1711723080000.0,0.0,0.0,0.06,135.93,0.0,0.0,134.24,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.325585500001,1000.0,0.005662071095654292,0.0
19324,1711726680000.0,0.0,0.0,0.06,135.93,0.0,0.0,133.23,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.2649855000009,1000.0,0.005662071095654292,0.0
19325,1711730280000.0,0.0,0.0,0.06,135.93,0.0,0.0,132.28,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.2079855000009,1000.0,0.005662071095654292,0.0
19326,1711733880000.0,0.0,0.0,0.06,135.93,0.0,0.0,131.59,0.9999253857184062,1.0,1440.426985500001,1000.0,1440.166585500001,1000.0,0.005662071095654292,0.0
19327,1711737480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,130.65,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.069850020001,1000.0,0.04015031618738264,0.0
19328,1711741080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.4,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.399850020001,1000.0,0.04015031618738264,0.0
19329,1711744680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.07,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.134650020001,1000.0,0.04015031618738264,0.0
19330,1711748280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.88,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.611050020001,1000.0,0.04015031618738264,0.0
19331,1711751880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,132.85,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.0378500200009,1000.0,0.04015031618738264,0.0
19332,1711755480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.32,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.244650020001,1000.0,0.04015031618738264,0.0
19333,1711759080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.22,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.200650020001,1000.0,0.04015031618738264,0.0
19334,1711762680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.5,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.323850020001,1000.0,0.04015031618738264,0.0
19335,1711766280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.53,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.337050020001,1000.0,0.04015031618738264,0.0
19336,1711769880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.66,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.394250020001,1000.0,0.04015031618738264,0.0
19337,1711773480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.33,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.249050020001,1000.0,0.04015031618738264,0.0
19338,1711777080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.37,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.266650020001,1000.0,0.04015031618738264,0.0
19339,1711780680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,133.05,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.125850020001,1000.0,0.04015031618738264,0.0
19340,1711784280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,132.84,0.9999253857184062,1.0,1440.417050020001,1000.0,1441.033450020001,1000.0,0.04015031618738264,0.0
19341,1711787880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,132.5,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.8838500200009,1000.0,0.04015031618738264,0.0
19342,1711791480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.73,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.5450500200009,1000.0,0.04015031618738264,0.0
19343,1711795080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,130.71,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.096250020001,1000.0,0.04015031618738264,0.0
19344,1711798680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.19,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.307450020001,1000.0,0.04015031618738264,0.0
19345,1711802280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.98,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.655050020001,1000.0,0.04015031618738264,0.0
19346,1711805880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,130.4,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.9598500200009,1000.0,0.04015031618738264,0.0
19347,1711809480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.55,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.465850020001,1000.0,0.04015031618738264,0.0
19348,1711813080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.7,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.531850020001,1000.0,0.04015031618738264,0.0
19349,1711816680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,131.53,0.9999253857184062,1.0,1440.417050020001,1000.0,1440.457050020001,1000.0,0.04015031618738264,0.0
19350,1711820280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.69,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.6474500200009,1000.0,0.04015031618738264,0.0
19351,1711823880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.67,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.638650020001,1000.0,0.04015031618738264,0.0
19352,1711827480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.53,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.137050020001,1000.0,0.04015031618738264,0.0
19353,1711831080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.01,0.9999253857184062,1.0,1440.417050020001,1000.0,1438.9082500200009,1000.0,0.04015031618738264,0.0
19354,1711834680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.24,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.009450020001,1000.0,0.04015031618738264,0.0
19355,1711838280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.77,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.2426500200008,1000.0,0.04015031618738264,0.0
19356,1711841880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.21,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.436250020001,1000.0,0.04015031618738264,0.0
19357,1711845480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.34,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.4934500200009,1000.0,0.04015031618738264,0.0
19358,1711849080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.49,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.1194500200008,1000.0,0.04015031618738264,0.0
19359,1711852680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.68,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.203050020001,1000.0,0.04015031618738264,0.0
19360,1711856280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.01,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.348250020001,1000.0,0.04015031618738264,0.0
19361,1711859880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.14,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.405450020001,1000.0,0.04015031618738264,0.0
19362,1711863480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,130.2,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.871850020001,1000.0,0.04015031618738264,0.0
19363,1711867080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.81,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.700250020001,1000.0,0.04015031618738264,0.0
19364,1711870680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.24,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.449450020001,1000.0,0.04015031618738264,0.0
19365,1711874280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.61,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.612250020001,1000.0,0.04015031618738264,0.0
19366,1711877880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.49,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.559450020001,1000.0,0.04015031618738264,0.0
19367,1711881480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.95,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.321850020001,1000.0,0.04015031618738264,0.0
19368,1711885080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.49,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.1194500200008,1000.0,0.04015031618738264,0.0
19369,1711888680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.13,0.9999253857184062,1.0,1440.417050020001,1000.0,1438.961050020001,1000.0,0.04015031618738264,0.0
19370,1711892280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.31,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.040250020001,1000.0,0.04015031618738264,0.0
19371,1711895880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.56,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.1502500200008,1000.0,0.04015031618738264,0.0
19372,1711899480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.99,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.3394500200009,1000.0,0.04015031618738264,0.0
19373,1711903080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.94,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.317450020001,1000.0,0.04015031618738264,0.0
19374,1711906680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.92,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.3086500200009,1000.0,0.04015031618738264,0.0
19375,1711910280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.91,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.3042500200008,1000.0,0.04015031618738264,0.0
19376,1711913880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.42,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.0886500200008,1000.0,0.04015031618738264,0.0
19377,1711917480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.31,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.040250020001,1000.0,0.04015031618738264,0.0
19378,1711921080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.03,0.9999253857184062,1.0,1440.417050020001,1000.0,1438.917050020001,1000.0,0.04015031618738264,0.0
19379,1711924680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.28,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.0270500200008,1000.0,0.04015031618738264,0.0
19380,1711928280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.36,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.0622500200009,1000.0,0.04015031618738264,0.0
19381,1711931880000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.53,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.137050020001,1000.0,0.04015031618738264,0.0
19382,1711935480000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.11,0.9999253857184062,1.0,1440.417050020001,1000.0,1438.952250020001,1000.0,0.04015031618738264,0.0
19383,1711939080000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.51,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.128250020001,1000.0,0.04015031618738264,0.0
19384,1711942680000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,129.04,0.9999253857184062,1.0,1440.417050020001,1000.0,1439.361450020001,1000.0,0.04015031618738264,0.0
19385,1711946280000.0,0.0,0.0,0.44,131.4390909090909,0.0,0.0,128.21,0.9999253857184062,1.0,1440.417050020001,1000.0,1438.9962500200008,1000.0,0.04015031618738264,0.0
19386,1711949880000.0,0.0,0.0,0.9,128.63866666666667,0.0,0.0,125.67,0.9999253857184062,1.0,1440.4054617000008,1000.0,1437.7336617000008,1000.0,0.0803765349954726,0.0
19387,1711953480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.61,0.9999253857184062,1.0,1440.3785851600007,1000.0,1441.1493851600007,1000.0,0.17367482589461847,0.0
19388,1711957080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.36,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.6418851600006,1000.0,0.17367482589461847,0.0
19389,1711960680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.15,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.2155851600007,1000.0,0.17367482589461847,0.0
19390,1711964280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.41,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.7133851600006,1000.0,0.17367482589461847,0.0
19391,1711967880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.88,0.9999253857184062,1.0,1440.3785851600007,1000.0,1439.6674851600008,1000.0,0.17367482589461847,0.0
19392,1711971480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.6,0.9999253857184062,1.0,1440.3785851600007,1000.0,1443.1590851600006,1000.0,0.17367482589461847,0.0
19393,1711975080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,126.11,0.9999253857184062,1.0,1440.3785851600007,1000.0,1446.2243851600008,1000.0,0.17367482589461847,0.0
19394,1711978680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,126.66,0.9999253857184062,1.0,1440.3785851600007,1000.0,1447.3408851600007,1000.0,0.17367482589461847,0.0
19395,1711982280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.64,0.9999253857184062,1.0,1440.3785851600007,1000.0,1441.2102851600007,1000.0,0.17367482589461847,0.0
19396,1711985880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.82,0.9999253857184062,1.0,1440.3785851600007,1000.0,1439.5456851600006,1000.0,0.17367482589461847,0.0
19397,1711989480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.33,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.5509851600007,1000.0,0.17367482589461847,0.0
19398,1711993080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,121.36,0.9999253857184062,1.0,1440.3785851600007,1000.0,1436.5818851600006,1000.0,0.17367482589461847,0.0
19399,1711996680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.39,0.9999253857184062,1.0,1440.3785851600007,1000.0,1434.6127851600006,1000.0,0.17367482589461847,0.0
