,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19400,1712000280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.05,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.0125851600008,1000.0,0.17367482589461847,0.0
19401,1712003880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.55,0.9999253857184062,1.0,1440.3785851600007,1000.0,1443.0575851600006,1000.0,0.17367482589461847,0.0
19402,1712007480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.2,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.3170851600007,1000.0,0.17367482589461847,0.0
19403,1712011080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.67,0.9999253857184062,1.0,1440.3785851600007,1000.0,1441.2711851600006,1000.0,0.17367482589461847,0.0
19404,1712014680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.11,0.9999253857184062,1.0,1440.3785851600007,1000.0,1442.1643851600006,1000.0,0.17367482589461847,0.0
19405,1712018280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.39,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.6727851600008,1000.0,0.17367482589461847,0.0
19406,1712021880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.23,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.3779851600007,1000.0,0.17367482589461847,0.0
19407,1712025480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.04,0.9999253857184062,1.0,1440.3785851600007,1000.0,1431.8722851600007,1000.0,0.17367482589461847,0.0
19408,1712029080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.23,0.9999253857184062,1.0,1440.3785851600007,1000.0,1432.2579851600008,1000.0,0.17367482589461847,0.0
19409,1712032680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.23,0.9999253857184062,1.0,1440.3785851600007,1000.0,1434.2879851600007,1000.0,0.17367482589461847,0.0
19410,1712036280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.05,0.9999253857184062,1.0,1440.3785851600007,1000.0,1431.8925851600006,1000.0,0.17367482589461847,0.0
19411,1712039880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.63,0.9999253857184062,1.0,1440.3785851600007,1000.0,1435.0999851600006,1000.0,0.17367482589461847,0.0
19412,1712043480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.97,0.9999253857184062,1.0,1440.3785851600007,1000.0,1435.7901851600006,1000.0,0.17367482589461847,0.0
19413,1712047080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.07,0.9999253857184062,1.0,1440.3785851600007,1000.0,1431.9331851600007,1000.0,0.17367482589461847,0.0
19414,1712050680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.69,0.9999253857184062,1.0,1440.3785851600007,1000.0,1433.1917851600008,1000.0,0.17367482589461847,0.0
19415,1712054280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.75,0.9999253857184062,1.0,1440.3785851600007,1000.0,1435.3435851600007,1000.0,0.17367482589461847,0.0
19416,1712057880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.74,0.9999253857184062,1.0,1440.3785851600007,1000.0,1433.2932851600008,1000.0,0.17367482589461847,0.0
19417,1712061480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.25,0.9999253857184062,1.0,1440.3785851600007,1000.0,1432.2985851600006,1000.0,0.17367482589461847,0.0
19418,1712065080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,117.54,0.9999253857184062,1.0,1440.3785851600007,1000.0,1428.8272851600007,1000.0,0.17367482589461847,0.0
19419,1712068680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.45,0.9999253857184062,1.0,1440.3785851600007,1000.0,1432.7045851600008,1000.0,0.17367482589461847,0.0
19420,1712072280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,119.81,0.9999253857184062,1.0,1440.3785851600007,1000.0,1433.4353851600006,1000.0,0.17367482589461847,0.0
19421,1712075880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.98,0.9999253857184062,1.0,1440.3785851600007,1000.0,1435.8104851600008,1000.0,0.17367482589461847,0.0
19422,1712079480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.21,0.9999253857184062,1.0,1440.3785851600007,1000.0,1434.2473851600007,1000.0,0.17367482589461847,0.0
19423,1712083080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,121.55,0.9999253857184062,1.0,1440.3785851600007,1000.0,1436.9675851600007,1000.0,0.17367482589461847,0.0
19424,1712086680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.36,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.6118851600006,1000.0,0.17367482589461847,0.0
19425,1712090280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,121.58,0.9999253857184062,1.0,1440.3785851600007,1000.0,1437.0284851600006,1000.0,0.17367482589461847,0.0
19426,1712093880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,121.62,0.9999253857184062,1.0,1440.3785851600007,1000.0,1437.1096851600007,1000.0,0.17367482589461847,0.0
19427,1712097480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.23,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.3479851600007,1000.0,0.17367482589461847,0.0
19428,1712101080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.2,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.2870851600007,1000.0,0.17367482589461847,0.0
19429,1712104680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,120.38,0.9999253857184062,1.0,1440.3785851600007,1000.0,1434.5924851600007,1000.0,0.17367482589461847,0.0
19430,1712108280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.45,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.7945851600007,1000.0,0.17367482589461847,0.0
19431,1712111880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.16,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.2358851600006,1000.0,0.17367482589461847,0.0
19432,1712115480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.53,0.9999253857184062,1.0,1440.3785851600007,1000.0,1438.9569851600006,1000.0,0.17367482589461847,0.0
19433,1712119080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.61,0.9999253857184062,1.0,1440.3785851600007,1000.0,1439.1193851600008,1000.0,0.17367482589461847,0.0
19434,1712122680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.71,0.9999253857184062,1.0,1440.3785851600007,1000.0,1439.3223851600007,1000.0,0.17367482589461847,0.0
19435,1712126280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.22,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.3576851600008,1000.0,0.17367482589461847,0.0
19436,1712129880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,122.96,0.9999253857184062,1.0,1440.3785851600007,1000.0,1439.8298851600007,1000.0,0.17367482589461847,0.0
19437,1712133480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.31,0.9999253857184062,1.0,1440.3785851600007,1000.0,1442.5703851600008,1000.0,0.17367482589461847,0.0
19438,1712137080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.2,0.9999253857184062,1.0,1440.3785851600007,1000.0,1442.3470851600007,1000.0,0.17367482589461847,0.0
19439,1712140680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.42,0.9999253857184062,1.0,1440.3785851600007,1000.0,1440.7636851600007,1000.0,0.17367482589461847,0.0
19440,1712144280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.63,0.9999253857184062,1.0,1440.3785851600007,1000.0,1441.1899851600006,1000.0,0.17367482589461847,0.0
19441,1712147880000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.04,0.9999253857184062,1.0,1440.3785851600007,1000.0,1439.9922851600006,1000.0,0.17367482589461847,0.0
19442,1712151480000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,123.59,0.9999253857184062,1.0,1440.3785851600007,1000.0,1441.1087851600007,1000.0,0.17367482589461847,0.0
19443,1712155080000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.29,0.9999253857184062,1.0,1440.3785851600007,1000.0,1442.5297851600008,1000.0,0.17367482589461847,0.0
19444,1712158680000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,124.34,0.9999253857184062,1.0,1440.3785851600007,1000.0,1442.6312851600007,1000.0,0.17367482589461847,0.0
19445,1712162280000.0,0.0,0.0,2.03,123.23029556650249,0.0,0.0,125.43,0.9999253857184062,1.0,1440.3785851600007,1000.0,1444.8439851600008,1000.0,0.17367482589461847,0.0
19446,1712165880000.0,0.0,0.0,0.41,123.23029556650249,0.0,0.0,127.33,0.9999253857184062,1.0,1446.3309810222668,1000.0,1448.0118598400009,1000.0,0.03493282094154918,0.0
19447,1712169480000.0,0.0,0.0,0.04,123.23029556650249,0.0,0.0,127.42,0.9999253857184062,1.0,1447.6904788426607,1000.0,1447.8580670200006,1000.0,0.0034048796304861385,0.0
19448,1712173080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,124.62,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19449,1712176680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,125.31,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19450,1712180280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,124.59,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19451,1712183880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.14,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19452,1712187480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.71,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19453,1712191080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.11,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19454,1712194680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.56,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19455,1712198280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.14,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19456,1712201880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,127.68,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19457,1712205480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.12,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19458,1712209080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.11,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19459,1712212680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.85,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19460,1712216280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.72,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19461,1712219880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.67,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19462,1712223480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.3,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19463,1712227080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.47,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19464,1712230680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.22,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19465,1712234280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.44,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19466,1712237880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.79,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19467,1712241480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.95,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19468,1712245080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.89,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19469,1712248680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.51,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19470,1712252280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.57,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19471,1712255880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.61,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19472,1712259480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.95,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19473,1712263080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,131.22,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19474,1712266680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.83,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19475,1712270280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.86,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19476,1712273880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,131.8,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19477,1712277480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,132.28,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19478,1712281080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,131.23,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19479,1712284680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.93,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19480,1712288280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.34,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19481,1712291880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.56,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19482,1712295480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.38,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19483,1712299080000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.84,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19484,1712302680000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.32,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19485,1712306280000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,130.65,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19486,1712309880000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,129.24,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19487,1712313480000.0,0.0,0.0,0.0,123.23029556650249,0.0,0.0,128.01,0.9999253857184062,1.0,1447.8374515800012,1000.0,1447.8374515800012,1000.0,0.0,0.0
19488,1712317080000.0,0.0,0.0,0.46,125.4,0.0,0.0,125.79,0.9999253857184062,1.0,1447.8259147800013,1000.0,1448.0053147800013,1000.0,0.039841806539818114,0.0
19489,1712320680000.0,0.0,0.0,0.46,125.4,0.0,0.0,127.31,0.9999253857184062,1.0,1447.8259147800013,1000.0,1448.7045147800013,1000.0,0.039841806539818114,0.0
19490,1712324280000.0,0.0,0.0,0.46,125.4,0.0,0.0,129.17,0.9999253857184062,1.0,1447.8259147800013,1000.0,1449.5601147800014,1000.0,0.039841806539818114,0.0
19491,1712327880000.0,0.0,0.0,0.07,125.4,0.0,0.0,129.24,0.9999253857184062,1.0,1449.286139520001,1000.0,1449.554939520001,1000.0,0.006056774960193331,0.0
19492,1712331480000.0,0.0,0.0,0.03,125.4,0.0,0.0,129.89,0.9999253857184062,1.0,1449.435906160001,1000.0,1449.570606160001,1000.0,0.0025954924836702085,0.0
19493,1712335080000.0,0.0,0.0,0.02,125.4,0.0,0.0,128.09,0.9999253857184062,1.0,1449.473347820001,1000.0,1449.527147820001,1000.0,0.0017302836259611234,0.0
19494,1712338680000.0,0.0,0.0,0.02,125.4,0.0,0.0,127.28,0.9999253857184062,1.0,1449.473347820001,1000.0,1449.510947820001,1000.0,0.0017302836259611234,0.0
19495,1712342280000.0,0.0,0.0,0.02,125.4,0.0,0.0,127.1,0.9999253857184062,1.0,1449.473347820001,1000.0,1449.507347820001,1000.0,0.0017302836259611234,0.0
19496,1712345880000.0,0.0,0.0,0.02,125.4,0.0,0.0,127.64,0.9999253857184062,1.0,1449.473347820001,1000.0,1449.5181478200009,1000.0,0.0017302836259611234,0.0
19497,1712349480000.0,0.0,0.0,0.02,125.4,0.0,0.0,128.96,0.9999253857184062,1.0,1449.473347820001,1000.0,1449.544547820001,1000.0,0.0017302836259611234,0.0
19498,1712353080000.0,0.0,0.0,0.01,125.4,0.0,0.0,129.41,0.9999253857184062,1.0,1449.510789480001,1000.0,1449.550889480001,1000.0,0.0008651194658922555,0.0
19499,1712356680000.0,0.0,0.0,0.01,125.4,0.0,0.0,129.92,0.9999253857184062,1.0,1449.510789480001,1000.0,1449.555989480001,1000.0,0.0008651194658922555,0.0
19500,1712360280000.0,0.0,0.0,0.01,125.4,0.0,0.0,127.53,0.9999253857184062,1.0,1449.510789480001,1000.0,1449.532089480001,1000.0,0.0008651194658922555,0.0
19501,1712363880000.0,0.0,0.0,0.01,125.4,0.0,0.0,127.89,0.9999253857184062,1.0,1449.510789480001,1000.0,1449.5356894800009,1000.0,0.0008651194658922555,0.0
19502,1712367480000.0,0.0,0.0,0.01,125.4,0.0,0.0,128.14,0.9999253857184062,1.0,1449.510789480001,1000.0,1449.538189480001,1000.0,0.0008651194658922555,0.0
19503,1712371080000.0,0.0,0.0,0.01,125.4,0.0,0.0,128.84,0.9999253857184062,1.0,1449.510789480001,1000.0,1449.545189480001,1000.0,0.0008651194658922555,0.0
19504,1712374680000.0,0.0,0.0,0.0,125.4,0.0,0.0,128.97,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19505,1712378280000.0,0.0,0.0,0.0,125.4,0.0,0.0,129.35,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19506,1712381880000.0,0.0,0.0,0.0,125.4,0.0,0.0,129.58,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19507,1712385480000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.06,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19508,1712389080000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.75,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19509,1712392680000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.63,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19510,1712396280000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.53,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19511,1712399880000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.43,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19512,1712403480000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.27,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19513,1712407080000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.24,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19514,1712410680000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.36,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19515,1712414280000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.87,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19516,1712417880000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.33,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19517,1712421480000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.19,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19518,1712425080000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.71,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19519,1712428680000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.12,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19520,1712432280000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.39,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19521,1712435880000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.96,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19522,1712439480000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.01,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19523,1712443080000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.04,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19524,1712446680000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.1,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19525,1712450280000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.96,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19526,1712453880000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.04,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19527,1712457480000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.9,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19528,1712461080000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.7,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19529,1712464680000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.68,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19530,1712468280000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.85,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19531,1712471880000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.02,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19532,1712475480000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.8,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19533,1712479080000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.23,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19534,1712482680000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.21,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19535,1712486280000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.47,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19536,1712489880000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.79,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19537,1712493480000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.11,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19538,1712497080000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.6,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19539,1712500680000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.08,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19540,1712504280000.0,0.0,0.0,0.0,125.4,0.0,0.0,129.45,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
