,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19541,1712507880000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.04,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19542,1712511480000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.82,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19543,1712515080000.0,0.0,0.0,0.0,125.4,0.0,0.0,129.26,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19544,1712518680000.0,0.0,0.0,0.0,125.4,0.0,0.0,129.8,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19545,1712522280000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.1,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19546,1712525880000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.94,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19547,1712529480000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.17,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19548,1712533080000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.62,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19549,1712536680000.0,0.0,0.0,0.0,125.4,0.0,0.0,130.73,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19550,1712540280000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.0,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19551,1712543880000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.71,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19552,1712547480000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.81,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19553,1712551080000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.71,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19554,1712554680000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.76,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19555,1712558280000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.5,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19556,1712561880000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.78,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19557,1712565480000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.15,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19558,1712569080000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.93,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19559,1712572680000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.77,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19560,1712576280000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.1,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19561,1712579880000.0,0.0,0.0,0.0,125.4,0.0,0.0,133.87,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19562,1712583480000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.59,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19563,1712587080000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.7,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19564,1712590680000.0,0.0,0.0,0.0,125.4,0.0,0.0,131.7,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19565,1712594280000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.84,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19566,1712597880000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.15,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19567,1712601480000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.25,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19568,1712605080000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.34,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19569,1712608680000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.62,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19570,1712612280000.0,0.0,0.0,0.0,125.4,0.0,0.0,135.18,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19571,1712615880000.0,0.0,0.0,0.0,125.4,0.0,0.0,135.87,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19572,1712619480000.0,0.0,0.0,0.0,125.4,0.0,0.0,136.31,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19573,1712623080000.0,0.0,0.0,0.0,125.4,0.0,0.0,139.83,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19574,1712626680000.0,0.0,0.0,0.0,125.4,0.0,0.0,136.93,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19575,1712630280000.0,0.0,0.0,0.0,125.4,0.0,0.0,135.64,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19576,1712633880000.0,0.0,0.0,0.0,125.4,0.0,0.0,136.24,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19577,1712637480000.0,0.0,0.0,0.0,125.4,0.0,0.0,135.61,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19578,1712641080000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.65,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19579,1712644680000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.45,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19580,1712648280000.0,0.0,0.0,0.0,125.4,0.0,0.0,135.92,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19581,1712651880000.0,0.0,0.0,0.0,125.4,0.0,0.0,136.37,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19582,1712655480000.0,0.0,0.0,0.0,125.4,0.0,0.0,136.38,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19583,1712659080000.0,0.0,0.0,0.0,125.4,0.0,0.0,136.45,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19584,1712662680000.0,0.0,0.0,0.0,125.4,0.0,0.0,137.68,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19585,1712666280000.0,0.0,0.0,0.0,125.4,0.0,0.0,137.44,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19586,1712669880000.0,0.0,0.0,0.0,125.4,0.0,0.0,137.46,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19587,1712673480000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.04,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19588,1712677080000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.76,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19589,1712680680000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.69,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19590,1712684280000.0,0.0,0.0,0.0,125.4,0.0,0.0,134.38,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19591,1712687880000.0,0.0,0.0,0.0,125.4,0.0,0.0,132.86,0.9999253857184062,1.0,1449.548231140001,1000.0,1449.548231140001,1000.0,0.0,0.0
19592,1712691480000.0,0.0,0.0,0.44,130.65,0.0,0.0,131.35,0.9999253857184062,1.0,1449.536733940001,1000.0,1449.844733940001,1000.0,0.039658187787864264,0.0
19593,1712695080000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.24,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.236333940001,1000.0,0.039658187787864264,0.0
19594,1712698680000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.07,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.1615339400012,1000.0,0.039658187787864264,0.0
19595,1712702280000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.33,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.275933940001,1000.0,0.039658187787864264,0.0
19596,1712705880000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.86,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.5091339400012,1000.0,0.039658187787864264,0.0
19597,1712709480000.0,0.0,0.0,0.44,130.65,0.0,0.0,133.43,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.759933940001,1000.0,0.039658187787864264,0.0
19598,1712713080000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.36,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.2891339400012,1000.0,0.039658187787864264,0.0
19599,1712716680000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.0,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.1307339400012,1000.0,0.039658187787864264,0.0
19600,1712720280000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.4,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.306733940001,1000.0,0.039658187787864264,0.0
19601,1712723880000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.16,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.201133940001,1000.0,0.039658187787864264,0.0
19602,1712727480000.0,0.0,0.0,0.44,130.65,0.0,0.0,131.88,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.077933940001,1000.0,0.039658187787864264,0.0
19603,1712731080000.0,0.0,0.0,0.44,130.65,0.0,0.0,133.31,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.707133940001,1000.0,0.039658187787864264,0.0
19604,1712734680000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.73,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.451933940001,1000.0,0.039658187787864264,0.0
19605,1712738280000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.84,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.5003339400012,1000.0,0.039658187787864264,0.0
19606,1712741880000.0,0.0,0.0,0.44,130.65,0.0,0.0,133.06,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.5971339400012,1000.0,0.039658187787864264,0.0
19607,1712745480000.0,0.0,0.0,0.44,130.65,0.0,0.0,133.38,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.737933940001,1000.0,0.039658187787864264,0.0
19608,1712749080000.0,0.0,0.0,0.44,130.65,0.0,0.0,134.04,0.9999253857184062,1.0,1449.536733940001,1000.0,1451.0283339400012,1000.0,0.039658187787864264,0.0
19609,1712752680000.0,0.0,0.0,0.44,130.65,0.0,0.0,133.16,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.641133940001,1000.0,0.039658187787864264,0.0
19610,1712756280000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.4,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.306733940001,1000.0,0.039658187787864264,0.0
19611,1712759880000.0,0.0,0.0,0.44,130.65,0.0,0.0,132.55,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.3727339400011,1000.0,0.039658187787864264,0.0
19612,1712763480000.0,0.0,0.0,0.44,130.65,0.0,0.0,133.03,0.9999253857184062,1.0,1449.536733940001,1000.0,1450.583933940001,1000.0,0.039658187787864264,0.0
19613,1712767080000.0,0.0,0.0,0.44,130.65,0.0,0.0,134.2,0.9999253857184062,1.0,1449.536733940001,1000.0,1451.098733940001,1000.0,0.039658187787864264,0.0
19614,1712770680000.0,0.0,0.0,0.1,130.65,0.0,0.0,134.21,0.9999253857184062,1.0,1450.8603831800012,1000.0,1451.2163831800012,1000.0,0.009005001550434566,0.0
19615,1712774280000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.76,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19616,1712777880000.0,0.0,0.0,0.0,130.65,0.0,0.0,136.17,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19617,1712781480000.0,0.0,0.0,0.0,130.65,0.0,0.0,136.06,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19618,1712785080000.0,0.0,0.0,0.0,130.65,0.0,0.0,135.01,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19619,1712788680000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.56,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19620,1712792280000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.76,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19621,1712795880000.0,0.0,0.0,0.0,130.65,0.0,0.0,135.64,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19622,1712799480000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.16,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19623,1712803080000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.1,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19624,1712806680000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.94,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19625,1712810280000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.07,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19626,1712813880000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.81,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19627,1712817480000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.97,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19628,1712821080000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.96,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19629,1712824680000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.75,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19630,1712828280000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.89,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19631,1712831880000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.26,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19632,1712835480000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.37,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19633,1712839080000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.67,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19634,1712842680000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.3,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19635,1712846280000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.28,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19636,1712849880000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.42,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19637,1712853480000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.9,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19638,1712857080000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.06,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19639,1712860680000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.9,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19640,1712864280000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.61,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19641,1712867880000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.39,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19642,1712871480000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.01,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19643,1712875080000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.11,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19644,1712878680000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.5,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19645,1712882280000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.64,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19646,1712885880000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.48,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19647,1712889480000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.11,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19648,1712893080000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.39,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19649,1712896680000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.66,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19650,1712900280000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.24,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19651,1712903880000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.08,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19652,1712907480000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.97,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19653,1712911080000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.73,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19654,1712914680000.0,0.0,0.0,0.0,130.65,0.0,0.0,132.96,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19655,1712918280000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.39,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19656,1712921880000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.11,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19657,1712925480000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.76,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19658,1712929080000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.99,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19659,1712932680000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.19,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19660,1712936280000.0,0.0,0.0,0.0,130.65,0.0,0.0,134.53,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19661,1712939880000.0,0.0,0.0,0.0,130.65,0.0,0.0,133.19,0.9999253857184062,1.0,1451.249691780001,1000.0,1451.249691780001,1000.0,0.0,0.0
19662,1712943480000.0,0.0,0.0,0.45,129.31,0.0,0.0,129.24,0.9999253857184062,1.0,1451.238053880001,1000.0,1451.206553880001,1000.0,0.04009645408926931,0.0
19663,1712947080000.0,0.0,0.0,0.92,126.55641304347826,0.0,0.0,121.86,0.9999253857184062,1.0,1451.2264054000009,1000.0,1446.905705400001,1000.0,0.0802300037862858,0.0
19664,1712950680000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,121.03,0.9999253857184062,1.0,1451.214703220001,1000.0,1446.924203220001,1000.0,0.12054921963774994,0.0
19665,1712954280000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,118.55,0.9999253857184062,1.0,1451.214703220001,1000.0,1443.427403220001,1000.0,0.12054921963774994,0.0
19666,1712957880000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,120.69,0.9999253857184062,1.0,1451.214703220001,1000.0,1446.444803220001,1000.0,0.12054921963774994,0.0
19667,1712961480000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,123.14,0.9999253857184062,1.0,1451.214703220001,1000.0,1449.899303220001,1000.0,0.12054921963774994,0.0
19668,1712965080000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,122.49,0.9999253857184062,1.0,1451.214703220001,1000.0,1448.982803220001,1000.0,0.12054921963774994,0.0
19669,1712968680000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,122.85,0.9999253857184062,1.0,1451.214703220001,1000.0,1449.4904032200009,1000.0,0.12054921963774994,0.0
19670,1712972280000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,122.91,0.9999253857184062,1.0,1451.214703220001,1000.0,1449.575003220001,1000.0,0.12054921963774994,0.0
19671,1712975880000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,122.32,0.9999253857184062,1.0,1451.214703220001,1000.0,1448.7431032200009,1000.0,0.12054921963774994,0.0
19672,1712979480000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,123.5,0.9999253857184062,1.0,1451.214703220001,1000.0,1450.406903220001,1000.0,0.12054921963774994,0.0
19673,1712983080000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,124.96,0.9999253857184062,1.0,1451.214703220001,1000.0,1452.465503220001,1000.0,0.12054921963774994,0.0
19674,1712986680000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,125.84,0.9999253857184062,1.0,1451.214703220001,1000.0,1453.706303220001,1000.0,0.12054921963774994,0.0
19675,1712990280000.0,0.0,0.0,1.41,124.07290780141844,0.0,0.0,127.57,0.9999253857184062,1.0,1451.214703220001,1000.0,1456.145603220001,1000.0,0.12054921963774994,0.0
19676,1712993880000.0,0.0,0.0,0.63,124.07290780141844,0.0,0.0,128.99,0.9999253857184062,1.0,1454.1018983348947,1000.0,1457.199666420001,1000.0,0.05375547064782883,0.0
19677,1712997480000.0,0.0,0.0,0.13,124.07290780141844,0.0,0.0,128.54,0.9999253857184062,1.0,1455.9526644341856,1000.0,1456.5333864200013,1000.0,0.011078298359687853,0.0
19678,1713001080000.0,0.0,0.0,0.06,124.07290780141844,0.0,0.0,128.34,0.9999253857184062,1.0,1456.2117716880862,1000.0,1456.467797220001,1000.0,0.005112151002223636,0.0
19679,1713004680000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,127.18,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.4279192200013,1000.0,0.000851916893025506,0.0
19680,1713008280000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,125.88,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.4149192200011,1000.0,0.000851916893025506,0.0
19681,1713011880000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,125.93,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.4154192200012,1000.0,0.000851916893025506,0.0
19682,1713015480000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,123.41,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.3902192200012,1000.0,0.000851916893025506,0.0
19683,1713019080000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,124.37,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.399819220001,1000.0,0.000851916893025506,0.0
19684,1713022680000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,124.75,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.4036192200012,1000.0,0.000851916893025506,0.0
19685,1713026280000.0,0.0,0.0,0.01,124.07290780141844,0.0,0.0,125.62,0.9999253857184062,1.0,1456.3968482980154,1000.0,1456.412319220001,1000.0,0.000851916893025506,0.0
19686,1713029880000.0,0.0,0.0,0.48,122.00401891252955,0.0,0.0,121.08,0.9999253857184062,1.0,1456.3853840580155,1000.0,1455.9418549800014,1000.0,0.0402104619553648,0.0
19687,1713033480000.0,0.0,0.0,0.48,122.00401891252955,0.0,0.0,120.01,0.9999253857184062,1.0,1456.3853840580155,1000.0,1455.4282549800014,1000.0,0.0402104619553648,0.0
19688,1713037080000.0,0.0,0.0,0.48,122.00401891252955,0.0,0.0,121.36,0.9999253857184062,1.0,1456.3853840580155,1000.0,1456.0762549800013,1000.0,0.0402104619553648,0.0
19689,1713040680000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,112.63,0.9999253857184062,1.0,1456.3463207380155,1000.0,1452.5063916600013,1000.0,0.17432565692846957,0.0
