,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19690,1713044280000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,107.42,0.9999253857184062,1.0,1456.3463207380155,1000.0,1440.9401916600013,1000.0,0.17432565692846957,0.0
19691,1713047880000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,114.83,0.9999253857184062,1.0,1456.3463207380155,1000.0,1457.3903916600013,1000.0,0.17432565692846957,0.0
19692,1713051480000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,116.68,0.9999253857184062,1.0,1456.3463207380155,1000.0,1461.4973916600013,1000.0,0.17432565692846957,0.0
19693,1713055080000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,114.46,0.9999253857184062,1.0,1456.3463207380155,1000.0,1456.5689916600013,1000.0,0.17432565692846957,0.0
19694,1713058680000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,114.73,0.9999253857184062,1.0,1456.3463207380155,1000.0,1457.1683916600014,1000.0,0.17432565692846957,0.0
19695,1713062280000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,116.01,0.9999253857184062,1.0,1456.3463207380155,1000.0,1460.0099916600013,1000.0,0.17432565692846957,0.0
19696,1713065880000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,115.91,0.9999253857184062,1.0,1456.3463207380155,1000.0,1459.7879916600014,1000.0,0.17432565692846957,0.0
19697,1713069480000.0,0.0,0.0,2.22,114.35969778288927,0.0,0.0,116.52,0.9999253857184062,1.0,1456.3463207380155,1000.0,1461.1421916600013,1000.0,0.17432565692846957,0.0
19698,1713073080000.0,0.0,0.0,0.44,114.35969778288927,0.0,0.0,119.05,0.9999253857184062,1.0,1462.4281218844726,1000.0,1464.4918548600012,1000.0,0.034407343698801135,0.0
19699,1713076680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.03,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19700,1713080280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.38,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19701,1713083880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.81,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19702,1713087480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.78,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19703,1713091080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.85,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19704,1713094680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.8,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19705,1713098280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.16,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19706,1713101880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.15,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19707,1713105480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,117.34,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19708,1713109080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,117.88,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19709,1713112680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.92,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19710,1713116280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,118.92,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19711,1713119880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.78,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19712,1713123480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,118.71,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19713,1713127080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,118.23,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19714,1713130680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,116.4,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19715,1713134280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.11,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19716,1713137880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.89,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19717,1713141480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,118.14,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19718,1713145080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,117.34,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19719,1713148680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,117.64,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19720,1713152280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,118.88,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19721,1713155880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.58,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19722,1713159480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.03,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19723,1713163080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.84,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19724,1713166680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.81,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19725,1713170280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,124.86,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19726,1713173880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,126.08,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19727,1713177480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,126.59,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19728,1713181080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,125.93,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19729,1713184680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,125.36,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19730,1713188280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,125.01,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19731,1713191880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,123.5,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19732,1713195480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.42,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19733,1713199080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.85,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19734,1713202680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.73,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19735,1713206280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.85,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19736,1713209880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.63,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19737,1713213480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,120.22,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19738,1713217080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.61,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19739,1713220680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.97,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19740,1713224280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.94,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19741,1713227880000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,122.05,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19742,1713231480000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.33,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19743,1713235080000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.67,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19744,1713238680000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,121.11,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19745,1713242280000.0,0.0,0.0,0.0,114.35969778288927,0.0,0.0,119.26,0.9999253857184062,1.0,1465.7593228200012,1000.0,1465.7593228200012,1000.0,0.0,0.0
19746,1713245880000.0,0.0,0.0,0.5,117.71,0.0,0.0,119.41,0.9999253857184062,1.0,1465.7475518200013,1000.0,1466.5975518200012,1000.0,0.040153572098360624,0.0
19747,1713249480000.0,0.0,0.0,0.5,117.71,0.0,0.0,120.78,0.9999253857184062,1.0,1465.7475518200013,1000.0,1467.2825518200013,1000.0,0.040153572098360624,0.0
19748,1713253080000.0,0.0,0.0,0.11,117.71,0.0,0.0,121.5,0.9999253857184062,1.0,1467.1186943200012,1000.0,1467.535594320001,1000.0,0.00882552996572738,0.0
19749,1713256680000.0,0.0,0.0,0.0,117.71,0.0,0.0,121.15,0.9999253857184062,1.0,1467.5054268200008,1000.0,1467.5054268200008,1000.0,0.0,0.0
19750,1713260280000.0,0.0,0.0,0.0,117.71,0.0,0.0,120.32,0.9999253857184062,1.0,1467.5054268200008,1000.0,1467.5054268200008,1000.0,0.0,0.0
19751,1713263880000.0,0.0,0.0,0.5,117.29,0.0,0.0,116.24,0.9999253857184062,1.0,1467.4936978200008,1000.0,1466.9686978200007,1000.0,0.039962692914537655,0.0
19752,1713267480000.0,0.0,0.0,0.5,117.29,0.0,0.0,118.56,0.9999253857184062,1.0,1467.4936978200008,1000.0,1468.1286978200008,1000.0,0.039962692914537655,0.0
19753,1713271080000.0,0.0,0.0,0.5,117.29,0.0,0.0,119.37,0.9999253857184062,1.0,1467.4936978200008,1000.0,1468.5336978200007,1000.0,0.039962692914537655,0.0
19754,1713274680000.0,0.0,0.0,0.5,117.29,0.0,0.0,116.37,0.9999253857184062,1.0,1467.4936978200008,1000.0,1467.0336978200007,1000.0,0.039962692914537655,0.0
19755,1713278280000.0,0.0,0.0,0.5,117.29,0.0,0.0,116.01,0.9999253857184062,1.0,1467.4936978200008,1000.0,1466.8536978200007,1000.0,0.039962692914537655,0.0
19756,1713281880000.0,0.0,0.0,0.5,117.29,0.0,0.0,114.1,0.9999253857184062,1.0,1467.4936978200008,1000.0,1465.8986978200007,1000.0,0.039962692914537655,0.0
19757,1713285480000.0,0.0,0.0,0.5,117.29,0.0,0.0,117.62,0.9999253857184062,1.0,1467.4936978200008,1000.0,1467.6586978200007,1000.0,0.039962692914537655,0.0
19758,1713289080000.0,0.0,0.0,0.03,117.29,0.0,0.0,120.97,0.9999253857184062,1.0,1469.136741680001,1000.0,1469.247141680001,1000.0,0.0023950799814428866,0.0
19759,1713292680000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.44,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19760,1713296280000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.2,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19761,1713299880000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.41,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19762,1713303480000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.5,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19763,1713307080000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.94,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19764,1713310680000.0,0.0,0.0,0.0,117.29,0.0,0.0,122.33,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19765,1713314280000.0,0.0,0.0,0.0,117.29,0.0,0.0,122.03,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19766,1713317880000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.9,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19767,1713321480000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.86,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19768,1713325080000.0,0.0,0.0,0.0,117.29,0.0,0.0,123.03,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19769,1713328680000.0,0.0,0.0,0.0,117.29,0.0,0.0,124.21,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19770,1713332280000.0,0.0,0.0,0.0,117.29,0.0,0.0,124.27,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19771,1713335880000.0,0.0,0.0,0.0,117.29,0.0,0.0,124.25,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19772,1713339480000.0,0.0,0.0,0.0,117.29,0.0,0.0,124.5,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19773,1713343080000.0,0.0,0.0,0.0,117.29,0.0,0.0,123.84,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19774,1713346680000.0,0.0,0.0,0.0,117.29,0.0,0.0,124.87,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19775,1713350280000.0,0.0,0.0,0.0,117.29,0.0,0.0,122.95,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19776,1713353880000.0,0.0,0.0,0.0,117.29,0.0,0.0,123.26,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19777,1713357480000.0,0.0,0.0,0.0,117.29,0.0,0.0,121.49,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19778,1713361080000.0,0.0,0.0,0.0,117.29,0.0,0.0,122.03,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19779,1713364680000.0,0.0,0.0,0.0,117.29,0.0,0.0,120.07,0.9999253857184062,1.0,1469.2416168200011,1000.0,1469.2416168200011,1000.0,0.0,0.0
19780,1713368280000.0,0.0,0.0,0.5,117.94,0.0,0.0,118.37,0.9999253857184062,1.0,1469.2298228200011,1000.0,1469.444822820001,1000.0,0.04013667506885651,0.0
19781,1713371880000.0,0.0,0.0,0.5,117.94,0.0,0.0,116.96,0.9999253857184062,1.0,1469.2298228200011,1000.0,1468.739822820001,1000.0,0.04013667506885651,0.0
19782,1713375480000.0,0.0,0.0,0.5,117.94,0.0,0.0,119.09,0.9999253857184062,1.0,1469.2298228200011,1000.0,1469.8048228200012,1000.0,0.04013667506885651,0.0
19783,1713379080000.0,0.0,0.0,0.5,117.94,0.0,0.0,119.61,0.9999253857184062,1.0,1469.2298228200011,1000.0,1470.0648228200012,1000.0,0.04013667506885651,0.0
19784,1713382680000.0,0.0,0.0,0.5,117.94,0.0,0.0,119.59,0.9999253857184062,1.0,1469.2298228200011,1000.0,1470.0548228200012,1000.0,0.04013667506885651,0.0
19785,1713386280000.0,0.0,0.0,0.5,117.94,0.0,0.0,120.47,0.9999253857184062,1.0,1469.2298228200011,1000.0,1470.4948228200012,1000.0,0.04013667506885651,0.0
19786,1713389880000.0,0.0,0.0,0.5,117.94,0.0,0.0,119.93,0.9999253857184062,1.0,1469.2298228200011,1000.0,1470.224822820001,1000.0,0.04013667506885651,0.0
19787,1713393480000.0,0.0,0.0,0.5,117.94,0.0,0.0,118.81,0.9999253857184062,1.0,1469.2298228200011,1000.0,1469.664822820001,1000.0,0.04013667506885651,0.0
19788,1713397080000.0,0.0,0.0,0.5,117.94,0.0,0.0,117.12,0.9999253857184062,1.0,1469.2298228200011,1000.0,1468.819822820001,1000.0,0.04013667506885651,0.0
19789,1713400680000.0,0.0,0.0,0.5,117.94,0.0,0.0,115.8,0.9999253857184062,1.0,1469.2298228200011,1000.0,1468.1598228200012,1000.0,0.04013667506885651,0.0
19790,1713404280000.0,0.0,0.0,0.5,117.94,0.0,0.0,117.16,0.9999253857184062,1.0,1469.2298228200011,1000.0,1468.839822820001,1000.0,0.04013667506885651,0.0
19791,1713407880000.0,0.0,0.0,0.5,117.94,0.0,0.0,117.07,0.9999253857184062,1.0,1469.2298228200011,1000.0,1468.7948228200012,1000.0,0.04013667506885651,0.0
19792,1713411480000.0,0.0,0.0,0.5,117.94,0.0,0.0,118.99,0.9999253857184062,1.0,1469.2298228200011,1000.0,1469.7548228200012,1000.0,0.04013667506885651,0.0
19793,1713415080000.0,0.0,0.0,0.5,117.94,0.0,0.0,118.76,0.9999253857184062,1.0,1469.2298228200011,1000.0,1469.6398228200012,1000.0,0.04013667506885651,0.0
19794,1713418680000.0,0.0,0.0,0.5,117.94,0.0,0.0,117.84,0.9999253857184062,1.0,1469.2298228200011,1000.0,1469.1798228200012,1000.0,0.04013667506885651,0.0
19795,1713422280000.0,0.0,0.0,0.5,117.94,0.0,0.0,115.62,0.9999253857184062,1.0,1469.2298228200011,1000.0,1468.069822820001,1000.0,0.04013667506885651,0.0
19796,1713425880000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,112.81,0.9999253857184062,1.0,1469.2180687400012,1000.0,1466.5438687400012,1000.0,0.08013813776533116,0.0
19797,1713429480000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,113.25,0.9999253857184062,1.0,1469.2180687400012,1000.0,1466.9926687400011,1000.0,0.08013813776533116,0.0
19798,1713433080000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,113.53,0.9999253857184062,1.0,1469.2180687400012,1000.0,1467.2782687400013,1000.0,0.08013813776533116,0.0
19799,1713436680000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,115.46,0.9999253857184062,1.0,1469.2180687400012,1000.0,1469.2468687400012,1000.0,0.08013813776533116,0.0
19800,1713440280000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.73,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.5422687400012,1000.0,0.08013813776533116,0.0
19801,1713443880000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,114.0,0.9999253857184062,1.0,1469.2180687400012,1000.0,1467.7576687400012,1000.0,0.08013813776533116,0.0
19802,1713447480000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,114.01,0.9999253857184062,1.0,1469.2180687400012,1000.0,1467.7678687400012,1000.0,0.08013813776533116,0.0
19803,1713451080000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.41,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.2158687400013,1000.0,0.08013813776533116,0.0
19804,1713454680000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.1,0.9999253857184062,1.0,1469.2180687400012,1000.0,1469.8996687400013,1000.0,0.08013813776533116,0.0
19805,1713458280000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.6,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.4096687400013,1000.0,0.08013813776533116,0.0
19806,1713461880000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,115.84,0.9999253857184062,1.0,1469.2180687400012,1000.0,1469.6344687400012,1000.0,0.08013813776533116,0.0
19807,1713465480000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.2,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.0016687400012,1000.0,0.08013813776533116,0.0
19808,1713469080000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.99,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.8074687400012,1000.0,0.08013813776533116,0.0
19809,1713472680000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.44,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.246468740001,1000.0,0.08013813776533116,0.0
19810,1713476280000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,117.39,0.9999253857184062,1.0,1469.2180687400012,1000.0,1471.2154687400011,1000.0,0.08013813776533116,0.0
19811,1713479880000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,117.14,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.9604687400013,1000.0,0.08013813776533116,0.0
19812,1713483480000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.53,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.3382687400012,1000.0,0.08013813776533116,0.0
19813,1713487080000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,114.87,0.9999253857184062,1.0,1469.2180687400012,1000.0,1468.645068740001,1000.0,0.08013813776533116,0.0
19814,1713490680000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,113.53,0.9999253857184062,1.0,1469.2180687400012,1000.0,1467.2782687400013,1000.0,0.08013813776533116,0.0
19815,1713494280000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,111.45,0.9999253857184062,1.0,1469.2180687400012,1000.0,1465.1566687400011,1000.0,0.08013813776533116,0.0
19816,1713497880000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,114.23,0.9999253857184062,1.0,1469.2180687400012,1000.0,1467.9922687400012,1000.0,0.08013813776533116,0.0
19817,1713501480000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,115.76,0.9999253857184062,1.0,1469.2180687400012,1000.0,1469.5528687400013,1000.0,0.08013813776533116,0.0
19818,1713505080000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,114.22,0.9999253857184062,1.0,1469.2180687400012,1000.0,1467.982068740001,1000.0,0.08013813776533116,0.0
19819,1713508680000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,114.97,0.9999253857184062,1.0,1469.2180687400012,1000.0,1468.7470687400012,1000.0,0.08013813776533116,0.0
19820,1713512280000.0,0.0,0.0,1.02,115.43176470588234,0.0,0.0,116.61,0.9999253857184062,1.0,1469.2180687400012,1000.0,1470.4198687400012,1000.0,0.08013813776533116,0.0
19821,1713515880000.0,0.0,0.0,0.46,115.43176470588234,0.0,0.0,118.9,0.9999253857184062,1.0,1471.146963704707,1000.0,1472.7423519400013,1000.0,0.03609334286425784,0.0
19822,1713519480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.89,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19823,1713523080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.1,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19824,1713526680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.1,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19825,1713530280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,115.37,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19826,1713533880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.35,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19827,1713537480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.74,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19828,1713541080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.83,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19829,1713544680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.42,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19830,1713548280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.91,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
