,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19831,1713551880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.22,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19832,1713555480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.22,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19833,1713559080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.58,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19834,1713562680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.58,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19835,1713566280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.48,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19836,1713569880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.64,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19837,1713573480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.95,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19838,1713577080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.85,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19839,1713580680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.87,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19840,1713584280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.06,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19841,1713587880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.96,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19842,1713591480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19843,1713595080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.66,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19844,1713598680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.2,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19845,1713602280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.86,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19846,1713605880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.1,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19847,1713609480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.68,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19848,1713613080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.93,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19849,1713616680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.95,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19850,1713620280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.38,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19851,1713623880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.47,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19852,1713627480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.78,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19853,1713631080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.94,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19854,1713634680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.32,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19855,1713638280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.03,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19856,1713641880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.01,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19857,1713645480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.84,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19858,1713649080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.2,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19859,1713652680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.67,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19860,1713656280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.28,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19861,1713659880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.94,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19862,1713663480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.42,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19863,1713667080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.99,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19864,1713670680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.19,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19865,1713674280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.63,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19866,1713677880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.64,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19867,1713681480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19868,1713685080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.23,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19869,1713688680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.55,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19870,1713692280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.22,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19871,1713695880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.71,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19872,1713699480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.12,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19873,1713703080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.94,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19874,1713706680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.87,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19875,1713710280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.78,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19876,1713713880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.41,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19877,1713717480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.49,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19878,1713721080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.25,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19879,1713724680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.96,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19880,1713728280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.83,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19881,1713731880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.12,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19882,1713735480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,116.81,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19883,1713739080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.83,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19884,1713742680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.92,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19885,1713746280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.43,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19886,1713749880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.29,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19887,1713753480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.03,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19888,1713757080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.58,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19889,1713760680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.92,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19890,1713764280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.91,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19891,1713767880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.09,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19892,1713771480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.98,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19893,1713775080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.63,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19894,1713778680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.27,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19895,1713782280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.15,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19896,1713785880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19897,1713789480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.05,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19898,1713793080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.24,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19899,1713796680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.08,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19900,1713800280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.92,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19901,1713803880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.78,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19902,1713807480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.87,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19903,1713811080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.57,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19904,1713814680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.83,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19905,1713818280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.66,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19906,1713821880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.6,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19907,1713825480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.68,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19908,1713829080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.23,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19909,1713832680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.15,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19910,1713836280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.59,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19911,1713839880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.03,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19912,1713843480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.66,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19913,1713847080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.72,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19914,1713850680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.39,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19915,1713854280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.02,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19916,1713857880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.19,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19917,1713861480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.51,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19918,1713865080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.56,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19919,1713868680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.68,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19920,1713872280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.63,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19921,1713875880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.0,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19922,1713879480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.28,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19923,1713883080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.75,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19924,1713886680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.45,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19925,1713890280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.18,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19926,1713893880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.32,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19927,1713897480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.35,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19928,1713901080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.51,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19929,1713904680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.78,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19930,1713908280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.18,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19931,1713911880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.75,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19932,1713915480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.41,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19933,1713919080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.08,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19934,1713922680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.91,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19935,1713926280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.55,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19936,1713929880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.02,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19937,1713933480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19938,1713937080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.59,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19939,1713940680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.54,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19940,1713944280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.92,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19941,1713947880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.12,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19942,1713951480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.8,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19943,1713955080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.14,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19944,1713958680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.72,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19945,1713962280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.55,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19946,1713965880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.44,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19947,1713969480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.18,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19948,1713973080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.37,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19949,1713976680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.22,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19950,1713980280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.94,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19951,1713983880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.84,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19952,1713987480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.33,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19953,1713991080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.76,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19954,1713994680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.86,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19955,1713998280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.89,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19956,1714001880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.63,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19957,1714005480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.75,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19958,1714009080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.36,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19959,1714012680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.68,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19960,1714016280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.41,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19961,1714019880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.13,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19962,1714023480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.84,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19963,1714027080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.54,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19964,1714030680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.57,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19965,1714034280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.97,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19966,1714037880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.2,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19967,1714041480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,117.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19968,1714045080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.42,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19969,1714048680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.42,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19970,1714052280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.94,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19971,1714055880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.1,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19972,1714059480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.03,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19973,1714063080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.82,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19974,1714066680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.47,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19975,1714070280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.33,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
