,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19976,1714073880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.42,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19977,1714077480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.97,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19978,1714081080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.27,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19979,1714084680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.78,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19980,1714088280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.09,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19981,1714091880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.6,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19982,1714095480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.09,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19983,1714099080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.29,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19984,1714102680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.4,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19985,1714106280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.35,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19986,1714109880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.01,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19987,1714113480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.72,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19988,1714117080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.17,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19989,1714120680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.53,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19990,1714124280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.43,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19991,1714127880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.98,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19992,1714131480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.81,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19993,1714135080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.81,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19994,1714138680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.22,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19995,1714142280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.73,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19996,1714145880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.12,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19997,1714149480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.48,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19998,1714153080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.83,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
19999,1714156680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.86,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20000,1714160280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.62,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20001,1714163880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.91,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20002,1714167480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.23,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20003,1714171080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.74,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20004,1714174680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.46,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20005,1714178280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.25,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20006,1714181880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.81,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20007,1714185480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.64,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20008,1714189080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.08,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20009,1714192680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.77,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20010,1714196280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,118.49,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20011,1714199880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.73,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20012,1714203480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.3,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20013,1714207080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.06,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20014,1714210680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.07,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20015,1714214280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.13,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20016,1714217880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.68,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20017,1714221480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.66,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20018,1714225080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20019,1714228680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.08,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20020,1714232280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.27,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20021,1714235880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,120.0,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20022,1714239480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.8,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20023,1714243080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,119.43,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20024,1714246680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.31,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20025,1714250280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.05,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20026,1714253880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,121.48,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20027,1714257480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.41,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20028,1714261080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.88,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20029,1714264680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.17,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20030,1714268280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.81,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20031,1714271880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.04,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20032,1714275480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.9,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20033,1714279080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.34,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20034,1714282680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.35,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20035,1714286280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.62,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20036,1714289880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.46,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20037,1714293480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.01,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20038,1714297080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.58,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20039,1714300680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.31,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20040,1714304280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.71,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20041,1714307880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,126.46,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20042,1714311480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,129.5,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20043,1714315080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.11,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20044,1714318680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.52,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20045,1714322280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.92,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20046,1714325880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.6,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20047,1714329480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.2,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20048,1714333080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.67,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20049,1714336680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.75,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20050,1714340280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,126.48,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20051,1714343880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,128.35,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20052,1714347480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,127.18,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20053,1714351080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,127.6,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20054,1714354680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,126.41,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20055,1714358280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,126.33,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20056,1714361880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.18,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20057,1714365480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.36,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20058,1714369080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.23,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20059,1714372680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.89,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20060,1714376280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.46,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20061,1714379880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.59,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20062,1714383480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.55,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20063,1714387080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.84,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20064,1714390680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.24,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20065,1714394280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.64,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20066,1714397880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.69,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20067,1714401480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.46,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20068,1714405080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.75,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20069,1714408680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.02,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20070,1714412280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.2,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20071,1714415880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.9,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20072,1714419480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.73,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20073,1714423080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,123.95,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20074,1714426680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.48,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20075,1714430280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,127.07,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20076,1714433880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,129.18,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20077,1714437480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,129.99,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20078,1714441080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,131.26,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20079,1714444680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,129.03,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20080,1714448280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,127.48,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20081,1714451880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,127.53,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20082,1714455480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,127.59,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20083,1714459080000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,126.6,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20084,1714462680000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.98,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20085,1714466280000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,125.86,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20086,1714469880000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,124.13,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20087,1714473480000.0,0.0,0.0,0.0,115.43176470588234,0.0,0.0,122.88,0.9999253857184062,1.0,1472.731413140002,1000.0,1472.731413140002,1000.0,0.0,0.0
20088,1714477080000.0,0.0,0.0,0.48,121.79,0.0,0.0,121.45,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.556521300002,1000.0,0.039694722053695855,0.0
20089,1714480680000.0,0.0,0.0,0.48,121.79,0.0,0.0,120.7,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.196521300002,1000.0,0.039694722053695855,0.0
20090,1714484280000.0,0.0,0.0,0.48,121.79,0.0,0.0,119.58,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.658921300002,1000.0,0.039694722053695855,0.0
20091,1714487880000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.54,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.159721300002,1000.0,0.039694722053695855,0.0
20092,1714491480000.0,0.0,0.0,0.48,121.79,0.0,0.0,120.7,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.196521300002,1000.0,0.039694722053695855,0.0
20093,1714495080000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.83,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.298921300002,1000.0,0.039694722053695855,0.0
20094,1714498680000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.91,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.337321300002,1000.0,0.039694722053695855,0.0
20095,1714502280000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.78,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.274921300002,1000.0,0.039694722053695855,0.0
20096,1714505880000.0,0.0,0.0,0.48,121.79,0.0,0.0,119.08,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.418921300002,1000.0,0.039694722053695855,0.0
20097,1714509480000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.35,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.068521300002,1000.0,0.039694722053695855,0.0
20098,1714513080000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.24,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.015721300002,1000.0,0.039694722053695855,0.0
20099,1714516680000.0,0.0,0.0,0.48,121.79,0.0,0.0,118.54,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.159721300002,1000.0,0.039694722053695855,0.0
20100,1714520280000.0,0.0,0.0,0.48,121.79,0.0,0.0,119.25,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.500521300002,1000.0,0.039694722053695855,0.0
20101,1714523880000.0,0.0,0.0,0.48,121.79,0.0,0.0,119.19,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.471721300002,1000.0,0.039694722053695855,0.0
20102,1714527480000.0,0.0,0.0,0.48,121.79,0.0,0.0,120.75,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.220521300002,1000.0,0.039694722053695855,0.0
20103,1714531080000.0,0.0,0.0,0.48,121.79,0.0,0.0,119.85,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.788521300002,1000.0,0.039694722053695855,0.0
20104,1714534680000.0,0.0,0.0,0.48,121.79,0.0,0.0,120.43,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.066921300002,1000.0,0.039694722053695855,0.0
20105,1714538280000.0,0.0,0.0,0.48,121.79,0.0,0.0,121.79,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.719721300002,1000.0,0.039694722053695855,0.0
20106,1714541880000.0,0.0,0.0,0.48,121.79,0.0,0.0,121.31,0.9999253857184062,1.0,1472.719721300002,1000.0,1472.489321300002,1000.0,0.039694722053695855,0.0
20107,1714545480000.0,0.0,0.0,0.48,121.79,0.0,0.0,120.02,0.9999253857184062,1.0,1472.719721300002,1000.0,1471.870121300002,1000.0,0.039694722053695855,0.0
20108,1714549080000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,118.11,0.9999253857184062,1.0,1472.708048300002,1000.0,1471.631648300002,1000.0,0.07932610956723855,0.0
20109,1714552680000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,116.56,0.9999253857184062,1.0,1472.708048300002,1000.0,1470.112648300002,1000.0,0.07932610956723855,0.0
20110,1714556280000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,117.29,0.9999253857184062,1.0,1472.708048300002,1000.0,1470.828048300002,1000.0,0.07932610956723855,0.0
20111,1714559880000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,117.46,0.9999253857184062,1.0,1472.708048300002,1000.0,1470.994648300002,1000.0,0.07932610956723855,0.0
20112,1714563480000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,117.86,0.9999253857184062,1.0,1472.708048300002,1000.0,1471.386648300002,1000.0,0.07932610956723855,0.0
20113,1714567080000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,119.03,0.9999253857184062,1.0,1472.708048300002,1000.0,1472.533248300002,1000.0,0.07932610956723855,0.0
20114,1714570680000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,120.07,0.9999253857184062,1.0,1472.708048300002,1000.0,1473.552448300002,1000.0,0.07932610956723855,0.0
20115,1714574280000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,118.37,0.9999253857184062,1.0,1472.708048300002,1000.0,1471.886448300002,1000.0,0.07932610956723855,0.0
20116,1714577880000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,119.62,0.9999253857184062,1.0,1472.708048300002,1000.0,1473.111448300002,1000.0,0.07932610956723855,0.0
20117,1714581480000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,119.29,0.9999253857184062,1.0,1472.708048300002,1000.0,1472.788048300002,1000.0,0.07932610956723855,0.0
20118,1714585080000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,121.14,0.9999253857184062,1.0,1472.708048300002,1000.0,1474.601048300002,1000.0,0.07932610956723855,0.0
